Name,Score,Label,Direction
OffNeg_NC_058369.1_11366856_11366725,0.07428,noncoding,reverse
OffNeg_NC_058369.1_12296002_12295858,0.0628,noncoding,reverse
OffNeg_NC_058369.1_12351443_12351298,0.04166,noncoding,reverse
OffNeg_NC_058369.1_125610264_125610164,0.4933,noncoding,forward
OffNeg_NC_058369.1_12707516_12707350,0.11721,noncoding,reverse
OffNeg_NC_058369.1_12937217_12937025,0.07552,noncoding,reverse
OffNeg_NC_058369.1_13417351_13417606,0.05337,noncoding,forward
OffNeg_NC_058369.1_13565318_13565126,0.13464,noncoding,reverse
OffNeg_NC_058369.1_13576224_13576018,0.03263,noncoding,forward
OffNeg_NC_058369.1_139601925_139601797,0.35729,noncoding,reverse
OffNeg_NC_058369.1_140810418_140810775,0.0649,noncoding,reverse
OffNeg_NC_058369.1_145194018_145193897,0.17747,noncoding,reverse
OffNeg_NC_058369.1_146136242_146136029,0.06333,noncoding,reverse
OffNeg_NC_058369.1_146400821_146400912,0.0705,noncoding,reverse
OffNeg_NC_058369.1_148323541_148323358,0.06841,noncoding,reverse
OffNeg_NC_058369.1_150665936_150665764,0.0681,noncoding,forward
OffNeg_NC_058369.1_151137441_151137321,0.44445,noncoding,forward
OffNeg_NC_058369.1_153033853_153033751,0.13885,noncoding,reverse
OffNeg_NC_058369.1_153604150_153603933,0.1517,noncoding,reverse
OffNeg_NC_058369.1_153610054_153609960,0.03346,noncoding,forward
OffNeg_NC_058369.1_154597034_154597165,0.04452,noncoding,forward
OffNeg_NC_058369.1_154668047_154667905,0.11829,noncoding,reverse
OffNeg_NC_058369.1_154741843_154741725,0.06378,noncoding,forward
OffNeg_NC_058369.1_15557252_15557380,0.13499,noncoding,forward
OffNeg_NC_058369.1_155972863_155972667,0.78459,coding,reverse
OffNeg_NC_058369.1_156879842_156880021,0.74495,coding,reverse
OffNeg_NC_058369.1_160370390_160370534,0.26721,noncoding,reverse
OffNeg_NC_058369.1_162310556_162310710,0.40883,noncoding,forward
OffNeg_NC_058369.1_163324861_163324754,0.04681,noncoding,reverse
OffNeg_NC_058369.1_163474157_163473983,0.06338,noncoding,forward
OffNeg_NC_058369.1_163982066_163982222,0.06912,noncoding,forward
OffNeg_NC_058369.1_164652416_164652512,0.44565,noncoding,forward
OffNeg_NC_058369.1_166177501_166177600,0.56694,coding,reverse
OffNeg_NC_058369.1_16867725_16867853,0.04187,noncoding,reverse
OffNeg_NC_058369.1_168992038_168991903,0.36499,noncoding,forward
OffNeg_NC_058369.1_17668550_17668669,0.13317,noncoding,reverse
OffNeg_NC_058369.1_17903560_17903447,0.02627,noncoding,forward
OffNeg_NC_058369.1_18290538_18290412,0.24007,noncoding,reverse
OffNeg_NC_058369.1_18424421_18424229,0.06697,noncoding,forward
OffNeg_NC_058369.1_18757658_18757739,0.08132,noncoding,reverse
OffNeg_NC_058369.1_18772769_18772943,0.03264,noncoding,forward
OffNeg_NC_058369.1_19071734_19071832,0.03125,noncoding,reverse
OffNeg_NC_058369.1_20667425_20667530,0.09866,noncoding,forward
OffNeg_NC_058369.1_21289481_21289328,0.12496,noncoding,forward
OffNeg_NC_058369.1_25584906_25584711,0.05536,noncoding,reverse
OffNeg_NC_058369.1_25635943_25635773,0.29663,noncoding,forward
OffNeg_NC_058369.1_26150677_26150815,0.15125,noncoding,reverse
OffNeg_NC_058369.1_26186686_26186572,0.04229,noncoding,reverse
OffNeg_NC_058369.1_34663773_34663657,0.27413,noncoding,reverse
OffNeg_NC_058369.1_38388531_38388348,0.18903,noncoding,reverse
OffNeg_NC_058369.1_39892025_39891897,0.13382,noncoding,forward
OffNeg_NC_058369.1_41294467_41294232,0.11741,noncoding,reverse
OffNeg_NC_058369.1_447851_448035,0.08615,noncoding,forward
OffNeg_NC_058369.1_464225_464350,0.0356,noncoding,forward
OffNeg_NC_058369.1_46429481_46429623,0.04934,noncoding,reverse
OffNeg_NC_058369.1_4653246_4653153,0.0336,noncoding,reverse
OffNeg_NC_058369.1_4680852_4681040,0.08659,noncoding,reverse
OffNeg_NC_058369.1_51356654_51356750,0.13907,noncoding,reverse
OffNeg_NC_058369.1_52160788_52160892,0.34334,noncoding,forward
OffNeg_NC_058369.1_5259142_5259310,0.14996,noncoding,forward
OffNeg_NC_058369.1_53234602_53234463,0.08516,noncoding,reverse
OffNeg_NC_058369.1_545161_545045,0.11403,noncoding,forward
OffNeg_NC_058369.1_55439947_55439812,0.04076,noncoding,forward
OffNeg_NC_058369.1_56025990_56026086,0.23716,noncoding,forward
OffNeg_NC_058369.1_5784665_5784761,0.10212,noncoding,reverse
OffNeg_NC_058369.1_5839175_5839323,0.087790000000000007,noncoding,reverse
OffNeg_NC_058369.1_59677801_59677665,0.04517,noncoding,forward
OffNeg_NC_058369.1_60744698_60744792,0.05152,noncoding,reverse
OffNeg_NC_058369.1_61784881_61784676,0.07474,noncoding,forward
OffNeg_NC_058369.1_61837124_61836977,0.30003,noncoding,reverse
OffNeg_NC_058369.1_70155111_70155294,0.07939,noncoding,forward
OffNeg_NC_058369.1_7523720_7523607,0.07283,noncoding,reverse
OffNeg_NC_058369.1_76537410_76537755,0.04101,noncoding,forward
OffNeg_NC_058369.1_77229668_77229751,0.6168,coding,forward
OffNeg_NC_058369.1_7771156_7771026,0.08817,noncoding,reverse
OffNeg_NC_058369.1_78041873_78041726,0.09507,noncoding,forward
OffNeg_NC_058369.1_7950460_7950120,0.03301,noncoding,forward
OffNeg_NC_058369.1_8004683_8004768,0.45788,noncoding,forward
OffNeg_NC_058369.1_82002697_82002602,0.09233,noncoding,reverse
OffNeg_NC_058369.1_82013949_82013820,0.07169,noncoding,forward
OffNeg_NC_058369.1_8392672_8392795,0.13143,noncoding,reverse
OffNeg_NC_058369.1_86818329_86818212,0.0314,noncoding,forward
OffNeg_NC_058369.1_95565003_95565107,0.0923,noncoding,forward
OffNeg_NC_058369.1_96740917_96741058,0.16707,noncoding,reverse
OffNeg_NC_058369.1_96820261_96820383,0.06191,noncoding,forward
OffNeg_NC_058369.1_9890785_9890478,0.04858,noncoding,reverse
OffNeg_NC_058369.1_9932295_9932457,0.08767,noncoding,reverse
OffNeg_NC_058370.1_101336856_101337025,0.05398,noncoding,reverse
OffNeg_NC_058370.1_102895241_102895351,0.08401,noncoding,forward
OffNeg_NC_058370.1_110165162_110165291,0.04375,noncoding,reverse
OffNeg_NC_058370.1_114045126_114044992,0.05752,noncoding,forward
OffNeg_NC_058370.1_114319717_114319630,0.14059,noncoding,reverse
OffNeg_NC_058370.1_117837445_117837335,0.08797,noncoding,forward
OffNeg_NC_058370.1_118605430_118605190,0.05308,noncoding,reverse
OffNeg_NC_058370.1_118752914_118752797,0.2453,noncoding,forward
OffNeg_NC_058370.1_118781350_118781186,0.10719,noncoding,reverse
OffNeg_NC_058370.1_119454178_119453997,0.15965,noncoding,reverse
OffNeg_NC_058370.1_119655518_119655391,0.22564,noncoding,forward
OffNeg_NC_058370.1_121606946_121606762,0.29904,noncoding,forward
OffNeg_NC_058370.1_12474773_12474978,0.45053,noncoding,reverse
OffNeg_NC_058370.1_12517716_12517626,0.05569,noncoding,reverse
OffNeg_NC_058370.1_12533599_12533396,0.02238,noncoding,forward
OffNeg_NC_058370.1_126794413_126794550,0.03508,noncoding,reverse
OffNeg_NC_058370.1_128543970_128543823,0.11492,noncoding,forward
OffNeg_NC_058370.1_13235100_13235002,0.06068,noncoding,reverse
OffNeg_NC_058370.1_133206619_133206462,0.74003,coding,reverse
OffNeg_NC_058370.1_133559841_133559688,0.08051,noncoding,forward
OffNeg_NC_058370.1_139372969_139373091,0.06431,noncoding,reverse
OffNeg_NC_058370.1_1849827_1849691,0.59701,coding,reverse
OffNeg_NC_058370.1_19085832_19085709,0.17661,noncoding,forward
OffNeg_NC_058370.1_19453847_19453946,0.04789,noncoding,reverse
OffNeg_NC_058370.1_21471564_21471762,0.12515,noncoding,reverse
OffNeg_NC_058370.1_21760473_21760352,0.12906,noncoding,reverse
OffNeg_NC_058370.1_22419310_22419433,0.06315,noncoding,forward
OffNeg_NC_058370.1_23588489_23588647,0.15279,noncoding,forward
OffNeg_NC_058370.1_23790976_23791851,0.04225,noncoding,reverse
OffNeg_NC_058370.1_24672199_24672074,0.07533,noncoding,reverse
OffNeg_NC_058370.1_26418463_26418299,0.18447,noncoding,reverse
OffNeg_NC_058370.1_26938090_26937925,0.09733,noncoding,forward
OffNeg_NC_058370.1_28363054_28363204,0.09371,noncoding,forward
OffNeg_NC_058370.1_29890928_29890761,0.11858,noncoding,reverse
OffNeg_NC_058370.1_29984314_29984167,0.04649,noncoding,forward
OffNeg_NC_058370.1_30317752_30317482,0.03123,noncoding,forward
OffNeg_NC_058370.1_35333473_35333624,0.03421,noncoding,forward
OffNeg_NC_058370.1_42879011_42878903,0.38847,noncoding,forward
OffNeg_NC_058370.1_42994873_42995020,0.12765,noncoding,reverse
OffNeg_NC_058370.1_43605265_43605424,0.02343,noncoding,reverse
OffNeg_NC_058370.1_43626728_43626815,0.05793,noncoding,forward
OffNeg_NC_058370.1_48210852_48210768,0.10787,noncoding,forward
OffNeg_NC_058370.1_5085464_5085606,0.94292,coding,forward
OffNeg_NC_058370.1_60352099_60352323,0.09214,noncoding,reverse
OffNeg_NC_058370.1_62450613_62450712,0.05891,noncoding,forward
OffNeg_NC_058370.1_64149768_64149941,0.1102,noncoding,forward
OffNeg_NC_058370.1_6468989_6468908,0.06609,noncoding,reverse
OffNeg_NC_058370.1_66012502_66012664,0.20462,noncoding,forward
OffNeg_NC_058370.1_73268078_73268275,0.12014,noncoding,reverse
OffNeg_NC_058370.1_73888110_73887969,0.08384,noncoding,forward
OffNeg_NC_058370.1_80344236_80344122,0.11538,noncoding,reverse
OffNeg_NC_058370.1_86531040_86530758,0.15879,noncoding,forward
OffNeg_NC_058370.1_88940940_88940805,0.08425,noncoding,forward
OffNeg_NC_058370.1_89334434_89334625,0.21195,noncoding,reverse
OffNeg_NC_058370.1_89967209_89967330,0.04633,noncoding,reverse
OffNeg_NC_058370.1_89968395_89968599,0.08675,noncoding,forward
OffNeg_NC_058370.1_90408651_90408558,0.54373,coding,forward
OffNeg_NC_058370.1_90791071_90791223,0.07564,noncoding,forward
OffNeg_NC_058370.1_99326700_99326838,0.09822,noncoding,reverse
OffNeg_NC_058370.1_99433651_99433773,0.06555,noncoding,forward
OffNeg_NC_058371.1_102216980_102217245,0.06648,noncoding,reverse
OffNeg_NC_058371.1_112583843_112583688,0.21301,noncoding,forward
OffNeg_NC_058371.1_122460454_122460370,0.14487,noncoding,reverse
OffNeg_NC_058371.1_125731483_125731627,0.10494,noncoding,reverse
OffNeg_NC_058371.1_132589124_132588845,0.09627,noncoding,forward
OffNeg_NC_058371.1_135629679_135629907,0.04495,noncoding,forward
OffNeg_NC_058371.1_13696950_13697078,0.2991,noncoding,forward
OffNeg_NC_058371.1_137128970_137129095,0.13159,noncoding,forward
OffNeg_NC_058371.1_141157484_141157390,0.31897,noncoding,reverse
OffNeg_NC_058371.1_141223985_141223868,0.0782,noncoding,forward
OffNeg_NC_058371.1_141229028_141228920,0.11761,noncoding,forward
OffNeg_NC_058371.1_146726603_146726687,0.13953,noncoding,forward
OffNeg_NC_058371.1_15689526_15689430,0.58681,coding,reverse
OffNeg_NC_058371.1_159647677_159647501,0.12827,noncoding,reverse
OffNeg_NC_058371.1_159897821_159897630,0.04053,noncoding,forward
OffNeg_NC_058371.1_163937295_163937392,0.74175,coding,forward
OffNeg_NC_058371.1_167677431_167677547,0.08439,noncoding,forward
OffNeg_NC_058371.1_172641947_172642217,0.05714,noncoding,reverse
OffNeg_NC_058371.1_193668972_193668794,0.23438,noncoding,forward
OffNeg_NC_058371.1_198862232_198862116,0.08725,noncoding,forward
OffNeg_NC_058371.1_200175088_200174836,0.08271,noncoding,forward
OffNeg_NC_058371.1_202039294_202039394,0.0577,noncoding,forward
OffNeg_NC_058371.1_202215790_202215976,0.35805,noncoding,forward
OffNeg_NC_058371.1_203118648_203118508,0.27098,noncoding,reverse
OffNeg_NC_058371.1_203186611_203186473,0.10119,noncoding,reverse
OffNeg_NC_058371.1_204372728_204372567,0.08446,noncoding,forward
OffNeg_NC_058371.1_204967995_204968144,0.20887,noncoding,reverse
OffNeg_NC_058371.1_205045918_205046029,0.0407,noncoding,forward
OffNeg_NC_058371.1_26283248_26282980,0.15171,noncoding,reverse
OffNeg_NC_058371.1_33795926_33795845,0.19943,noncoding,reverse
OffNeg_NC_058371.1_34367001_34367213,0.08664,noncoding,reverse
OffNeg_NC_058371.1_34668670_34668441,0.23697,noncoding,reverse
OffNeg_NC_058371.1_35713563_35713422,0.16331,noncoding,forward
OffNeg_NC_058371.1_35829383_35829258,0.01529,noncoding,forward
OffNeg_NC_058371.1_39283663_39283373,0.03328,noncoding,forward
OffNeg_NC_058371.1_42852374_42852489,0.03006,noncoding,reverse
OffNeg_NC_058371.1_44469047_44469218,0.1351,noncoding,forward
OffNeg_NC_058371.1_44512337_44512242,0.05467,noncoding,forward
OffNeg_NC_058371.1_49059489_49059621,0.21664,noncoding,forward
OffNeg_NC_058371.1_51638112_51637874,0.12824,noncoding,reverse
OffNeg_NC_058371.1_52230961_52231143,0.09052,noncoding,reverse
OffNeg_NC_058371.1_52777907_52778006,0.03629,noncoding,forward
OffNeg_NC_058371.1_58863239_58863323,0.19714,noncoding,reverse
OffNeg_NC_058371.1_59209804_59209915,0.04029,noncoding,reverse
OffNeg_NC_058371.1_59992316_59992459,0.08089,noncoding,forward
OffNeg_NC_058371.1_66457927_66458046,0.29182,noncoding,forward
OffNeg_NC_058371.1_72987563_72988285,0.06055,noncoding,forward
OffNeg_NC_058371.1_76954589_76954730,0.07135,noncoding,forward
OffNeg_NC_058371.1_7836130_7836002,0.14392,noncoding,forward
OffNeg_NC_058371.1_84931239_84931134,0.04596,noncoding,forward
OffNeg_NC_058371.1_85240772_85240983,0.06121,noncoding,forward
OffNeg_NC_058371.1_86332046_86331964,0.25382,noncoding,forward
OffNeg_NC_058371.1_86490826_86490944,0.23438,noncoding,reverse
OffNeg_NC_058371.1_87657076_87657226,0.11207,noncoding,reverse
OffNeg_NC_058372.1_100728634_100728500,0.05543,noncoding,reverse
OffNeg_NC_058372.1_106809669_106809586,0.1363,noncoding,reverse
OffNeg_NC_058372.1_106888716_106888596,0.19537,noncoding,reverse
OffNeg_NC_058372.1_113466424_113466550,0.06347,noncoding,reverse
OffNeg_NC_058372.1_11561122_11561251,0.09881,noncoding,forward
OffNeg_NC_058372.1_118395328_118395196,0.099,noncoding,forward
OffNeg_NC_058372.1_118403363_118403192,0.13084,noncoding,forward
OffNeg_NC_058372.1_120647667_120647544,0.09302,noncoding,forward
OffNeg_NC_058372.1_121872305_121872172,0.08084,noncoding,forward
OffNeg_NC_058372.1_124851719_124851848,0.24673,noncoding,reverse
OffNeg_NC_058372.1_127791414_127791560,0.24535,noncoding,forward
OffNeg_NC_058372.1_129204197_129204365,0.26219,noncoding,forward
OffNeg_NC_058372.1_134544290_134544132,0.09907,noncoding,reverse
OffNeg_NC_058372.1_136090406_136090535,0.16487,noncoding,forward
OffNeg_NC_058372.1_136832351_136832174,0.04144,noncoding,forward
OffNeg_NC_058372.1_136930159_136929950,0.24951,noncoding,reverse
OffNeg_NC_058372.1_136982225_136982046,0.05691,noncoding,forward
OffNeg_NC_058372.1_144100880_144101020,0.09096,noncoding,forward
OffNeg_NC_058372.1_149577562_149577332,0.08534,noncoding,forward
OffNeg_NC_058372.1_15032631_15032769,0.08669,noncoding,forward
OffNeg_NC_058372.1_151220747_151220588,0.09881,noncoding,reverse
OffNeg_NC_058372.1_17015897_17016013,0.06605,noncoding,forward
OffNeg_NC_058372.1_17717027_17716925,0.0681,noncoding,reverse
OffNeg_NC_058372.1_20981424_20981259,0.18986,noncoding,forward
OffNeg_NC_058372.1_21019696_21019541,0.10317,noncoding,reverse
OffNeg_NC_058372.1_23566109_23566205,0.04857,noncoding,reverse
OffNeg_NC_058372.1_29317080_29316873,0.04594,noncoding,forward
OffNeg_NC_058372.1_3008534_3008661,0.1045,noncoding,forward
OffNeg_NC_058372.1_30114521_30114629,0.05021,noncoding,reverse
OffNeg_NC_058372.1_30359536_30359422,0.06914,noncoding,reverse
OffNeg_NC_058372.1_30471443_30471534,0.16266,noncoding,reverse
OffNeg_NC_058372.1_30548670_30548553,0.03692,noncoding,forward
OffNeg_NC_058372.1_30602636_30602516,0.04475,noncoding,forward
OffNeg_NC_058372.1_30762054_30762161,0.05142,noncoding,forward
OffNeg_NC_058372.1_30817724_30817400,0.05718,noncoding,reverse
OffNeg_NC_058372.1_30889213_30888674,0.04832,noncoding,reverse
OffNeg_NC_058372.1_32080855_32080770,0.1181,noncoding,reverse
OffNeg_NC_058372.1_33982004_33982108,0.05251,noncoding,forward
OffNeg_NC_058372.1_35190229_35190325,0.05833,noncoding,forward
OffNeg_NC_058372.1_35210487_35211546,0.48559,noncoding,reverse
OffNeg_NC_058372.1_3560608_3560260,0.04567,noncoding,reverse
OffNeg_NC_058372.1_3678041_3677660,0.31537,noncoding,reverse
OffNeg_NC_058372.1_37216884_37217046,0.13152,noncoding,reverse
OffNeg_NC_058372.1_39909320_39908405,0.05351,noncoding,forward
OffNeg_NC_058372.1_39925128_39925256,0.0597,noncoding,forward
OffNeg_NC_058372.1_4027047_4026841,0.36063,noncoding,reverse
OffNeg_NC_058372.1_40944271_40944393,0.03306,noncoding,reverse
OffNeg_NC_058372.1_42015803_42015894,0.07766,noncoding,forward
OffNeg_NC_058372.1_53650398_53650278,0.04748,noncoding,reverse
OffNeg_NC_058372.1_5540415_5540718,0.0502,noncoding,reverse
OffNeg_NC_058372.1_63884242_63884093,0.05052,noncoding,reverse
OffNeg_NC_058372.1_66161214_66161356,0.04123,noncoding,forward
OffNeg_NC_058372.1_66310274_66310120,0.1199,noncoding,forward
OffNeg_NC_058372.1_74484371_74484561,0.5314,coding,forward
OffNeg_NC_058372.1_75468434_75468270,0.12827,noncoding,reverse
OffNeg_NC_058372.1_90348153_90348066,0.13057,noncoding,reverse
OffNeg_NC_058372.1_94670467_94670333,0.40075,noncoding,forward
OffNeg_NC_058372.1_98419687_98419466,0.05566,noncoding,reverse
OffNeg_NC_058372.1_99740643_99740980,0.06342,noncoding,reverse
OffNeg_NC_058373.1_102571516_102571424,0.09432,noncoding,reverse
OffNeg_NC_058373.1_103675279_103675567,0.04742,noncoding,reverse
OffNeg_NC_058373.1_105035200_105035308,0.15304,noncoding,reverse
OffNeg_NC_058373.1_105398004_105398160,0.10838,noncoding,forward
OffNeg_NC_058373.1_110342621_110342431,0.11841,noncoding,reverse
OffNeg_NC_058373.1_110818992_110819082,0.14867,noncoding,forward
OffNeg_NC_058373.1_116009589_116009772,0.0838,noncoding,reverse
OffNeg_NC_058373.1_118149716_118149800,0.0848,noncoding,reverse
OffNeg_NC_058373.1_118164849_118164948,0.03394,noncoding,forward
OffNeg_NC_058373.1_119566936_119566814,0.02646,noncoding,reverse
OffNeg_NC_058373.1_119946124_119945962,0.0833,noncoding,reverse
OffNeg_NC_058373.1_122037682_122037855,0.25186,noncoding,forward
OffNeg_NC_058373.1_131439182_131439092,0.04973,noncoding,forward
OffNeg_NC_058373.1_134698481_134698362,0.21564,noncoding,reverse
OffNeg_NC_058373.1_138846780_138846891,0.6997,coding,forward
OffNeg_NC_058373.1_144052712_144053006,0.06131,noncoding,forward
OffNeg_NC_058373.1_146238736_146239186,0.07673,noncoding,forward
OffNeg_NC_058373.1_146599934_146600102,0.2403,noncoding,reverse
OffNeg_NC_058373.1_18607767_18607609,0.15683,noncoding,reverse
OffNeg_NC_058373.1_27545320_27545187,0.14199,noncoding,forward
OffNeg_NC_058373.1_29263858_29263620,0.08527,noncoding,reverse
OffNeg_NC_058373.1_2997388_2997236,0.34041,noncoding,forward
OffNeg_NC_058373.1_31353932_31353526,0.10648,noncoding,reverse
OffNeg_NC_058373.1_31361384_31361284,0.11101,noncoding,forward
OffNeg_NC_058373.1_31774232_31774364,0.08807,noncoding,reverse
OffNeg_NC_058373.1_3187705_3187620,0.05888,noncoding,reverse
OffNeg_NC_058373.1_32269105_32268970,0.04822,noncoding,forward
OffNeg_NC_058373.1_33567353_33567564,0.04131,noncoding,reverse
OffNeg_NC_058373.1_36087583_36087440,0.03485,noncoding,reverse
OffNeg_NC_058373.1_36773501_36773323,0.74546,coding,forward
OffNeg_NC_058373.1_37018261_37018373,0.03412,noncoding,reverse
OffNeg_NC_058373.1_37088241_37088384,0.05042,noncoding,forward
OffNeg_NC_058373.1_37089767_37089878,0.11928,noncoding,forward
OffNeg_NC_058373.1_37197972_37198113,0.05505,noncoding,forward
OffNeg_NC_058373.1_39494052_39494228,0.14615,noncoding,reverse
OffNeg_NC_058373.1_40301668_40301758,0.17946,noncoding,forward
OffNeg_NC_058373.1_4258438_4258722,0.47355,noncoding,forward
OffNeg_NC_058373.1_45998632_45998782,0.38635,noncoding,reverse
OffNeg_NC_058373.1_50567699_50567186,0.056,noncoding,forward
OffNeg_NC_058373.1_52254804_52254950,0.15716,noncoding,reverse
OffNeg_NC_058373.1_52503278_52503161,0.03109,noncoding,forward
OffNeg_NC_058373.1_52639538_52639717,0.05461,noncoding,forward
OffNeg_NC_058373.1_53134052_53133942,0.07658,noncoding,reverse
OffNeg_NC_058373.1_53552510_53552286,0.16191,noncoding,reverse
OffNeg_NC_058373.1_54646364_54646478,0.17572,noncoding,forward
OffNeg_NC_058373.1_54660746_54660844,0.10406,noncoding,reverse
OffNeg_NC_058373.1_55535779_55535623,0.06131,noncoding,forward
OffNeg_NC_058373.1_61339478_61339366,0.04457,noncoding,reverse
OffNeg_NC_058373.1_61597376_61597274,0.09454,noncoding,reverse
OffNeg_NC_058373.1_61845388_61845516,0.18842,noncoding,reverse
OffNeg_NC_058373.1_62204049_62203927,0.08992,noncoding,forward
OffNeg_NC_058373.1_62292761_62292669,0.11258,noncoding,forward
OffNeg_NC_058373.1_62422689_62422940,0.05138,noncoding,forward
OffNeg_NC_058373.1_67703309_67703451,0.08705,noncoding,reverse
OffNeg_NC_058373.1_69471007_69470913,0.08501,noncoding,reverse
OffNeg_NC_058373.1_71258727_71258887,0.10404,noncoding,reverse
OffNeg_NC_058373.1_71804439_71804671,0.02978,noncoding,forward
OffNeg_NC_058373.1_73366773_73366938,0.1711,noncoding,reverse
OffNeg_NC_058373.1_73422927_73423262,0.09939,noncoding,reverse
OffNeg_NC_058373.1_73500741_73500644,0.10262,noncoding,reverse
OffNeg_NC_058373.1_73627747_73627435,0.07605,noncoding,reverse
OffNeg_NC_058373.1_73996398_73996194,0.31108,noncoding,reverse
OffNeg_NC_058373.1_74005716_74005337,0.05689,noncoding,forward
OffNeg_NC_058373.1_74266697_74266812,0.5582,coding,forward
OffNeg_NC_058373.1_74272795_74272905,0.05679,noncoding,forward
OffNeg_NC_058373.1_74337630_74337896,0.09757,noncoding,forward
OffNeg_NC_058373.1_74727585_74727434,0.09575,noncoding,forward
OffNeg_NC_058373.1_817843_817733,0.16686,noncoding,forward
OffNeg_NC_058373.1_98139304_98139552,0.08433,noncoding,reverse
OffNeg_NC_058374.1_103054699_103054577,0.02801,noncoding,forward
OffNeg_NC_058374.1_103849969_103850470,0.04093,noncoding,reverse
OffNeg_NC_058374.1_107858058_107858187,0.06812,noncoding,reverse
OffNeg_NC_058374.1_11734248_11734352,0.03732,noncoding,forward
OffNeg_NC_058374.1_117574045_117574189,0.37308,noncoding,reverse
OffNeg_NC_058374.1_117766455_117766561,0.08815,noncoding,reverse
OffNeg_NC_058374.1_121431811_121431933,0.05481,noncoding,reverse
OffNeg_NC_058374.1_123671017_123671151,0.04356,noncoding,reverse
OffNeg_NC_058374.1_124130945_124131130,0.6309,coding,forward
OffNeg_NC_058374.1_124981601_124981728,0.31706,noncoding,forward
OffNeg_NC_058374.1_127185731_127185853,0.05096,noncoding,reverse
OffNeg_NC_058374.1_129625125_129625246,0.09032,noncoding,forward
OffNeg_NC_058374.1_131793683_131793812,0.06811,noncoding,reverse
OffNeg_NC_058374.1_132103600_132103489,0.03148,noncoding,forward
OffNeg_NC_058374.1_132391658_132391429,0.08907,noncoding,reverse
OffNeg_NC_058374.1_132697109_132696916,0.03764,noncoding,forward
OffNeg_NC_058374.1_133558095_133558191,0.10041,noncoding,forward
OffNeg_NC_058374.1_133671130_133671326,0.05022,noncoding,reverse
OffNeg_NC_058374.1_136067797_136067624,0.20582,noncoding,forward
OffNeg_NC_058374.1_138492231_138492600,0.13486,noncoding,forward
OffNeg_NC_058374.1_141217715_141217558,0.20682,noncoding,forward
OffNeg_NC_058374.1_141796929_141797015,0.0843,noncoding,forward
OffNeg_NC_058374.1_141823238_141823124,0.14383,noncoding,reverse
OffNeg_NC_058374.1_141858160_141857991,0.04885,noncoding,forward
OffNeg_NC_058374.1_18194769_18194867,0.05451,noncoding,reverse
OffNeg_NC_058374.1_18637896_18638025,0.29181,noncoding,forward
OffNeg_NC_058374.1_19787353_19787176,0.07094,noncoding,forward
OffNeg_NC_058374.1_21877700_21877863,0.27752,noncoding,forward
OffNeg_NC_058374.1_26668877_26669091,0.04425,noncoding,forward
OffNeg_NC_058374.1_30254332_30254176,0.4304,noncoding,reverse
OffNeg_NC_058374.1_3355038_3354935,0.02434,noncoding,forward
OffNeg_NC_058374.1_37765009_37765230,0.18927,noncoding,forward
OffNeg_NC_058374.1_41528072_41528192,0.04092,noncoding,reverse
OffNeg_NC_058374.1_43445636_43445864,0.07108,noncoding,reverse
OffNeg_NC_058374.1_44442766_44442886,0.08257,noncoding,forward
OffNeg_NC_058374.1_51928140_51928277,0.04163,noncoding,reverse
OffNeg_NC_058374.1_53918415_53918540,0.12105,noncoding,forward
OffNeg_NC_058374.1_56966855_56966551,0.113,noncoding,reverse
OffNeg_NC_058374.1_62696715_62696633,0.07291,noncoding,forward
OffNeg_NC_058374.1_64986485_64986662,0.03198,noncoding,forward
OffNeg_NC_058374.1_72058723_72058549,0.12229,noncoding,reverse
OffNeg_NC_058374.1_75711583_75711706,0.25402,noncoding,reverse
OffNeg_NC_058374.1_76780837_76780756,0.17235,noncoding,forward
OffNeg_NC_058374.1_77569203_77569472,0.09995,noncoding,reverse
OffNeg_NC_058374.1_77919233_77919101,0.07897,noncoding,reverse
OffNeg_NC_058374.1_79388743_79388623,0.04893,noncoding,reverse
OffNeg_NC_058374.1_79770380_79770162,0.33212,noncoding,reverse
OffNeg_NC_058374.1_81707164_81708103,0.09113,noncoding,reverse
OffNeg_NC_058374.1_82397452_82397324,0.05449,noncoding,forward
OffNeg_NC_058374.1_82503219_82503335,0.05838,noncoding,forward
OffNeg_NC_058374.1_83028046_83027894,0.04801,noncoding,reverse
OffNeg_NC_058374.1_83448929_83449062,0.3654,noncoding,reverse
OffNeg_NC_058374.1_83774755_83774951,0.06124,noncoding,forward
OffNeg_NC_058374.1_84054973_84055096,0.03377,noncoding,forward
OffNeg_NC_058374.1_93227742_93227598,0.06346,noncoding,reverse
OffNeg_NC_058374.1_93801683_93801523,0.07422,noncoding,reverse
OffNeg_NC_058374.1_96065170_96065048,0.03537,noncoding,forward
OffNeg_NC_058374.1_99966103_99966013,0.09892,noncoding,reverse
OffNeg_NC_058375.1_102952962_102952747,0.21728,noncoding,reverse
OffNeg_NC_058375.1_104107561_104107711,0.06884,noncoding,reverse
OffNeg_NC_058375.1_105983045_105983134,0.18565,noncoding,forward
OffNeg_NC_058375.1_111518344_111518480,0.64538,coding,reverse
OffNeg_NC_058375.1_111592886_111593003,0.48764,noncoding,forward
OffNeg_NC_058375.1_11671079_11670795,0.16885,noncoding,reverse
OffNeg_NC_058375.1_117324594_117324312,0.05481,noncoding,forward
OffNeg_NC_058375.1_126082364_126082267,0.04806,noncoding,reverse
