Name,Score,Label,Direction
NC_054863.1_2101127_2100838,0.0198,noncoding,forward
NC_054863.1_2123177_2123090,0.0016,noncoding,forward
NC_054863.1_218230_217829,0.9854,coding,forward
NC_054863.1_2186340_2186057,0.9055,coding,forward
NC_054863.1_220834_221211,0.9991,coding,forward
NC_054863.1_223184_222427,0.9994,coding,forward
NC_054863.1_225657_226156,0.7982,coding,forward
NC_054863.1_2260539_2260385,0.0041,noncoding,reverse
NC_054863.1_2269410_2269537,4e-4,noncoding,reverse
NC_054863.1_227188_226978,0.2557,noncoding,forward
NC_054863.1_2345695_2345548,0.0217,noncoding,forward
NC_054863.1_2356704_2356951,0.0094,noncoding,forward
NC_054863.1_237318_237557,0.9066,coding,forward
NC_054863.1_2391948_2390823,0.9988,coding,forward
NC_054863.1_2403101_2402493,0.9989,coding,reverse
NC_054863.1_2511613_2511256,0.9539,coding,forward
NC_054863.1_2559761_2559942,0.2237,noncoding,forward
NC_054863.1_2562396_2561511,0.9953,coding,forward
NC_054863.1_2567235_2567481,8e-4,noncoding,reverse
NC_054863.1_2573220_2573734,0.0936,noncoding,forward
NC_054863.1_2580986_2581573,0.9971,coding,forward
NC_054863.1_2667166_2668232,0.9996,coding,forward
NC_054863.1_2749679_2749447,0.5631,coding,forward
NC_054863.1_2819253_2819370,5e-4,noncoding,forward
NC_054863.1_288527_288810,0.9779,coding,forward
NC_054863.1_289005_289166,0.2359,noncoding,forward
NC_054863.1_2891682_2891884,0.0462,noncoding,forward
NC_054863.1_2900871_2901124,0.5341,coding,reverse
NC_054863.1_2912042_2912751,0.7664,coding,forward
NC_054863.1_2935045_2935483,0.8751,coding,forward
NC_054863.1_2949312_2949530,0.2329,noncoding,forward
NC_054863.1_2961326_2961245,0.0069,noncoding,reverse
NC_054863.1_2966272_2966187,0.0152,noncoding,forward
NC_054863.1_2984359_2984794,0.9977,coding,forward
NC_054863.1_2995780_2996313,0.9997,coding,forward
NC_054863.1_3017215_3017320,9e-4,noncoding,forward
NC_054863.1_3040336_3040748,0.9133,coding,forward
NC_054863.1_3052255_3052089,0.0028,noncoding,reverse
NC_054863.1_3078246_3078164,0.0019,noncoding,forward
NC_054863.1_3079118_3078651,0.9915,coding,forward
NC_054863.1_3141744_3142016,0.997,coding,forward
NC_054863.1_3142388_3142731,0.9966,coding,forward
NC_054863.1_3167621_3167445,0.0034,noncoding,forward
NC_054863.1_3168014_3167666,0.9997,coding,forward
NC_054863.1_3222315_3222729,0.5292,coding,forward
NC_054863.1_323995_322897,0.9997,coding,forward
NC_054863.1_344451_344263,0.9384,coding,forward
NC_054863.1_347585_347818,0.0031,noncoding,forward
NC_054863.1_368440_368358,0.1276,noncoding,forward
NC_054863.1_370913_370413,0.9995,coding,forward
NC_054863.1_467853_467451,0.9994,coding,forward
NC_054863.1_497107_497638,0.869,coding,forward
NC_054863.1_552726_552555,0.0549,noncoding,forward
NC_054863.1_559692_559098,0.9974,coding,forward
NC_054863.1_583462_582913,0.9997,coding,forward
NC_054863.1_587234_587325,4e-4,noncoding,reverse
NC_054863.1_60759_60960,0.2413,noncoding,forward
NC_054863.1_652616_652785,0.8518,coding,reverse
NC_054863.1_684780_685586,0.9982,coding,forward
NC_054863.1_693593_694201,0.9994,coding,forward
NC_054863.1_773061_773258,0.5841,coding,forward
NC_054863.1_777311_777404,0.0352,noncoding,reverse
NC_054863.1_78850_78657,0.4909,noncoding,forward
NC_054863.1_829564_830353,0.9997,coding,forward
NC_054863.1_840485_840328,0.4061,noncoding,reverse
NC_054863.1_872935_872479,0.9994,coding,forward
NC_054863.1_87582_88659,0.9997,coding,forward
NC_054863.1_885199_885115,6e-4,noncoding,forward
NC_054863.1_990231_990445,0.9664,coding,reverse
NC_054864.1_1008919_1009792,0.9995,coding,forward
NC_054864.1_1147932_1147710,0.013,noncoding,forward
NC_054864.1_1222863_1223039,0.0382,noncoding,reverse
NC_054864.1_1232608_1232734,0.0102,noncoding,forward
NC_054864.1_1266354_1266206,2e-4,noncoding,forward
NC_054864.1_1293710_1294337,0.9997,coding,forward
NC_054864.1_1307843_1307747,0.0079,noncoding,forward
NC_054864.1_1326915_1327431,0.9994,coding,forward
NC_054864.1_1335894_1336114,0.0021,noncoding,reverse
NC_054864.1_1369715_1369538,0.3497,noncoding,forward
NC_054864.1_1386947_1387203,0.0617,noncoding,forward
NC_054864.1_1387250_1387421,0.1214,noncoding,reverse
NC_054864.1_1404381_1405082,0.9863,coding,forward
NC_054864.1_1407219_1407045,0.1716,noncoding,forward
NC_054864.1_1412431_1412311,0.0019,noncoding,forward
NC_054864.1_142606_143443,0.9997,coding,forward
NC_054864.1_1471579_1471788,0.6111,coding,forward
NC_054864.1_1560580_1560224,0.9984,coding,forward
NC_054864.1_1570557_1571017,0.0049,noncoding,forward
NC_054864.1_1587538_1587321,0.0122,noncoding,forward
NC_054864.1_1602994_1603339,0.9995,coding,forward
NC_054864.1_164196_163667,0.9955,coding,forward
NC_054864.1_1721388_1721711,0.0032,noncoding,forward
NC_054864.1_1726543_1726900,0.9922,coding,reverse
NC_054864.1_1736645_1736735,0.0024,noncoding,forward
NC_054864.1_1737817_1737733,5e-4,noncoding,forward
NC_054864.1_174690_173899,0.9973,coding,forward
NC_054864.1_179608_179501,2e-4,noncoding,forward
NC_054864.1_1819317_1819456,0.0173,noncoding,forward
NC_054864.1_1838081_1837767,0.8413,coding,forward
NC_054864.1_1838280_1838130,7e-4,noncoding,reverse
NC_054864.1_1874273_1874461,0.0027,noncoding,reverse
NC_054864.1_1904851_1904987,0.0012,noncoding,forward
NC_054864.1_1921855_1922344,0.991,coding,forward
NC_054864.1_1924178_1924424,0.035,noncoding,reverse
NC_054864.1_2001228_2000763,0.9818,coding,forward
NC_054864.1_2027904_2028316,0.9951,coding,forward
NC_054864.1_2035554_2035758,0.9819,coding,forward
NC_054864.1_2063317_2062809,0.9957,coding,forward
NC_054864.1_2089100_2088579,0.9997,coding,forward
NC_054864.1_2097980_2097783,0.8416,coding,forward
NC_054864.1_2098595_2098508,0.019,noncoding,forward
NC_054864.1_2124311_2124215,0.001,noncoding,forward
NC_054864.1_2126272_2125696,0.9989,coding,forward
NC_054864.1_2163337_2162338,0.9997,coding,forward
NC_054864.1_2238348_2238780,0.9992,coding,forward
NC_054864.1_2253642_2253433,0.0021,noncoding,forward
NC_054864.1_2282893_2282047,0.996,coding,forward
NC_054864.1_232115_232310,0.5152,coding,forward
NC_054864.1_2342904_2342734,0.3706,noncoding,forward
NC_054864.1_2371624_2371303,0.7593,coding,forward
NC_054864.1_2386414_2386594,0.0271,noncoding,forward
NC_054864.1_2417176_2417077,0.0026,noncoding,reverse
NC_054864.1_2418897_2418768,9e-4,noncoding,forward
NC_054864.1_2468672_2468386,0.9859,coding,forward
NC_054864.1_2484495_2484337,0.0656,noncoding,reverse
NC_054864.1_2497089_2497390,0.9767,coding,forward
NC_054864.1_2505028_2504759,0.01,noncoding,reverse
NC_054864.1_2513020_2513523,0.9994,coding,forward
NC_054864.1_2538770_2538625,0.0207,noncoding,forward
NC_054864.1_2569666_2569189,0.9762,coding,forward
NC_054864.1_2571350_2570816,0.9574,coding,forward
NC_054864.1_2646708_2646314,0.9991,coding,forward
NC_054864.1_2657325_2657196,0.7315,coding,forward
NC_054864.1_2659998_2660182,0.0011,noncoding,forward
NC_054864.1_2697359_2697472,0.002,noncoding,forward
NC_054864.1_2720733_2721055,0.9991,coding,forward
NC_054864.1_2730682_2730882,0.1083,noncoding,forward
NC_054864.1_2740736_2739992,0.9997,coding,forward
NC_054864.1_2750070_2749968,0.0076,noncoding,reverse
NC_054864.1_2762130_2761929,0.6765,coding,forward
NC_054864.1_2784440_2785091,0.987,coding,forward
NC_054864.1_285157_284830,0.598,coding,forward
NC_054864.1_308909_308550,0.998,coding,forward
NC_054864.1_315410_315666,0.9646,coding,forward
NC_054864.1_322118_323121,0.9997,coding,forward
NC_054864.1_32719_32468,0.7424,coding,forward
NC_054864.1_419849_419693,0.0235,noncoding,forward
NC_054864.1_436267_436987,0.9972,coding,forward
NC_054864.1_459435_459631,0.0028,noncoding,reverse
NC_054864.1_533927_533538,0.1275,noncoding,forward
NC_054864.1_544658_544067,0.9948,coding,forward
NC_054864.1_551308_551466,0.2461,noncoding,forward
NC_054864.1_561565_562499,0.9996,coding,forward
NC_054864.1_599740_599650,0.0546,noncoding,reverse
NC_054864.1_607225_608402,0.9995,coding,forward
NC_054864.1_611948_612872,0.9996,coding,forward
NC_054864.1_646891_647047,0.1392,noncoding,forward
NC_054864.1_660904_661282,0.9997,coding,forward
NC_054864.1_675055_675390,0.9902,coding,forward
NC_054864.1_707245_707360,9e-4,noncoding,forward
NC_054864.1_717603_717685,0.0049,noncoding,reverse
NC_054864.1_756808_756512,0.9984,coding,forward
NC_054864.1_810791_810583,0.6331,coding,reverse
NC_054864.1_896222_895962,0.4526,noncoding,forward
NC_054864.1_900105_900318,0.0329,noncoding,reverse
OffNeg_NC_054857.1_1017696_1017917,0.001,noncoding,reverse
OffNeg_NC_054857.1_105292_105486,5e-4,noncoding,forward
OffNeg_NC_054857.1_1060342_1059931,0.0184,noncoding,forward
OffNeg_NC_054857.1_1086192_1086638,0.0028,noncoding,forward
OffNeg_NC_054857.1_1087754_1087290,0.0066,noncoding,forward
OffNeg_NC_054857.1_1116103_1116964,0.0019,noncoding,reverse
OffNeg_NC_054857.1_1149480_1149364,9e-4,noncoding,forward
OffNeg_NC_054857.1_1237158_1236834,7e-4,noncoding,forward
OffNeg_NC_054857.1_1268505_1268332,0.001,noncoding,forward
OffNeg_NC_054857.1_1291948_1291686,0.0034,noncoding,forward
OffNeg_NC_054857.1_1312260_1312679,0.1044,noncoding,forward
OffNeg_NC_054857.1_1376969_1377107,0.3585,noncoding,reverse
OffNeg_NC_054857.1_1420388_1420203,0.0028,noncoding,reverse
OffNeg_NC_054857.1_1422657_1422239,0.8869,coding,reverse
OffNeg_NC_054857.1_1444338_1444122,2e-4,noncoding,forward
OffNeg_NC_054857.1_1469653_1469308,0.9845,coding,forward
OffNeg_NC_054857.1_1490894_1490749,0.0047,noncoding,forward
OffNeg_NC_054857.1_1493254_1493168,4e-4,noncoding,forward
OffNeg_NC_054857.1_1512368_1512215,3e-4,noncoding,reverse
OffNeg_NC_054857.1_153440_154113,0.0248,noncoding,forward
OffNeg_NC_054857.1_154473_154307,0.0043,noncoding,forward
OffNeg_NC_054857.1_1594099_1594417,0.0065,noncoding,forward
OffNeg_NC_054857.1_1638028_1637937,0.003,noncoding,reverse
OffNeg_NC_054857.1_1681992_1682753,0.0012,noncoding,reverse
OffNeg_NC_054857.1_1693422_1693015,0.0012,noncoding,reverse
OffNeg_NC_054857.1_1704198_1704363,0.0079,noncoding,reverse
OffNeg_NC_054857.1_1704421_1705327,0.2234,noncoding,forward
OffNeg_NC_054857.1_1710857_1710986,0.0039,noncoding,reverse
OffNeg_NC_054857.1_1712185_1712065,0.0011,noncoding,forward
OffNeg_NC_054857.1_175766_176192,0.0023,noncoding,forward
OffNeg_NC_054857.1_1824623_1824402,0.0625,noncoding,forward
OffNeg_NC_054857.1_1825725_1825823,0.002,noncoding,reverse
OffNeg_NC_054857.1_1857023_1857550,0.7982,coding,reverse
OffNeg_NC_054857.1_1875479_1875564,0.0057,noncoding,reverse
OffNeg_NC_054857.1_1879625_1879480,0.0312,noncoding,reverse
OffNeg_NC_054857.1_1881589_1881878,0.0196,noncoding,reverse
OffNeg_NC_054857.1_1881941_1882069,0.011,noncoding,reverse
OffNeg_NC_054857.1_1887830_1887395,0.1035,noncoding,reverse
OffNeg_NC_054857.1_1945425_1945506,0.0034,noncoding,reverse
OffNeg_NC_054857.1_2031966_2032049,9e-4,noncoding,reverse
OffNeg_NC_054857.1_2062741_2062867,2e-4,noncoding,reverse
OffNeg_NC_054857.1_2088903_2089769,0.2636,noncoding,reverse
OffNeg_NC_054857.1_214391_214616,9e-4,noncoding,reverse
OffNeg_NC_054857.1_2155202_2154431,0.2424,noncoding,forward
OffNeg_NC_054857.1_2222971_2223174,0.0356,noncoding,forward
OffNeg_NC_054857.1_2244922_2245035,0.0026,noncoding,reverse
OffNeg_NC_054857.1_2269076_2268796,8e-4,noncoding,forward
OffNeg_NC_054857.1_2320940_2319965,0.006,noncoding,forward
OffNeg_NC_054857.1_2375710_2375627,0.0081,noncoding,forward
OffNeg_NC_054857.1_2392940_2393201,0.0111,noncoding,forward
OffNeg_NC_054857.1_2447596_2447715,0.0021,noncoding,forward
OffNeg_NC_054857.1_2449753_2449624,0.1999,noncoding,forward
OffNeg_NC_054857.1_2465745_2465859,0.0031,noncoding,forward
OffNeg_NC_054857.1_2477444_2478015,0.0126,noncoding,reverse
OffNeg_NC_054857.1_2501116_2501200,5e-4,noncoding,reverse
OffNeg_NC_054857.1_2524069_2523884,5e-4,noncoding,reverse
OffNeg_NC_054857.1_257343_257678,0.0075,noncoding,forward
OffNeg_NC_054857.1_2612020_2612311,0.4306,noncoding,reverse
OffNeg_NC_054857.1_265610_265754,0.0251,noncoding,forward
OffNeg_NC_054857.1_2657425_2657556,0.0023,noncoding,forward
OffNeg_NC_054857.1_2690148_2690235,0.0028,noncoding,forward
OffNeg_NC_054857.1_2740932_2740379,0.0039,noncoding,forward
OffNeg_NC_054857.1_2755132_2755285,0.0012,noncoding,forward
OffNeg_NC_054857.1_2811608_2811495,4e-4,noncoding,reverse
OffNeg_NC_054857.1_2836467_2836184,0.0118,noncoding,forward
OffNeg_NC_054857.1_2859032_2859166,5e-4,noncoding,reverse
OffNeg_NC_054857.1_2861532_2861647,6e-4,noncoding,forward
OffNeg_NC_054857.1_2865502_2865359,9e-4,noncoding,forward
OffNeg_NC_054857.1_2918407_2917708,0.0068,noncoding,reverse
OffNeg_NC_054857.1_2937335_2937884,0.9939,coding,forward
OffNeg_NC_054857.1_300743_300841,8e-4,noncoding,forward
OffNeg_NC_054857.1_3007976_3008075,3e-4,noncoding,reverse
OffNeg_NC_054857.1_3036899_3037192,0.001,noncoding,forward
OffNeg_NC_054857.1_3048801_3049872,0.9996,coding,reverse
OffNeg_NC_054857.1_3049946_3050390,0.9991,coding,reverse
OffNeg_NC_054857.1_3059363_3058421,0.9996,coding,forward
OffNeg_NC_054857.1_3062689_3062778,0.0016,noncoding,reverse
OffNeg_NC_054857.1_3064239_3064836,0.0013,noncoding,forward
OffNeg_NC_054857.1_3109846_3109756,0.003,noncoding,reverse
OffNeg_NC_054857.1_3144646_3144796,0.0012,noncoding,reverse
OffNeg_NC_054857.1_3168567_3169234,0.0096,noncoding,forward
OffNeg_NC_054857.1_3173585_3173426,0.0089,noncoding,reverse
OffNeg_NC_054857.1_3183845_3183685,0.0029,noncoding,reverse
OffNeg_NC_054857.1_3184942_3183896,0.0103,noncoding,reverse
OffNeg_NC_054857.1_3186707_3186829,0.0029,noncoding,reverse
OffNeg_NC_054857.1_3187234_3187441,0.0314,noncoding,reverse
OffNeg_NC_054857.1_3200545_3199521,0.0041,noncoding,reverse
OffNeg_NC_054857.1_3200934_3200848,9e-4,noncoding,reverse
OffNeg_NC_054857.1_3207758_3208188,0.0063,noncoding,reverse
OffNeg_NC_054857.1_321425_321084,0.6736,coding,reverse
OffNeg_NC_054857.1_3358793_3359131,0.4864,noncoding,forward
OffNeg_NC_054857.1_337509_337414,5e-4,noncoding,forward
OffNeg_NC_054857.1_3393766_3393585,0.0034,noncoding,reverse
OffNeg_NC_054857.1_343165_342220,0.2526,noncoding,reverse
OffNeg_NC_054857.1_3510109_3510324,4e-4,noncoding,forward
OffNeg_NC_054857.1_3515361_3516134,0.0081,noncoding,forward
OffNeg_NC_054857.1_3516213_3516739,0.0409,noncoding,forward
OffNeg_NC_054857.1_3530158_3530610,0.0144,noncoding,forward
OffNeg_NC_054857.1_3538424_3537660,0.3825,noncoding,reverse
OffNeg_NC_054857.1_357236_356738,0.0254,noncoding,reverse
OffNeg_NC_054857.1_362096_362227,0.0025,noncoding,reverse
OffNeg_NC_054857.1_3633614_3633708,0.0119,noncoding,forward
OffNeg_NC_054857.1_3634262_3634526,0.6728,coding,reverse
OffNeg_NC_054857.1_3643026_3643203,0.1139,noncoding,reverse
OffNeg_NC_054857.1_3663703_3663228,0.0144,noncoding,forward
OffNeg_NC_054857.1_3682868_3682685,7e-4,noncoding,forward
OffNeg_NC_054857.1_3686796_3686877,0.0158,noncoding,forward
OffNeg_NC_054857.1_3687631_3687823,5e-4,noncoding,reverse
OffNeg_NC_054857.1_369274_370051,0.0872,noncoding,reverse
OffNeg_NC_054857.1_3736552_3735778,0.0017,noncoding,forward
OffNeg_NC_054857.1_3744725_3744227,0.0021,noncoding,forward
OffNeg_NC_054857.1_3810006_3809312,0.1383,noncoding,reverse
OffNeg_NC_054857.1_3877031_3876739,0.0021,noncoding,forward
OffNeg_NC_054857.1_3890261_3889942,0.1268,noncoding,reverse
OffNeg_NC_054857.1_3936117_3935836,0.4755,noncoding,reverse
OffNeg_NC_054857.1_3980768_3980505,0.0033,noncoding,reverse
OffNeg_NC_054857.1_3998622_3998170,0.15310000000000001,noncoding,forward
OffNeg_NC_054857.1_4073983_4074924,0.0019,noncoding,reverse
OffNeg_NC_054857.1_4139011_4138159,0.8875,coding,reverse
OffNeg_NC_054857.1_4161071_4160641,0.0997,noncoding,reverse
OffNeg_NC_054857.1_4236709_4237256,4e-4,noncoding,forward
OffNeg_NC_054857.1_4279450_4279178,0.0085,noncoding,forward
OffNeg_NC_054857.1_4287962_4288306,0.9076,coding,reverse
OffNeg_NC_054857.1_4288723_4289298,0.0305,noncoding,reverse
OffNeg_NC_054857.1_4355118_4354798,6e-4,noncoding,forward
OffNeg_NC_054857.1_4378005_4378125,6e-4,noncoding,forward
OffNeg_NC_054857.1_4408949_4407954,0.0095,noncoding,reverse
OffNeg_NC_054857.1_4449291_4449501,0.0011,noncoding,forward
OffNeg_NC_054857.1_4464390_4464718,0.0018,noncoding,forward
OffNeg_NC_054857.1_4503113_4504056,0.0629,noncoding,forward
OffNeg_NC_054857.1_4564230_4563943,0.0196,noncoding,reverse
OffNeg_NC_054857.1_4572606_4573371,0.0014,noncoding,forward
OffNeg_NC_054857.1_4574555_4574641,0.0017,noncoding,forward
OffNeg_NC_054857.1_462130_462661,0.0021,noncoding,forward
OffNeg_NC_054857.1_4648826_4649024,3e-4,noncoding,reverse
OffNeg_NC_054857.1_4660499_4661403,8e-4,noncoding,forward
OffNeg_NC_054857.1_4661454_4662560,0.5907,coding,forward
OffNeg_NC_054857.1_4721987_4721886,0.0016,noncoding,reverse
OffNeg_NC_054857.1_4728037_4728378,0.0199,noncoding,forward
OffNeg_NC_054857.1_4784210_4785131,0.0037,noncoding,forward
OffNeg_NC_054857.1_4814665_4814539,2e-4,noncoding,forward
OffNeg_NC_054857.1_4820435_4820281,0.0025,noncoding,forward
OffNeg_NC_054857.1_4822234_4823003,0.0054,noncoding,reverse
OffNeg_NC_054857.1_4824284_4824124,0.0133,noncoding,forward
OffNeg_NC_054857.1_4863615_4863471,0.7091,coding,forward
OffNeg_NC_054857.1_4877398_4877068,4e-4,noncoding,forward
OffNeg_NC_054857.1_4899003_4898691,0.0017,noncoding,reverse
OffNeg_NC_054857.1_4927418_4927893,0.032,noncoding,forward
OffNeg_NC_054857.1_4960162_4960354,0.0755,noncoding,forward
OffNeg_NC_054857.1_4973363_4974119,0.4731,noncoding,reverse
OffNeg_NC_054857.1_4999063_4999162,6e-4,noncoding,forward
OffNeg_NC_054857.1_5048382_5047281,0.0115,noncoding,forward
OffNeg_NC_054857.1_5140064_5139491,0.0139,noncoding,reverse
OffNeg_NC_054857.1_515639_516220,3e-4,noncoding,reverse
OffNeg_NC_054857.1_5163319_5163220,6e-4,noncoding,forward
OffNeg_NC_054857.1_517081_516765,0.0124,noncoding,forward
OffNeg_NC_054857.1_5205587_5205089,0.9606,coding,forward
OffNeg_NC_054857.1_5410025_5410727,0.0033,noncoding,forward
OffNeg_NC_054857.1_5424740_5425248,0.0236,noncoding,forward
OffNeg_NC_054857.1_5465244_5465328,0.0054,noncoding,forward
OffNeg_NC_054857.1_547021_547138,6e-4,noncoding,forward
OffNeg_NC_054857.1_5487300_5486956,0.0303,noncoding,forward
OffNeg_NC_054857.1_5498959_5499218,8e-4,noncoding,reverse
OffNeg_NC_054857.1_5530778_5530910,9e-4,noncoding,forward
OffNeg_NC_054857.1_5531251_5531335,0.0015,noncoding,reverse
OffNeg_NC_054857.1_5544445_5544285,0.0569,noncoding,forward
OffNeg_NC_054857.1_5549034_5549135,3e-4,noncoding,reverse
OffNeg_NC_054857.1_5590938_5591733,0.0078,noncoding,forward
OffNeg_NC_054857.1_5623331_5623234,0.0013,noncoding,reverse
OffNeg_NC_054857.1_5644012_5644609,3e-4,noncoding,forward
OffNeg_NC_054857.1_5655997_5656219,0.0267,noncoding,forward
OffNeg_NC_054857.1_5692877_5692459,0.0112,noncoding,reverse
OffNeg_NC_054857.1_575040_574572,0.0986,noncoding,forward
OffNeg_NC_054857.1_5767930_5767653,0.102,noncoding,forward
OffNeg_NC_054857.1_5778968_5779220,0.0418,noncoding,reverse
OffNeg_NC_054857.1_5786354_5786079,0.0034,noncoding,forward
OffNeg_NC_054857.1_5813448_5813307,0.003,noncoding,reverse
OffNeg_NC_054857.1_5824477_5824642,0.0218,noncoding,forward
OffNeg_NC_054857.1_5839253_5839163,9e-4,noncoding,forward
OffNeg_NC_054857.1_5854875_5855280,0.0106,noncoding,reverse
OffNeg_NC_054857.1_5867280_5867627,0.056,noncoding,forward
OffNeg_NC_054857.1_5867673_5868126,0.0018,noncoding,forward
OffNeg_NC_054857.1_592636_591848,0.1546,noncoding,forward
OffNeg_NC_054857.1_5955931_5956031,3e-4,noncoding,forward
OffNeg_NC_054857.1_6001119_6001007,0.0036,noncoding,reverse
OffNeg_NC_054857.1_670993_671405,0.0082,noncoding,reverse
OffNeg_NC_054857.1_682866_683219,0.0054,noncoding,forward
OffNeg_NC_054857.1_687730_687946,0.0851,noncoding,reverse
OffNeg_NC_054857.1_805243_806353,0.5072,coding,forward
OffNeg_NC_054857.1_823993_825040,0.1548,noncoding,forward
OffNeg_NC_054857.1_836923_837435,0.0658,noncoding,forward
OffNeg_NC_054857.1_855432_854877,0.0049,noncoding,reverse
OffNeg_NC_054857.1_927595_927750,0.0024,noncoding,forward
OffNeg_NC_054857.1_94608_94738,8e-4,noncoding,reverse
OffNeg_NC_054858.1_1017705_1017406,0.0024,noncoding,reverse
OffNeg_NC_054858.1_104046_103585,0.2066,noncoding,forward
OffNeg_NC_054858.1_1068279_1067820,0.746,coding,reverse
OffNeg_NC_054858.1_1073971_1074141,0.0057,noncoding,forward
OffNeg_NC_054858.1_1092994_1093079,0.1095,noncoding,reverse
OffNeg_NC_054858.1_1104866_1104985,3e-4,noncoding,reverse
OffNeg_NC_054858.1_1134220_1133938,2e-4,noncoding,forward
OffNeg_NC_054858.1_1138002_1137792,0.0172,noncoding,reverse
OffNeg_NC_054858.1_1167952_1167834,0.0031,noncoding,forward
OffNeg_NC_054858.1_1181192_1181543,0.9317,coding,reverse
OffNeg_NC_054858.1_122584_123103,0.0086,noncoding,forward
OffNeg_NC_054858.1_1227430_1227172,2e-4,noncoding,forward
OffNeg_NC_054858.1_124772_124433,0.0017,noncoding,reverse
OffNeg_NC_054858.1_1267151_1267399,0.0064,noncoding,reverse
OffNeg_NC_054858.1_1339498_1339388,0.0012,noncoding,forward
OffNeg_NC_054858.1_1370981_1371621,0.1465,noncoding,reverse
OffNeg_NC_054858.1_1386577_1386130,0.7444,coding,forward
OffNeg_NC_054858.1_1392017_1392961,0.0646,noncoding,reverse
OffNeg_NC_054858.1_1471038_1470843,0.8387,coding,forward
OffNeg_NC_054858.1_1490723_1490910,0.0014,noncoding,reverse
OffNeg_NC_054858.1_1533667_1533967,0.0198,noncoding,reverse
OffNeg_NC_054858.1_1544587_1544463,2e-4,noncoding,reverse
OffNeg_NC_054858.1_159152_160112,0.0786,noncoding,forward
OffNeg_NC_054858.1_1603971_1604057,0.001,noncoding,forward
OffNeg_NC_054858.1_164669_164411,0.002,noncoding,reverse
OffNeg_NC_054858.1_1658556_1658968,0.0036,noncoding,reverse
OffNeg_NC_054858.1_1705682_1705496,0.0017,noncoding,forward
OffNeg_NC_054858.1_170633_169674,0.0071,noncoding,reverse
OffNeg_NC_054858.1_1743787_1743663,2e-4,noncoding,forward
OffNeg_NC_054858.1_1877702_1877838,0.0012,noncoding,reverse
OffNeg_NC_054858.1_1879299_1879502,0.0025,noncoding,reverse
OffNeg_NC_054858.1_1917335_1917711,0.001,noncoding,reverse
OffNeg_NC_054858.1_204019_204247,0.0149,noncoding,reverse
OffNeg_NC_054858.1_2041041_2041273,2e-4,noncoding,reverse
OffNeg_NC_054858.1_2042537_2041886,0.0061,noncoding,forward
OffNeg_NC_054858.1_2060888_2060705,0.02,noncoding,reverse
OffNeg_NC_054858.1_206192_206338,0.0041,noncoding,forward
OffNeg_NC_054858.1_2097259_2097883,0.9892,coding,forward
OffNeg_NC_054858.1_2153160_2152479,0.0449,noncoding,forward
OffNeg_NC_054858.1_2189610_2189450,0.0014,noncoding,reverse
OffNeg_NC_054858.1_2220758_2220664,9e-4,noncoding,forward
OffNeg_NC_054858.1_225144_225715,0.0225,noncoding,reverse
OffNeg_NC_054858.1_2262636_2262788,0.0101,noncoding,forward
OffNeg_NC_054858.1_2269020_2269281,0.0071,noncoding,reverse
OffNeg_NC_054858.1_2285830_2285912,0.0015,noncoding,reverse
OffNeg_NC_054858.1_2311433_2312009,0.2452,noncoding,reverse
OffNeg_NC_054858.1_2322422_2323285,0.3141,noncoding,reverse
OffNeg_NC_054858.1_2345487_2344793,0.5521,coding,forward
OffNeg_NC_054858.1_237921_236871,0.0021,noncoding,reverse
OffNeg_NC_054858.1_239421_239868,0.0902,noncoding,reverse
OffNeg_NC_054858.1_244390_244231,0.0034,noncoding,reverse
OffNeg_NC_054858.1_2555461_2555182,4e-4,noncoding,forward
OffNeg_NC_054858.1_2614635_2614093,0.0414,noncoding,reverse
OffNeg_NC_054858.1_2640650_2640537,6e-4,noncoding,reverse
OffNeg_NC_054858.1_2651997_2652431,0.0047,noncoding,reverse
OffNeg_NC_054858.1_2655788_2656055,0.0012,noncoding,reverse
OffNeg_NC_054858.1_267694_267497,0.001,noncoding,forward
OffNeg_NC_054858.1_2693341_2693232,0.0017,noncoding,reverse
OffNeg_NC_054858.1_2693617_2693532,2e-4,noncoding,forward
OffNeg_NC_054858.1_2707896_2708340,0.0384,noncoding,reverse
OffNeg_NC_054858.1_2720039_2720168,6e-4,noncoding,reverse
OffNeg_NC_054858.1_2740596_2740778,7e-4,noncoding,forward
OffNeg_NC_054858.1_2772553_2772351,0.0011,noncoding,forward
OffNeg_NC_054858.1_2794895_2794484,0.001,noncoding,reverse
OffNeg_NC_054858.1_2805478_2805285,3e-4,noncoding,reverse
OffNeg_NC_054858.1_284315_285029,0.0698,noncoding,forward
OffNeg_NC_054858.1_285728_285940,5e-4,noncoding,reverse
OffNeg_NC_054858.1_2864921_2865102,0.0074,noncoding,reverse
OffNeg_NC_054858.1_2890103_2891256,0.0933,noncoding,forward
OffNeg_NC_054858.1_2891908_2892001,0.0018,noncoding,reverse
OffNeg_NC_054858.1_2971921_2972179,0.7757,coding,reverse
OffNeg_NC_054858.1_2976398_2976306,9e-4,noncoding,reverse
OffNeg_NC_054858.1_305736_305911,0.0661,noncoding,reverse
OffNeg_NC_054858.1_3062855_3062390,0.1385,noncoding,forward
OffNeg_NC_054858.1_3113494_3113773,4e-4,noncoding,forward
OffNeg_NC_054858.1_3114180_3114033,4e-4,noncoding,forward
OffNeg_NC_054858.1_312565_312079,2e-4,noncoding,reverse
