Name,Score,Label,Direction
NC_058382.1_7685975_7685773,-1.89092,Non-coding,reverse
NC_058382.1_7720789_7720934,-1.71669,Non-coding,reverse
NC_058382.1_8093155_8093056,-2.17922,Non-coding,forward
NC_058382.1_8229653_8229825,-1.73815,Non-coding,forward
NC_058382.1_8259830_8259732,-1.9776,Non-coding,forward
NC_058382.1_8457048_8456907,-1.06631,Non-coding,forward
NC_058382.1_8463812_8463920,-1.87731,Non-coding,forward
NC_058382.1_8654284_8654387,-1.98393,Non-coding,forward
NC_058382.1_8999485_8999390,-1.98655,Non-coding,forward
NC_058382.1_9026740_9026840,-2.19793,Non-coding,reverse
NC_058382.1_9582691_9582596,-1.66105,Non-coding,forward
NC_058383.1_15728592_15728393,-1.78775,Non-coding,forward
NC_058383.1_17006068_17005962,-2.51723,Non-coding,forward
NC_058383.1_17143805_17143675,-2.00949,Non-coding,reverse
NC_058383.1_17382144_17382361,-1.28124,Non-coding,forward
NC_058383.1_17416292_17416211,-2.1227,Non-coding,reverse
NC_058383.1_17774358_17774554,-1.00562,Non-coding,forward
NC_058383.1_18205979_18205787,-1.80001,Non-coding,forward
NC_058383.1_1912192_1912042,-1.84026,Non-coding,forward
NC_058383.1_20607444_20606807,0.373791,Coding,forward
NC_058383.1_21345190_21345595,-1.07413,Non-coding,forward
NC_058383.1_28519205_28519334,-1.61669,Non-coding,forward
NC_058383.1_29598105_29597992,-2.37715,Non-coding,reverse
NC_058383.1_29603983_29603890,-2.45774,Non-coding,reverse
NC_058383.1_30682667_30683090,-1.11539,Non-coding,reverse
NC_058383.1_32343260_32343126,-2.17994,Non-coding,forward
NC_058383.1_32548397_32547544,-0.453967,Non-coding,forward
NC_058383.1_37077557_37077704,-1.96659,Non-coding,forward
NC_058383.1_37234017_37234216,-1.54835,Non-coding,forward
NC_058383.1_39445450_39444950,-0.585643,Non-coding,forward
NC_058383.1_40318151_40318027,-1.84231,Non-coding,forward
NC_058383.1_40405570_40405725,-1.45662,Non-coding,forward
NC_058383.1_40747792_40747711,-1.89778,Non-coding,forward
NC_058383.1_41198750_41198655,-1.68585,Non-coding,reverse
NC_058383.1_4913270_4913371,-1.94008,Non-coding,reverse
NC_058383.1_5455547_5455437,-1.73015,Non-coding,reverse
NC_058383.1_5690067_5690170,-2.23467,Non-coding,reverse
NC_058383.1_6229541_6229743,-1.55075,Non-coding,forward
NC_058383.1_6806099_6806237,-1.27527,Non-coding,forward
NC_058383.1_7794369_7794457,-1.93361,Non-coding,reverse
NC_058383.1_7843019_7842686,-1.27262,Non-coding,forward
NC_058383.1_956467_956652,-1.25043,Non-coding,reverse
NC_058384.1_10344960_10345053,-2.26775,Non-coding,forward
NC_058384.1_10347518_10347608,-1.84258,Non-coding,forward
NC_058384.1_13528225_13528578,-1.43352,Non-coding,forward
NC_058384.1_15851858_15851982,-1.66841,Non-coding,forward
NC_058384.1_20897385_20897493,-2.43009,Non-coding,reverse
NC_058384.1_2106208_2106362,-2.29821,Non-coding,forward
NC_058384.1_22053175_22053386,-1.74704,Non-coding,forward
NC_058384.1_23449656_23450783,-0.569086,Non-coding,forward
NC_058384.1_25203976_25203834,-1.71404,Non-coding,forward
NC_058384.1_25210592_25210455,-2.34141,Non-coding,forward
NC_058384.1_26404553_26404449,-1.99724,Non-coding,reverse
NC_058384.1_2679641_2679740,-2.08758,Non-coding,forward
NC_058384.1_2877076_2876833,-1.35645,Non-coding,forward
NC_058384.1_31758874_31758632,-1.00786,Non-coding,forward
NC_058384.1_33088465_33088328,-1.7344,Non-coding,forward
NC_058384.1_33247925_33248062,-1.63421,Non-coding,forward
NC_058384.1_35054100_35054014,-2.30034,Non-coding,reverse
NC_058384.1_36390184_36390313,-1.87429,Non-coding,forward
NC_058384.1_39694379_39694276,-2.07221,Non-coding,forward
NC_058384.1_42431894_42431717,-0.468576,Non-coding,forward
NC_058384.1_42616687_42616557,-1.78765,Non-coding,forward
NC_058384.1_42619527_42619346,-1.76968,Non-coding,forward
NC_058384.1_49842_49985,-2.32625,Non-coding,forward
NC_058384.1_53559661_53559534,-2.20078,Non-coding,reverse
NC_058384.1_53651939_53651444,-0.879662,Non-coding,forward
NC_058384.1_53955129_53954859,-0.93574,Non-coding,forward
NC_058384.1_59187363_59187253,-1.58674,Non-coding,forward
NC_058384.1_62341617_62341486,-1.72371,Non-coding,forward
NC_058384.1_63022577_63022754,-1.4628,Non-coding,forward
NC_058384.1_63170833_63170719,-1.95455,Non-coding,forward
NC_058384.1_65826268_65825989,-1.37926,Non-coding,forward
NC_058384.1_66482237_66482630,-1.33213,Non-coding,forward
NC_058384.1_66519548_66519409,-1.9452,Non-coding,reverse
NC_058384.1_67291833_67291727,-2.15573,Non-coding,reverse
NC_058385.1_1142985_1143081,-2.13573,Non-coding,reverse
NC_058385.1_12199700_12200144,-1.08837,Non-coding,forward
NC_058385.1_17656701_17656831,-1.809,Non-coding,forward
NC_058385.1_23012132_23012022,-2.05348,Non-coding,forward
NC_058385.1_35713032_35712883,-1.87636,Non-coding,forward
NC_058385.1_4386957_4386844,-1.94149,Non-coding,reverse
NC_058385.1_44306290_44306428,-1.80369,Non-coding,reverse
NC_058385.1_46161116_46160912,-2.20567,Non-coding,reverse
NC_058385.1_49967046_49966887,-1.92978,Non-coding,forward
NC_058385.1_62847300_62847075,-1.52896,Non-coding,forward
NC_058385.1_66476772_66476636,-1.88693,Non-coding,forward
NC_058385.1_67035895_67036073,-1.81099,Non-coding,forward
NC_058385.1_70071993_70072556,-0.565833,Non-coding,forward
NC_058385.1_73588500_73588401,-1.92977,Non-coding,reverse
NC_058385.1_73630747_73630666,-2.01234,Non-coding,reverse
NC_058385.1_74197461_74197669,-1.23422,Non-coding,forward
NC_058385.1_74338954_74339146,-1.61361,Non-coding,forward
NC_058385.1_80911691_80911574,-1.54838,Non-coding,forward
NC_058385.1_81763220_81763100,-1.37993,Non-coding,forward
NC_058385.1_82144243_82144639,-1.38726,Non-coding,reverse
NC_058385.1_82478132_82478275,-1.95072,Non-coding,forward
NC_058385.1_82537526_82537390,-1.66149,Non-coding,reverse
NC_058385.1_82736171_82736261,-2.06189,Non-coding,forward
NC_058385.1_82878166_82878070,-1.16468,Non-coding,reverse
NC_058385.1_8722490_8722349,-1.95362,Non-coding,forward
NC_058386.1_101073643_101073844,-1.78981,Non-coding,reverse
NC_058386.1_10542672_10542825,-1.28981,Non-coding,forward
NC_058386.1_106918723_106918592,-2.40024,Non-coding,forward
NC_058386.1_109868967_109868833,-2.13927,Non-coding,reverse
NC_058386.1_110781145_110781252,-1.81169,Non-coding,reverse
NC_058386.1_112322614_112322505,-2.29407,Non-coding,reverse
NC_058386.1_124994372_124994462,-1.78331,Non-coding,reverse
NC_058386.1_125692356_125692481,-1.74648,Non-coding,forward
NC_058386.1_125765981_125766110,-1.79514,Non-coding,forward
NC_058386.1_126293644_126293838,-1.28702,Non-coding,reverse
NC_058386.1_127236196_127236086,-2.24596,Non-coding,forward
NC_058386.1_13172952_13172871,-2.03066,Non-coding,forward
NC_058386.1_18121607_18121711,-2.10344,Non-coding,forward
NC_058386.1_27949151_27948971,-2.44968,Non-coding,forward
NC_058386.1_31248209_31249172,1.15798,Coding,forward
NC_058386.1_32984173_32983567,-0.235738,Non-coding,reverse
NC_058386.1_38509726_38509566,-1.91991,Non-coding,forward
NC_058386.1_41318817_41318947,-1.4301,Non-coding,reverse
NC_058386.1_41667868_41667972,-2.1573,Non-coding,forward
NC_058386.1_41815798_41815909,-2.05211,Non-coding,forward
NC_058386.1_42836342_42835743,-0.276701,Non-coding,reverse
NC_058386.1_42907289_42907184,-1.4172,Non-coding,reverse
NC_058386.1_46276817_46276683,-1.66969,Non-coding,forward
NC_058386.1_46816280_46816194,-2.30655,Non-coding,forward
NC_058386.1_47827416_47827294,-2.45563,Non-coding,reverse
NC_058386.1_48432072_48432188,-2.32915,Non-coding,reverse
NC_058386.1_50970278_50970148,-2.11291,Non-coding,forward
NC_058386.1_53534623_53534760,-1.90088,Non-coding,forward
NC_058386.1_57501119_57501242,-2.48749,Non-coding,reverse
NC_058386.1_58057511_58057601,-2.07597,Non-coding,forward
NC_058386.1_58419454_58419607,-2.24391,Non-coding,forward
NC_058386.1_65559207_65559090,-2.18096,Non-coding,forward
NC_058386.1_85507024_85507170,-1.26853,Non-coding,forward
NC_058386.1_87954893_87954752,-1.3875,Non-coding,reverse
NC_058386.1_91942931_91942781,-1.58612,Non-coding,forward
NC_058386.1_93796257_93796136,-2.20566,Non-coding,forward
NC_058386.1_960482_960600,-2.04218,Non-coding,forward
NC_058386.1_97205176_97205504,-0.093081,Non-coding,forward
NW_025408497.1_129419_129534,-1.66023,Non-coding,reverse
NW_025408510.1_130843_130705,-1.73172,Non-coding,forward
OffNeg_NC_058368.1_100143404_100143247,-1.85609,Non-coding,reverse
OffNeg_NC_058368.1_100944920_100945064,-2.37328,Non-coding,forward
OffNeg_NC_058368.1_10339999_10339865,-2.08842,Non-coding,forward
OffNeg_NC_058368.1_108744_108897,-2.32636,Non-coding,forward
OffNeg_NC_058368.1_11354751_11354850,-2.19284,Non-coding,forward
OffNeg_NC_058368.1_113885875_113885734,-2.3309,Non-coding,reverse
OffNeg_NC_058368.1_114260154_114260058,-2.32382,Non-coding,forward
OffNeg_NC_058368.1_114513551_114513398,-1.83786,Non-coding,forward
OffNeg_NC_058368.1_114540234_114540317,-1.76748,Non-coding,reverse
OffNeg_NC_058368.1_1149651_1149772,-1.91156,Non-coding,reverse
OffNeg_NC_058368.1_115036438_115036639,-2.24451,Non-coding,reverse
OffNeg_NC_058368.1_116262586_116262412,-1.65387,Non-coding,reverse
OffNeg_NC_058368.1_116549380_116549488,-2.29976,Non-coding,forward
OffNeg_NC_058368.1_121418686_121418547,-1.82395,Non-coding,forward
OffNeg_NC_058368.1_122834981_122834852,-2.19229,Non-coding,reverse
OffNeg_NC_058368.1_123601720_123601852,-2.19084,Non-coding,reverse
OffNeg_NC_058368.1_127209649_127209560,-2.57534,Non-coding,reverse
OffNeg_NC_058368.1_132522425_132522295,-2.35915,Non-coding,forward
OffNeg_NC_058368.1_135820738_135820895,-1.9609,Non-coding,forward
OffNeg_NC_058368.1_139073729_139073580,-1.7469,Non-coding,reverse
OffNeg_NC_058368.1_139486900_139486810,-2.23211,Non-coding,reverse
OffNeg_NC_058368.1_141985495_141985332,-2.45285,Non-coding,forward
OffNeg_NC_058368.1_144199406_144199290,-2.08037,Non-coding,reverse
OffNeg_NC_058368.1_1476164_1476058,-2.03591,Non-coding,forward
OffNeg_NC_058368.1_172162181_172162292,-2.00998,Non-coding,forward
OffNeg_NC_058368.1_172841533_172841652,-1.94968,Non-coding,forward
OffNeg_NC_058368.1_174607086_174606873,-2.00795,Non-coding,reverse
OffNeg_NC_058368.1_176376836_176376741,-2.22747,Non-coding,forward
OffNeg_NC_058368.1_178153059_178152976,-2.42361,Non-coding,reverse
OffNeg_NC_058368.1_186062362_186062255,-1.9125,Non-coding,reverse
OffNeg_NC_058368.1_187313362_187313448,-2.31474,Non-coding,reverse
OffNeg_NC_058368.1_187589220_187589352,-1.77245,Non-coding,forward
OffNeg_NC_058368.1_189823176_189823285,-1.91977,Non-coding,reverse
OffNeg_NC_058368.1_192327387_192327550,-1.71725,Non-coding,reverse
OffNeg_NC_058368.1_195468379_195468549,-2.38023,Non-coding,reverse
OffNeg_NC_058368.1_195674942_195675074,-2.46535,Non-coding,forward
OffNeg_NC_058368.1_197344342_197344427,-1.87275,Non-coding,forward
OffNeg_NC_058368.1_209242684_209242800,-2.53843,Non-coding,reverse
OffNeg_NC_058368.1_210817187_210817016,-2.01546,Non-coding,forward
OffNeg_NC_058368.1_211304612_211304762,-2.74742,Non-coding,forward
OffNeg_NC_058368.1_211471101_211470951,-2.30286,Non-coding,forward
OffNeg_NC_058368.1_211831080_211831224,-2.60619,Non-coding,forward
OffNeg_NC_058368.1_212139249_212139419,-2.17088,Non-coding,forward
OffNeg_NC_058368.1_218669458_218670340,-0.381236,Non-coding,reverse
OffNeg_NC_058368.1_21920699_21920840,-1.96572,Non-coding,forward
OffNeg_NC_058368.1_227532305_227532156,-2.16851,Non-coding,reverse
OffNeg_NC_058368.1_228160298_228160522,-1.92905,Non-coding,forward
OffNeg_NC_058368.1_235549112_235548974,-1.55294,Non-coding,forward
OffNeg_NC_058368.1_24429895_24429808,-2.20128,Non-coding,reverse
OffNeg_NC_058368.1_24983098_24983259,-2.07216,Non-coding,reverse
OffNeg_NC_058368.1_25016218_25016410,-1.92442,Non-coding,reverse
OffNeg_NC_058368.1_28922554_28922664,-1.97285,Non-coding,reverse
OffNeg_NC_058368.1_36138269_36138141,-2.32255,Non-coding,reverse
OffNeg_NC_058368.1_46256226_46256082,-2.17274,Non-coding,forward
OffNeg_NC_058368.1_51189148_51189025,-2.13609,Non-coding,reverse
OffNeg_NC_058368.1_52701643_52701507,-1.67448,Non-coding,reverse
OffNeg_NC_058368.1_5720500_5720605,-2.18444,Non-coding,reverse
OffNeg_NC_058368.1_6469301_6469419,-2.04813,Non-coding,forward
OffNeg_NC_058368.1_67355289_67355371,-2.34578,Non-coding,forward
OffNeg_NC_058368.1_70915411_70915048,-2.37785,Non-coding,forward
OffNeg_NC_058368.1_72123430_72123293,-1.8175,Non-coding,forward
OffNeg_NC_058368.1_82070506_82070669,-1.96118,Non-coding,forward
OffNeg_NC_058368.1_82335840_82335678,-1.25112,Non-coding,reverse
OffNeg_NC_058368.1_87415496_87415325,-2.36458,Non-coding,forward
OffNeg_NC_058368.1_87866546_87866464,-2.35976,Non-coding,reverse
OffNeg_NC_058368.1_9533893_9533787,-2.13457,Non-coding,forward
OffNeg_NC_058369.1_10170702_10170849,-1.79431,Non-coding,reverse
OffNeg_NC_058369.1_101763682_101763769,-2.05664,Non-coding,forward
OffNeg_NC_058369.1_10331009_10330773,-2.12276,Non-coding,forward
OffNeg_NC_058369.1_11366856_11366725,-2.0859,Non-coding,reverse
OffNeg_NC_058369.1_12296002_12295858,-2.15257,Non-coding,reverse
OffNeg_NC_058369.1_12351443_12351298,-2.3042,Non-coding,reverse
OffNeg_NC_058369.1_125610264_125610164,-2.54407,Non-coding,forward
OffNeg_NC_058369.1_12707516_12707350,-1.69028,Non-coding,reverse
OffNeg_NC_058369.1_12937217_12937025,-2.11103,Non-coding,reverse
OffNeg_NC_058369.1_13417351_13417606,-1.33495,Non-coding,reverse
OffNeg_NC_058369.1_13565318_13565126,-2.06622,Non-coding,reverse
OffNeg_NC_058369.1_13576224_13576018,-2.42173,Non-coding,reverse
OffNeg_NC_058369.1_139601925_139601797,-2.07543,Non-coding,reverse
OffNeg_NC_058369.1_140810418_140810775,-1.61543,Non-coding,reverse
OffNeg_NC_058369.1_145194018_145193897,-1.52593,Non-coding,reverse
OffNeg_NC_058369.1_146136242_146136029,-2.05239,Non-coding,reverse
OffNeg_NC_058369.1_146400821_146400912,-1.57877,Non-coding,reverse
OffNeg_NC_058369.1_148323541_148323358,-2.28988,Non-coding,reverse
OffNeg_NC_058369.1_150665936_150665764,-2.58273,Non-coding,reverse
OffNeg_NC_058369.1_151137441_151137321,-1.74532,Non-coding,forward
OffNeg_NC_058369.1_153033853_153033751,-2.24662,Non-coding,reverse
OffNeg_NC_058369.1_153604150_153603933,-2.13552,Non-coding,forward
OffNeg_NC_058369.1_153610054_153609960,-2.17635,Non-coding,reverse
OffNeg_NC_058369.1_154597034_154597165,-2.22329,Non-coding,reverse
OffNeg_NC_058369.1_154668047_154667905,-1.85692,Non-coding,reverse
OffNeg_NC_058369.1_154741843_154741725,-2.29845,Non-coding,reverse
OffNeg_NC_058369.1_15557252_15557380,-2.24094,Non-coding,forward
OffNeg_NC_058369.1_155972863_155972667,-1.26969,Non-coding,reverse
OffNeg_NC_058369.1_156879842_156880021,-1.84012,Non-coding,reverse
OffNeg_NC_058369.1_160370390_160370534,-2.13506,Non-coding,reverse
OffNeg_NC_058369.1_162310556_162310710,-2.03744,Non-coding,reverse
OffNeg_NC_058369.1_163324861_163324754,-2.21048,Non-coding,forward
OffNeg_NC_058369.1_163474157_163473983,-2.22338,Non-coding,forward
OffNeg_NC_058369.1_163982066_163982222,-1.62651,Non-coding,forward
OffNeg_NC_058369.1_164652416_164652512,-2.25457,Non-coding,reverse
OffNeg_NC_058369.1_166177501_166177600,-2.30827,Non-coding,reverse
OffNeg_NC_058369.1_16867725_16867853,-2.04789,Non-coding,forward
OffNeg_NC_058369.1_168992038_168991903,-1.75356,Non-coding,forward
OffNeg_NC_058369.1_17668550_17668669,-2.06025,Non-coding,forward
OffNeg_NC_058369.1_17903560_17903447,-2.12144,Non-coding,reverse
OffNeg_NC_058369.1_18290538_18290412,-1.92534,Non-coding,reverse
OffNeg_NC_058369.1_18424421_18424229,-2.19569,Non-coding,reverse
OffNeg_NC_058369.1_18757658_18757739,-2.24935,Non-coding,forward
OffNeg_NC_058369.1_18772769_18772943,-2.15375,Non-coding,reverse
OffNeg_NC_058369.1_19071734_19071832,-1.97883,Non-coding,reverse
OffNeg_NC_058369.1_20667425_20667530,-2.2664,Non-coding,reverse
OffNeg_NC_058369.1_21289481_21289328,-2.24841,Non-coding,forward
OffNeg_NC_058369.1_25584906_25584711,-2.26882,Non-coding,forward
OffNeg_NC_058369.1_25635943_25635773,-1.90418,Non-coding,reverse
OffNeg_NC_058369.1_26150677_26150815,-2.27678,Non-coding,reverse
OffNeg_NC_058369.1_26186686_26186572,-2.33187,Non-coding,reverse
OffNeg_NC_058369.1_34663773_34663657,-2.14653,Non-coding,forward
OffNeg_NC_058369.1_38388531_38388348,-2.26526,Non-coding,forward
OffNeg_NC_058369.1_39892025_39891897,-1.68229,Non-coding,forward
OffNeg_NC_058369.1_41294467_41294232,-1.77514,Non-coding,reverse
OffNeg_NC_058369.1_447851_448035,-1.56312,Non-coding,reverse
OffNeg_NC_058369.1_464225_464350,-2.22971,Non-coding,forward
OffNeg_NC_058369.1_46429481_46429623,-2.2773,Non-coding,forward
OffNeg_NC_058369.1_4653246_4653153,-1.98775,Non-coding,reverse
OffNeg_NC_058369.1_4680852_4681040,-1.90322,Non-coding,reverse
OffNeg_NC_058369.1_51356654_51356750,-2.33303,Non-coding,reverse
OffNeg_NC_058369.1_52160788_52160892,-2.31019,Non-coding,forward
OffNeg_NC_058369.1_5259142_5259310,-2.00822,Non-coding,forward
OffNeg_NC_058369.1_53234602_53234463,-1.88921,Non-coding,forward
OffNeg_NC_058369.1_545161_545045,-1.9666,Non-coding,reverse
OffNeg_NC_058369.1_55439947_55439812,-2.13168,Non-coding,forward
OffNeg_NC_058369.1_56025990_56026086,-2.32456,Non-coding,reverse
OffNeg_NC_058369.1_5784665_5784761,-2.37754,Non-coding,reverse
OffNeg_NC_058369.1_5839175_5839323,-2.34553,Non-coding,reverse
OffNeg_NC_058369.1_59677801_59677665,-1.90191,Non-coding,forward
OffNeg_NC_058369.1_60744698_60744792,-2.04423,Non-coding,forward
OffNeg_NC_058369.1_61784881_61784676,-2.17656,Non-coding,reverse
OffNeg_NC_058369.1_61837124_61836977,-2.03436,Non-coding,reverse
OffNeg_NC_058369.1_70155111_70155294,-1.74625,Non-coding,forward
OffNeg_NC_058369.1_7523720_7523607,-2.29969,Non-coding,forward
OffNeg_NC_058369.1_76537410_76537755,-1.48114,Non-coding,forward
OffNeg_NC_058369.1_77229668_77229751,-2.06267,Non-coding,forward
OffNeg_NC_058369.1_7771156_7771026,-1.96145,Non-coding,reverse
OffNeg_NC_058369.1_78041873_78041726,-1.70247,Non-coding,forward
OffNeg_NC_058369.1_7950460_7950120,-1.82802,Non-coding,forward
OffNeg_NC_058369.1_8004683_8004768,-2.28866,Non-coding,forward
OffNeg_NC_058369.1_82002697_82002602,-2.26757,Non-coding,reverse
OffNeg_NC_058369.1_82013949_82013820,-2.2859,Non-coding,reverse
OffNeg_NC_058369.1_8392672_8392795,-2.24633,Non-coding,reverse
OffNeg_NC_058369.1_86818329_86818212,-2.51275,Non-coding,forward
OffNeg_NC_058369.1_95565003_95565107,-2.28951,Non-coding,forward
OffNeg_NC_058369.1_96740917_96741058,-2.21483,Non-coding,reverse
OffNeg_NC_058369.1_96820261_96820383,-2.41188,Non-coding,reverse
OffNeg_NC_058369.1_9890785_9890478,-1.86771,Non-coding,reverse
OffNeg_NC_058369.1_9932295_9932457,-2.27281,Non-coding,forward
OffNeg_NC_058370.1_101336856_101337025,-2.16718,Non-coding,reverse
OffNeg_NC_058370.1_102895241_102895351,-2.18114,Non-coding,reverse
OffNeg_NC_058370.1_110165162_110165291,-2.15725,Non-coding,forward
OffNeg_NC_058370.1_114045126_114044992,-2.48049,Non-coding,forward
OffNeg_NC_058370.1_114319717_114319630,-2.28806,Non-coding,forward
OffNeg_NC_058370.1_117837445_117837335,-2.37139,Non-coding,forward
OffNeg_NC_058370.1_118605430_118605190,-1.44191,Non-coding,reverse
OffNeg_NC_058370.1_118752914_118752797,-1.96654,Non-coding,forward
OffNeg_NC_058370.1_118781350_118781186,-2.22325,Non-coding,reverse
OffNeg_NC_058370.1_119454178_119453997,-1.93374,Non-coding,forward
OffNeg_NC_058370.1_119655518_119655391,-1.87978,Non-coding,forward
OffNeg_NC_058370.1_121606946_121606762,-2.33651,Non-coding,reverse
OffNeg_NC_058370.1_12474773_12474978,-2.2538,Non-coding,forward
OffNeg_NC_058370.1_12517716_12517626,-2.25139,Non-coding,reverse
OffNeg_NC_058370.1_12533599_12533396,-2.22138,Non-coding,reverse
OffNeg_NC_058370.1_126794413_126794550,-2.47336,Non-coding,reverse
OffNeg_NC_058370.1_128543970_128543823,-1.87671,Non-coding,forward
OffNeg_NC_058370.1_13235100_13235002,-2.2428,Non-coding,forward
OffNeg_NC_058370.1_133206619_133206462,-1.87487,Non-coding,reverse
OffNeg_NC_058370.1_133559841_133559688,-1.92373,Non-coding,forward
OffNeg_NC_058370.1_139372969_139373091,-2.32326,Non-coding,reverse
OffNeg_NC_058370.1_1849827_1849691,-1.34846,Non-coding,reverse
OffNeg_NC_058370.1_19085832_19085709,-2.029,Non-coding,reverse
OffNeg_NC_058370.1_19453847_19453946,-2.4221,Non-coding,reverse
OffNeg_NC_058370.1_21471564_21471762,-0.702918,Non-coding,reverse
OffNeg_NC_058370.1_21760473_21760352,-2.01717,Non-coding,reverse
OffNeg_NC_058370.1_22419310_22419433,-1.66147,Non-coding,forward
OffNeg_NC_058370.1_23588489_23588647,-2.14392,Non-coding,forward
OffNeg_NC_058370.1_23790976_23791851,-1.27981,Non-coding,reverse
OffNeg_NC_058370.1_24672199_24672074,-2.35958,Non-coding,reverse
OffNeg_NC_058370.1_26418463_26418299,-2.07818,Non-coding,reverse
OffNeg_NC_058370.1_26938090_26937925,-1.96364,Non-coding,forward
OffNeg_NC_058370.1_28363054_28363204,-1.87512,Non-coding,reverse
OffNeg_NC_058370.1_29890928_29890761,-2.45241,Non-coding,reverse
OffNeg_NC_058370.1_29984314_29984167,-1.93564,Non-coding,forward
OffNeg_NC_058370.1_30317752_30317482,-1.13035,Non-coding,reverse
OffNeg_NC_058370.1_35333473_35333624,-2.20928,Non-coding,forward
OffNeg_NC_058370.1_42879011_42878903,-1.77368,Non-coding,reverse
OffNeg_NC_058370.1_42994873_42995020,-2.15379,Non-coding,reverse
OffNeg_NC_058370.1_43605265_43605424,-2.5782,Non-coding,forward
OffNeg_NC_058370.1_43626728_43626815,-2.59356,Non-coding,reverse
OffNeg_NC_058370.1_48210852_48210768,-2.37603,Non-coding,forward
OffNeg_NC_058370.1_5085464_5085606,-1.84123,Non-coding,forward
OffNeg_NC_058370.1_60352099_60352323,-2.27257,Non-coding,forward
OffNeg_NC_058370.1_62450613_62450712,-2.07002,Non-coding,reverse
OffNeg_NC_058370.1_64149768_64149941,-2.52014,Non-coding,reverse
OffNeg_NC_058370.1_6468989_6468908,-2.16454,Non-coding,forward
OffNeg_NC_058370.1_66012502_66012664,-2.02202,Non-coding,forward
OffNeg_NC_058370.1_73268078_73268275,-1.94223,Non-coding,reverse
OffNeg_NC_058370.1_73888110_73887969,-1.92592,Non-coding,forward
OffNeg_NC_058370.1_80344236_80344122,-2.54155,Non-coding,reverse
OffNeg_NC_058370.1_86531040_86530758,-1.41328,Non-coding,forward
OffNeg_NC_058370.1_88940940_88940805,-1.65512,Non-coding,forward
OffNeg_NC_058370.1_89334434_89334625,-2.04266,Non-coding,reverse
OffNeg_NC_058370.1_89967209_89967330,-2.08658,Non-coding,reverse
OffNeg_NC_058370.1_89968395_89968599,-2.5068,Non-coding,reverse
OffNeg_NC_058370.1_90408651_90408558,-1.82929,Non-coding,forward
OffNeg_NC_058370.1_90791071_90791223,-2.36837,Non-coding,forward
OffNeg_NC_058370.1_99326700_99326838,-2.46933,Non-coding,forward
OffNeg_NC_058370.1_99433651_99433773,-2.35569,Non-coding,reverse
OffNeg_NC_058371.1_102216980_102217245,-1.76985,Non-coding,reverse
OffNeg_NC_058371.1_112583843_112583688,-2.3804,Non-coding,reverse
OffNeg_NC_058371.1_122460454_122460370,-2.18086,Non-coding,forward
OffNeg_NC_058371.1_125731483_125731627,-2.31351,Non-coding,reverse
OffNeg_NC_058371.1_132589124_132588845,-2.37394,Non-coding,forward
OffNeg_NC_058371.1_135629679_135629907,-2.28332,Non-coding,forward
OffNeg_NC_058371.1_13696950_13697078,-2.4711,Non-coding,forward
OffNeg_NC_058371.1_137128970_137129095,-2.34536,Non-coding,forward
OffNeg_NC_058371.1_141157484_141157390,-2.33942,Non-coding,forward
OffNeg_NC_058371.1_141223985_141223868,-1.65201,Non-coding,forward
OffNeg_NC_058371.1_141229028_141228920,-2.41113,Non-coding,reverse
OffNeg_NC_058371.1_146726603_146726687,-2.499,Non-coding,reverse
OffNeg_NC_058371.1_15689526_15689430,-2.34567,Non-coding,forward
OffNeg_NC_058371.1_159647677_159647501,-1.76602,Non-coding,forward
OffNeg_NC_058371.1_159897821_159897630,-1.75167,Non-coding,reverse
OffNeg_NC_058371.1_163937295_163937392,-2.17051,Non-coding,forward
OffNeg_NC_058371.1_167677431_167677547,-2.40272,Non-coding,forward
OffNeg_NC_058371.1_172641947_172642217,-2.53611,Non-coding,forward
OffNeg_NC_058371.1_193668972_193668794,-2.16903,Non-coding,reverse
OffNeg_NC_058371.1_198862232_198862116,-2.05243,Non-coding,forward
OffNeg_NC_058371.1_200175088_200174836,-1.97211,Non-coding,reverse
OffNeg_NC_058371.1_202039294_202039394,-2.10298,Non-coding,reverse
OffNeg_NC_058371.1_202215790_202215976,-1.53305,Non-coding,forward
OffNeg_NC_058371.1_203118648_203118508,-1.38451,Non-coding,reverse
OffNeg_NC_058371.1_203186611_203186473,-2.00391,Non-coding,forward
OffNeg_NC_058371.1_204372728_204372567,-1.9848,Non-coding,forward
OffNeg_NC_058371.1_204967995_204968144,-2.13201,Non-coding,reverse
OffNeg_NC_058371.1_205045918_205046029,-1.69791,Non-coding,forward
OffNeg_NC_058371.1_26283248_26282980,-1.92589,Non-coding,reverse
OffNeg_NC_058371.1_33795926_33795845,-2.10955,Non-coding,forward
OffNeg_NC_058371.1_34367001_34367213,-2.28125,Non-coding,reverse
OffNeg_NC_058371.1_34668670_34668441,-2.222,Non-coding,reverse
OffNeg_NC_058371.1_35713563_35713422,-1.82965,Non-coding,forward
OffNeg_NC_058371.1_35829383_35829258,-2.10415,Non-coding,reverse
OffNeg_NC_058371.1_39283663_39283373,-1.73358,Non-coding,reverse
OffNeg_NC_058371.1_42852374_42852489,-2.29309,Non-coding,reverse
OffNeg_NC_058371.1_44469047_44469218,-1.60619,Non-coding,forward
OffNeg_NC_058371.1_44512337_44512242,-1.94706,Non-coding,reverse
OffNeg_NC_058371.1_49059489_49059621,-1.89313,Non-coding,forward
