Name,Score,Label,Direction
NC_058386.1_57501119_57501242,0.0017,noncoding,reverse
NC_058386.1_58057511_58057601,0.0101,noncoding,forward
NC_058386.1_58419454_58419607,0.0814,noncoding,reverse
NC_058386.1_65559207_65559090,0.0436,noncoding,forward
NC_058386.1_85507024_85507170,0.006,noncoding,forward
NC_058386.1_87954893_87954752,0.0047,noncoding,forward
NC_058386.1_91942931_91942781,0.6633,coding,reverse
NC_058386.1_93796257_93796136,0.0018,noncoding,forward
NC_058386.1_960482_960600,0.0033,noncoding,forward
NC_058386.1_97205176_97205504,0.9997,coding,forward
NW_025408497.1_129419_129534,0.0079,noncoding,forward
NW_025408510.1_130843_130705,0.0839,noncoding,reverse
OffNeg_NC_058368.1_100143404_100143247,0.208,noncoding,reverse
OffNeg_NC_058368.1_100944920_100945064,0.0054,noncoding,reverse
OffNeg_NC_058368.1_10339999_10339865,3e-4,noncoding,forward
OffNeg_NC_058368.1_108744_108897,0.1066,noncoding,forward
OffNeg_NC_058368.1_11354751_11354850,0.0037,noncoding,forward
OffNeg_NC_058368.1_113885875_113885734,0.0046,noncoding,forward
OffNeg_NC_058368.1_114260154_114260058,0.0222,noncoding,forward
OffNeg_NC_058368.1_114513551_114513398,8e-4,noncoding,forward
OffNeg_NC_058368.1_114540234_114540317,3e-4,noncoding,reverse
OffNeg_NC_058368.1_1149651_1149772,0.006,noncoding,reverse
OffNeg_NC_058368.1_115036438_115036639,0.772,coding,reverse
OffNeg_NC_058368.1_116262586_116262412,0.0173,noncoding,forward
OffNeg_NC_058368.1_116549380_116549488,0.0032,noncoding,forward
OffNeg_NC_058368.1_121418686_121418547,0.1061,noncoding,reverse
OffNeg_NC_058368.1_122834981_122834852,0.2764,noncoding,reverse
OffNeg_NC_058368.1_123601720_123601852,0.1367,noncoding,forward
OffNeg_NC_058368.1_127209649_127209560,0.0068,noncoding,reverse
OffNeg_NC_058368.1_132522425_132522295,0.0075,noncoding,forward
OffNeg_NC_058368.1_135820738_135820895,6e-4,noncoding,reverse
OffNeg_NC_058368.1_139073729_139073580,6e-4,noncoding,reverse
OffNeg_NC_058368.1_139486900_139486810,0.0012,noncoding,reverse
OffNeg_NC_058368.1_141985495_141985332,0.1113,noncoding,forward
OffNeg_NC_058368.1_144199406_144199290,0.0071,noncoding,forward
OffNeg_NC_058368.1_1476164_1476058,0.0018,noncoding,reverse
OffNeg_NC_058368.1_172162181_172162292,1e-4,noncoding,forward
OffNeg_NC_058368.1_172841533_172841652,0.0937,noncoding,reverse
OffNeg_NC_058368.1_174607086_174606873,0.0017,noncoding,reverse
OffNeg_NC_058368.1_176376836_176376741,0.3174,noncoding,forward
OffNeg_NC_058368.1_178153059_178152976,0.0118,noncoding,reverse
OffNeg_NC_058368.1_186062362_186062255,6e-4,noncoding,reverse
OffNeg_NC_058368.1_187313362_187313448,4e-4,noncoding,forward
OffNeg_NC_058368.1_187589220_187589352,0.001,noncoding,reverse
OffNeg_NC_058368.1_189823176_189823285,0.0369,noncoding,forward
OffNeg_NC_058368.1_192327387_192327550,1e-4,noncoding,forward
OffNeg_NC_058368.1_195468379_195468549,0.7212,coding,forward
OffNeg_NC_058368.1_195674942_195675074,1e-4,noncoding,forward
OffNeg_NC_058368.1_197344342_197344427,0.0037,noncoding,forward
OffNeg_NC_058368.1_209242684_209242800,0.0354,noncoding,reverse
OffNeg_NC_058368.1_210817187_210817016,6e-4,noncoding,reverse
OffNeg_NC_058368.1_211304612_211304762,0.0728,noncoding,forward
OffNeg_NC_058368.1_211471101_211470951,0.4471,noncoding,reverse
OffNeg_NC_058368.1_211831080_211831224,6e-4,noncoding,forward
OffNeg_NC_058368.1_212139249_212139419,0.0276,noncoding,forward
OffNeg_NC_058368.1_218669458_218670340,0.9984,coding,forward
OffNeg_NC_058368.1_21920699_21920840,3e-4,noncoding,forward
OffNeg_NC_058368.1_227532305_227532156,0.0012,noncoding,forward
OffNeg_NC_058368.1_228160298_228160522,0.005,noncoding,reverse
OffNeg_NC_058368.1_235549112_235548974,0.0023,noncoding,forward
OffNeg_NC_058368.1_24429895_24429808,0.0049,noncoding,reverse
OffNeg_NC_058368.1_24983098_24983259,0.8806,coding,reverse
OffNeg_NC_058368.1_25016218_25016410,0.0086,noncoding,reverse
OffNeg_NC_058368.1_28922554_28922664,6e-4,noncoding,reverse
OffNeg_NC_058368.1_36138269_36138141,2e-4,noncoding,forward
OffNeg_NC_058368.1_46256226_46256082,0.3659,noncoding,forward
OffNeg_NC_058368.1_51189148_51189025,0.0116,noncoding,forward
OffNeg_NC_058368.1_52701643_52701507,0.0016,noncoding,reverse
OffNeg_NC_058368.1_5720500_5720605,0.0016,noncoding,reverse
OffNeg_NC_058368.1_6469301_6469419,3e-4,noncoding,reverse
OffNeg_NC_058368.1_67355289_67355371,0.0012,noncoding,forward
OffNeg_NC_058368.1_70915411_70915048,9e-4,noncoding,reverse
OffNeg_NC_058368.1_72123430_72123293,0.018,noncoding,forward
OffNeg_NC_058368.1_82070506_82070669,9e-4,noncoding,reverse
OffNeg_NC_058368.1_82335840_82335678,8e-4,noncoding,forward
OffNeg_NC_058368.1_87415496_87415325,9e-4,noncoding,reverse
OffNeg_NC_058368.1_87866546_87866464,0.0247,noncoding,forward
OffNeg_NC_058368.1_9533893_9533787,6e-4,noncoding,forward
OffNeg_NC_058369.1_10170702_10170849,0.0344,noncoding,reverse
OffNeg_NC_058369.1_101763682_101763769,3e-4,noncoding,forward
OffNeg_NC_058369.1_10331009_10330773,0.0092,noncoding,forward
OffNeg_NC_058369.1_11366856_11366725,7e-4,noncoding,forward
OffNeg_NC_058369.1_12296002_12295858,0.4623,noncoding,forward
OffNeg_NC_058369.1_12351443_12351298,0.0114,noncoding,reverse
OffNeg_NC_058369.1_125610264_125610164,0.0011,noncoding,reverse
OffNeg_NC_058369.1_12707516_12707350,0.2362,noncoding,forward
OffNeg_NC_058369.1_12937217_12937025,5e-4,noncoding,reverse
OffNeg_NC_058369.1_13417351_13417606,0.0353,noncoding,reverse
OffNeg_NC_058369.1_13565318_13565126,5e-4,noncoding,reverse
OffNeg_NC_058369.1_13576224_13576018,0.0131,noncoding,forward
OffNeg_NC_058369.1_139601925_139601797,5e-4,noncoding,forward
OffNeg_NC_058369.1_140810418_140810775,0.0024,noncoding,forward
OffNeg_NC_058369.1_145194018_145193897,0.0024,noncoding,forward
OffNeg_NC_058369.1_146136242_146136029,0.0074,noncoding,forward
OffNeg_NC_058369.1_146400821_146400912,0.0033,noncoding,reverse
OffNeg_NC_058369.1_148323541_148323358,4e-4,noncoding,forward
OffNeg_NC_058369.1_150665936_150665764,7e-4,noncoding,forward
OffNeg_NC_058369.1_151137441_151137321,4e-4,noncoding,forward
OffNeg_NC_058369.1_153033853_153033751,0.0028,noncoding,forward
OffNeg_NC_058369.1_153604150_153603933,0.0405,noncoding,reverse
OffNeg_NC_058369.1_153610054_153609960,0.0018,noncoding,forward
OffNeg_NC_058369.1_154597034_154597165,0.0055,noncoding,forward
OffNeg_NC_058369.1_154668047_154667905,9e-4,noncoding,forward
OffNeg_NC_058369.1_154741843_154741725,0.0262,noncoding,reverse
OffNeg_NC_058369.1_15557252_15557380,0.0503,noncoding,reverse
OffNeg_NC_058369.1_155972863_155972667,0.0139,noncoding,forward
OffNeg_NC_058369.1_156879842_156880021,0.0348,noncoding,forward
OffNeg_NC_058369.1_160370390_160370534,0.0708,noncoding,forward
OffNeg_NC_058369.1_162310556_162310710,0.0011,noncoding,reverse
OffNeg_NC_058369.1_163324861_163324754,2e-4,noncoding,forward
OffNeg_NC_058369.1_163474157_163473983,0.0038,noncoding,forward
OffNeg_NC_058369.1_163982066_163982222,0.0022,noncoding,reverse
OffNeg_NC_058369.1_164652416_164652512,0.0011,noncoding,reverse
OffNeg_NC_058369.1_166177501_166177600,0.0027,noncoding,forward
OffNeg_NC_058369.1_16867725_16867853,0.001,noncoding,forward
OffNeg_NC_058369.1_168992038_168991903,0.0095,noncoding,reverse
OffNeg_NC_058369.1_17668550_17668669,0.0016,noncoding,forward
OffNeg_NC_058369.1_17903560_17903447,0.0119,noncoding,reverse
OffNeg_NC_058369.1_18290538_18290412,0.0059,noncoding,forward
OffNeg_NC_058369.1_18424421_18424229,0.002,noncoding,forward
OffNeg_NC_058369.1_18757658_18757739,0.0021,noncoding,forward
OffNeg_NC_058369.1_18772769_18772943,0.0013,noncoding,forward
OffNeg_NC_058369.1_19071734_19071832,0.1208,noncoding,reverse
OffNeg_NC_058369.1_20667425_20667530,0.0052,noncoding,forward
OffNeg_NC_058369.1_21289481_21289328,0.002,noncoding,reverse
OffNeg_NC_058369.1_25584906_25584711,0.3623,noncoding,reverse
OffNeg_NC_058369.1_25635943_25635773,7e-4,noncoding,reverse
OffNeg_NC_058369.1_26150677_26150815,0.004,noncoding,forward
OffNeg_NC_058369.1_26186686_26186572,0.0012,noncoding,forward
OffNeg_NC_058369.1_34663773_34663657,2e-4,noncoding,reverse
OffNeg_NC_058369.1_38388531_38388348,0.7242,coding,reverse
OffNeg_NC_058369.1_39892025_39891897,0.007,noncoding,forward
OffNeg_NC_058369.1_41294467_41294232,0.2726,noncoding,reverse
OffNeg_NC_058369.1_447851_448035,0.0155,noncoding,reverse
OffNeg_NC_058369.1_464225_464350,0.0151,noncoding,forward
OffNeg_NC_058369.1_46429481_46429623,0.0526,noncoding,reverse
OffNeg_NC_058369.1_4653246_4653153,0.6367,coding,reverse
OffNeg_NC_058369.1_4680852_4681040,0.0021,noncoding,forward
OffNeg_NC_058369.1_51356654_51356750,0.003,noncoding,reverse
OffNeg_NC_058369.1_52160788_52160892,0.0027,noncoding,reverse
OffNeg_NC_058369.1_5259142_5259310,0.0161,noncoding,forward
OffNeg_NC_058369.1_53234602_53234463,9e-4,noncoding,forward
OffNeg_NC_058369.1_545161_545045,0.0035,noncoding,reverse
OffNeg_NC_058369.1_55439947_55439812,3e-4,noncoding,forward
OffNeg_NC_058369.1_56025990_56026086,0.0033,noncoding,reverse
OffNeg_NC_058369.1_5784665_5784761,0.0421,noncoding,forward
OffNeg_NC_058369.1_5839175_5839323,0.0022,noncoding,forward
OffNeg_NC_058369.1_59677801_59677665,0.1454,noncoding,reverse
OffNeg_NC_058369.1_60744698_60744792,4e-4,noncoding,forward
OffNeg_NC_058369.1_61784881_61784676,0.3156,noncoding,forward
OffNeg_NC_058369.1_61837124_61836977,0.0222,noncoding,reverse
OffNeg_NC_058369.1_70155111_70155294,0.0786,noncoding,forward
OffNeg_NC_058369.1_7523720_7523607,0.2233,noncoding,reverse
OffNeg_NC_058369.1_76537410_76537755,0.151,noncoding,reverse
OffNeg_NC_058369.1_77229668_77229751,0.0015,noncoding,reverse
OffNeg_NC_058369.1_7771156_7771026,0.0034,noncoding,reverse
OffNeg_NC_058369.1_78041873_78041726,0.0089,noncoding,reverse
OffNeg_NC_058369.1_7950460_7950120,0.0532,noncoding,forward
OffNeg_NC_058369.1_8004683_8004768,0.189,noncoding,reverse
OffNeg_NC_058369.1_82002697_82002602,0.0019,noncoding,forward
OffNeg_NC_058369.1_82013949_82013820,0.0114,noncoding,reverse
OffNeg_NC_058369.1_8392672_8392795,0.0306,noncoding,reverse
OffNeg_NC_058369.1_86818329_86818212,0.0076,noncoding,forward
OffNeg_NC_058369.1_95565003_95565107,0.0014,noncoding,reverse
OffNeg_NC_058369.1_96740917_96741058,0.0176,noncoding,forward
OffNeg_NC_058369.1_96820261_96820383,3e-4,noncoding,reverse
OffNeg_NC_058369.1_9890785_9890478,0.2868,noncoding,forward
OffNeg_NC_058369.1_9932295_9932457,0.0052,noncoding,reverse
OffNeg_NC_058370.1_101336856_101337025,3e-4,noncoding,forward
OffNeg_NC_058370.1_102895241_102895351,0.1824,noncoding,reverse
OffNeg_NC_058370.1_110165162_110165291,0.0291,noncoding,forward
OffNeg_NC_058370.1_114045126_114044992,0.0274,noncoding,forward
OffNeg_NC_058370.1_114319717_114319630,3e-4,noncoding,reverse
OffNeg_NC_058370.1_117837445_117837335,1e-4,noncoding,forward
OffNeg_NC_058370.1_118605430_118605190,6e-4,noncoding,reverse
OffNeg_NC_058370.1_118752914_118752797,0.0171,noncoding,forward
OffNeg_NC_058370.1_118781350_118781186,8e-4,noncoding,forward
OffNeg_NC_058370.1_119454178_119453997,0.0185,noncoding,reverse
OffNeg_NC_058370.1_119655518_119655391,4e-4,noncoding,reverse
OffNeg_NC_058370.1_121606946_121606762,0.0038,noncoding,forward
OffNeg_NC_058370.1_12474773_12474978,0.0017,noncoding,reverse
OffNeg_NC_058370.1_12517716_12517626,4e-4,noncoding,reverse
OffNeg_NC_058370.1_12533599_12533396,0.0018,noncoding,forward
OffNeg_NC_058370.1_126794413_126794550,0.0252,noncoding,reverse
OffNeg_NC_058370.1_128543970_128543823,6e-4,noncoding,reverse
OffNeg_NC_058370.1_13235100_13235002,0.0027,noncoding,reverse
OffNeg_NC_058370.1_133206619_133206462,5e-4,noncoding,forward
OffNeg_NC_058370.1_133559841_133559688,6e-4,noncoding,forward
OffNeg_NC_058370.1_139372969_139373091,0.0013,noncoding,forward
OffNeg_NC_058370.1_1849827_1849691,0.0631,noncoding,reverse
OffNeg_NC_058370.1_19085832_19085709,0.0094,noncoding,forward
OffNeg_NC_058370.1_19453847_19453946,3e-4,noncoding,forward
OffNeg_NC_058370.1_21471564_21471762,5e-4,noncoding,forward
OffNeg_NC_058370.1_21760473_21760352,5e-4,noncoding,forward
OffNeg_NC_058370.1_22419310_22419433,0.0511,noncoding,reverse
OffNeg_NC_058370.1_23588489_23588647,0.0345,noncoding,reverse
OffNeg_NC_058370.1_23790976_23791851,0.18,noncoding,reverse
OffNeg_NC_058370.1_24672199_24672074,5e-4,noncoding,reverse
OffNeg_NC_058370.1_26418463_26418299,0.0355,noncoding,forward
OffNeg_NC_058370.1_26938090_26937925,0.0202,noncoding,forward
OffNeg_NC_058370.1_28363054_28363204,0.0032,noncoding,forward
OffNeg_NC_058370.1_29890928_29890761,0.0098,noncoding,forward
OffNeg_NC_058370.1_29984314_29984167,0.0024,noncoding,reverse
OffNeg_NC_058370.1_30317752_30317482,8e-4,noncoding,reverse
OffNeg_NC_058370.1_35333473_35333624,0.0013,noncoding,reverse
OffNeg_NC_058370.1_42879011_42878903,0.0445,noncoding,forward
OffNeg_NC_058370.1_42994873_42995020,0.0015,noncoding,reverse
OffNeg_NC_058370.1_43605265_43605424,0.0011,noncoding,forward
OffNeg_NC_058370.1_43626728_43626815,0.0027,noncoding,reverse
OffNeg_NC_058370.1_48210852_48210768,0.0025,noncoding,forward
OffNeg_NC_058370.1_5085464_5085606,0.0031,noncoding,reverse
OffNeg_NC_058370.1_60352099_60352323,0.5176,coding,forward
OffNeg_NC_058370.1_62450613_62450712,4e-4,noncoding,forward
OffNeg_NC_058370.1_64149768_64149941,0.001,noncoding,reverse
OffNeg_NC_058370.1_6468989_6468908,0.1529,noncoding,forward
OffNeg_NC_058370.1_66012502_66012664,2e-4,noncoding,forward
OffNeg_NC_058370.1_73268078_73268275,0.0025,noncoding,reverse
OffNeg_NC_058370.1_73888110_73887969,0.0048,noncoding,forward
OffNeg_NC_058370.1_80344236_80344122,0.0035,noncoding,reverse
OffNeg_NC_058370.1_86531040_86530758,3e-4,noncoding,forward
OffNeg_NC_058370.1_88940940_88940805,4e-4,noncoding,reverse
OffNeg_NC_058370.1_89334434_89334625,0.0261,noncoding,reverse
OffNeg_NC_058370.1_89967209_89967330,0.0163,noncoding,forward
OffNeg_NC_058370.1_89968395_89968599,0.6689,coding,reverse
OffNeg_NC_058370.1_90408651_90408558,0.0349,noncoding,reverse
OffNeg_NC_058370.1_90791071_90791223,2e-4,noncoding,forward
OffNeg_NC_058370.1_99326700_99326838,0.0048,noncoding,reverse
OffNeg_NC_058370.1_99433651_99433773,9e-4,noncoding,forward
OffNeg_NC_058371.1_102216980_102217245,0.6341,coding,forward
OffNeg_NC_058371.1_112583843_112583688,0.0048,noncoding,forward
OffNeg_NC_058371.1_122460454_122460370,0.0021,noncoding,reverse
OffNeg_NC_058371.1_125731483_125731627,0.0688,noncoding,forward
OffNeg_NC_058371.1_132589124_132588845,0.4133,noncoding,forward
OffNeg_NC_058371.1_135629679_135629907,0.4087,noncoding,reverse
OffNeg_NC_058371.1_13696950_13697078,0.0018,noncoding,forward
OffNeg_NC_058371.1_137128970_137129095,0.2742,noncoding,reverse
OffNeg_NC_058371.1_141157484_141157390,5e-4,noncoding,reverse
OffNeg_NC_058371.1_141223985_141223868,0.0133,noncoding,reverse
OffNeg_NC_058371.1_141229028_141228920,0.0014,noncoding,reverse
OffNeg_NC_058371.1_146726603_146726687,9e-4,noncoding,forward
OffNeg_NC_058371.1_15689526_15689430,0.02,noncoding,reverse
OffNeg_NC_058371.1_159647677_159647501,0.0095,noncoding,reverse
OffNeg_NC_058371.1_159897821_159897630,6e-4,noncoding,forward
OffNeg_NC_058371.1_163937295_163937392,0.0017,noncoding,reverse
OffNeg_NC_058371.1_167677431_167677547,0.004,noncoding,forward
OffNeg_NC_058371.1_172641947_172642217,0.0017,noncoding,forward
OffNeg_NC_058371.1_193668972_193668794,0.907,coding,forward
OffNeg_NC_058371.1_198862232_198862116,0.0038,noncoding,reverse
OffNeg_NC_058371.1_200175088_200174836,0.0237,noncoding,forward
OffNeg_NC_058371.1_202039294_202039394,0.0104,noncoding,forward
OffNeg_NC_058371.1_202215790_202215976,5e-4,noncoding,forward
OffNeg_NC_058371.1_203118648_203118508,0.0121,noncoding,reverse
OffNeg_NC_058371.1_203186611_203186473,0.2672,noncoding,reverse
OffNeg_NC_058371.1_204372728_204372567,0.0027,noncoding,reverse
OffNeg_NC_058371.1_204967995_204968144,0.0034,noncoding,forward
OffNeg_NC_058371.1_205045918_205046029,0.0688,noncoding,reverse
OffNeg_NC_058371.1_26283248_26282980,0.004,noncoding,forward
OffNeg_NC_058371.1_33795926_33795845,8e-4,noncoding,forward
OffNeg_NC_058371.1_34367001_34367213,1e-4,noncoding,forward
OffNeg_NC_058371.1_34668670_34668441,4e-4,noncoding,forward
OffNeg_NC_058371.1_35713563_35713422,0.0482,noncoding,forward
OffNeg_NC_058371.1_35829383_35829258,0.0018,noncoding,forward
OffNeg_NC_058371.1_39283663_39283373,9e-4,noncoding,forward
OffNeg_NC_058371.1_42852374_42852489,0.0331,noncoding,forward
OffNeg_NC_058371.1_44469047_44469218,0.0069,noncoding,forward
OffNeg_NC_058371.1_44512337_44512242,2e-4,noncoding,forward
OffNeg_NC_058371.1_49059489_49059621,9e-4,noncoding,forward
OffNeg_NC_058371.1_51638112_51637874,4e-4,noncoding,forward
OffNeg_NC_058371.1_52230961_52231143,0.6685,coding,forward
OffNeg_NC_058371.1_52777907_52778006,0.0373,noncoding,reverse
OffNeg_NC_058371.1_58863239_58863323,0.0221,noncoding,forward
OffNeg_NC_058371.1_59209804_59209915,0.0153,noncoding,reverse
OffNeg_NC_058371.1_59992316_59992459,6e-4,noncoding,forward
OffNeg_NC_058371.1_66457927_66458046,0.0048,noncoding,forward
OffNeg_NC_058371.1_72987563_72988285,0.0104,noncoding,forward
OffNeg_NC_058371.1_76954589_76954730,0.0913,noncoding,forward
OffNeg_NC_058371.1_7836130_7836002,0.0079,noncoding,reverse
OffNeg_NC_058371.1_84931239_84931134,0.1728,noncoding,reverse
OffNeg_NC_058371.1_85240772_85240983,0.0078,noncoding,forward
OffNeg_NC_058371.1_86332046_86331964,0.0049,noncoding,reverse
OffNeg_NC_058371.1_86490826_86490944,0.0056,noncoding,forward
OffNeg_NC_058371.1_87657076_87657226,0.1119,noncoding,reverse
OffNeg_NC_058372.1_100728634_100728500,0.002,noncoding,forward
OffNeg_NC_058372.1_106809669_106809586,1e-4,noncoding,forward
OffNeg_NC_058372.1_106888716_106888596,0.0026,noncoding,forward
OffNeg_NC_058372.1_113466424_113466550,0.0024,noncoding,reverse
OffNeg_NC_058372.1_11561122_11561251,8e-4,noncoding,forward
OffNeg_NC_058372.1_118395328_118395196,0.0217,noncoding,forward
OffNeg_NC_058372.1_118403363_118403192,0.7901,coding,reverse
OffNeg_NC_058372.1_120647667_120647544,0.0028,noncoding,forward
OffNeg_NC_058372.1_121872305_121872172,0.001,noncoding,reverse
OffNeg_NC_058372.1_124851719_124851848,0.1673,noncoding,reverse
OffNeg_NC_058372.1_127791414_127791560,0.001,noncoding,forward
OffNeg_NC_058372.1_129204197_129204365,4e-4,noncoding,forward
OffNeg_NC_058372.1_134544290_134544132,0.8825,coding,reverse
OffNeg_NC_058372.1_136090406_136090535,0.0014,noncoding,forward
OffNeg_NC_058372.1_136832351_136832174,0.0042,noncoding,forward
OffNeg_NC_058372.1_136930159_136929950,0.0294,noncoding,forward
OffNeg_NC_058372.1_136982225_136982046,0.1489,noncoding,reverse
OffNeg_NC_058372.1_144100880_144101020,0.0157,noncoding,reverse
OffNeg_NC_058372.1_149577562_149577332,0.0084,noncoding,forward
OffNeg_NC_058372.1_15032631_15032769,0.7432,coding,reverse
OffNeg_NC_058372.1_151220747_151220588,0.1755,noncoding,forward
OffNeg_NC_058372.1_17015897_17016013,3e-4,noncoding,forward
OffNeg_NC_058372.1_17717027_17716925,0.0501,noncoding,reverse
OffNeg_NC_058372.1_20981424_20981259,0.0026,noncoding,reverse
OffNeg_NC_058372.1_21019696_21019541,3e-4,noncoding,reverse
OffNeg_NC_058372.1_23566109_23566205,0.0012,noncoding,forward
OffNeg_NC_058372.1_29317080_29316873,0.0011,noncoding,forward
OffNeg_NC_058372.1_3008534_3008661,0.0041,noncoding,forward
OffNeg_NC_058372.1_30114521_30114629,2e-4,noncoding,reverse
OffNeg_NC_058372.1_30359536_30359422,6e-4,noncoding,forward
OffNeg_NC_058372.1_30471443_30471534,0.0732,noncoding,forward
OffNeg_NC_058372.1_30548670_30548553,0.0022,noncoding,forward
OffNeg_NC_058372.1_30602636_30602516,0.0039,noncoding,forward
OffNeg_NC_058372.1_30762054_30762161,0.0186,noncoding,forward
OffNeg_NC_058372.1_30817724_30817400,2e-4,noncoding,reverse
OffNeg_NC_058372.1_30889213_30888674,0.0013,noncoding,reverse
OffNeg_NC_058372.1_32080855_32080770,0.0042,noncoding,forward
OffNeg_NC_058372.1_33982004_33982108,0.0011,noncoding,reverse
OffNeg_NC_058372.1_35190229_35190325,0.0077,noncoding,forward
OffNeg_NC_058372.1_35210487_35211546,0.2467,noncoding,forward
OffNeg_NC_058372.1_3560608_3560260,0.0023,noncoding,forward
OffNeg_NC_058372.1_3678041_3677660,3e-4,noncoding,reverse
OffNeg_NC_058372.1_37216884_37217046,4e-4,noncoding,reverse
OffNeg_NC_058372.1_39909320_39908405,0.6456,coding,reverse
OffNeg_NC_058372.1_39925128_39925256,0.3556,noncoding,reverse
OffNeg_NC_058372.1_4027047_4026841,0.091,noncoding,forward
OffNeg_NC_058372.1_40944271_40944393,0.7184,coding,forward
OffNeg_NC_058372.1_42015803_42015894,0.0015,noncoding,forward
OffNeg_NC_058372.1_53650398_53650278,0.0014,noncoding,forward
OffNeg_NC_058372.1_5540415_5540718,0.2489,noncoding,reverse
OffNeg_NC_058372.1_63884242_63884093,6e-4,noncoding,reverse
OffNeg_NC_058372.1_66161214_66161356,0.917,coding,forward
OffNeg_NC_058372.1_66310274_66310120,0.0239,noncoding,forward
OffNeg_NC_058372.1_74484371_74484561,0.0224,noncoding,reverse
OffNeg_NC_058372.1_75468434_75468270,5e-4,noncoding,reverse
OffNeg_NC_058372.1_90348153_90348066,0.0033,noncoding,forward
OffNeg_NC_058372.1_94670467_94670333,0.0047,noncoding,forward
OffNeg_NC_058372.1_98419687_98419466,3e-4,noncoding,reverse
OffNeg_NC_058372.1_99740643_99740980,0.3172,noncoding,reverse
OffNeg_NC_058373.1_102571516_102571424,4e-4,noncoding,reverse
OffNeg_NC_058373.1_103675279_103675567,6e-4,noncoding,forward
OffNeg_NC_058373.1_105035200_105035308,0.001,noncoding,reverse
OffNeg_NC_058373.1_105398004_105398160,0.2622,noncoding,reverse
OffNeg_NC_058373.1_110342621_110342431,4e-4,noncoding,forward
OffNeg_NC_058373.1_110818992_110819082,4e-4,noncoding,forward
OffNeg_NC_058373.1_116009589_116009772,6e-4,noncoding,reverse
OffNeg_NC_058373.1_118149716_118149800,0.0915,noncoding,forward
OffNeg_NC_058373.1_118164849_118164948,0.0013,noncoding,reverse
OffNeg_NC_058373.1_119566936_119566814,0.0164,noncoding,forward
OffNeg_NC_058373.1_119946124_119945962,0.0031,noncoding,reverse
OffNeg_NC_058373.1_122037682_122037855,0.0024,noncoding,reverse
OffNeg_NC_058373.1_131439182_131439092,0.0405,noncoding,forward
OffNeg_NC_058373.1_134698481_134698362,0.008,noncoding,forward
OffNeg_NC_058373.1_138846780_138846891,0.4009,noncoding,forward
OffNeg_NC_058373.1_144052712_144053006,2e-4,noncoding,forward
OffNeg_NC_058373.1_146238736_146239186,0.1102,noncoding,reverse
OffNeg_NC_058373.1_146599934_146600102,3e-4,noncoding,forward
OffNeg_NC_058373.1_18607767_18607609,2e-4,noncoding,reverse
OffNeg_NC_058373.1_27545320_27545187,0.0029,noncoding,reverse
OffNeg_NC_058373.1_29263858_29263620,0.0054,noncoding,reverse
OffNeg_NC_058373.1_2997388_2997236,0.026,noncoding,forward
OffNeg_NC_058373.1_31353932_31353526,0.0202,noncoding,reverse
OffNeg_NC_058373.1_31361384_31361284,0.0089,noncoding,forward
OffNeg_NC_058373.1_31774232_31774364,0.036,noncoding,forward
OffNeg_NC_058373.1_3187705_3187620,0.0021,noncoding,forward
OffNeg_NC_058373.1_32269105_32268970,0.0019,noncoding,reverse
OffNeg_NC_058373.1_33567353_33567564,9e-4,noncoding,forward
OffNeg_NC_058373.1_36087583_36087440,0.0025,noncoding,reverse
OffNeg_NC_058373.1_36773501_36773323,0.0522,noncoding,forward
OffNeg_NC_058373.1_37018261_37018373,0.0348,noncoding,reverse
OffNeg_NC_058373.1_37088241_37088384,3e-4,noncoding,forward
OffNeg_NC_058373.1_37089767_37089878,0.0148,noncoding,forward
OffNeg_NC_058373.1_37197972_37198113,0.3688,noncoding,forward
OffNeg_NC_058373.1_39494052_39494228,0.0015,noncoding,reverse
OffNeg_NC_058373.1_40301668_40301758,0.0016,noncoding,forward
OffNeg_NC_058373.1_4258438_4258722,0.6459,coding,forward
OffNeg_NC_058373.1_45998632_45998782,0.0025,noncoding,reverse
OffNeg_NC_058373.1_50567699_50567186,0.1572,noncoding,forward
OffNeg_NC_058373.1_52254804_52254950,0.0619,noncoding,reverse
OffNeg_NC_058373.1_52503278_52503161,0.0048,noncoding,reverse
OffNeg_NC_058373.1_52639538_52639717,0.0054,noncoding,reverse
OffNeg_NC_058373.1_53134052_53133942,0.0192,noncoding,forward
OffNeg_NC_058373.1_53552510_53552286,0.9842,coding,forward
OffNeg_NC_058373.1_54646364_54646478,7e-4,noncoding,forward
OffNeg_NC_058373.1_54660746_54660844,0.4063,noncoding,reverse
OffNeg_NC_058373.1_55535779_55535623,0.0015,noncoding,reverse
OffNeg_NC_058373.1_61339478_61339366,0.001,noncoding,forward
OffNeg_NC_058373.1_61597376_61597274,4e-4,noncoding,reverse
OffNeg_NC_058373.1_61845388_61845516,7e-4,noncoding,reverse
OffNeg_NC_058373.1_62204049_62203927,0.0059,noncoding,forward
OffNeg_NC_058373.1_62292761_62292669,0.0026,noncoding,forward
OffNeg_NC_058373.1_62422689_62422940,0.0813,noncoding,forward
OffNeg_NC_058373.1_67703309_67703451,9e-4,noncoding,forward
OffNeg_NC_058373.1_69471007_69470913,1e-4,noncoding,forward
OffNeg_NC_058373.1_71258727_71258887,0.001,noncoding,reverse
OffNeg_NC_058373.1_71804439_71804671,0.836,coding,reverse
OffNeg_NC_058373.1_73366773_73366938,0.0078,noncoding,reverse
