Name,Score,Label,Direction
OffNeg_NC_054857.1_3744725_3744227,0.84794,coding,reverse
OffNeg_NC_054857.1_3810006_3809312,0.93376,coding,reverse
OffNeg_NC_054857.1_3877031_3876739,0.85378,coding,reverse
OffNeg_NC_054857.1_3890261_3889942,0.66049,coding,forward
OffNeg_NC_054857.1_3936117_3935836,0.24334,noncoding,forward
OffNeg_NC_054857.1_3980768_3980505,0.56023,coding,reverse
OffNeg_NC_054857.1_3998622_3998170,0.94459,coding,reverse
OffNeg_NC_054857.1_4073983_4074924,0.9378,coding,reverse
OffNeg_NC_054857.1_4139011_4138159,0.9899,coding,forward
OffNeg_NC_054857.1_4161071_4160641,0.94475,coding,reverse
OffNeg_NC_054857.1_4236709_4237256,0.23397,noncoding,reverse
OffNeg_NC_054857.1_4279450_4279178,0.89408,coding,forward
OffNeg_NC_054857.1_4287962_4288306,0.59191,coding,reverse
OffNeg_NC_054857.1_4288723_4289298,0.36934,noncoding,forward
OffNeg_NC_054857.1_4355118_4354798,0.46251,noncoding,reverse
OffNeg_NC_054857.1_4378005_4378125,0.67857,coding,reverse
OffNeg_NC_054857.1_4408949_4407954,0.704,coding,reverse
OffNeg_NC_054857.1_4449291_4449501,0.27579,noncoding,reverse
OffNeg_NC_054857.1_4464390_4464718,0.93948,coding,reverse
OffNeg_NC_054857.1_4503113_4504056,0.83858,coding,reverse
OffNeg_NC_054857.1_4564230_4563943,0.41819,noncoding,reverse
OffNeg_NC_054857.1_4572606_4573371,0.52114,coding,forward
OffNeg_NC_054857.1_4574555_4574641,0.96642,coding,forward
OffNeg_NC_054857.1_462130_462661,0.70642,coding,forward
OffNeg_NC_054857.1_4648826_4649024,0.30874,noncoding,forward
OffNeg_NC_054857.1_4660499_4661403,0.89239,coding,forward
OffNeg_NC_054857.1_4661454_4662560,0.95401,coding,forward
OffNeg_NC_054857.1_4721987_4721886,0.28011,noncoding,forward
OffNeg_NC_054857.1_4728037_4728378,0.93286,coding,forward
OffNeg_NC_054857.1_4784210_4785131,0.19572,noncoding,reverse
OffNeg_NC_054857.1_4814665_4814539,0.529,coding,forward
OffNeg_NC_054857.1_4820435_4820281,0.81056,coding,forward
OffNeg_NC_054857.1_4822234_4823003,0.72686,coding,reverse
OffNeg_NC_054857.1_4824284_4824124,0.7938,coding,reverse
OffNeg_NC_054857.1_4863615_4863471,0.64652,coding,reverse
OffNeg_NC_054857.1_4877398_4877068,0.79595,coding,reverse
OffNeg_NC_054857.1_4899003_4898691,0.23896,noncoding,reverse
OffNeg_NC_054857.1_4927418_4927893,0.94015,coding,reverse
OffNeg_NC_054857.1_4960162_4960354,0.87866,coding,forward
OffNeg_NC_054857.1_4973363_4974119,0.39014,noncoding,forward
OffNeg_NC_054857.1_4999063_4999162,0.11453,noncoding,forward
OffNeg_NC_054857.1_5048382_5047281,0.88525,coding,forward
OffNeg_NC_054857.1_5140064_5139491,0.54196,coding,forward
OffNeg_NC_054857.1_515639_516220,0.09106,noncoding,forward
OffNeg_NC_054857.1_5163319_5163220,0.3879,noncoding,reverse
OffNeg_NC_054857.1_517081_516765,0.9701,coding,forward
OffNeg_NC_054857.1_5205587_5205089,0.99469,coding,forward
OffNeg_NC_054857.1_5410025_5410727,0.89794,coding,reverse
OffNeg_NC_054857.1_5424740_5425248,0.34196,noncoding,reverse
OffNeg_NC_054857.1_5465244_5465328,0.2598,noncoding,forward
OffNeg_NC_054857.1_547021_547138,0.47736,noncoding,forward
OffNeg_NC_054857.1_5487300_5486956,0.55911,coding,reverse
OffNeg_NC_054857.1_5498959_5499218,0.79686,coding,forward
OffNeg_NC_054857.1_5530778_5530910,0.69713,coding,forward
OffNeg_NC_054857.1_5531251_5531335,0.42825,noncoding,reverse
OffNeg_NC_054857.1_5544445_5544285,0.82288,coding,forward
OffNeg_NC_054857.1_5549034_5549135,0.56298,coding,reverse
OffNeg_NC_054857.1_5590938_5591733,0.89914,coding,forward
OffNeg_NC_054857.1_5623331_5623234,0.41697,noncoding,forward
OffNeg_NC_054857.1_5644012_5644609,0.85771,coding,forward
OffNeg_NC_054857.1_5655997_5656219,0.7739,coding,reverse
OffNeg_NC_054857.1_5692877_5692459,0.55461,coding,reverse
OffNeg_NC_054857.1_575040_574572,0.88349,coding,forward
OffNeg_NC_054857.1_5767930_5767653,0.8619,coding,reverse
OffNeg_NC_054857.1_5778968_5779220,0.83241,coding,forward
OffNeg_NC_054857.1_5786354_5786079,0.26654,noncoding,forward
OffNeg_NC_054857.1_5813448_5813307,0.27743,noncoding,forward
OffNeg_NC_054857.1_5824477_5824642,0.86269,coding,forward
OffNeg_NC_054857.1_5839253_5839163,0.6389,coding,forward
OffNeg_NC_054857.1_5854875_5855280,0.84389,coding,forward
OffNeg_NC_054857.1_5867280_5867627,0.86479,coding,reverse
OffNeg_NC_054857.1_5867673_5868126,0.79962,coding,forward
OffNeg_NC_054857.1_592636_591848,0.86945,coding,forward
OffNeg_NC_054857.1_5955931_5956031,0.56838,coding,reverse
OffNeg_NC_054857.1_6001119_6001007,0.46066,noncoding,forward
OffNeg_NC_054857.1_670993_671405,0.68614,coding,forward
OffNeg_NC_054857.1_682866_683219,0.25624,noncoding,reverse
OffNeg_NC_054857.1_687730_687946,0.79011,coding,reverse
OffNeg_NC_054857.1_805243_806353,0.80646,coding,forward
OffNeg_NC_054857.1_823993_825040,0.88104,coding,forward
OffNeg_NC_054857.1_836923_837435,0.88502,coding,reverse
OffNeg_NC_054857.1_855432_854877,0.97455,coding,reverse
OffNeg_NC_054857.1_927595_927750,0.65193,coding,forward
OffNeg_NC_054857.1_94608_94738,0.56045,coding,forward
OffNeg_NC_054858.1_1017705_1017406,0.2407,noncoding,forward
OffNeg_NC_054858.1_104046_103585,0.88018,coding,reverse
OffNeg_NC_054858.1_1068279_1067820,0.5653,coding,forward
OffNeg_NC_054858.1_1073971_1074141,0.89167,coding,forward
OffNeg_NC_054858.1_1092994_1093079,0.05698,noncoding,forward
OffNeg_NC_054858.1_1104866_1104985,0.17297,noncoding,reverse
OffNeg_NC_054858.1_1134220_1133938,0.44361,noncoding,reverse
OffNeg_NC_054858.1_1138002_1137792,0.82033,coding,reverse
OffNeg_NC_054858.1_1167952_1167834,0.66453,coding,reverse
OffNeg_NC_054858.1_1181192_1181543,0.83127,coding,forward
OffNeg_NC_054858.1_122584_123103,0.90001,coding,forward
OffNeg_NC_054858.1_1227430_1227172,0.11959,noncoding,reverse
OffNeg_NC_054858.1_124772_124433,0.43908,noncoding,reverse
OffNeg_NC_054858.1_1267151_1267399,0.15466,noncoding,forward
OffNeg_NC_054858.1_1339498_1339388,0.89357,coding,forward
OffNeg_NC_054858.1_1370981_1371621,0.68147,coding,reverse
OffNeg_NC_054858.1_1386577_1386130,0.95578,coding,forward
OffNeg_NC_054858.1_1392017_1392961,0.93804,coding,forward
OffNeg_NC_054858.1_1471038_1470843,0.15647,noncoding,reverse
OffNeg_NC_054858.1_1490723_1490910,0.37579,noncoding,forward
OffNeg_NC_054858.1_1533667_1533967,0.79409,coding,forward
OffNeg_NC_054858.1_1544587_1544463,0.38356,noncoding,reverse
OffNeg_NC_054858.1_159152_160112,0.8824,coding,forward
OffNeg_NC_054858.1_1603971_1604057,0.08537,noncoding,forward
OffNeg_NC_054858.1_164669_164411,0.9244,coding,forward
OffNeg_NC_054858.1_1658556_1658968,0.87886,coding,forward
OffNeg_NC_054858.1_1705682_1705496,0.86164,coding,forward
OffNeg_NC_054858.1_170633_169674,0.73095,coding,reverse
OffNeg_NC_054858.1_1743787_1743663,0.81216,coding,forward
OffNeg_NC_054858.1_1877702_1877838,0.27736,noncoding,reverse
OffNeg_NC_054858.1_1879299_1879502,0.63092,coding,reverse
OffNeg_NC_054858.1_1917335_1917711,0.1847,noncoding,reverse
OffNeg_NC_054858.1_204019_204247,0.73203,coding,reverse
OffNeg_NC_054858.1_2041041_2041273,0.53677,coding,forward
OffNeg_NC_054858.1_2042537_2041886,0.93589,coding,forward
OffNeg_NC_054858.1_2060888_2060705,0.97606,coding,reverse
OffNeg_NC_054858.1_206192_206338,0.43883,noncoding,reverse
OffNeg_NC_054858.1_2097259_2097883,0.25202,noncoding,reverse
OffNeg_NC_054858.1_2153160_2152479,0.14138,noncoding,reverse
OffNeg_NC_054858.1_2189610_2189450,0.07259,noncoding,forward
OffNeg_NC_054858.1_2220758_2220664,0.5525,coding,forward
OffNeg_NC_054858.1_225144_225715,0.64223,coding,reverse
OffNeg_NC_054858.1_2262636_2262788,0.66493,coding,reverse
OffNeg_NC_054858.1_2269020_2269281,0.57455,coding,forward
OffNeg_NC_054858.1_2285830_2285912,0.33168,noncoding,forward
OffNeg_NC_054858.1_2311433_2312009,0.90161,coding,forward
OffNeg_NC_054858.1_2322422_2323285,0.73378,coding,reverse
OffNeg_NC_054858.1_2345487_2344793,0.45284,noncoding,forward
OffNeg_NC_054858.1_237921_236871,0.60534,coding,forward
OffNeg_NC_054858.1_239421_239868,0.39382,noncoding,reverse
OffNeg_NC_054858.1_244390_244231,0.55766,coding,reverse
OffNeg_NC_054858.1_2555461_2555182,0.06292,noncoding,forward
OffNeg_NC_054858.1_2614635_2614093,0.74908,coding,reverse
OffNeg_NC_054858.1_2640650_2640537,0.61349,coding,reverse
OffNeg_NC_054858.1_2651997_2652431,0.51113,coding,reverse
OffNeg_NC_054858.1_2655788_2656055,0.73383,coding,reverse
OffNeg_NC_054858.1_267694_267497,0.59024,coding,forward
OffNeg_NC_054858.1_2693341_2693232,0.94289,coding,reverse
OffNeg_NC_054858.1_2693617_2693532,0.7802,coding,forward
OffNeg_NC_054858.1_2707896_2708340,0.94442,coding,reverse
OffNeg_NC_054858.1_2720039_2720168,0.762,coding,forward
OffNeg_NC_054858.1_2740596_2740778,0.28749,noncoding,forward
OffNeg_NC_054858.1_2772553_2772351,0.45776,noncoding,forward
OffNeg_NC_054858.1_2794895_2794484,0.16744,noncoding,reverse
OffNeg_NC_054858.1_2805478_2805285,0.71233,coding,reverse
OffNeg_NC_054858.1_284315_285029,0.98696,coding,forward
OffNeg_NC_054858.1_285728_285940,0.41181,noncoding,forward
OffNeg_NC_054858.1_2864921_2865102,0.9037,coding,reverse
OffNeg_NC_054858.1_2890103_2891256,0.89562,coding,forward
OffNeg_NC_054858.1_2891908_2892001,0.34469,noncoding,forward
OffNeg_NC_054858.1_2971921_2972179,0.82654,coding,reverse
OffNeg_NC_054858.1_2976398_2976306,0.86376,coding,reverse
OffNeg_NC_054858.1_305736_305911,0.58438,coding,reverse
OffNeg_NC_054858.1_3062855_3062390,0.93106,coding,forward
OffNeg_NC_054858.1_3113494_3113773,0.61243,coding,forward
OffNeg_NC_054858.1_3114180_3114033,0.71758,coding,forward
OffNeg_NC_054858.1_312565_312079,0.58711,coding,reverse
OffNeg_NC_054858.1_3177132_3176569,0.44375,noncoding,reverse
OffNeg_NC_054858.1_3185961_3186854,0.67285,coding,forward
OffNeg_NC_054858.1_3222481_3222571,0.50076,coding,reverse
OffNeg_NC_054858.1_3285837_3285951,0.14895,noncoding,forward
OffNeg_NC_054858.1_3338274_3338579,0.69234,coding,forward
OffNeg_NC_054858.1_3344057_3343296,0.91085,coding,reverse
OffNeg_NC_054858.1_3344431_3344133,0.77656,coding,forward
OffNeg_NC_054858.1_3374877_3374227,0.93193,coding,forward
OffNeg_NC_054858.1_3383319_3383122,0.27352,noncoding,forward
OffNeg_NC_054858.1_3390308_3390178,0.87527,coding,forward
OffNeg_NC_054858.1_34128_33648,0.50672,coding,reverse
OffNeg_NC_054858.1_3428018_3428720,0.87759,coding,reverse
OffNeg_NC_054858.1_3429858_3429511,0.8149,coding,forward
OffNeg_NC_054858.1_3492198_3492552,0.71515,coding,reverse
OffNeg_NC_054858.1_3506722_3506921,0.45393,noncoding,reverse
OffNeg_NC_054858.1_3540237_3540132,0.71576,coding,forward
OffNeg_NC_054858.1_3594593_3594459,0.64502,coding,reverse
OffNeg_NC_054858.1_3606113_3606360,0.87499,coding,reverse
OffNeg_NC_054858.1_3612256_3612380,0.04856,noncoding,forward
OffNeg_NC_054858.1_3691888_3692402,0.87684,coding,forward
OffNeg_NC_054858.1_3760685_3760434,0.79849,coding,reverse
OffNeg_NC_054858.1_3793838_3793934,0.47926,noncoding,reverse
OffNeg_NC_054858.1_3803533_3803929,0.68209,coding,forward
OffNeg_NC_054858.1_3889953_3890889,0.8852,coding,reverse
OffNeg_NC_054858.1_3918139_3917093,0.93928,coding,reverse
OffNeg_NC_054858.1_3927279_3926247,0.98817,coding,reverse
OffNeg_NC_054858.1_3935843_3935433,0.56777,coding,reverse
OffNeg_NC_054858.1_3972010_3971204,0.87919,coding,reverse
OffNeg_NC_054858.1_4000909_4001034,0.89659,coding,forward
OffNeg_NC_054858.1_4004399_4004256,0.43738,noncoding,forward
OffNeg_NC_054858.1_4069270_4069567,0.124,noncoding,forward
OffNeg_NC_054858.1_4070148_4070058,0.81367,coding,forward
OffNeg_NC_054858.1_4072886_4072105,0.54852,coding,forward
OffNeg_NC_054858.1_4087469_4087692,0.63854,coding,forward
OffNeg_NC_054858.1_4091818_4091986,0.22137,noncoding,forward
OffNeg_NC_054858.1_4097506_4097282,0.61852,coding,forward
OffNeg_NC_054858.1_4097678_4097565,0.05962,noncoding,reverse
OffNeg_NC_054858.1_41138_39987,0.99222,coding,forward
OffNeg_NC_054858.1_4169739_4169421,0.98782,coding,forward
OffNeg_NC_054858.1_4211186_4211400,0.56169,coding,forward
OffNeg_NC_054858.1_4211463_4211687,0.66711,coding,forward
OffNeg_NC_054858.1_4282106_4281908,0.80168,coding,reverse
OffNeg_NC_054858.1_4357612_4357822,0.11846,noncoding,forward
OffNeg_NC_054858.1_4365630_4365257,0.107,noncoding,reverse
OffNeg_NC_054858.1_4435939_4436502,0.64465,coding,forward
OffNeg_NC_054858.1_4589536_4590445,0.9717,coding,reverse
OffNeg_NC_054858.1_4596358_4596272,0.6824,coding,forward
OffNeg_NC_054858.1_4636582_4636356,0.74308,coding,forward
OffNeg_NC_054858.1_4668328_4668538,0.85793,coding,reverse
OffNeg_NC_054858.1_467064_467798,0.97406,coding,reverse
OffNeg_NC_054858.1_4686040_4685173,0.35128,noncoding,reverse
OffNeg_NC_054858.1_4686721_4686290,0.23256,noncoding,reverse
OffNeg_NC_054858.1_4766976_4766785,0.96618,coding,reverse
OffNeg_NC_054858.1_4777919_4778476,0.82499,coding,reverse
OffNeg_NC_054858.1_4780044_4779761,0.88228,coding,forward
OffNeg_NC_054858.1_4783151_4782905,0.6233,coding,reverse
OffNeg_NC_054858.1_4788630_4788714,0.35851,noncoding,forward
OffNeg_NC_054858.1_48650_48864,0.92658,coding,forward
OffNeg_NC_054858.1_4902421_4902868,0.82601,coding,reverse
OffNeg_NC_054858.1_4929563_4929681,0.55136,coding,reverse
OffNeg_NC_054858.1_4938024_4937604,0.41854,noncoding,reverse
OffNeg_NC_054858.1_4949347_4949082,0.48433,noncoding,forward
OffNeg_NC_054858.1_5029475_5030653,0.14806,noncoding,forward
OffNeg_NC_054858.1_5031670_5031953,0.13055,noncoding,forward
OffNeg_NC_054858.1_5063945_5063147,0.80751,coding,reverse
OffNeg_NC_054858.1_5098553_5098304,0.81394,coding,reverse
OffNeg_NC_054858.1_5181591_5182060,0.98685,coding,reverse
OffNeg_NC_054858.1_5193919_5193792,0.58445,coding,reverse
OffNeg_NC_054858.1_5196119_5196410,0.92038,coding,forward
OffNeg_NC_054858.1_5202374_5202559,0.6891,coding,forward
OffNeg_NC_054858.1_5229215_5229526,0.47729,noncoding,forward
OffNeg_NC_054858.1_5255424_5256222,0.62118,coding,forward
OffNeg_NC_054858.1_531094_530305,0.62368,coding,forward
OffNeg_NC_054858.1_5387061_5386738,0.5258,coding,forward
OffNeg_NC_054858.1_5404097_5403753,0.9116,coding,forward
OffNeg_NC_054858.1_5418115_5417983,0.59449,coding,forward
OffNeg_NC_054858.1_547712_548326,0.82114,coding,reverse
OffNeg_NC_054858.1_551810_552442,0.90575,coding,reverse
OffNeg_NC_054858.1_572740_572413,0.86118,coding,reverse
OffNeg_NC_054858.1_580034_581129,0.43107,noncoding,forward
OffNeg_NC_054858.1_638441_638279,0.34727,noncoding,forward
OffNeg_NC_054858.1_659946_659560,0.8994,coding,reverse
OffNeg_NC_054858.1_661253_661846,0.50699,coding,reverse
OffNeg_NC_054858.1_710166_710633,0.31041,noncoding,forward
OffNeg_NC_054858.1_734095_733985,0.16457,noncoding,forward
OffNeg_NC_054858.1_751968_752934,0.97224,coding,reverse
OffNeg_NC_054858.1_788843_789217,0.57395,coding,reverse
OffNeg_NC_054858.1_803781_803871,0.32351,noncoding,forward
OffNeg_NC_054858.1_830809_830897,0.21527,noncoding,reverse
OffNeg_NC_054858.1_860099_859107,0.72209,coding,reverse
OffNeg_NC_054858.1_890130_890461,0.91385,coding,reverse
OffNeg_NC_054858.1_915218_915663,0.60155,coding,reverse
OffNeg_NC_054858.1_920851_920750,0.11998,noncoding,reverse
OffNeg_NC_054858.1_953499_953646,0.76473,coding,forward
OffNeg_NC_054858.1_955954_956135,0.55633,coding,reverse
OffNeg_NC_054858.1_957573_957752,0.64672,coding,reverse
OffNeg_NC_054858.1_959595_959717,0.5434,coding,reverse
OffNeg_NC_054858.1_981620_981187,0.55227,coding,reverse
OffNeg_NC_054858.1_98928_98831,0.90018,coding,reverse
OffNeg_NC_054859.1_1004979_1004535,0.25334,noncoding,forward
OffNeg_NC_054859.1_1052360_1052724,0.2981,noncoding,reverse
OffNeg_NC_054859.1_106295_105196,0.9669,coding,reverse
OffNeg_NC_054859.1_1082673_1082460,0.88361,coding,forward
OffNeg_NC_054859.1_1139336_1139645,0.10028,noncoding,reverse
OffNeg_NC_054859.1_1139714_1139877,0.23376,noncoding,reverse
OffNeg_NC_054859.1_1173741_1173290,0.97027,coding,forward
OffNeg_NC_054859.1_1180079_1180444,0.83752,coding,forward
OffNeg_NC_054859.1_1218736_1219027,0.28891,noncoding,forward
OffNeg_NC_054859.1_1245236_1244834,0.97616,coding,forward
OffNeg_NC_054859.1_1259348_1259565,0.23597,noncoding,reverse
OffNeg_NC_054859.1_1281101_1281619,0.95133,coding,reverse
OffNeg_NC_054859.1_1292972_1293904,0.97529,coding,reverse
OffNeg_NC_054859.1_132032_131933,0.48608,noncoding,reverse
OffNeg_NC_054859.1_1354030_1353604,0.27011,noncoding,reverse
OffNeg_NC_054859.1_1359887_1359430,0.48764,noncoding,forward
OffNeg_NC_054859.1_1369581_1370078,0.76878,coding,forward
OffNeg_NC_054859.1_1376686_1377328,0.68325,coding,forward
OffNeg_NC_054859.1_1401731_1401566,0.25737,noncoding,forward
OffNeg_NC_054859.1_1436205_1436658,0.84127,coding,forward
OffNeg_NC_054859.1_1461427_1461266,0.89974,coding,reverse
OffNeg_NC_054859.1_1491334_1491212,0.96857,coding,forward
OffNeg_NC_054859.1_1499663_1500502,0.96276,coding,reverse
OffNeg_NC_054859.1_150040_149862,0.28663,noncoding,reverse
OffNeg_NC_054859.1_1531858_1532004,0.72357,coding,reverse
OffNeg_NC_054859.1_1537826_1537944,0.71008,coding,reverse
OffNeg_NC_054859.1_1607281_1607184,0.68278,coding,reverse
OffNeg_NC_054859.1_1614513_1613369,0.28292,noncoding,reverse
OffNeg_NC_054859.1_1617781_1617169,0.83457,coding,forward
OffNeg_NC_054859.1_1660942_1661292,0.09405,noncoding,forward
OffNeg_NC_054859.1_1672999_1673220,0.89163,coding,reverse
OffNeg_NC_054859.1_1676290_1676661,0.91592,coding,forward
OffNeg_NC_054859.1_1677513_1677871,0.8552,coding,forward
OffNeg_NC_054859.1_1681035_1681532,0.93036,coding,forward
OffNeg_NC_054859.1_1708587_1709352,0.84048,coding,reverse
OffNeg_NC_054859.1_1709969_1710147,0.92802,coding,reverse
OffNeg_NC_054859.1_1743292_1742831,0.87359,coding,forward
OffNeg_NC_054859.1_1752408_1752293,0.85136,coding,forward
OffNeg_NC_054859.1_177406_177530,0.62342,coding,forward
OffNeg_NC_054859.1_1819969_1820119,0.87552,coding,forward
OffNeg_NC_054859.1_1834751_1834531,0.88686,coding,forward
OffNeg_NC_054859.1_1868193_1867830,0.44411,noncoding,reverse
OffNeg_NC_054859.1_1927726_1927587,0.95528,coding,reverse
OffNeg_NC_054859.1_1938005_1937705,0.14707,noncoding,reverse
OffNeg_NC_054859.1_1939716_1939832,0.27999,noncoding,forward
OffNeg_NC_054859.1_2012271_2011835,0.82825,coding,forward
OffNeg_NC_054859.1_2034221_2035007,0.91568,coding,forward
OffNeg_NC_054859.1_2039982_2040115,0.8704,coding,forward
OffNeg_NC_054859.1_2107218_2106931,0.75299,coding,reverse
OffNeg_NC_054859.1_211106_211799,0.1292,noncoding,reverse
OffNeg_NC_054859.1_2124392_2124531,0.8991,coding,forward
OffNeg_NC_054859.1_2135931_2136130,0.41289,noncoding,reverse
OffNeg_NC_054859.1_2162806_2163487,0.85593,coding,forward
OffNeg_NC_054859.1_2163553_2163718,0.41437,noncoding,forward
OffNeg_NC_054859.1_2203606_2204021,0.81774,coding,forward
OffNeg_NC_054859.1_2225202_2225458,0.92047,coding,reverse
OffNeg_NC_054859.1_2323240_2323341,0.32559,noncoding,reverse
OffNeg_NC_054859.1_2392396_2391650,0.92312,coding,reverse
OffNeg_NC_054859.1_2394892_2394526,0.78508,coding,forward
OffNeg_NC_054859.1_2433185_2432964,0.24422,noncoding,reverse
OffNeg_NC_054859.1_2439594_2439479,0.53709,coding,forward
OffNeg_NC_054859.1_2473125_2473209,0.12406,noncoding,forward
OffNeg_NC_054859.1_2551241_2551100,0.76211,coding,reverse
OffNeg_NC_054859.1_256919_257018,0.82864,coding,reverse
OffNeg_NC_054859.1_2622733_2622394,0.94698,coding,forward
OffNeg_NC_054859.1_2623136_2622802,0.97494,coding,reverse
OffNeg_NC_054859.1_2626613_2626250,0.97693,coding,reverse
OffNeg_NC_054859.1_274498_274721,0.66414,coding,forward
OffNeg_NC_054859.1_2757366_2757232,0.64269,coding,forward
OffNeg_NC_054859.1_2766889_2767127,0.92149,coding,forward
OffNeg_NC_054859.1_2769046_2769258,0.7297,coding,forward
OffNeg_NC_054859.1_2775621_2775765,0.13385,noncoding,reverse
OffNeg_NC_054859.1_2788239_2788101,0.64636,coding,reverse
OffNeg_NC_054859.1_2836536_2837397,0.84643,coding,forward
OffNeg_NC_054859.1_2860060_2861189,0.89931,coding,reverse
OffNeg_NC_054859.1_2922979_2922867,0.83419,coding,forward
OffNeg_NC_054859.1_2956539_2956145,0.95886,coding,forward
OffNeg_NC_054859.1_2992673_2993541,0.91,coding,reverse
OffNeg_NC_054859.1_3120459_3120704,0.6329,coding,reverse
OffNeg_NC_054859.1_3150444_3150289,0.92355,coding,forward
OffNeg_NC_054859.1_3157963_3157253,0.97399,coding,forward
OffNeg_NC_054859.1_316213_316556,0.46346,noncoding,forward
OffNeg_NC_054859.1_3176071_3175722,0.92046,coding,forward
OffNeg_NC_054859.1_3194951_3195869,0.88568,coding,forward
OffNeg_NC_054859.1_3212147_3212638,0.76835,coding,forward
OffNeg_NC_054859.1_3248266_3248502,0.59051,coding,forward
OffNeg_NC_054859.1_3310134_3309072,0.70564,coding,forward
OffNeg_NC_054859.1_3394066_3394170,0.08478,noncoding,reverse
OffNeg_NC_054859.1_342665_342923,0.55386,coding,reverse
OffNeg_NC_054859.1_3433600_3433262,0.6917,coding,reverse
OffNeg_NC_054859.1_3439280_3438489,0.74508,coding,forward
OffNeg_NC_054859.1_3445662_3446344,0.81075,coding,reverse
OffNeg_NC_054859.1_3474136_3473752,0.90186,coding,forward
OffNeg_NC_054859.1_3559644_3560598,0.87171,coding,reverse
OffNeg_NC_054859.1_3594593_3594082,0.88052,coding,reverse
OffNeg_NC_054859.1_361067_361635,0.88456,coding,forward
OffNeg_NC_054859.1_3613157_3613456,0.30308,noncoding,reverse
OffNeg_NC_054859.1_3629964_3630654,0.47045,noncoding,reverse
OffNeg_NC_054859.1_3635075_3634481,0.82622,coding,reverse
OffNeg_NC_054859.1_3744961_3745402,0.90702,coding,forward
OffNeg_NC_054859.1_3748712_3748911,0.20271,noncoding,forward
OffNeg_NC_054859.1_3781636_3781724,0.42737000000000003,noncoding,reverse
OffNeg_NC_054859.1_3871274_3870085,0.03457,noncoding,reverse
OffNeg_NC_054859.1_3917124_3917984,0.04337,noncoding,forward
OffNeg_NC_054859.1_3940916_3941102,0.44256,noncoding,forward
OffNeg_NC_054859.1_394433_394166,0.86506,coding,forward
OffNeg_NC_054859.1_3951634_3951789,0.64344,coding,reverse
OffNeg_NC_054859.1_3957444_3957255,0.68324,coding,reverse
OffNeg_NC_054859.1_3999316_3999547,0.86774,coding,forward
OffNeg_NC_054859.1_4016242_4016052,0.29137,noncoding,forward
OffNeg_NC_054859.1_4037743_4037010,0.97065,coding,reverse
OffNeg_NC_054859.1_4067166_4067060,0.53502,coding,reverse
OffNeg_NC_054859.1_4072742_4071803,0.78415,coding,forward
OffNeg_NC_054859.1_4085255_4085144,0.38079,noncoding,reverse
OffNeg_NC_054859.1_4090960_4091387,0.24103,noncoding,forward
OffNeg_NC_054859.1_4099992_4099838,0.76341,coding,forward
OffNeg_NC_054859.1_4118745_4118560,0.14806,noncoding,forward
OffNeg_NC_054859.1_4178144_4178310,0.85562,coding,forward
OffNeg_NC_054859.1_4181284_4180764,0.96305,coding,forward
OffNeg_NC_054859.1_4226002_4225919,0.87168,coding,reverse
OffNeg_NC_054859.1_4257679_4257812,0.95094,coding,reverse
OffNeg_NC_054859.1_4280438_4280151,0.05541,noncoding,reverse
OffNeg_NC_054859.1_4285145_4285973,0.52829,coding,forward
OffNeg_NC_054859.1_4295878_4295961,0.03746,noncoding,forward
OffNeg_NC_054859.1_4296160_4296281,0.82235,coding,forward
OffNeg_NC_054859.1_4296781_4296912,0.19005,noncoding,reverse
OffNeg_NC_054859.1_4297376_4297482,0.8449,coding,reverse
OffNeg_NC_054859.1_4373822_4373697,0.60063,coding,forward
OffNeg_NC_054859.1_4404287_4405001,0.85677,coding,reverse
OffNeg_NC_054859.1_4409239_4409622,0.95004,coding,reverse
OffNeg_NC_054859.1_4483462_4483338,0.56033,coding,reverse
OffNeg_NC_054859.1_4492486_4492269,0.062,noncoding,forward
OffNeg_NC_054859.1_4494565_4495539,0.89239,coding,reverse
OffNeg_NC_054859.1_4498184_4498997,0.94148,coding,reverse
OffNeg_NC_054859.1_456542_456859,0.54249,coding,forward
OffNeg_NC_054859.1_471217_471855,0.78263,coding,reverse
OffNeg_NC_054859.1_481301_480519,0.75688,coding,forward
OffNeg_NC_054859.1_536937_537526,0.93016,coding,reverse
OffNeg_NC_054859.1_587387_586932,0.50169,coding,reverse
OffNeg_NC_054859.1_589225_588752,0.61869,coding,forward
OffNeg_NC_054859.1_598711_598393,0.35816,noncoding,reverse
OffNeg_NC_054859.1_619505_618854,0.91785,coding,forward
OffNeg_NC_054859.1_624917_625142,0.69004,coding,forward
OffNeg_NC_054859.1_655354_655190,0.85414,coding,forward
OffNeg_NC_054859.1_657603_657447,0.17979,noncoding,forward
OffNeg_NC_054859.1_70079_69822,0.64702,coding,reverse
OffNeg_NC_054859.1_728003_728219,0.87794,coding,forward
OffNeg_NC_054859.1_753262_753109,0.80755999999999994,coding,forward
OffNeg_NC_054859.1_858905_858100,0.69063,coding,forward
OffNeg_NC_054859.1_910875_911321,0.41739,noncoding,forward
OffNeg_NC_054859.1_956663_956788,0.46668,noncoding,forward
OffNeg_NC_054859.1_992050_991084,0.20673,noncoding,forward
OffNeg_NC_054860.1_1025328_1025493,0.35883,noncoding,reverse
OffNeg_NC_054860.1_1051596_1052265,0.71318,coding,forward
OffNeg_NC_054860.1_1165480_1165978,0.98971,coding,forward
