Name,Score,Start,End,
OffPos_NC_058370.1_19085832_19085709_Felis_catus,273,1,273
OffPos_NC_058370.1_19453847_19453946_Felis_catus,249,1,249
OffPos_NC_058370.1_21471564_21471762_Felis_catus,249,100,348
OffPos_NC_058370.1_21760473_21760352_Felis_catus,138,2,139
OffPos_NC_058370.1_22419310_22419433_Felis_catus,147,2,148
OffPos_NC_058370.1_23588489_23588647_Felis_catus,153,155,307
OffPos_NC_058370.1_23790976_23791851_Felis_catus,189,743,931
OffPos_NC_058370.1_24672199_24672074_Felis_catus,138,114,251
OffPos_NC_058370.1_26418463_26418299_Felis_catus,141,14,154
OffPos_NC_058370.1_26938090_26937925_Felis_catus,316,2,316
OffPos_NC_058370.1_28363054_28363204_Felis_catus,150,57,206
OffPos_NC_058370.1_29890928_29890761_Felis_catus,132,46,177
OffPos_NC_058370.1_29984314_29984167_Felis_catus,165,65,229
OffPos_NC_058370.1_30317752_30317482_Felis_catus,159,224,382
OffPos_NC_058370.1_35333473_35333624_Felis_catus,156,104,259
OffPos_NC_058370.1_42879011_42878903_Felis_catus,240,11,250
OffPos_NC_058370.1_42994873_42995020_Felis_catus,144,25,168
OffPos_NC_058370.1_43605265_43605424_Felis_catus,162,88,249
OffPos_NC_058370.1_43626728_43626815_Felis_catus,129,1,129
OffPos_NC_058370.1_48210852_48210768_Felis_catus,231,3,233
OffPos_NC_058370.1_5085464_5085606_Felis_catus,288,1,288
OffPos_NC_058370.1_60352099_60352323_Felis_catus,234,2,235
OffPos_NC_058370.1_62450613_62450712_Felis_catus,174,76,249
OffPos_NC_058370.1_64149768_64149941_Felis_catus,249,59,307
OffPos_NC_058370.1_6468989_6468908_Felis_catus,141,12,152
OffPos_NC_058370.1_66012502_66012664_Felis_catus,171,119,289
OffPos_NC_058370.1_73268078_73268275_Felis_catus,249,99,347
OffPos_NC_058370.1_73888110_73887969_Felis_catus,153,138,290
OffPos_NC_058370.1_80344236_80344122_Felis_catus,153,26,178
OffPos_NC_058370.1_86531040_86530758_Felis_catus,276,156,431
OffPos_NC_058370.1_88940940_88940805_Felis_catus,213,18,230
OffPos_NC_058370.1_89334434_89334625_Felis_catus,243,79,321
OffPos_NC_058370.1_89967209_89967330_Felis_catus,144,128,271
OffPos_NC_058370.1_89968395_89968599_Felis_catus,168,2,169
OffPos_NC_058370.1_90408651_90408558_Felis_catus,147,8,154
OffPos_NC_058370.1_90791071_90791223_Felis_catus,174,3,176
OffPos_NC_058370.1_99326700_99326838_Felis_catus,129,6,134
OffPos_NC_058370.1_99433651_99433773_Felis_catus,222,1,222
OffPos_NC_058371.1_102216980_102217245_Felis_catus,210,173,382
OffPos_NC_058371.1_112583843_112583688_Felis_catus,156,35,190
OffPos_NC_058371.1_122460454_122460370_Felis_catus,222,1,222
OffPos_NC_058371.1_125731483_125731627_Felis_catus,213,35,247
OffPos_NC_058371.1_132589124_132588845_Felis_catus,240,67,306
OffPos_NC_058371.1_135629679_135629907_Felis_catus,141,28,168
OffPos_NC_058371.1_13696950_13697078_Felis_catus,243,34,276
OffPos_NC_058371.1_137128970_137129095_Felis_catus,156,101,256
OffPos_NC_058371.1_141157484_141157390_Felis_catus,138,51,188
OffPos_NC_058371.1_141223985_141223868_Felis_catus,120,70,189
OffPos_NC_058371.1_141229028_141228920_Felis_catus,126,118,243
OffPos_NC_058371.1_146726603_146726687_Felis_catus,231,3,233
OffPos_NC_058371.1_15689526_15689430_Felis_catus,126,60,185
OffPos_NC_058371.1_159647677_159647501_Felis_catus,231,31,261
OffPos_NC_058371.1_159897821_159897630_Felis_catus,159,32,190
OffPos_NC_058371.1_163937295_163937392_Felis_catus,165,2,166
OffPos_NC_058371.1_167677431_167677547_Felis_catus,264,1,264
OffPos_NC_058371.1_172641947_172642217_Felis_catus,216,24,239
OffPos_NC_058371.1_193668972_193668794_Felis_catus,180,123,302
OffPos_NC_058371.1_198862232_198862116_Felis_catus,264,3,266
OffPos_NC_058371.1_200175088_200174836_Felis_catus,378,2,379
OffPos_NC_058371.1_202039294_202039394_Felis_catus,246,5,250
OffPos_NC_058371.1_202215790_202215976_Felis_catus,333,3,335
OffPos_NC_058371.1_203118648_203118508_Felis_catus,291,1,291
OffPos_NC_058371.1_203186611_203186473_Felis_catus,129,49,177
OffPos_NC_058371.1_204372728_204372567_Felis_catus,165,66,230
OffPos_NC_058371.1_204967995_204968144_Felis_catus,279,3,281
OffPos_NC_058371.1_205045918_205046029_Felis_catus,222,11,232
OffPos_NC_058371.1_26283248_26282980_Felis_catus,357,2,358
OffPos_NC_058371.1_33795926_33795845_Felis_catus,204,16,219
OffPos_NC_058371.1_34367001_34367213_Felis_catus,330,2,331
OffPos_NC_058371.1_34668670_34668441_Felis_catus,264,2,265
OffPos_NC_058371.1_35713563_35713422_Felis_catus,132,63,194
OffPos_NC_058371.1_35829383_35829258_Felis_catus,276,1,276
OffPos_NC_058371.1_39283663_39283373_Felis_catus,243,6,248
OffPos_NC_058371.1_42852374_42852489_Felis_catus,213,2,214
OffPos_NC_058371.1_44469047_44469218_Felis_catus,237,85,321
OffPos_NC_058371.1_44512337_44512242_Felis_catus,165,80,244
OffPos_NC_058371.1_49059489_49059621_Felis_catus,177,36,212
OffPos_NC_058371.1_51638112_51637874_Felis_catus,225,163,387
OffPos_NC_058371.1_52230961_52231143_Felis_catus,171,2,172
OffPos_NC_058371.1_52777907_52778006_Felis_catus,162,26,187
OffPos_NC_058371.1_58863239_58863323_Felis_catus,135,43,177
OffPos_NC_058371.1_59209804_59209915_Felis_catus,132,14,145
OffPos_NC_058371.1_59992316_59992459_Felis_catus,138,156,293
OffPos_NC_058371.1_66457927_66458046_Felis_catus,144,108,251
OffPos_NC_058371.1_72987563_72988285_Felis_catus,210,33,242
OffPos_NC_058371.1_76954589_76954730_Felis_catus,216,1,216
OffPos_NC_058371.1_7836130_7836002_Felis_catus,153,71,223
OffPos_NC_058371.1_84931239_84931134_Felis_catus,147,10,156
OffPos_NC_058371.1_85240772_85240983_Felis_catus,171,89,259
OffPos_NC_058371.1_86332046_86331964_Felis_catus,231,1,231
OffPos_NC_058371.1_86490826_86490944_Felis_catus,165,66,230
OffPos_NC_058371.1_87657076_87657226_Felis_catus,183,2,184
OffPos_NC_058372.1_100728634_100728500_Felis_catus,267,3,269
OffPos_NC_058372.1_106809669_106809586_Felis_catus,120,35,154
OffPos_NC_058372.1_106888716_106888596_Felis_catus,165,3,167
OffPos_NC_058372.1_113466424_113466550_Felis_catus,171,26,196
OffPos_NC_058372.1_11561122_11561251_Felis_catus,159,2,160
OffPos_NC_058372.1_118395328_118395196_Felis_catus,96,187,282
OffPos_NC_058372.1_118403363_118403192_Felis_catus,129,9,137
OffPos_NC_058372.1_120647667_120647544_Felis_catus,231,28,258
OffPos_NC_058372.1_121872305_121872172_Felis_catus,222,27,248
OffPos_NC_058372.1_124851719_124851848_Felis_catus,150,2,151
OffPos_NC_058372.1_127791414_127791560_Felis_catus,147,14,160
OffPos_NC_058372.1_129204197_129204365_Felis_catus,126,192,317
OffPos_NC_058372.1_134544290_134544132_Felis_catus,171,137,307
OffPos_NC_058372.1_136090406_136090535_Felis_catus,102,2,103
OffPos_NC_058372.1_136832351_136832174_Felis_catus,201,99,299
OffPos_NC_058372.1_136930159_136929950_Felis_catus,204,3,206
OffPos_NC_058372.1_136982225_136982046_Felis_catus,225,104,328
OffPos_NC_058372.1_144100880_144101020_Felis_catus,165,2,166
OffPos_NC_058372.1_149577562_149577332_Felis_catus,273,26,298
OffPos_NC_058372.1_15032631_15032769_Felis_catus,210,78,287
OffPos_NC_058372.1_151220747_151220588_Felis_catus,246,2,247
OffPos_NC_058372.1_17015897_17016013_Felis_catus,165,101,265
OffPos_NC_058372.1_17717027_17716925_Felis_catus,147,1,147
OffPos_NC_058372.1_20981424_20981259_Felis_catus,195,81,275
OffPos_NC_058372.1_21019696_21019541_Felis_catus,174,64,237
OffPos_NC_058372.1_23566109_23566205_Felis_catus,102,113,214
OffPos_NC_058372.1_29317080_29316873_Felis_catus,174,17,190
OffPos_NC_058372.1_3008534_3008661_Felis_catus,126,121,246
OffPos_NC_058372.1_30114521_30114629_Felis_catus,213,46,258
OffPos_NC_058372.1_30359536_30359422_Felis_catus,186,78,263
OffPos_NC_058372.1_30471443_30471534_Felis_catus,189,24,212
OffPos_NC_058372.1_30548670_30548553_Felis_catus,240,3,242
OffPos_NC_058372.1_30602636_30602516_Felis_catus,192,1,192
OffPos_NC_058372.1_30762054_30762161_Felis_catus,222,3,224
OffPos_NC_058372.1_30817724_30817400_Felis_catus,252,75,326
OffPos_NC_058372.1_30889213_30888674_Felis_catus,180,167,346
OffPos_NC_058372.1_32080855_32080770_Felis_catus,189,1,189
OffPos_NC_058372.1_33982004_33982108_Felis_catus,111,11,121
OffPos_NC_058372.1_35190229_35190325_Felis_catus,246,1,246
OffPos_NC_058372.1_35210487_35211546_Felis_catus,270,367,636
OffPos_NC_058372.1_3560608_3560260_Felis_catus,312,33,344
OffPos_NC_058372.1_3678041_3677660_Felis_catus,333,33,365
OffPos_NC_058372.1_37216884_37217046_Felis_catus,156,156,311
OffPos_NC_058372.1_39909320_39908405_Felis_catus,333,385,717
OffPos_NC_058372.1_39925128_39925256_Felis_catus,228,1,228
OffPos_NC_058372.1_4027047_4026841_Felis_catus,321,6,326
OffPos_NC_058372.1_40944271_40944393_Felis_catus,174,3,176
OffPos_NC_058372.1_42015803_42015894_Felis_catus,242,3,242
OffPos_NC_058372.1_53650398_53650278_Felis_catus,237,3,239
OffPos_NC_058372.1_5540415_5540718_Felis_catus,237,40,276
OffPos_NC_058372.1_63884242_63884093_Felis_catus,243,57,299
OffPos_NC_058372.1_66161214_66161356_Felis_catus,186,3,188
OffPos_NC_058372.1_66310274_66310120_Felis_catus,153,1,153
OffPos_NC_058372.1_74484371_74484561_Felis_catus,225,2,226
OffPos_NC_058372.1_75468434_75468270_Felis_catus,135,76,210
OffPos_NC_058372.1_90348153_90348066_Felis_catus,165,55,219
OffPos_NC_058372.1_94670467_94670333_Felis_catus,150,107,256
OffPos_NC_058372.1_98419687_98419466_Felis_catus,285,1,285
OffPos_NC_058372.1_99740643_99740980_Felis_catus,183,1,183
OffPos_NC_058373.1_102571516_102571424_Felis_catus,141,2,142
OffPos_NC_058373.1_103675279_103675567_Felis_catus,189,2,190
OffPos_NC_058373.1_105035200_105035308_Felis_catus,111,95,205
OffPos_NC_058373.1_105398004_105398160_Felis_catus,180,57,236
OffPos_NC_058373.1_110342621_110342431_Felis_catus,264,2,265
OffPos_NC_058373.1_110818992_110819082_Felis_catus,241,2,241
OffPos_NC_058373.1_116009589_116009772_Felis_catus,165,168,332
OffPos_NC_058373.1_118149716_118149800_Felis_catus,129,74,202
OffPos_NC_058373.1_118164849_118164948_Felis_catus,162,64,225
OffPos_NC_058373.1_119566936_119566814_Felis_catus,177,48,224
OffPos_NC_058373.1_119946124_119945962_Felis_catus,177,19,195
OffPos_NC_058373.1_122037682_122037855_Felis_catus,264,60,323
OffPos_NC_058373.1_131439182_131439092_Felis_catus,111,36,146
OffPos_NC_058373.1_134698481_134698362_Felis_catus,123,135,257
OffPos_NC_058373.1_138846780_138846891_Felis_catus,262,2,262
OffPos_NC_058373.1_144052712_144053006_Felis_catus,312,31,342
OffPos_NC_058373.1_146238736_146239186_Felis_catus,357,2,358
OffPos_NC_058373.1_146599934_146600102_Felis_catus,297,3,299
OffPos_NC_058373.1_18607767_18607609_Felis_catus,162,85,246
OffPos_NC_058373.1_27545320_27545187_Felis_catus,120,105,224
OffPos_NC_058373.1_29263858_29263620_Felis_catus,195,193,387
OffPos_NC_058373.1_2997388_2997236_Felis_catus,138,2,139
OffPos_NC_058373.1_31353932_31353526_Felis_catus,411,49,459
OffPos_NC_058373.1_31361384_31361284_Felis_catus,126,1,126
OffPos_NC_058373.1_31774232_31774364_Felis_catus,177,7,183
OffPos_NC_058373.1_3187705_3187620_Felis_catus,195,40,234
OffPos_NC_058373.1_32269105_32268970_Felis_catus,270,16,285
OffPos_NC_058373.1_33567353_33567564_Felis_catus,225,41,265
OffPos_NC_058373.1_36087583_36087440_Felis_catus,231,2,232
OffPos_NC_058373.1_36773501_36773323_Felis_catus,177,2,178
OffPos_NC_058373.1_37018261_37018373_Felis_catus,123,51,173
OffPos_NC_058373.1_37088241_37088384_Felis_catus,171,1,171
OffPos_NC_058373.1_37089767_37089878_Felis_catus,159,78,236
OffPos_NC_058373.1_37197972_37198113_Felis_catus,201,41,241
OffPos_NC_058373.1_39494052_39494228_Felis_catus,162,104,265
OffPos_NC_058373.1_40301668_40301758_Felis_catus,156,85,240
OffPos_NC_058373.1_4258438_4258722_Felis_catus,360,24,383
OffPos_NC_058373.1_45998632_45998782_Felis_catus,201,2,202
OffPos_NC_058373.1_50567699_50567186_Felis_catus,228,424,651
OffPos_NC_058373.1_52254804_52254950_Felis_catus,186,92,277
OffPos_NC_058373.1_52503278_52503161_Felis_catus,105,2,106
OffPos_NC_058373.1_52639538_52639717_Felis_catus,231,85,315
OffPos_NC_058373.1_53134052_53133942_Felis_catus,189,27,215
OffPos_NC_058373.1_53552510_53552286_Felis_catus,117,169,285
OffPos_NC_058373.1_54646364_54646478_Felis_catus,153,1,153
OffPos_NC_058373.1_54660746_54660844_Felis_catus,207,42,248
OffPos_NC_058373.1_55535779_55535623_Felis_catus,162,138,299
OffPos_NC_058373.1_61339478_61339366_Felis_catus,177,83,259
OffPos_NC_058373.1_61597376_61597274_Felis_catus,252,1,252
OffPos_NC_058373.1_61845388_61845516_Felis_catus,153,56,208
OffPos_NC_058373.1_62204049_62203927_Felis_catus,156,29,184
OffPos_NC_058373.1_62292761_62292669_Felis_catus,174,19,192
OffPos_NC_058373.1_62422689_62422940_Felis_catus,246,3,248
OffPos_NC_058373.1_67703309_67703451_Felis_catus,219,11,229
OffPos_NC_058373.1_69471007_69470913_Felis_catus,180,20,199
OffPos_NC_058373.1_71258727_71258887_Felis_catus,153,157,309
OffPos_NC_058373.1_71804439_71804671_Felis_catus,219,162,380
OffPos_NC_058373.1_73366773_73366938_Felis_catus,189,36,224
OffPos_NC_058373.1_73422927_73423262_Felis_catus,270,100,369
OffPos_NC_058373.1_73500741_73500644_Felis_catus,216,3,218
OffPos_NC_058373.1_73627747_73627435_Felis_catus,315,44,358
OffPos_NC_058373.1_73996398_73996194_Felis_catus,186,2,187
OffPos_NC_058373.1_74005716_74005337_Felis_catus,174,90,263
OffPos_NC_058373.1_74266697_74266812_Felis_catus,264,1,264
OffPos_NC_058373.1_74272795_74272905_Felis_catus,258,3,260
OffPos_NC_058373.1_74337630_74337896_Felis_catus,195,2,196
OffPos_NC_058373.1_74727585_74727434_Felis_catus,219,3,221
OffPos_NC_058373.1_817843_817733_Felis_catus,261,1,261
OffPos_NC_058373.1_98139304_98139552_Felis_catus,213,186,398
OffPos_NC_058374.1_103054699_103054577_Felis_catus,129,24,152
OffPos_NC_058374.1_103849969_103850470_Felis_catus,327,250,576
OffPos_NC_058374.1_107858058_107858187_Felis_catus,156,20,175
OffPos_NC_058374.1_11734248_11734352_Felis_catus,228,27,254
OffPos_NC_058374.1_117574045_117574189_Felis_catus,165,85,249
OffPos_NC_058374.1_117766455_117766561_Felis_catus,114,67,180
OffPos_NC_058374.1_121431811_121431933_Felis_catus,168,39,206
OffPos_NC_058374.1_123671017_123671151_Felis_catus,162,94,255
OffPos_NC_058374.1_124130945_124131130_Felis_catus,162,48,209
OffPos_NC_058374.1_124981601_124981728_Felis_catus,138,68,205
OffPos_NC_058374.1_127185731_127185853_Felis_catus,126,2,127
OffPos_NC_058374.1_129625125_129625246_Felis_catus,219,2,220
OffPos_NC_058374.1_131793683_131793812_Felis_catus,180,99,278
OffPos_NC_058374.1_132103600_132103489_Felis_catus,135,127,261
OffPos_NC_058374.1_132391658_132391429_Felis_catus,324,3,326
OffPos_NC_058374.1_132697109_132696916_Felis_catus,344,3,344
OffPos_NC_058374.1_133558095_133558191_Felis_catus,147,3,149
OffPos_NC_058374.1_133671130_133671326_Felis_catus,282,2,283
OffPos_NC_058374.1_136067797_136067624_Felis_catus,162,75,236
OffPos_NC_058374.1_138492231_138492600_Felis_catus,378,141,518
OffPos_NC_058374.1_141217715_141217558_Felis_catus,231,1,231
OffPos_NC_058374.1_141796929_141797015_Felis_catus,177,60,236
OffPos_NC_058374.1_141823238_141823124_Felis_catus,240,3,242
OffPos_NC_058374.1_141858160_141857991_Felis_catus,273,3,275
OffPos_NC_058374.1_18194769_18194867_Felis_catus,249,1,249
OffPos_NC_058374.1_18637896_18638025_Felis_catus,129,151,279
OffPos_NC_058374.1_19787353_19787176_Felis_catus,234,3,236
OffPos_NC_058374.1_21877700_21877863_Felis_catus,201,112,312
OffPos_NC_058374.1_26668877_26669091_Felis_catus,365,3,365
OffPos_NC_058374.1_30254332_30254176_Felis_catus,159,148,306
OffPos_NC_058374.1_3355038_3354935_Felis_catus,156,51,206
OffPos_NC_058374.1_37765009_37765230_Felis_catus,123,142,264
OffPos_NC_058374.1_41528072_41528192_Felis_catus,201,3,203
OffPos_NC_058374.1_43445636_43445864_Felis_catus,150,228,377
OffPos_NC_058374.1_44442766_44442886_Felis_catus,147,97,243
OffPos_NC_058374.1_51928140_51928277_Felis_catus,213,37,249
OffPos_NC_058374.1_53918415_53918540_Felis_catus,123,153,275
OffPos_NC_058374.1_56966855_56966551_Felis_catus,183,158,340
OffPos_NC_058374.1_62696715_62696633_Felis_catus,114,119,232
OffPos_NC_058374.1_64986485_64986662_Felis_catus,180,2,181
OffPos_NC_058374.1_72058723_72058549_Felis_catus,165,160,324
OffPos_NC_058374.1_75711583_75711706_Felis_catus,117,148,264
OffPos_NC_058374.1_76780837_76780756_Felis_catus,216,1,216
OffPos_NC_058374.1_77569203_77569472_Felis_catus,246,2,247
OffPos_NC_058374.1_77919233_77919101_Felis_catus,231,1,231
OffPos_NC_058374.1_79388743_79388623_Felis_catus,153,1,153
OffPos_NC_058374.1_79770380_79770162_Felis_catus,195,111,305
OffPos_NC_058374.1_81707164_81708103_Felis_catus,156,861,1016
OffPos_NC_058374.1_82397452_82397324_Felis_catus,180,2,181
OffPos_NC_058374.1_82503219_82503335_Felis_catus,129,13,141
OffPos_NC_058374.1_83028046_83027894_Felis_catus,201,97,297
OffPos_NC_058374.1_83448929_83449062_Felis_catus,126,22,147
OffPos_NC_058374.1_83774755_83774951_Felis_catus,347,3,347
OffPos_NC_058374.1_84054973_84055096_Felis_catus,195,79,273
OffPos_NC_058374.1_93227742_93227598_Felis_catus,171,3,173
OffPos_NC_058374.1_93801683_93801523_Felis_catus,180,47,226
OffPos_NC_058374.1_96065170_96065048_Felis_catus,141,1,141
OffPos_NC_058374.1_99966103_99966013_Felis_catus,228,12,239
OffPos_NC_058375.1_102952962_102952747_Felis_catus,213,153,365
OffPos_NC_058375.1_104107561_104107711_Felis_catus,192,1,192
OffPos_NC_058375.1_105983045_105983134_Felis_catus,102,32,133
OffPos_NC_058375.1_111518344_111518480_Felis_catus,159,128,286
OffPos_NC_058375.1_111592886_111593003_Felis_catus,165,3,167
OffPos_NC_058375.1_11671079_11670795_Felis_catus,216,3,218
OffPos_NC_058375.1_117324594_117324312_Felis_catus,201,219,419
OffPos_NC_058375.1_126082364_126082267_Felis_catus,207,40,246
OffPos_NC_058375.1_13084988_13085101_Felis_catus,264,1,264
OffPos_NC_058375.1_131668312_131668218_Felis_catus,114,3,116
OffPos_NC_058375.1_131704207_131704084_Felis_catus,201,32,232
OffPos_NC_058375.1_131731292_131731163_Felis_catus,255,1,255
OffPos_NC_058375.1_142067801_142067702_Felis_catus,159,90,248
OffPos_NC_058375.1_147448835_147448571_Felis_catus,132,246,377
OffPos_NC_058375.1_148198869_148199001_Felis_catus,195,7,201
OffPos_NC_058375.1_148298486_148298683_Felis_catus,171,4,174
OffPos_NC_058375.1_149338417_149338300_Felis_catus,132,1,132
OffPos_NC_058375.1_151739204_151739048_Felis_catus,198,79,276
OffPos_NC_058375.1_157996917_157996809_Felis_catus,252,1,252
OffPos_NC_058375.1_158668190_158668277_Felis_catus,141,72,212
OffPos_NC_058375.1_159630241_159630129_Felis_catus,135,77,211
OffPos_NC_058375.1_159929515_159929144_Felis_catus,372,84,455
OffPos_NC_058375.1_16191992_16192097_Felis_catus,165,2,166
OffPos_NC_058375.1_162709248_162709092_Felis_catus,126,180,305
OffPos_NC_058375.1_166405294_166405199_Felis_catus,171,11,181
OffPos_NC_058375.1_166612476_166612389_Felis_catus,141,46,186
OffPos_NC_058375.1_166688664_166688385_Felis_catus,144,27,170
OffPos_NC_058375.1_166832022_166831842_Felis_catus,162,3,164
OffPos_NC_058375.1_16929360_16929469_Felis_catus,156,2,157
OffPos_NC_058375.1_169880683_169880542_Felis_catus,231,25,255
OffPos_NC_058375.1_170570559_170570442_Felis_catus,183,3,185
OffPos_NC_058375.1_17300429_17300310_Felis_catus,183,44,226
OffPos_NC_058375.1_173873820_173873928_Felis_catus,162,96,257
OffPos_NC_058375.1_175843255_175843354_Felis_catus,186,1,186
OffPos_NC_058375.1_177742193_177742007_Felis_catus,114,3,116
OffPos_NC_058375.1_177819120_177818961_Felis_catus,195,113,307
OffPos_NC_058375.1_178161734_178161858_Felis_catus,234,41,274
OffPos_NC_058375.1_178400070_178400161_Felis_catus,177,1,177
OffPos_NC_058375.1_182251010_182250882_Felis_catus,144,135,278
OffPos_NC_058375.1_187102399_187102553_Felis_catus,186,41,226
OffPos_NC_058375.1_187545158_187545064_Felis_catus,245,3,245
OffPos_NC_058375.1_1885316_1885470_Felis_catus,183,17,199
OffPos_NC_058375.1_188812310_188812402_Felis_catus,183,40,222
OffPos_NC_058375.1_188953496_188953613_Felis_catus,120,82,201
OffPos_NC_058375.1_189216258_189216159_Felis_catus,177,73,249
OffPos_NC_058375.1_189468070_189468199_Felis_catus,129,60,188
OffPos_NC_058375.1_191570255_191570121_Felis_catus,231,37,267
OffPos_NC_058375.1_19209026_19209107_Felis_catus,228,3,230
OffPos_NC_058375.1_192998330_192998202_Felis_catus,153,1,153
OffPos_NC_058375.1_194933840_194933963_Felis_catus,117,91,207
OffPos_NC_058375.1_1960844_1960715_Felis_catus,280,2,280
OffPos_NC_058375.1_200856515_200856972_Felis_catus,255,138,392
OffPos_NC_058375.1_202252739_202252655_Felis_catus,222,1,222
OffPos_NC_058375.1_202642133_202642325_Felis_catus,243,99,341
OffPos_NC_058375.1_203085142_203085000_Felis_catus,204,2,205
OffPos_NC_058375.1_203159848_203159751_Felis_catus,162,59,220
OffPos_NC_058375.1_203163061_203162947_Felis_catus,177,11,187
OffPos_NC_058375.1_203424566_203424797_Felis_catus,222,160,381
OffPos_NC_058375.1_203443440_203443606_Felis_catus,189,103,291
OffPos_NC_058375.1_203445134_203445361_Felis_catus,228,8,235
OffPos_NC_058375.1_212233517_212233613_Felis_catus,186,61,246
OffPos_NC_058375.1_213027734_213027878_Felis_catus,141,134,274
OffPos_NC_058375.1_213086406_213086523_Felis_catus,159,28,186
OffPos_NC_058375.1_214163381_214163484_Felis_catus,165,66,230
OffPos_NC_058375.1_214962237_214962372_Felis_catus,286,2,286
OffPos_NC_058375.1_214962696_214962848_Felis_catus,171,3,173
OffPos_NC_058375.1_216131744_216131862_Felis_catus,168,1,168
OffPos_NC_058375.1_23906121_23906004_Felis_catus,180,2,181
OffPos_NC_058375.1_24028373_24028213_Felis_catus,174,5,178
OffPos_NC_058375.1_24241324_24241451_Felis_catus,141,36,176
OffPos_NC_058375.1_24404646_24404778_Felis_catus,156,3,158
OffPos_NC_058375.1_27904211_27904306_Felis_catus,174,71,244
OffPos_NC_058375.1_28374024_28373766_Felis_catus,177,29,205
OffPos_NC_058375.1_29001701_29001516_Felis_catus,93,60,152
OffPos_NC_058375.1_29147273_29146594_Felis_catus,246,551,796
OffPos_NC_058375.1_29231429_29231313_Felis_catus,255,1,255
OffPos_NC_058375.1_33216654_33216780_Felis_catus,198,1,198
OffPos_NC_058375.1_33445797_33446136_Felis_catus,207,11,217
OffPos_NC_058375.1_34473343_34473433_Felis_catus,207,3,209
OffPos_NC_058375.1_35273817_35273934_Felis_catus,156,112,267
OffPos_NC_058375.1_36067249_36067103_Felis_catus,210,2,211
OffPos_NC_058375.1_38488437_38488274_Felis_catus,273,40,312
OffPos_NC_058375.1_40593636_40593441_Felis_catus,183,11,193
OffPos_NC_058375.1_4203830_4203962_Felis_catus,231,2,232
OffPos_NC_058375.1_42764229_42764316_Felis_catus,135,1,135
OffPos_NC_058375.1_44290530_44290647_Felis_catus,174,93,266
OffPos_NC_058375.1_45977106_45976991_Felis_catus,189,23,211
OffPos_NC_058375.1_47659983_47659754_Felis_catus,159,173,331
OffPos_NC_058375.1_51016465_51016264_Felis_catus,177,62,238
OffPos_NC_058375.1_53229625_53229774_Felis_catus,153,43,195
OffPos_NC_058375.1_53471731_53471623_Felis_catus,138,30,167
OffPos_NC_058375.1_53484070_53483982_Felis_catus,239,3,239
OffPos_NC_058375.1_55304683_55304543_Felis_catus,261,1,261
OffPos_NC_058375.1_56025742_56025649_Felis_catus,123,2,124
OffPos_NC_058375.1_5752661_5752754_Felis_catus,240,3,242
OffPos_NC_058375.1_58208633_58208750_Felis_catus,144,3,146
OffPos_NC_058375.1_58223259_58223158_Felis_catus,153,98,250
OffPos_NC_058375.1_66112910_66112818_Felis_catus,138,86,223
OffPos_NC_058375.1_6835857_6835694_Felis_catus,216,1,216
OffPos_NC_058375.1_71562945_71562810_Felis_catus,135,21,155
OffPos_NC_058375.1_75432639_75432445_Felis_catus,195,16,210
OffPos_NC_058375.1_79480113_79480001_Felis_catus,180,45,224
OffPos_NC_058375.1_79910725_79910484_Felis_catus,162,2,163
OffPos_NC_058375.1_814396_814294_Felis_catus,117,13,129
OffPos_NC_058375.1_85460673_85460501_Felis_catus,132,190,321
OffPos_NC_058375.1_85491265_85491698_Felis_catus,195,332,526
OffPos_NC_058375.1_85598984_85599128_Felis_catus,210,1,210
OffPos_NC_058375.1_8782131_8782388_Felis_catus,237,103,339
OffPos_NC_058375.1_92679025_92679180_Felis_catus,183,2,184
OffPos_NC_058375.1_92895071_92894944_Felis_catus,135,2,136
OffPos_NC_058375.1_94995749_94995650_Felis_catus,123,127,249
OffPos_NC_058375.1_96227652_96227446_Felis_catus,219,3,221
OffPos_NC_058375.1_96958771_96958866_Felis_catus,234,2,235
OffPos_NC_058375.1_97235546_97235433_Felis_catus,183,8,190
OffPos_NC_058376.1_104938501_104938634_Felis_catus,225,59,283
OffPos_NC_058376.1_110130825_110130664_Felis_catus,141,3,143
OffPos_NC_058376.1_11725987_11726200_Felis_catus,147,3,149
OffPos_NC_058376.1_121453181_121453073_Felis_catus,180,41,220
OffPos_NC_058376.1_124327647_124327744_Felis_catus,192,56,247
OffPos_NC_058376.1_124480175_124480263_Felis_catus,186,34,219
OffPos_NC_058376.1_124543579_124543408_Felis_catus,162,123,284
OffPos_NC_058376.1_125886397_125886254_Felis_catus,210,51,260
OffPos_NC_058376.1_128613370_128613491_Felis_catus,222,50,271
OffPos_NC_058376.1_131070747_131070567_Felis_catus,114,68,181
OffPos_NC_058376.1_134122448_134122341_Felis_catus,165,41,205
OffPos_NC_058376.1_135177057_135176846_Felis_catus,213,2,214
OffPos_NC_058376.1_140116376_140116643_Felis_catus,177,240,416
OffPos_NC_058376.1_141795072_141794910_Felis_catus,156,99,254
OffPos_NC_058376.1_14283218_14283488_Felis_catus,207,1,207
OffPos_NC_058376.1_143292808_143292720_Felis_catus,213,25,237
OffPos_NC_058376.1_150585777_150585633_Felis_catus,294,1,294
OffPos_NC_058376.1_152089247_152089131_Felis_catus,177,90,266
OffPos_NC_058376.1_153740356_153740151_Felis_catus,255,101,355
