Name,Score,Label,Direction
NC_054863.1_1392264_1391435,-0.44985,Non-coding,forward
NC_054863.1_1503031_1503277,-1.51553,Non-coding,reverse
NC_054863.1_1506683_1507215,-1.43497,Non-coding,reverse
NC_054863.1_1534348_1534552,-2.12921,Non-coding,reverse
NC_054863.1_1577012_1577804,-1.03864,Non-coding,reverse
NC_054863.1_1581762_1582269,-0.749411,Non-coding,forward
NC_054863.1_1583720_1584778,-0.795474,Non-coding,reverse
NC_054863.1_1594979_1594810,-1.99364,Non-coding,reverse
NC_054863.1_1598208_1598341,-1.87368,Non-coding,reverse
NC_054863.1_1598952_1599622,0.125881,Coding,forward
NC_054863.1_1602291_1602724,-1.02561,Non-coding,forward
NC_054863.1_1649748_1650090,-1.23231,Non-coding,forward
NC_054863.1_1653440_1653933,-0.916063,Non-coding,forward
NC_054863.1_1676960_1675847,-0.866136,Non-coding,forward
NC_054863.1_1686303_1687344,-1.13006,Non-coding,forward
NC_054863.1_1696798_1697190,-1.31712,Non-coding,reverse
NC_054863.1_1709431_1709326,-1.93695,Non-coding,forward
NC_054863.1_1712889_1712612,-0.971106,Non-coding,reverse
NC_054863.1_1759690_1759835,-2.05123,Non-coding,forward
NC_054863.1_1878113_1877793,-1.34058,Non-coding,forward
NC_054863.1_1888455_1888206,-1.94599,Non-coding,forward
NC_054863.1_1958882_1959002,-2.14496,Non-coding,forward
NC_054863.1_195970_196435,-1.332,Non-coding,forward
NC_054863.1_1968514_1968798,-1.40547,Non-coding,forward
NC_054863.1_2048714_2048535,-1.78333,Non-coding,reverse
NC_054863.1_2052034_2051234,-0.13325,Non-coding,forward
NC_054863.1_2073645_2073242,-1.49622,Non-coding,forward
NC_054863.1_2091230_2092314,-0.37302,Non-coding,forward
NC_054863.1_2101127_2100838,-1.40343,Non-coding,forward
NC_054863.1_2123177_2123090,-2.27382,Non-coding,reverse
NC_054863.1_218230_217829,-0.843879,Non-coding,forward
NC_054863.1_2186340_2186057,-1.18638,Non-coding,forward
NC_054863.1_220834_221211,-1.97469,Non-coding,reverse
NC_054863.1_223184_222427,-0.529519,Non-coding,forward
NC_054863.1_225657_226156,-1.09087,Non-coding,forward
NC_054863.1_2260539_2260385,-1.95787,Non-coding,forward
NC_054863.1_2269410_2269537,-2.31748,Non-coding,forward
NC_054863.1_227188_226978,-1.8573,Non-coding,forward
NC_054863.1_2345695_2345548,-2.03011,Non-coding,reverse
NC_054863.1_2356704_2356951,-2.02997,Non-coding,forward
NC_054863.1_237318_237557,-1.98281,Non-coding,reverse
NC_054863.1_2391948_2390823,-0.625468,Non-coding,reverse
NC_054863.1_2403101_2402493,-1.0744,Non-coding,reverse
NC_054863.1_2511613_2511256,-1.50372,Non-coding,reverse
NC_054863.1_2559761_2559942,-1.50029,Non-coding,forward
NC_054863.1_2562396_2561511,-0.780867,Non-coding,forward
NC_054863.1_2567235_2567481,-2.13817,Non-coding,reverse
NC_054863.1_2573220_2573734,-1.21371,Non-coding,reverse
NC_054863.1_2580986_2581573,-1.31035,Non-coding,forward
NC_054863.1_2667166_2668232,1.00085,Coding,reverse
NC_054863.1_2749679_2749447,-1.7864,Non-coding,reverse
NC_054863.1_2819253_2819370,-1.77435,Non-coding,forward
NC_054863.1_288527_288810,-1.09013,Non-coding,forward
NC_054863.1_289005_289166,-1.96584,Non-coding,reverse
NC_054863.1_2891682_2891884,-1.82825,Non-coding,forward
NC_054863.1_2900871_2901124,-1.6195,Non-coding,forward
NC_054863.1_2912042_2912751,-1.25587,Non-coding,forward
NC_054863.1_2935045_2935483,-1.80534,Non-coding,reverse
NC_054863.1_2949312_2949530,-2.12763,Non-coding,forward
NC_054863.1_2961326_2961245,-1.91668,Non-coding,reverse
NC_054863.1_2966272_2966187,-2.14482,Non-coding,forward
NC_054863.1_2984359_2984794,-1.56735,Non-coding,forward
NC_054863.1_2995780_2996313,-0.681189,Non-coding,forward
NC_054863.1_3017215_3017320,-2.30299,Non-coding,forward
NC_054863.1_3040336_3040748,-1.64027,Non-coding,forward
NC_054863.1_3052255_3052089,-2.22613,Non-coding,forward
NC_054863.1_3078246_3078164,-2.26387,Non-coding,forward
NC_054863.1_3079118_3078651,-1.0373000000000001,Non-coding,forward
NC_054863.1_3141744_3142016,-1.47601,Non-coding,forward
NC_054863.1_3142388_3142731,-1.70115,Non-coding,forward
NC_054863.1_3167621_3167445,-1.87323,Non-coding,forward
NC_054863.1_3168014_3167666,-0.917828,Non-coding,forward
NC_054863.1_3222315_3222729,-1.02248,Non-coding,forward
NC_054863.1_323995_322897,-0.543941,Non-coding,reverse
NC_054863.1_344451_344263,-1.89303,Non-coding,forward
NC_054863.1_347585_347818,-2.08603,Non-coding,reverse
NC_054863.1_368440_368358,-1.97323,Non-coding,forward
NC_054863.1_370913_370413,-1.21758,Non-coding,reverse
NC_054863.1_467853_467451,-1.27746,Non-coding,forward
NC_054863.1_497107_497638,-1.02116,Non-coding,forward
NC_054863.1_552726_552555,-2.15206,Non-coding,forward
NC_054863.1_559692_559098,-0.482324,Non-coding,forward
NC_054863.1_583462_582913,-0.295352,Non-coding,reverse
NC_054863.1_587234_587325,-2.26141,Non-coding,reverse
NC_054863.1_60759_60960,-2.158,Non-coding,forward
NC_054863.1_652616_652785,-2.12504,Non-coding,reverse
NC_054863.1_684780_685586,-0.671038,Non-coding,forward
NC_054863.1_693593_694201,-1.16295,Non-coding,forward
NC_054863.1_773061_773258,-1.62964,Non-coding,reverse
NC_054863.1_777311_777404,-2.09864,Non-coding,reverse
NC_054863.1_78850_78657,-1.93456,Non-coding,reverse
NC_054863.1_829564_830353,-0.304332,Non-coding,forward
NC_054863.1_840485_840328,-2.24216,Non-coding,forward
NC_054863.1_872935_872479,-1.32892,Non-coding,forward
NC_054863.1_87582_88659,0.321842,Coding,forward
NC_054863.1_885199_885115,-2.25943,Non-coding,reverse
NC_054863.1_990231_990445,-2.10163,Non-coding,reverse
NC_054864.1_1008919_1009792,0.164928,Coding,forward
NC_054864.1_1147932_1147710,-2.13245,Non-coding,reverse
NC_054864.1_1222863_1223039,-1.82369,Non-coding,reverse
NC_054864.1_1232608_1232734,-1.94765,Non-coding,forward
NC_054864.1_1266354_1266206,-1.95059,Non-coding,forward
NC_054864.1_1293710_1294337,-1.46762,Non-coding,forward
NC_054864.1_1307843_1307747,-2.16549,Non-coding,forward
NC_054864.1_1326915_1327431,-0.789819,Non-coding,forward
NC_054864.1_1335894_1336114,-1.75485,Non-coding,forward
NC_054864.1_1369715_1369538,-1.71919,Non-coding,forward
NC_054864.1_1386947_1387203,-1.56704,Non-coding,forward
NC_054864.1_1387250_1387421,-1.86942,Non-coding,reverse
NC_054864.1_1404381_1405082,-1.50112,Non-coding,reverse
NC_054864.1_1407219_1407045,-2.00976,Non-coding,forward
NC_054864.1_1412431_1412311,-1.95124,Non-coding,forward
NC_054864.1_142606_143443,0.138496,Coding,forward
NC_054864.1_1471579_1471788,-1.75717,Non-coding,forward
NC_054864.1_1560580_1560224,-1.43117,Non-coding,forward
NC_054864.1_1570557_1571017,-1.24067,Non-coding,reverse
NC_054864.1_1587538_1587321,-2.07247,Non-coding,forward
NC_054864.1_1602994_1603339,-1.76697,Non-coding,reverse
NC_054864.1_164196_163667,-1.3596,Non-coding,forward
NC_054864.1_1721388_1721711,-0.969636,Non-coding,forward
NC_054864.1_1726543_1726900,-1.76392,Non-coding,reverse
NC_054864.1_1736645_1736735,-2.20957,Non-coding,forward
NC_054864.1_1737817_1737733,-2.21067,Non-coding,reverse
NC_054864.1_174690_173899,-0.160294,Non-coding,reverse
NC_054864.1_179608_179501,-1.89581,Non-coding,reverse
NC_054864.1_1819317_1819456,-2.17109,Non-coding,reverse
NC_054864.1_1838081_1837767,-1.63467,Non-coding,reverse
NC_054864.1_1838280_1838130,-1.81279,Non-coding,reverse
NC_054864.1_1874273_1874461,-2.04628,Non-coding,forward
NC_054864.1_1904851_1904987,-2.0847,Non-coding,forward
NC_054864.1_1921855_1922344,-1.65673,Non-coding,forward
NC_054864.1_1924178_1924424,-1.78393,Non-coding,forward
NC_054864.1_2001228_2000763,-1.98298,Non-coding,reverse
NC_054864.1_2027904_2028316,-1.95856,Non-coding,forward
NC_054864.1_2035554_2035758,-1.73213,Non-coding,reverse
NC_054864.1_2063317_2062809,-1.45221,Non-coding,forward
NC_054864.1_2089100_2088579,-0.884561,Non-coding,forward
NC_054864.1_2097980_2097783,-2.09144,Non-coding,forward
NC_054864.1_2098595_2098508,-2.23477,Non-coding,reverse
NC_054864.1_2124311_2124215,-2.22164,Non-coding,forward
NC_054864.1_2126272_2125696,-0.940315,Non-coding,reverse
NC_054864.1_2163337_2162338,-0.328477,Non-coding,forward
NC_054864.1_2238348_2238780,-1.12635,Non-coding,reverse
NC_054864.1_2253642_2253433,-2.01832,Non-coding,forward
NC_054864.1_2282893_2282047,-0.693681,Non-coding,reverse
NC_054864.1_232115_232310,-1.94581,Non-coding,reverse
NC_054864.1_2342904_2342734,-1.83591,Non-coding,forward
NC_054864.1_2371624_2371303,-1.17909,Non-coding,forward
NC_054864.1_2386414_2386594,-1.51085,Non-coding,forward
NC_054864.1_2417176_2417077,-2.11865,Non-coding,forward
NC_054864.1_2418897_2418768,-2.22298,Non-coding,reverse
NC_054864.1_2468672_2468386,-2.03865,Non-coding,forward
NC_054864.1_2484495_2484337,-1.93401,Non-coding,forward
NC_054864.1_2497089_2497390,-2.03177,Non-coding,reverse
NC_054864.1_2505028_2504759,-1.88502,Non-coding,forward
NC_054864.1_2513020_2513523,-0.66321,Non-coding,forward
NC_054864.1_2538770_2538625,-1.82594,Non-coding,forward
NC_054864.1_2569666_2569189,-0.732211,Non-coding,reverse
NC_054864.1_2571350_2570816,-0.933041,Non-coding,forward
NC_054864.1_2646708_2646314,-1.42697,Non-coding,forward
NC_054864.1_2657325_2657196,-1.90852,Non-coding,reverse
NC_054864.1_2659998_2660182,-1.81016,Non-coding,reverse
NC_054864.1_2697359_2697472,-2.2076,Non-coding,reverse
NC_054864.1_2720733_2721055,-1.64526,Non-coding,forward
NC_054864.1_2730682_2730882,-1.95501,Non-coding,reverse
NC_054864.1_2740736_2739992,0.420095,Coding,forward
NC_054864.1_2750070_2749968,-2.15485,Non-coding,reverse
NC_054864.1_2762130_2761929,-1.63666,Non-coding,reverse
NC_054864.1_2784440_2785091,-0.22189,Non-coding,forward
NC_054864.1_285157_284830,-0.903341,Non-coding,forward
NC_054864.1_308909_308550,-1.57735,Non-coding,forward
NC_054864.1_315410_315666,-2.14763,Non-coding,forward
NC_054864.1_322118_323121,-0.849069,Non-coding,forward
NC_054864.1_32719_32468,-2.1784,Non-coding,reverse
NC_054864.1_419849_419693,-2.1173,Non-coding,reverse
NC_054864.1_436267_436987,-0.74706,Non-coding,forward
NC_054864.1_459435_459631,-2.14846,Non-coding,forward
NC_054864.1_533927_533538,-1.64011,Non-coding,forward
NC_054864.1_544658_544067,-1.42715,Non-coding,forward
NC_054864.1_551308_551466,-1.93828,Non-coding,forward
NC_054864.1_561565_562499,0.04799,Coding,forward
NC_054864.1_599740_599650,-2.30441,Non-coding,forward
NC_054864.1_607225_608402,-0.790501,Non-coding,reverse
NC_054864.1_611948_612872,-0.797916,Non-coding,forward
NC_054864.1_646891_647047,-2.20618,Non-coding,forward
NC_054864.1_660904_661282,-0.934782,Non-coding,forward
NC_054864.1_675055_675390,-1.57484,Non-coding,reverse
NC_054864.1_707245_707360,-2.1231,Non-coding,forward
NC_054864.1_717603_717685,-2.16054,Non-coding,forward
NC_054864.1_756808_756512,-1.8126,Non-coding,reverse
NC_054864.1_810791_810583,-1.93812,Non-coding,forward
NC_054864.1_896222_895962,-1.8011,Non-coding,forward
NC_054864.1_900105_900318,-1.36946,Non-coding,forward
OffNeg_NC_054857.1_1017696_1017917,-1.8033,Non-coding,forward
OffNeg_NC_054857.1_105292_105486,-2.34303,Non-coding,forward
OffNeg_NC_054857.1_1060342_1059931,-0.100037,Non-coding,forward
OffNeg_NC_054857.1_1086192_1086638,-1.51473,Non-coding,forward
OffNeg_NC_054857.1_1087754_1087290,-1.51622,Non-coding,forward
OffNeg_NC_054857.1_1116103_1116964,-0.361803,Non-coding,reverse
OffNeg_NC_054857.1_1149480_1149364,-2.294,Non-coding,forward
OffNeg_NC_054857.1_1237158_1236834,-1.49236,Non-coding,forward
OffNeg_NC_054857.1_1268505_1268332,-1.88054,Non-coding,forward
OffNeg_NC_054857.1_1291948_1291686,-1.53796,Non-coding,forward
OffNeg_NC_054857.1_1312260_1312679,-2.21455,Non-coding,reverse
OffNeg_NC_054857.1_1376969_1377107,-2.10075,Non-coding,forward
OffNeg_NC_054857.1_1420388_1420203,-1.78014,Non-coding,reverse
OffNeg_NC_054857.1_1422657_1422239,-1.49137,Non-coding,forward
OffNeg_NC_054857.1_1444338_1444122,-1.64586,Non-coding,reverse
OffNeg_NC_054857.1_1469653_1469308,-1.71615,Non-coding,reverse
OffNeg_NC_054857.1_1490894_1490749,-2.21215,Non-coding,reverse
OffNeg_NC_054857.1_1493254_1493168,-2.20181,Non-coding,reverse
OffNeg_NC_054857.1_1512368_1512215,-2.51133,Non-coding,forward
OffNeg_NC_054857.1_153440_154113,-1.8211,Non-coding,forward
OffNeg_NC_054857.1_154473_154307,-2.24439,Non-coding,forward
OffNeg_NC_054857.1_1594099_1594417,-1.69808,Non-coding,reverse
OffNeg_NC_054857.1_1638028_1637937,-2.26946,Non-coding,reverse
OffNeg_NC_054857.1_1681992_1682753,-0.470743,Non-coding,reverse
OffNeg_NC_054857.1_1693422_1693015,-1.68881,Non-coding,reverse
OffNeg_NC_054857.1_1704198_1704363,-2.17317,Non-coding,forward
OffNeg_NC_054857.1_1704421_1705327,-0.503834,Non-coding,forward
OffNeg_NC_054857.1_1710857_1710986,-1.83311,Non-coding,forward
OffNeg_NC_054857.1_1712185_1712065,-2.01452,Non-coding,reverse
OffNeg_NC_054857.1_175766_176192,-1.27436,Non-coding,reverse
OffNeg_NC_054857.1_1824623_1824402,-1.57149,Non-coding,forward
OffNeg_NC_054857.1_1825725_1825823,-2.12418,Non-coding,forward
OffNeg_NC_054857.1_1857023_1857550,-0.293093,Non-coding,reverse
OffNeg_NC_054857.1_1875479_1875564,-2.19861,Non-coding,reverse
OffNeg_NC_054857.1_1879625_1879480,-2.16443,Non-coding,forward
OffNeg_NC_054857.1_1881589_1881878,-1.60741,Non-coding,reverse
OffNeg_NC_054857.1_1881941_1882069,-2.06024,Non-coding,reverse
OffNeg_NC_054857.1_1887830_1887395,-1.35263,Non-coding,reverse
OffNeg_NC_054857.1_1945425_1945506,-2.32834,Non-coding,reverse
OffNeg_NC_054857.1_2031966_2032049,-2.26503,Non-coding,forward
OffNeg_NC_054857.1_2062741_2062867,-2.11726,Non-coding,forward
OffNeg_NC_054857.1_2088903_2089769,-0.324432,Non-coding,forward
OffNeg_NC_054857.1_214391_214616,-2.13172,Non-coding,forward
OffNeg_NC_054857.1_2155202_2154431,-0.21372,Non-coding,reverse
OffNeg_NC_054857.1_2222971_2223174,-1.59381,Non-coding,reverse
OffNeg_NC_054857.1_2244922_2245035,-2.19878,Non-coding,reverse
OffNeg_NC_054857.1_2269076_2268796,-1.48222,Non-coding,forward
OffNeg_NC_054857.1_2320940_2319965,-0.244204,Non-coding,forward
OffNeg_NC_054857.1_2375710_2375627,-2.13134,Non-coding,forward
OffNeg_NC_054857.1_2392940_2393201,-1.16881,Non-coding,forward
OffNeg_NC_054857.1_2447596_2447715,-2.14504,Non-coding,forward
OffNeg_NC_054857.1_2449753_2449624,-1.76021,Non-coding,reverse
OffNeg_NC_054857.1_2465745_2465859,-2.084,Non-coding,reverse
OffNeg_NC_054857.1_2477444_2478015,-0.965754,Non-coding,forward
OffNeg_NC_054857.1_2501116_2501200,-2.25486,Non-coding,reverse
OffNeg_NC_054857.1_2524069_2523884,-2.0356900000000002,Non-coding,forward
OffNeg_NC_054857.1_257343_257678,-1.4046,Non-coding,forward
OffNeg_NC_054857.1_2612020_2612311,-1.27072,Non-coding,reverse
OffNeg_NC_054857.1_265610_265754,-2.0427,Non-coding,reverse
OffNeg_NC_054857.1_2657425_2657556,-2.05552,Non-coding,forward
OffNeg_NC_054857.1_2690148_2690235,-2.14215,Non-coding,forward
OffNeg_NC_054857.1_2740932_2740379,-1.97728,Non-coding,reverse
OffNeg_NC_054857.1_2755132_2755285,-2.25164,Non-coding,reverse
OffNeg_NC_054857.1_2811608_2811495,-2.05916,Non-coding,reverse
OffNeg_NC_054857.1_2836467_2836184,-1.52251,Non-coding,forward
OffNeg_NC_054857.1_2859032_2859166,-2.1339,Non-coding,reverse
OffNeg_NC_054857.1_2861532_2861647,-1.80209,Non-coding,reverse
OffNeg_NC_054857.1_2865502_2865359,-2.13558,Non-coding,forward
OffNeg_NC_054857.1_2918407_2917708,-0.934572,Non-coding,forward
OffNeg_NC_054857.1_2937335_2937884,0.205736,Coding,reverse
OffNeg_NC_054857.1_300743_300841,-2.17639,Non-coding,forward
OffNeg_NC_054857.1_3007976_3008075,-2.24322,Non-coding,reverse
OffNeg_NC_054857.1_3036899_3037192,-1.63539,Non-coding,forward
OffNeg_NC_054857.1_3048801_3049872,0.361843,Coding,reverse
OffNeg_NC_054857.1_3049946_3050390,-0.640196,Non-coding,forward
OffNeg_NC_054857.1_3059363_3058421,0.250421,Coding,forward
OffNeg_NC_054857.1_3062689_3062778,-2.29624,Non-coding,reverse
OffNeg_NC_054857.1_3064239_3064836,-1.11186,Non-coding,reverse
OffNeg_NC_054857.1_3109846_3109756,-2.34249,Non-coding,reverse
OffNeg_NC_054857.1_3144646_3144796,-1.98491,Non-coding,forward
OffNeg_NC_054857.1_3168567_3169234,-0.030831,Non-coding,reverse
OffNeg_NC_054857.1_3173585_3173426,-1.75656,Non-coding,reverse
OffNeg_NC_054857.1_3183845_3183685,-1.86641,Non-coding,reverse
OffNeg_NC_054857.1_3184942_3183896,0.319146,Coding,forward
OffNeg_NC_054857.1_3186707_3186829,-2.10688,Non-coding,reverse
OffNeg_NC_054857.1_3187234_3187441,-1.74311,Non-coding,reverse
OffNeg_NC_054857.1_3200545_3199521,0.275752,Coding,forward
OffNeg_NC_054857.1_3200934_3200848,-2.12242,Non-coding,reverse
OffNeg_NC_054857.1_3207758_3208188,-0.884253,Non-coding,reverse
OffNeg_NC_054857.1_321425_321084,-1.26358,Non-coding,forward
OffNeg_NC_054857.1_3358793_3359131,-1.66242,Non-coding,reverse
OffNeg_NC_054857.1_337509_337414,-2.24934,Non-coding,forward
OffNeg_NC_054857.1_3393766_3393585,-1.9882,Non-coding,reverse
OffNeg_NC_054857.1_343165_342220,0.064006,Coding,reverse
OffNeg_NC_054857.1_3510109_3510324,-1.83756,Non-coding,forward
OffNeg_NC_054857.1_3515361_3516134,-0.928377,Non-coding,forward
OffNeg_NC_054857.1_3516213_3516739,-1.23406,Non-coding,forward
OffNeg_NC_054857.1_3530158_3530610,-1.59884,Non-coding,reverse
OffNeg_NC_054857.1_3538424_3537660,-1.08826,Non-coding,forward
OffNeg_NC_054857.1_357236_356738,-1.38298,Non-coding,reverse
OffNeg_NC_054857.1_362096_362227,-2.09991,Non-coding,forward
OffNeg_NC_054857.1_3633614_3633708,-2.03521,Non-coding,forward
OffNeg_NC_054857.1_3634262_3634526,-1.86116,Non-coding,reverse
OffNeg_NC_054857.1_3643026_3643203,-2.04581,Non-coding,reverse
OffNeg_NC_054857.1_3663703_3663228,-1.81269,Non-coding,reverse
OffNeg_NC_054857.1_3682868_3682685,-1.80612,Non-coding,forward
OffNeg_NC_054857.1_3686796_3686877,-2.19307,Non-coding,reverse
OffNeg_NC_054857.1_3687631_3687823,-2.12945,Non-coding,forward
OffNeg_NC_054857.1_369274_370051,-0.776947,Non-coding,forward
OffNeg_NC_054857.1_3736552_3735778,-0.636598,Non-coding,forward
OffNeg_NC_054857.1_3744725_3744227,-0.691267,Non-coding,reverse
OffNeg_NC_054857.1_3810006_3809312,-0.273545,Non-coding,reverse
OffNeg_NC_054857.1_3877031_3876739,-1.33654,Non-coding,reverse
OffNeg_NC_054857.1_3890261_3889942,-1.50191,Non-coding,forward
OffNeg_NC_054857.1_3936117_3935836,-1.59647,Non-coding,reverse
OffNeg_NC_054857.1_3980768_3980505,-1.92346,Non-coding,reverse
OffNeg_NC_054857.1_3998622_3998170,-1.70999,Non-coding,reverse
OffNeg_NC_054857.1_4073983_4074924,-1.07761,Non-coding,reverse
OffNeg_NC_054857.1_4139011_4138159,-0.678564,Non-coding,forward
OffNeg_NC_054857.1_4161071_4160641,-1.92932,Non-coding,reverse
OffNeg_NC_054857.1_4236709_4237256,-0.863904,Non-coding,reverse
OffNeg_NC_054857.1_4279450_4279178,-1.12583,Non-coding,forward
OffNeg_NC_054857.1_4287962_4288306,-1.76927,Non-coding,reverse
OffNeg_NC_054857.1_4288723_4289298,-1.52693,Non-coding,reverse
OffNeg_NC_054857.1_4355118_4354798,-2.04722,Non-coding,reverse
OffNeg_NC_054857.1_4378005_4378125,-2.12803,Non-coding,reverse
OffNeg_NC_054857.1_4408949_4407954,-0.037665,Non-coding,reverse
OffNeg_NC_054857.1_4449291_4449501,-2.17655,Non-coding,reverse
OffNeg_NC_054857.1_4464390_4464718,-1.54661,Non-coding,reverse
OffNeg_NC_054857.1_4503113_4504056,-0.805752,Non-coding,forward
OffNeg_NC_054857.1_4564230_4563943,-1.99206,Non-coding,forward
OffNeg_NC_054857.1_4572606_4573371,-1.34479,Non-coding,forward
OffNeg_NC_054857.1_4574555_4574641,-2.29538,Non-coding,reverse
OffNeg_NC_054857.1_462130_462661,-1.64442,Non-coding,reverse
OffNeg_NC_054857.1_4648826_4649024,-2.01877,Non-coding,reverse
OffNeg_NC_054857.1_4660499_4661403,-0.910371,Non-coding,forward
OffNeg_NC_054857.1_4661454_4662560,-0.675813,Non-coding,forward
OffNeg_NC_054857.1_4721987_4721886,-1.989,Non-coding,forward
OffNeg_NC_054857.1_4728037_4728378,-1.74716,Non-coding,reverse
OffNeg_NC_054857.1_4784210_4785131,-0.075875,Non-coding,reverse
OffNeg_NC_054857.1_4814665_4814539,-1.90948,Non-coding,forward
OffNeg_NC_054857.1_4820435_4820281,-2.26034,Non-coding,forward
OffNeg_NC_054857.1_4822234_4823003,-1.48209,Non-coding,reverse
OffNeg_NC_054857.1_4824284_4824124,-2.21559,Non-coding,forward
OffNeg_NC_054857.1_4863615_4863471,-2.12456,Non-coding,reverse
OffNeg_NC_054857.1_4877398_4877068,-1.73216,Non-coding,forward
OffNeg_NC_054857.1_4899003_4898691,-1.82931,Non-coding,forward
OffNeg_NC_054857.1_4927418_4927893,-1.0807,Non-coding,reverse
OffNeg_NC_054857.1_4960162_4960354,-1.7977,Non-coding,forward
OffNeg_NC_054857.1_4973363_4974119,-0.985937,Non-coding,reverse
OffNeg_NC_054857.1_4999063_4999162,-2.22828,Non-coding,forward
OffNeg_NC_054857.1_5048382_5047281,-0.311351,Non-coding,forward
OffNeg_NC_054857.1_5140064_5139491,-1.61875,Non-coding,forward
OffNeg_NC_054857.1_515639_516220,-1.93221,Non-coding,reverse
OffNeg_NC_054857.1_5163319_5163220,-2.2854,Non-coding,reverse
OffNeg_NC_054857.1_517081_516765,-1.65948,Non-coding,forward
OffNeg_NC_054857.1_5205587_5205089,-0.744775,Non-coding,forward
OffNeg_NC_054857.1_5410025_5410727,-0.974141,Non-coding,reverse
OffNeg_NC_054857.1_5424740_5425248,-1.4081,Non-coding,reverse
OffNeg_NC_054857.1_5465244_5465328,-2.23607,Non-coding,reverse
OffNeg_NC_054857.1_547021_547138,-2.17071,Non-coding,forward
OffNeg_NC_054857.1_5487300_5486956,-1.46417,Non-coding,reverse
OffNeg_NC_054857.1_5498959_5499218,-1.24096,Non-coding,forward
OffNeg_NC_054857.1_5530778_5530910,-2.21258,Non-coding,forward
OffNeg_NC_054857.1_5531251_5531335,-2.25938,Non-coding,forward
OffNeg_NC_054857.1_5544445_5544285,-1.73837,Non-coding,forward
OffNeg_NC_054857.1_5549034_5549135,-2.22606,Non-coding,reverse
OffNeg_NC_054857.1_5590938_5591733,-0.563022,Non-coding,forward
OffNeg_NC_054857.1_5623331_5623234,-1.9555,Non-coding,forward
OffNeg_NC_054857.1_5644012_5644609,-0.812659,Non-coding,forward
OffNeg_NC_054857.1_5655997_5656219,-2.14927,Non-coding,forward
OffNeg_NC_054857.1_5692877_5692459,-1.09946,Non-coding,forward
OffNeg_NC_054857.1_575040_574572,-0.86165,Non-coding,forward
OffNeg_NC_054857.1_5767930_5767653,-1.81355,Non-coding,reverse
OffNeg_NC_054857.1_5778968_5779220,-1.71443,Non-coding,forward
OffNeg_NC_054857.1_5786354_5786079,-1.61262,Non-coding,reverse
OffNeg_NC_054857.1_5813448_5813307,-1.98189,Non-coding,forward
OffNeg_NC_054857.1_5824477_5824642,-1.93337,Non-coding,forward
OffNeg_NC_054857.1_5839253_5839163,-2.17851,Non-coding,forward
OffNeg_NC_054857.1_5854875_5855280,-0.913174,Non-coding,reverse
OffNeg_NC_054857.1_5867280_5867627,-1.43166,Non-coding,reverse
OffNeg_NC_054857.1_5867673_5868126,-1.63944,Non-coding,reverse
OffNeg_NC_054857.1_592636_591848,-0.454927,Non-coding,forward
OffNeg_NC_054857.1_5955931_5956031,-2.22527,Non-coding,forward
OffNeg_NC_054857.1_6001119_6001007,-2.3126,Non-coding,forward
OffNeg_NC_054857.1_670993_671405,-1.24353,Non-coding,reverse
OffNeg_NC_054857.1_682866_683219,-1.67017,Non-coding,reverse
OffNeg_NC_054857.1_687730_687946,-2.02306,Non-coding,reverse
OffNeg_NC_054857.1_805243_806353,-0.615726,Non-coding,forward
OffNeg_NC_054857.1_823993_825040,-0.743137,Non-coding,forward
OffNeg_NC_054857.1_836923_837435,-1.38467,Non-coding,forward
OffNeg_NC_054857.1_855432_854877,-0.730481,Non-coding,reverse
OffNeg_NC_054857.1_927595_927750,-2.01158,Non-coding,reverse
OffNeg_NC_054857.1_94608_94738,-2.26394,Non-coding,forward
OffNeg_NC_054858.1_1017705_1017406,-1.75204,Non-coding,forward
OffNeg_NC_054858.1_104046_103585,-1.0787,Non-coding,forward
OffNeg_NC_054858.1_1068279_1067820,-1.7738,Non-coding,forward
OffNeg_NC_054858.1_1073971_1074141,-2.01199,Non-coding,forward
OffNeg_NC_054858.1_1092994_1093079,-2.23422,Non-coding,reverse
OffNeg_NC_054858.1_1104866_1104985,-1.4405,Non-coding,reverse
OffNeg_NC_054858.1_1134220_1133938,-1.76412,Non-coding,reverse
OffNeg_NC_054858.1_1138002_1137792,-2.0453,Non-coding,reverse
OffNeg_NC_054858.1_1167952_1167834,-2.16569,Non-coding,forward
OffNeg_NC_054858.1_1181192_1181543,-0.795669,Non-coding,forward
OffNeg_NC_054858.1_122584_123103,-1.14103,Non-coding,reverse
OffNeg_NC_054858.1_1227430_1227172,-2.12348,Non-coding,forward
OffNeg_NC_054858.1_124772_124433,-1.13672,Non-coding,reverse
OffNeg_NC_054858.1_1267151_1267399,-1.71371,Non-coding,forward
OffNeg_NC_054858.1_1339498_1339388,-2.17077,Non-coding,reverse
OffNeg_NC_054858.1_1370981_1371621,-0.531547,Non-coding,forward
OffNeg_NC_054858.1_1386577_1386130,-1.36648,Non-coding,forward
OffNeg_NC_054858.1_1392017_1392961,-0.553621,Non-coding,forward
OffNeg_NC_054858.1_1471038_1470843,-1.91978,Non-coding,reverse
OffNeg_NC_054858.1_1490723_1490910,-2.03312,Non-coding,forward
OffNeg_NC_054858.1_1533667_1533967,-1.4836,Non-coding,forward
OffNeg_NC_054858.1_1544587_1544463,-2.17349,Non-coding,reverse
OffNeg_NC_054858.1_159152_160112,-0.288145,Non-coding,reverse
