Name,Score,Start,End,
OffPos_NC_066857.1_1997165_1997066_Cucumis_melo,246,3,248
OffPos_NC_066857.1_20708049_20707949_Cucumis_melo,156,1,156
OffPos_NC_066857.1_2110250_2110078_Cucumis_melo,201,3,203
OffPos_NC_066857.1_21308024_21307620_Cucumis_melo,258,3,260
OffPos_NC_066857.1_22785337_22785513_Cucumis_melo,219,1,219
OffPos_NC_066857.1_2280365_2280469_Cucumis_melo,141,72,212
OffPos_NC_066857.1_2333573_2333728_Cucumis_melo,192,3,194
OffPos_NC_066857.1_23377299_23377569_Cucumis_melo,192,90,281
OffPos_NC_066857.1_25204442_25204559_Cucumis_melo,258,2,259
OffPos_NC_066857.1_26252485_26252393_Cucumis_melo,129,23,151
OffPos_NC_066857.1_27026603_27026687_Cucumis_melo,126,36,161
OffPos_NC_066857.1_28952234_28952411_Cucumis_melo,150,178,327
OffPos_NC_066857.1_29128090_29127889_Cucumis_melo,135,86,220
OffPos_NC_066857.1_2914258_2914426_Cucumis_melo,144,89,232
OffPos_NC_066857.1_30374414_30373299_Cucumis_melo,324,776,1099
OffPos_NC_066857.1_30431996_30432272_Cucumis_melo,195,197,391
OffPos_NC_066857.1_307584_307766_Cucumis_melo,162,92,253
OffPos_NC_066857.1_30803104_30803016_Cucumis_melo,234,3,236
OffPos_NC_066857.1_3097522_3097423_Cucumis_melo,96,1,96
OffPos_NC_066857.1_3102072_3101911_Cucumis_melo,132,3,134
OffPos_NC_066857.1_31435156_31435033_Cucumis_melo,129,135,263
OffPos_NC_066857.1_31835027_31834910_Cucumis_melo,159,13,171
OffPos_NC_066857.1_31857979_31858065_Cucumis_melo,105,131,235
OffPos_NC_066857.1_3186680_3187211_Cucumis_melo,243,3,245
OffPos_NC_066857.1_32499935_32500387_Cucumis_melo,141,62,202
OffPos_NC_066857.1_32712614_32712476_Cucumis_melo,243,1,243
OffPos_NC_066857.1_32742241_32742364_Cucumis_melo,168,84,251
OffPos_NC_066857.1_32873730_32873649_Cucumis_melo,111,103,213
OffPos_NC_066857.1_3296212_3296410_Cucumis_melo,225,16,240
OffPos_NC_066857.1_33200420_33200189_Cucumis_melo,120,74,193
OffPos_NC_066857.1_33487543_33487713_Cucumis_melo,114,26,139
OffPos_NC_066857.1_33503834_33503946_Cucumis_melo,168,74,241
OffPos_NC_066857.1_33791747_33791663_Cucumis_melo,159,28,186
OffPos_NC_066857.1_34037083_34036989_Cucumis_melo,183,58,240
OffPos_NC_066857.1_34047793_34047686_Cucumis_melo,96,153,248
OffPos_NC_066857.1_34119569_34119680_Cucumis_melo,147,2,148
OffPos_NC_066857.1_34442833_34442593_Cucumis_melo,102,130,231
OffPos_NC_066857.1_34759433_34759325_Cucumis_melo,135,2,136
OffPos_NC_066857.1_34761952_34761869_Cucumis_melo,102,49,150
OffPos_NC_066857.1_34787118_34787219_Cucumis_melo,114,1,114
OffPos_NC_066857.1_34975853_34975679_Cucumis_melo,177,72,248
OffPos_NC_066857.1_35161021_35160921_Cucumis_melo,171,2,172
OffPos_NC_066857.1_35275055_35274962_Cucumis_melo,153,29,181
OffPos_NC_066857.1_35486963_35487163_Cucumis_melo,135,2,136
OffPos_NC_066857.1_35688539_35687997_Cucumis_melo,396,296,691
OffPos_NC_066857.1_3591450_3591565_Cucumis_melo,93,73,165
OffPos_NC_066857.1_36624687_36624843_Cucumis_melo,156,151,306
OffPos_NC_066857.1_36746345_36746458_Cucumis_melo,126,80,205
OffPos_NC_066857.1_36747366_36747559_Cucumis_melo,141,153,293
OffPos_NC_066857.1_36803632_36803776_Cucumis_melo,162,3,164
OffPos_NC_066857.1_36841918_36842156_Cucumis_melo,123,1,123
OffPos_NC_066857.1_37033500_37033231_Cucumis_melo,192,227,418
OffPos_NC_066857.1_37180275_37180395_Cucumis_melo,204,52,255
OffPos_NC_066857.1_37368414_37368273_Cucumis_melo,93,45,137
OffPos_NC_066857.1_37409909_37409819_Cucumis_melo,87,27,113
OffPos_NC_066857.1_37530596_37530510_Cucumis_melo,105,109,213
OffPos_NC_066857.1_37600016_37600130_Cucumis_melo,141,3,143
OffPos_NC_066857.1_37600282_37600888_Cucumis_melo,213,365,577
OffPos_NC_066857.1_37654047_37653915_Cucumis_melo,216,3,218
OffPos_NC_066857.1_37657131_37656339_Cucumis_melo,159,341,499
OffPos_NC_066857.1_37703180_37703363_Cucumis_melo,276,42,317
OffPos_NC_066857.1_37860920_37860721_Cucumis_melo,120,204,323
OffPos_NC_066857.1_37895762_37895889_Cucumis_melo,135,143,277
OffPos_NC_066857.1_38043589_38043488_Cucumis_melo,117,8,124
OffPos_NC_066857.1_412289_412169_Cucumis_melo,114,118,231
OffPos_NC_066857.1_619755_619659_Cucumis_melo,147,31,177
OffPos_NC_066857.1_6898528_6898420_Cucumis_melo,180,1,180
OffPos_NC_066857.1_705171_705726_Cucumis_melo,378,43,420
OffPos_NC_066857.1_766827_766551_Cucumis_melo,147,69,215
OffPos_NC_066857.1_7975963_7976105_Cucumis_melo,159,90,248
OffPos_NC_066857.1_849314_849395_Cucumis_melo,171,61,231
OffPos_NC_066857.1_868000_868081_Cucumis_melo,231,1,231
OffPos_NC_066857.1_9437883_9438093_Cucumis_melo,249,1,249
OffPos_NC_066857.1_962533_962323_Cucumis_melo,174,141,314
OffPos_NC_066857.1_9729347_9729433_Cucumis_melo,159,37,195
OffPos_NC_066858.1_10051535_10051285_Cucumis_melo,207,2,208
OffPos_NC_066858.1_1008452_1008574_Cucumis_melo,174,86,259
OffPos_NC_066858.1_105452_105671_Cucumis_melo,171,198,368
OffPos_NC_066858.1_11527378_11527469_Cucumis_melo,111,28,138
OffPos_NC_066858.1_1163254_1163350_Cucumis_melo,156,2,157
OffPos_NC_066858.1_11878761_11878572_Cucumis_melo,255,35,289
OffPos_NC_066858.1_11898567_11898672_Cucumis_melo,120,108,227
OffPos_NC_066858.1_11936281_11936077_Cucumis_melo,150,3,152
OffPos_NC_066858.1_1293476_1293371_Cucumis_melo,120,24,143
OffPos_NC_066858.1_1310652_1310801_Cucumis_melo,186,114,299
OffPos_NC_066858.1_13343740_13343634_Cucumis_melo,126,105,230
OffPos_NC_066858.1_13585684_13585419_Cucumis_melo,114,1,114
OffPos_NC_066858.1_13587818_13587713_Cucumis_melo,87,1,87
OffPos_NC_066858.1_13937133_13936731_Cucumis_melo,177,284,460
OffPos_NC_066858.1_13972228_13972783_Cucumis_melo,198,475,672
OffPos_NC_066858.1_14491139_14491456_Cucumis_melo,258,144,401
OffPos_NC_066858.1_14814039_14814244_Cucumis_melo,351,4,354
OffPos_NC_066858.1_15081683_15081526_Cucumis_melo,165,142,306
OffPos_NC_066858.1_15178087_15177582_Cucumis_melo,210,351,560
OffPos_NC_066858.1_162480_162579_Cucumis_melo,129,68,196
OffPos_NC_066858.1_1665370_1665529_Cucumis_melo,123,69,191
OffPos_NC_066858.1_1691446_1691532_Cucumis_melo,153,84,236
OffPos_NC_066858.1_17114086_17114208_Cucumis_melo,156,94,249
OffPos_NC_066858.1_17199970_17199751_Cucumis_melo,201,100,300
OffPos_NC_066858.1_17263152_17263582_Cucumis_melo,129,172,300
OffPos_NC_066858.1_1737426_1737548_Cucumis_melo,117,57,173
OffPos_NC_066858.1_1851849_1851965_Cucumis_melo,150,1,150
OffPos_NC_066858.1_19015050_19015185_Cucumis_melo,285,1,285
OffPos_NC_066858.1_19079569_19079990_Cucumis_melo,180,251,430
OffPos_NC_066858.1_19080092_19080775_Cucumis_melo,180,424,603
OffPos_NC_066858.1_19194719_19194471_Cucumis_melo,213,22,234
OffPos_NC_066858.1_1981403_1981261_Cucumis_melo,141,152,292
OffPos_NC_066858.1_2020482_2020047_Cucumis_melo,126,122,247
OffPos_NC_066858.1_20645233_20644861_Cucumis_melo,228,3,230
OffPos_NC_066858.1_2102885_2102985_Cucumis_melo,135,10,144
OffPos_NC_066858.1_2106042_2105351_Cucumis_melo,348,83,430
OffPos_NC_066858.1_21561348_21560601_Cucumis_melo,258,121,378
OffPos_NC_066858.1_21648108_21648370_Cucumis_melo,138,124,261
OffPos_NC_066858.1_22033165_22033313_Cucumis_melo,147,100,246
OffPos_NC_066858.1_22137045_22136947_Cucumis_melo,156,42,197
OffPos_NC_066858.1_22345475_22345602_Cucumis_melo,156,122,277
OffPos_NC_066858.1_22575095_22574973_Cucumis_melo,126,22,147
OffPos_NC_066858.1_229765_229601_Cucumis_melo,147,114,260
OffPos_NC_066858.1_23549004_23548266_Cucumis_melo,249,11,259
OffPos_NC_066858.1_23554077_23554203_Cucumis_melo,270,2,271
OffPos_NC_066858.1_23668236_23668048_Cucumis_melo,156,37,192
OffPos_NC_066858.1_23876831_23876324_Cucumis_melo,129,262,390
OffPos_NC_066858.1_23981922_23981833_Cucumis_melo,207,1,207
OffPos_NC_066858.1_24230416_24229521_Cucumis_melo,261,626,886
OffPos_NC_066858.1_24236266_24236133_Cucumis_melo,138,134,271
OffPos_NC_066858.1_24347644_24348145_Cucumis_melo,195,179,373
OffPos_NC_066858.1_24403490_24403826_Cucumis_melo,138,323,460
OffPos_NC_066858.1_2452785_2452890_Cucumis_melo,99,3,101
OffPos_NC_066858.1_24920998_24920916_Cucumis_melo,78,85,162
OffPos_NC_066858.1_25130003_25130146_Cucumis_melo,165,6,170
OffPos_NC_066858.1_25393273_25393090_Cucumis_melo,156,3,158
OffPos_NC_066858.1_25487001_25486815_Cucumis_melo,186,3,188
OffPos_NC_066858.1_25601641_25601269_Cucumis_melo,258,88,345
OffPos_NC_066858.1_25614664_25614799_Cucumis_melo,189,77,265
OffPos_NC_066858.1_25629437_25629122_Cucumis_melo,135,221,355
OffPos_NC_066858.1_25691650_25691542_Cucumis_melo,150,9,158
OffPos_NC_066858.1_25738125_25738043_Cucumis_melo,138,51,188
OffPos_NC_066858.1_25754406_25754198_Cucumis_melo,177,181,357
OffPos_NC_066858.1_25795550_25795848_Cucumis_melo,198,36,233
OffPos_NC_066858.1_26003271_26003435_Cucumis_melo,174,72,245
OffPos_NC_066858.1_26160882_26161068_Cucumis_melo,108,3,110
OffPos_NC_066858.1_2842933_2842740_Cucumis_melo,111,158,268
OffPos_NC_066858.1_3170850_3171101_Cucumis_melo,180,221,400
OffPos_NC_066858.1_3209327_3209515_Cucumis_melo,108,231,338
OffPos_NC_066858.1_4292571_4292454_Cucumis_melo,117,57,173
OffPos_NC_066858.1_5221045_5221127_Cucumis_melo,144,69,212
OffPos_NC_066858.1_6623767_6623674_Cucumis_melo,84,57,140
OffPos_NC_066858.1_7021138_7020761_Cucumis_melo,183,345,527
OffPos_NC_066858.1_7825044_7825159_Cucumis_melo,87,116,202
OffPos_NC_066858.1_7919889_7919998_Cucumis_melo,135,106,240
OffPos_NC_066858.1_834512_835181_Cucumis_melo,213,444,656
OffPos_NC_066858.1_885561_884694_Cucumis_melo,237,429,665
OffPos_NC_066858.1_931188_931330_Cucumis_melo,123,94,216
OffPos_NC_066858.1_9837735_9837954_Cucumis_melo,159,126,284
OffPos_NC_066859.1_12981162_12981415_Cucumis_melo,180,4,183
OffPos_NC_066859.1_1339814_1339685_Cucumis_melo,141,1,141
OffPos_NC_066859.1_14801442_14801903_Cucumis_melo,417,134,550
OffPos_NC_066859.1_17689926_17690011_Cucumis_melo,153,53,205
OffPos_NC_066859.1_17747060_17747353_Cucumis_melo,168,160,327
OffPos_NC_066859.1_1907693_1907849_Cucumis_melo,240,1,240
OffPos_NC_066859.1_1921438_1921861_Cucumis_melo,171,285,455
OffPos_NC_066859.1_1973489_1973365_Cucumis_melo,105,24,128
OffPos_NC_066859.1_20444867_20444705_Cucumis_melo,165,95,259
OffPos_NC_066859.1_21526656_21526740_Cucumis_melo,189,46,234
OffPos_NC_066859.1_21876360_21876570_Cucumis_melo,153,84,236
OffPos_NC_066859.1_22630173_22630258_Cucumis_melo,165,71,235
OffPos_NC_066859.1_23623046_23623164_Cucumis_melo,105,7,111
OffPos_NC_066859.1_23863069_23862414_Cucumis_melo,198,371,568
OffPos_NC_066859.1_24147605_24147773_Cucumis_melo,120,89,208
OffPos_NC_066859.1_2431320_2431230_Cucumis_melo,87,153,239
OffPos_NC_066859.1_24995669_24995397_Cucumis_melo,192,71,262
OffPos_NC_066859.1_25155847_25156076_Cucumis_melo,147,109,255
OffPos_NC_066859.1_25215761_25215655_Cucumis_melo,111,146,256
OffPos_NC_066859.1_25225644_25225857_Cucumis_melo,132,1,132
OffPos_NC_066859.1_25245297_25245387_Cucumis_melo,111,63,173
OffPos_NC_066859.1_25295289_25295520_Cucumis_melo,156,121,276
OffPos_NC_066859.1_25322141_25322034_Cucumis_melo,168,1,168
OffPos_NC_066859.1_25392891_25392621_Cucumis_melo,156,2,157
OffPos_NC_066859.1_25675436_25675617_Cucumis_melo,159,139,297
OffPos_NC_066859.1_25726130_25726332_Cucumis_melo,348,1,348
OffPos_NC_066859.1_26336941_26336534_Cucumis_melo,171,91,261
OffPos_NC_066859.1_26460431_26460340_Cucumis_melo,156,36,191
OffPos_NC_066859.1_26713402_26714068_Cucumis_melo,117,451,567
OffPos_NC_066859.1_26757278_26756894_Cucumis_melo,147,3,149
OffPos_NC_066859.1_26984136_26984019_Cucumis_melo,201,1,201
OffPos_NC_066859.1_27295447_27295589_Cucumis_melo,153,56,208
OffPos_NC_066859.1_27801107_27801213_Cucumis_melo,144,31,174
OffPos_NC_066859.1_27865799_27865707_Cucumis_melo,87,15,101
OffPos_NC_066859.1_28150038_28150236_Cucumis_melo,231,30,260
OffPos_NC_066859.1_28195561_28196027_Cucumis_melo,147,403,549
OffPos_NC_066859.1_28304321_28304150_Cucumis_melo,180,141,320
OffPos_NC_066859.1_28491681_28491770_Cucumis_melo,126,23,148
OffPos_NC_066859.1_28670913_28670825_Cucumis_melo,93,30,122
OffPos_NC_066859.1_28909699_28910094_Cucumis_melo,180,301,480
OffPos_NC_066859.1_28927288_28927411_Cucumis_melo,147,115,261
OffPos_NC_066859.1_29091823_29091712_Cucumis_melo,162,1,162
OffPos_NC_066859.1_29195777_29195563_Cucumis_melo,171,41,211
OffPos_NC_066859.1_29292708_29293462_Cucumis_melo,210,187,396
OffPos_NC_066859.1_29680204_29679906_Cucumis_melo,315,42,356
OffPos_NC_066859.1_29755824_29756328_Cucumis_melo,132,157,288
OffPos_NC_066859.1_29811535_29811407_Cucumis_melo,150,128,277
OffPos_NC_066859.1_30199164_30199068_Cucumis_melo,123,1,123
OffPos_NC_066859.1_30304556_30304643_Cucumis_melo,135,20,154
OffPos_NC_066859.1_30321755_30322142_Cucumis_melo,204,28,231
OffPos_NC_066859.1_30483707_30483600_Cucumis_melo,171,37,207
OffPos_NC_066859.1_30732911_30733018_Cucumis_melo,138,11,148
OffPos_NC_066859.1_30739541_30739381_Cucumis_melo,177,132,308
OffPos_NC_066859.1_30853640_30853819_Cucumis_melo,111,11,121
OffPos_NC_066859.1_30860202_30860338_Cucumis_melo,141,1,141
OffPos_NC_066859.1_461030_461180_Cucumis_melo,168,32,199
OffPos_NC_066859.1_6141893_6141987_Cucumis_melo,195,1,195
OffPos_NC_066859.1_8294785_8294568_Cucumis_melo,156,3,158
OffPos_NC_066859.1_8940244_8940131_Cucumis_melo,234,30,263
OffPos_NC_066859.1_9857881_9858064_Cucumis_melo,129,78,206
OffPos_NC_066860.1_10205416_10205509_Cucumis_melo,141,103,243
OffPos_NC_066860.1_1131575_1131461_Cucumis_melo,99,3,101
OffPos_NC_066860.1_1246316_1246451_Cucumis_melo,201,60,260
OffPos_NC_066860.1_14576321_14576439_Cucumis_melo,96,122,217
OffPos_NC_066860.1_14610627_14610414_Cucumis_melo,141,76,216
OffPos_NC_066860.1_14823941_14823796_Cucumis_melo,108,124,231
OffPos_NC_066860.1_14853282_14853601_Cucumis_melo,270,199,468
OffPos_NC_066860.1_15119532_15119653_Cucumis_melo,141,8,148
OffPos_NC_066860.1_1549281_1549369_Cucumis_melo,114,104,217
OffPos_NC_066860.1_16164179_16164097_Cucumis_melo,99,134,232
OffPos_NC_066860.1_16300990_16301139_Cucumis_melo,297,2,298
OffPos_NC_066860.1_16446906_16446815_Cucumis_melo,222,1,222
OffPos_NC_066860.1_16745875_16745329_Cucumis_melo,168,189,356
OffPos_NC_066860.1_16754586_16755023_Cucumis_melo,171,365,535
OffPos_NC_066860.1_16849246_16849549_Cucumis_melo,177,3,179
OffPos_NC_066860.1_1866698_1866869_Cucumis_melo,162,2,163
OffPos_NC_066860.1_20468752_20468844_Cucumis_melo,135,96,230
OffPos_NC_066860.1_20863704_20863858_Cucumis_melo,144,3,146
OffPos_NC_066860.1_20864112_20864238_Cucumis_melo,141,2,142
OffPos_NC_066860.1_21129970_21130141_Cucumis_melo,174,67,240
OffPos_NC_066860.1_21522020_21522124_Cucumis_melo,198,57,254
OffPos_NC_066860.1_21646642_21646557_Cucumis_melo,236,3,236
OffPos_NC_066860.1_2180362_2180647_Cucumis_melo,177,138,314
OffPos_NC_066860.1_2196342_2196228_Cucumis_melo,126,30,155
OffPos_NC_066860.1_22006241_22006362_Cucumis_melo,165,3,167
OffPos_NC_066860.1_2234500_2234372_Cucumis_melo,93,131,223
OffPos_NC_066860.1_24385533_24386402_Cucumis_melo,204,375,578
OffPos_NC_066860.1_2442124_2441983_Cucumis_melo,111,30,140
OffPos_NC_066860.1_24550866_24551126_Cucumis_melo,174,27,200
OffPos_NC_066860.1_2464894_2465019_Cucumis_melo,129,34,162
OffPos_NC_066860.1_2499234_2499453_Cucumis_melo,186,98,283
OffPos_NC_066860.1_25209204_25209323_Cucumis_melo,144,8,151
OffPos_NC_066860.1_26554442_26554279_Cucumis_melo,144,1,144
OffPos_NC_066860.1_27337020_27336797_Cucumis_melo,183,53,235
OffPos_NC_066860.1_2747657_2747545_Cucumis_melo,210,50,259
OffPos_NC_066860.1_28218077_28217956_Cucumis_melo,171,1,171
OffPos_NC_066860.1_28744174_28744265_Cucumis_melo,141,83,223
OffPos_NC_066860.1_28751789_28751639_Cucumis_melo,141,131,271
OffPos_NC_066860.1_28947322_28947223_Cucumis_melo,105,9,113
OffPos_NC_066860.1_28950489_28950380_Cucumis_melo,111,1,111
OffPos_NC_066860.1_28951806_28951700_Cucumis_melo,168,88,255
OffPos_NC_066860.1_28970275_28970172_Cucumis_melo,147,3,149
OffPos_NC_066860.1_29350410_29350746_Cucumis_melo,222,2,223
OffPos_NC_066860.1_29377379_29377100_Cucumis_melo,147,170,316
OffPos_NC_066860.1_29553587_29553477_Cucumis_melo,108,153,260
OffPos_NC_066860.1_29869304_29869392_Cucumis_melo,135,103,237
OffPos_NC_066860.1_29930008_29930172_Cucumis_melo,84,1,84
OffPos_NC_066860.1_29945182_29945098_Cucumis_melo,177,36,212
OffPos_NC_066860.1_30125093_30125343_Cucumis_melo,183,218,400
OffPos_NC_066860.1_30149316_30149118_Cucumis_melo,273,59,331
OffPos_NC_066860.1_30281884_30282514_Cucumis_melo,267,177,443
OffPos_NC_066860.1_3033397_3033497_Cucumis_melo,108,12,119
OffPos_NC_066860.1_3041480_3041642_Cucumis_melo,126,11,136
OffPos_NC_066860.1_30455495_30455402_Cucumis_melo,183,9,191
OffPos_NC_066860.1_30554004_30554196_Cucumis_melo,147,3,149
OffPos_NC_066860.1_30575059_30575201_Cucumis_melo,138,148,285
OffPos_NC_066860.1_30602796_30602346_Cucumis_melo,198,224,421
OffPos_NC_066860.1_30620626_30620469_Cucumis_melo,180,4,183
OffPos_NC_066860.1_3069323_3069673_Cucumis_melo,183,128,310
OffPos_NC_066860.1_30767774_30767614_Cucumis_melo,87,8,94
OffPos_NC_066860.1_31462050_31461742_Cucumis_melo,147,1,147
OffPos_NC_066860.1_31652039_31651924_Cucumis_melo,114,151,264
OffPos_NC_066860.1_31778830_31778688_Cucumis_melo,96,26,121
OffPos_NC_066860.1_31885383_31885223_Cucumis_melo,162,2,163
OffPos_NC_066860.1_31888328_31888428_Cucumis_melo,132,3,134
OffPos_NC_066860.1_31893630_31893845_Cucumis_melo,123,161,283
OffPos_NC_066860.1_32066358_32066129_Cucumis_melo,126,123,248
OffPos_NC_066860.1_32257915_32257802_Cucumis_melo,90,30,119
OffPos_NC_066860.1_32300085_32299998_Cucumis_melo,219,3,221
OffPos_NC_066860.1_32393868_32393650_Cucumis_melo,114,243,356
OffPos_NC_066860.1_32611438_32611537_Cucumis_melo,93,60,152
OffPos_NC_066860.1_3295847_3296114_Cucumis_melo,135,2,136
OffPos_NC_066860.1_33008819_33008046_Cucumis_melo,342,581,922
OffPos_NC_066860.1_33082293_33082203_Cucumis_melo,120,89,208
OffPos_NC_066860.1_33128628_33128343_Cucumis_melo,186,3,188
OffPos_NC_066860.1_33140020_33139924_Cucumis_melo,108,139,246
OffPos_NC_066860.1_33176407_33176306_Cucumis_melo,174,77,250
OffPos_NC_066860.1_33345184_33344647_Cucumis_melo,159,2,160
OffPos_NC_066860.1_33412163_33412329_Cucumis_melo,138,178,315
OffPos_NC_066860.1_33755534_33755898_Cucumis_melo,180,180,359
OffPos_NC_066860.1_33758134_33758041_Cucumis_melo,183,2,184
OffPos_NC_066860.1_34027788_34027980_Cucumis_melo,171,1,171
OffPos_NC_066860.1_34187759_34187652_Cucumis_melo,132,94,225
OffPos_NC_066860.1_34206039_34205906_Cucumis_melo,231,20,250
OffPos_NC_066860.1_3431512_3431668_Cucumis_melo,156,151,306
OffPos_NC_066860.1_3432735_3432833_Cucumis_melo,120,47,166
OffPos_NC_066860.1_34373751_34374348_Cucumis_melo,180,440,619
OffPos_NC_066860.1_34603580_34603743_Cucumis_melo,207,106,312
OffPos_NC_066860.1_34675509_34675400_Cucumis_melo,135,34,168
OffPos_NC_066860.1_34752710_34752843_Cucumis_melo,201,1,201
OffPos_NC_066860.1_3483753_3483917_Cucumis_melo,156,49,204
OffPos_NC_066860.1_3752353_3752242_Cucumis_melo,204,1,204
OffPos_NC_066860.1_3898752_3898653_Cucumis_melo,153,1,153
OffPos_NC_066860.1_3902482_3902331_Cucumis_melo,219,34,252
OffPos_NC_066860.1_452513_452630_Cucumis_melo,123,78,200
OffPos_NC_066860.1_456612_456704_Cucumis_melo,78,33,110
OffPos_NC_066860.1_5022757_5022838_Cucumis_melo,111,40,150
OffPos_NC_066860.1_5041590_5041492_Cucumis_melo,102,18,119
OffPos_NC_066860.1_5466045_5466138_Cucumis_melo,244,2,244
OffPos_NC_066860.1_892066_891133_Cucumis_melo,258,338,595
OffPos_NC_066860.1_921237_921096_Cucumis_melo,195,1,195
OffPos_NC_066860.1_929702_930619_Cucumis_melo,240,460,699
OffPos_NC_066860.1_9497183_9497050_Cucumis_melo,183,2,184
OffPos_NC_066860.1_9831721_9831848_Cucumis_melo,186,24,209
OffPos_NC_066861.1_1001201_1001393_Cucumis_melo,159,128,286
OffPos_NC_066861.1_10569546_10569945_Cucumis_melo,153,63,215
OffPos_NC_066861.1_10575830_10575956_Cucumis_melo,117,126,242
OffPos_NC_066861.1_10908153_10907976_Cucumis_melo,162,166,327
OffPos_NC_066861.1_11382963_11382802_Cucumis_melo,129,9,137
OffPos_NC_066861.1_1190639_1190831_Cucumis_melo,180,109,288
OffPos_NC_066861.1_1237161_1237400_Cucumis_melo,150,182,331
OffPos_NC_066861.1_1387705_1387584_Cucumis_melo,99,114,212
OffPos_NC_066861.1_1390523_1390622_Cucumis_melo,135,53,187
OffPos_NC_066861.1_14456527_14456834_Cucumis_melo,186,31,216
OffPos_NC_066861.1_15096820_15096605_Cucumis_melo,309,57,365
OffPos_NC_066861.1_1579645_1579396_Cucumis_melo,144,255,398
OffPos_NC_066861.1_16212522_16212647_Cucumis_melo,237,33,269
OffPos_NC_066861.1_1636361_1636235_Cucumis_melo,141,35,175
OffPos_NC_066861.1_17520906_17520775_Cucumis_melo,177,105,281
OffPos_NC_066861.1_19022250_19022403_Cucumis_melo,153,73,225
OffPos_NC_066861.1_1955160_1955420_Cucumis_melo,159,84,242
OffPos_NC_066861.1_19883350_19883974_Cucumis_melo,180,579,758
OffPos_NC_066861.1_20262149_20262316_Cucumis_melo,192,18,209
OffPos_NC_066861.1_20794168_20794030_Cucumis_melo,153,1,153
OffPos_NC_066861.1_21008131_21007986_Cucumis_melo,90,179,268
OffPos_NC_066861.1_21014471_21014564_Cucumis_melo,207,11,217
OffPos_NC_066861.1_21036446_21036323_Cucumis_melo,270,3,272
OffPos_NC_066861.1_2113227_2112836_Cucumis_melo,183,197,379
OffPos_NC_066861.1_2194351_2194072_Cucumis_melo,123,200,322
OffPos_NC_066861.1_22355032_22355327_Cucumis_melo,138,66,203
OffPos_NC_066861.1_22371226_22370908_Cucumis_melo,267,170,436
OffPos_NC_066861.1_22382567_22382476_Cucumis_melo,84,74,157
OffPos_NC_066861.1_2281085_2280999_Cucumis_melo,120,1,120
OffPos_NC_066861.1_23246001_23245836_Cucumis_melo,192,48,239
OffPos_NC_066861.1_23837572_23837654_Cucumis_melo,225,3,227
OffPos_NC_066861.1_24767611_24767705_Cucumis_melo,150,1,150
OffPos_NC_066861.1_24865789_24865653_Cucumis_melo,126,147,272
OffPos_NC_066861.1_24904879_24904694_Cucumis_melo,168,60,227
OffPos_NC_066861.1_25710142_25709969_Cucumis_melo,144,37,180
OffPos_NC_066861.1_25923769_25923462_Cucumis_melo,171,275,445
OffPos_NC_066861.1_26026579_26026045_Cucumis_melo,213,1,213
OffPos_NC_066861.1_26098000_26098099_Cucumis_melo,180,52,231
OffPos_NC_066861.1_26175215_26175340_Cucumis_melo,222,26,247
OffPos_NC_066861.1_26285292_26285031_Cucumis_melo,171,37,207
OffPos_NC_066861.1_26338499_26338264_Cucumis_melo,153,34,186
OffPos_NC_066861.1_264692_264839_Cucumis_melo,120,177,296
OffPos_NC_066861.1_26476075_26475913_Cucumis_melo,126,72,197
OffPos_NC_066861.1_26611797_26612383_Cucumis_melo,147,590,736
OffPos_NC_066861.1_27671048_27670891_Cucumis_melo,147,63,209
OffPos_NC_066861.1_27687460_27687351_Cucumis_melo,105,24,128
OffPos_NC_066861.1_27924526_27924178_Cucumis_melo,156,270,425
OffPos_NC_066861.1_2801202_2801085_Cucumis_melo,150,101,250
OffPos_NC_066861.1_28292228_28292104_Cucumis_melo,189,2,190
OffPos_NC_066861.1_28298167_28298057_Cucumis_melo,255,1,255
OffPos_NC_066861.1_28403291_28403588_Cucumis_melo,117,112,228
OffPos_NC_066861.1_28411871_28411974_Cucumis_melo,141,112,252
OffPos_NC_066861.1_28695451_28695701_Cucumis_melo,123,11,133
OffPos_NC_066861.1_29095128_29094990_Cucumis_melo,186,81,266
OffPos_NC_066861.1_29097844_29097673_Cucumis_melo,189,70,258
OffPos_NC_066861.1_29165585_29165411_Cucumis_melo,159,3,161
OffPos_NC_066861.1_29617655_29618159_Cucumis_melo,174,3,176
OffPos_NC_066861.1_29966253_29965623_Cucumis_melo,327,99,425
OffPos_NC_066861.1_29975784_29975700_Cucumis_melo,129,74,202
OffPos_NC_066861.1_30106968_30106852_Cucumis_melo,258,2,259
OffPos_NC_066861.1_30180440_30180351_Cucumis_melo,156,29,184
OffPos_NC_066861.1_3152638_3152550_Cucumis_melo,138,3,140
OffPos_NC_066861.1_3530470_3530359_Cucumis_melo,183,1,183
OffPos_NC_066861.1_3579800_3579569_Cucumis_melo,126,255,380
OffPos_NC_066861.1_3753908_3754036_Cucumis_melo,150,94,243
OffPos_NC_066861.1_3931843_3931703_Cucumis_melo,99,75,173
OffPos_NC_066861.1_4030658_4030794_Cucumis_melo,120,2,121
OffPos_NC_066861.1_4083279_4083405_Cucumis_melo,189,1,189
OffPos_NC_066861.1_4846674_4846584_Cucumis_melo,241,2,241
OffPos_NC_066861.1_494556_494651_Cucumis_melo,159,87,245
OffPos_NC_066861.1_495167_495293_Cucumis_melo,150,1,150
