Name,Score,Label
NC_054864.1_174690_173899_Aspergillus_puulaauensis,0.9973,coding
NC_054864.1_179608_179501_Aspergillus_puulaauensis,0.0002,noncoding
NC_054864.1_1819317_1819456_Aspergillus_puulaauensis,0.0173,noncoding
NC_054864.1_1838081_1837767_Aspergillus_puulaauensis,0.8413,coding
NC_054864.1_1838280_1838130_Aspergillus_puulaauensis,0.0003,noncoding
NC_054864.1_1874273_1874461_Aspergillus_puulaauensis,0.0005,noncoding
NC_054864.1_1904851_1904987_Aspergillus_puulaauensis,0.0012,noncoding
NC_054864.1_1921855_1922344_Aspergillus_puulaauensis,0.9910,coding
NC_054864.1_1924178_1924424_Aspergillus_puulaauensis,0.0011,noncoding
NC_054864.1_2001228_2000763_Aspergillus_puulaauensis,0.9818,coding
NC_054864.1_2027904_2028316_Aspergillus_puulaauensis,0.9951,coding
NC_054864.1_2035554_2035758_Aspergillus_puulaauensis,0.9819,coding
NC_054864.1_2063317_2062809_Aspergillus_puulaauensis,0.9957,coding
NC_054864.1_2089100_2088579_Aspergillus_puulaauensis,0.9997,coding
NC_054864.1_2097980_2097783_Aspergillus_puulaauensis,0.8416,coding
NC_054864.1_2098595_2098508_Aspergillus_puulaauensis,0.0190,noncoding
NC_054864.1_2124311_2124215_Aspergillus_puulaauensis,0.0010,noncoding
NC_054864.1_2126272_2125696_Aspergillus_puulaauensis,0.9989,coding
NC_054864.1_2163337_2162338_Aspergillus_puulaauensis,0.9997,coding
NC_054864.1_2238348_2238780_Aspergillus_puulaauensis,0.9992,coding
NC_054864.1_2253642_2253433_Aspergillus_puulaauensis,0.0021,noncoding
NC_054864.1_2282893_2282047_Aspergillus_puulaauensis,0.9960,coding
NC_054864.1_232115_232310_Aspergillus_puulaauensis,0.5152,coding
NC_054864.1_2342904_2342734_Aspergillus_puulaauensis,0.3706,noncoding
NC_054864.1_2371624_2371303_Aspergillus_puulaauensis,0.7593,coding
NC_054864.1_2386414_2386594_Aspergillus_puulaauensis,0.0271,noncoding
NC_054864.1_2417176_2417077_Aspergillus_puulaauensis,0.0024,noncoding
NC_054864.1_2418897_2418768_Aspergillus_puulaauensis,0.0009,noncoding
NC_054864.1_2468672_2468386_Aspergillus_puulaauensis,0.9859,coding
NC_054864.1_2484495_2484337_Aspergillus_puulaauensis,0.0500,noncoding
NC_054864.1_2497089_2497390_Aspergillus_puulaauensis,0.9767,coding
NC_054864.1_2505028_2504759_Aspergillus_puulaauensis,0.0016,noncoding
NC_054864.1_2513020_2513523_Aspergillus_puulaauensis,0.9994,coding
NC_054864.1_2538770_2538625_Aspergillus_puulaauensis,0.0207,noncoding
NC_054864.1_2569666_2569189_Aspergillus_puulaauensis,0.9762,coding
NC_054864.1_2571350_2570816_Aspergillus_puulaauensis,0.9574,coding
NC_054864.1_2646708_2646314_Aspergillus_puulaauensis,0.9991,coding
NC_054864.1_2657325_2657196_Aspergillus_puulaauensis,0.7315,coding
NC_054864.1_2659998_2660182_Aspergillus_puulaauensis,0.0011,noncoding
NC_054864.1_2697359_2697472_Aspergillus_puulaauensis,0.0020,noncoding
NC_054864.1_2720733_2721055_Aspergillus_puulaauensis,0.9991,coding
NC_054864.1_2730682_2730882_Aspergillus_puulaauensis,0.1083,noncoding
NC_054864.1_2740736_2739992_Aspergillus_puulaauensis,0.9997,coding
NC_054864.1_2750070_2749968_Aspergillus_puulaauensis,0.0002,noncoding
NC_054864.1_2762130_2761929_Aspergillus_puulaauensis,0.6765,coding
NC_054864.1_2784440_2785091_Aspergillus_puulaauensis,0.9870,coding
NC_054864.1_285157_284830_Aspergillus_puulaauensis,0.5980,coding
NC_054864.1_308909_308550_Aspergillus_puulaauensis,0.9980,coding
NC_054864.1_315410_315666_Aspergillus_puulaauensis,0.9646,coding
NC_054864.1_322118_323121_Aspergillus_puulaauensis,0.9997,coding
NC_054864.1_32719_32468_Aspergillus_puulaauensis,0.7424,coding
NC_054864.1_419849_419693_Aspergillus_puulaauensis,0.0235,noncoding
NC_054864.1_436267_436987_Aspergillus_puulaauensis,0.9972,coding
NC_054864.1_459435_459631_Aspergillus_puulaauensis,0.0020,noncoding
NC_054864.1_533927_533538_Aspergillus_puulaauensis,0.1275,noncoding
NC_054864.1_544658_544067_Aspergillus_puulaauensis,0.9948,coding
NC_054864.1_551308_551466_Aspergillus_puulaauensis,0.2461,noncoding
NC_054864.1_561565_562499_Aspergillus_puulaauensis,0.9996,coding
NC_054864.1_599740_599650_Aspergillus_puulaauensis,0.0032,noncoding
NC_054864.1_607225_608402_Aspergillus_puulaauensis,0.9995,coding
NC_054864.1_611948_612872_Aspergillus_puulaauensis,0.9996,coding
NC_054864.1_646891_647047_Aspergillus_puulaauensis,0.1392,noncoding
NC_054864.1_660904_661282_Aspergillus_puulaauensis,0.9997,coding
NC_054864.1_675055_675390_Aspergillus_puulaauensis,0.9902,coding
NC_054864.1_707245_707360_Aspergillus_puulaauensis,0.0009,noncoding
NC_054864.1_717603_717685_Aspergillus_puulaauensis,0.0010,noncoding
NC_054864.1_756808_756512_Aspergillus_puulaauensis,0.9984,coding
NC_054864.1_810791_810583_Aspergillus_puulaauensis,0.0217,noncoding
NC_054864.1_896222_895962_Aspergillus_puulaauensis,0.4526,noncoding
NC_054864.1_900105_900318_Aspergillus_puulaauensis,0.0159,noncoding
OffPos_NC_054857.1_1017696_1017917_Aspergillus_puulaauensis,0.0051,noncoding
OffPos_NC_054857.1_105292_105486_Aspergillus_puulaauensis,0.0585,noncoding
OffPos_NC_054857.1_1060342_1059931_Aspergillus_puulaauensis,0.0028,noncoding
OffPos_NC_054857.1_1086192_1086638_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_1087754_1087290_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_1116103_1116964_Aspergillus_puulaauensis,0.0085,noncoding
OffPos_NC_054857.1_1149480_1149364_Aspergillus_puulaauensis,0.0155,noncoding
OffPos_NC_054857.1_1237158_1236834_Aspergillus_puulaauensis,0.0014,noncoding
OffPos_NC_054857.1_1268505_1268332_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_1291948_1291686_Aspergillus_puulaauensis,0.0705,noncoding
OffPos_NC_054857.1_1312260_1312679_Aspergillus_puulaauensis,0.0239,noncoding
OffPos_NC_054857.1_1376969_1377107_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_1420388_1420203_Aspergillus_puulaauensis,0.0009,noncoding
OffPos_NC_054857.1_1422657_1422239_Aspergillus_puulaauensis,0.0209,noncoding
OffPos_NC_054857.1_1444338_1444122_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054857.1_1469653_1469308_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_1490894_1490749_Aspergillus_puulaauensis,0.0037,noncoding
OffPos_NC_054857.1_1493254_1493168_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_1512368_1512215_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_153440_154113_Aspergillus_puulaauensis,0.0172,noncoding
OffPos_NC_054857.1_154473_154307_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_1594099_1594417_Aspergillus_puulaauensis,0.0789,noncoding
OffPos_NC_054857.1_1638028_1637937_Aspergillus_puulaauensis,0.0065,noncoding
OffPos_NC_054857.1_1681992_1682753_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_1693422_1693015_Aspergillus_puulaauensis,0.0027,noncoding
OffPos_NC_054857.1_1704198_1704363_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054857.1_1704421_1705327_Aspergillus_puulaauensis,0.1019,noncoding
OffPos_NC_054857.1_1710857_1710986_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_1712185_1712065_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_175766_176192_Aspergillus_puulaauensis,0.5750,coding
OffPos_NC_054857.1_1824623_1824402_Aspergillus_puulaauensis,0.0854,noncoding
OffPos_NC_054857.1_1825725_1825823_Aspergillus_puulaauensis,0.0169,noncoding
OffPos_NC_054857.1_1857023_1857550_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_1875479_1875564_Aspergillus_puulaauensis,0.0080,noncoding
OffPos_NC_054857.1_1879625_1879480_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_1881589_1881878_Aspergillus_puulaauensis,0.0015,noncoding
OffPos_NC_054857.1_1881941_1882069_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_1887830_1887395_Aspergillus_puulaauensis,0.0012,noncoding
OffPos_NC_054857.1_1945425_1945506_Aspergillus_puulaauensis,0.0043,noncoding
OffPos_NC_054857.1_2031966_2032049_Aspergillus_puulaauensis,0.0027,noncoding
OffPos_NC_054857.1_2062741_2062867_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_2088903_2089769_Aspergillus_puulaauensis,0.0014,noncoding
OffPos_NC_054857.1_214391_214616_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054857.1_2155202_2154431_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_2222971_2223174_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054857.1_2244922_2245035_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054857.1_2269076_2268796_Aspergillus_puulaauensis,0.0014,noncoding
OffPos_NC_054857.1_2320940_2319965_Aspergillus_puulaauensis,0.0137,noncoding
OffPos_NC_054857.1_2375710_2375627_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_2392940_2393201_Aspergillus_puulaauensis,0.0021,noncoding
OffPos_NC_054857.1_2447596_2447715_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_2449753_2449624_Aspergillus_puulaauensis,0.0033,noncoding
OffPos_NC_054857.1_2465745_2465859_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_2477444_2478015_Aspergillus_puulaauensis,0.9673,coding
OffPos_NC_054857.1_2501116_2501200_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_2524069_2523884_Aspergillus_puulaauensis,0.0012,noncoding
OffPos_NC_054857.1_257343_257678_Aspergillus_puulaauensis,0.0009,noncoding
OffPos_NC_054857.1_2612020_2612311_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_265610_265754_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_2657425_2657556_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_2690148_2690235_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_2740932_2740379_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_2755132_2755285_Aspergillus_puulaauensis,0.0036,noncoding
OffPos_NC_054857.1_2811608_2811495_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054857.1_2836467_2836184_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_2859032_2859166_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054857.1_2861532_2861647_Aspergillus_puulaauensis,0.0015,noncoding
OffPos_NC_054857.1_2865502_2865359_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_2918407_2917708_Aspergillus_puulaauensis,0.0720,noncoding
OffPos_NC_054857.1_2937335_2937884_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_300743_300841_Aspergillus_puulaauensis,0.0016,noncoding
OffPos_NC_054857.1_3007976_3008075_Aspergillus_puulaauensis,0.0069,noncoding
OffPos_NC_054857.1_3036899_3037192_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_3048801_3049872_Aspergillus_puulaauensis,0.0015,noncoding
OffPos_NC_054857.1_3049946_3050390_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_3059363_3058421_Aspergillus_puulaauensis,0.0007,noncoding
OffPos_NC_054857.1_3062689_3062778_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054857.1_3064239_3064836_Aspergillus_puulaauensis,0.0059,noncoding
OffPos_NC_054857.1_3109846_3109756_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_3144646_3144796_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_3168567_3169234_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_3173585_3173426_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_3183845_3183685_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_3184942_3183896_Aspergillus_puulaauensis,0.0015,noncoding
OffPos_NC_054857.1_3186707_3186829_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_3187234_3187441_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_3200545_3199521_Aspergillus_puulaauensis,0.0017,noncoding
OffPos_NC_054857.1_3200934_3200848_Aspergillus_puulaauensis,0.0011,noncoding
OffPos_NC_054857.1_3207758_3208188_Aspergillus_puulaauensis,0.0110,noncoding
OffPos_NC_054857.1_321425_321084_Aspergillus_puulaauensis,0.9156,coding
OffPos_NC_054857.1_3358793_3359131_Aspergillus_puulaauensis,0.0478,noncoding
OffPos_NC_054857.1_337509_337414_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_3393766_3393585_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_343165_342220_Aspergillus_puulaauensis,0.0053,noncoding
OffPos_NC_054857.1_3510109_3510324_Aspergillus_puulaauensis,0.0013,noncoding
OffPos_NC_054857.1_3515361_3516134_Aspergillus_puulaauensis,0.5787,coding
OffPos_NC_054857.1_3516213_3516739_Aspergillus_puulaauensis,0.0124,noncoding
OffPos_NC_054857.1_3530158_3530610_Aspergillus_puulaauensis,0.0010,noncoding
OffPos_NC_054857.1_3538424_3537660_Aspergillus_puulaauensis,0.0450,noncoding
OffPos_NC_054857.1_357236_356738_Aspergillus_puulaauensis,0.0063,noncoding
OffPos_NC_054857.1_362096_362227_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_3633614_3633708_Aspergillus_puulaauensis,0.3986,noncoding
OffPos_NC_054857.1_3634262_3634526_Aspergillus_puulaauensis,0.0541,noncoding
OffPos_NC_054857.1_3643026_3643203_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_3663703_3663228_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_3682868_3682685_Aspergillus_puulaauensis,0.0070,noncoding
OffPos_NC_054857.1_3686796_3686877_Aspergillus_puulaauensis,0.0009,noncoding
OffPos_NC_054857.1_3687631_3687823_Aspergillus_puulaauensis,0.0009,noncoding
OffPos_NC_054857.1_369274_370051_Aspergillus_puulaauensis,0.0024,noncoding
OffPos_NC_054857.1_3736552_3735778_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054857.1_3744725_3744227_Aspergillus_puulaauensis,0.0222,noncoding
OffPos_NC_054857.1_3810006_3809312_Aspergillus_puulaauensis,0.1252,noncoding
OffPos_NC_054857.1_3877031_3876739_Aspergillus_puulaauensis,0.0157,noncoding
OffPos_NC_054857.1_3890261_3889942_Aspergillus_puulaauensis,0.0022,noncoding
OffPos_NC_054857.1_3936117_3935836_Aspergillus_puulaauensis,0.0537,noncoding
OffPos_NC_054857.1_3980768_3980505_Aspergillus_puulaauensis,0.0055,noncoding
OffPos_NC_054857.1_3998622_3998170_Aspergillus_puulaauensis,0.0377,noncoding
OffPos_NC_054857.1_4073983_4074924_Aspergillus_puulaauensis,0.0190,noncoding
OffPos_NC_054857.1_4139011_4138159_Aspergillus_puulaauensis,0.0022,noncoding
OffPos_NC_054857.1_4161071_4160641_Aspergillus_puulaauensis,0.0151,noncoding
OffPos_NC_054857.1_4236709_4237256_Aspergillus_puulaauensis,0.7837,coding
OffPos_NC_054857.1_4279450_4279178_Aspergillus_puulaauensis,0.0117,noncoding
OffPos_NC_054857.1_4287962_4288306_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_4288723_4289298_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_4355118_4354798_Aspergillus_puulaauensis,0.0014,noncoding
OffPos_NC_054857.1_4378005_4378125_Aspergillus_puulaauensis,0.0016,noncoding
OffPos_NC_054857.1_4408949_4407954_Aspergillus_puulaauensis,0.0013,noncoding
OffPos_NC_054857.1_4449291_4449501_Aspergillus_puulaauensis,0.0389,noncoding
OffPos_NC_054857.1_4464390_4464718_Aspergillus_puulaauensis,0.0272,noncoding
OffPos_NC_054857.1_4503113_4504056_Aspergillus_puulaauensis,0.2102,noncoding
OffPos_NC_054857.1_4564230_4563943_Aspergillus_puulaauensis,0.0014,noncoding
OffPos_NC_054857.1_4572606_4573371_Aspergillus_puulaauensis,0.0158,noncoding
OffPos_NC_054857.1_4574555_4574641_Aspergillus_puulaauensis,0.0083,noncoding
OffPos_NC_054857.1_462130_462661_Aspergillus_puulaauensis,0.0171,noncoding
OffPos_NC_054857.1_4648826_4649024_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054857.1_4660499_4661403_Aspergillus_puulaauensis,0.0151,noncoding
OffPos_NC_054857.1_4661454_4662560_Aspergillus_puulaauensis,0.0569,noncoding
OffPos_NC_054857.1_4721987_4721886_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_4728037_4728378_Aspergillus_puulaauensis,0.0042,noncoding
OffPos_NC_054857.1_4784210_4785131_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054857.1_4814665_4814539_Aspergillus_puulaauensis,0.0058,noncoding
OffPos_NC_054857.1_4820435_4820281_Aspergillus_puulaauensis,0.0021,noncoding
OffPos_NC_054857.1_4822234_4823003_Aspergillus_puulaauensis,0.0092,noncoding
OffPos_NC_054857.1_4824284_4824124_Aspergillus_puulaauensis,0.0007,noncoding
OffPos_NC_054857.1_4863615_4863471_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_4877398_4877068_Aspergillus_puulaauensis,0.0007,noncoding
OffPos_NC_054857.1_4899003_4898691_Aspergillus_puulaauensis,0.0095,noncoding
OffPos_NC_054857.1_4927418_4927893_Aspergillus_puulaauensis,0.2556,noncoding
OffPos_NC_054857.1_4960162_4960354_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_4973363_4974119_Aspergillus_puulaauensis,0.1531,noncoding
OffPos_NC_054857.1_4999063_4999162_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054857.1_5048382_5047281_Aspergillus_puulaauensis,0.0026,noncoding
OffPos_NC_054857.1_5140064_5139491_Aspergillus_puulaauensis,0.0284,noncoding
OffPos_NC_054857.1_515639_516220_Aspergillus_puulaauensis,0.0023,noncoding
OffPos_NC_054857.1_5163319_5163220_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_517081_516765_Aspergillus_puulaauensis,0.0065,noncoding
OffPos_NC_054857.1_5205587_5205089_Aspergillus_puulaauensis,0.0518,noncoding
OffPos_NC_054857.1_5410025_5410727_Aspergillus_puulaauensis,0.0013,noncoding
OffPos_NC_054857.1_5424740_5425248_Aspergillus_puulaauensis,0.0040,noncoding
OffPos_NC_054857.1_5465244_5465328_Aspergillus_puulaauensis,0.0025,noncoding
OffPos_NC_054857.1_547021_547138_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_5487300_5486956_Aspergillus_puulaauensis,0.5206,coding
OffPos_NC_054857.1_5498959_5499218_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_5530778_5530910_Aspergillus_puulaauensis,0.0013,noncoding
OffPos_NC_054857.1_5531251_5531335_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_5544445_5544285_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_5549034_5549135_Aspergillus_puulaauensis,0.0010,noncoding
OffPos_NC_054857.1_5590938_5591733_Aspergillus_puulaauensis,0.0036,noncoding
OffPos_NC_054857.1_5623331_5623234_Aspergillus_puulaauensis,0.0090,noncoding
OffPos_NC_054857.1_5644012_5644609_Aspergillus_puulaauensis,0.0309,noncoding
OffPos_NC_054857.1_5655997_5656219_Aspergillus_puulaauensis,0.0030,noncoding
OffPos_NC_054857.1_5692877_5692459_Aspergillus_puulaauensis,0.0032,noncoding
OffPos_NC_054857.1_575040_574572_Aspergillus_puulaauensis,0.0013,noncoding
OffPos_NC_054857.1_5767930_5767653_Aspergillus_puulaauensis,0.4029,noncoding
OffPos_NC_054857.1_5778968_5779220_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054857.1_5786354_5786079_Aspergillus_puulaauensis,0.0027,noncoding
OffPos_NC_054857.1_5813448_5813307_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_5824477_5824642_Aspergillus_puulaauensis,0.0014,noncoding
OffPos_NC_054857.1_5839253_5839163_Aspergillus_puulaauensis,0.0021,noncoding
OffPos_NC_054857.1_5854875_5855280_Aspergillus_puulaauensis,0.0554,noncoding
OffPos_NC_054857.1_5867280_5867627_Aspergillus_puulaauensis,0.0017,noncoding
OffPos_NC_054857.1_5867673_5868126_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054857.1_592636_591848_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054857.1_5955931_5956031_Aspergillus_puulaauensis,0.0026,noncoding
OffPos_NC_054857.1_6001119_6001007_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054857.1_670993_671405_Aspergillus_puulaauensis,0.5126,coding
OffPos_NC_054857.1_682866_683219_Aspergillus_puulaauensis,0.0039,noncoding
OffPos_NC_054857.1_687730_687946_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054857.1_805243_806353_Aspergillus_puulaauensis,0.0016,noncoding
OffPos_NC_054857.1_823993_825040_Aspergillus_puulaauensis,0.0045,noncoding
OffPos_NC_054857.1_836923_837435_Aspergillus_puulaauensis,0.0012,noncoding
OffPos_NC_054857.1_855432_854877_Aspergillus_puulaauensis,0.0242,noncoding
OffPos_NC_054857.1_927595_927750_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054857.1_94608_94738_Aspergillus_puulaauensis,0.0103,noncoding
OffPos_NC_054858.1_1017705_1017406_Aspergillus_puulaauensis,0.0030,noncoding
OffPos_NC_054858.1_104046_103585_Aspergillus_puulaauensis,0.0250,noncoding
OffPos_NC_054858.1_1068279_1067820_Aspergillus_puulaauensis,0.0061,noncoding
OffPos_NC_054858.1_1073971_1074141_Aspergillus_puulaauensis,0.0154,noncoding
OffPos_NC_054858.1_1092994_1093079_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054858.1_1104866_1104985_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054858.1_1134220_1133938_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054858.1_1138002_1137792_Aspergillus_puulaauensis,0.2376,noncoding
OffPos_NC_054858.1_1167952_1167834_Aspergillus_puulaauensis,0.0007,noncoding
OffPos_NC_054858.1_1181192_1181543_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054858.1_122584_123103_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054858.1_1227430_1227172_Aspergillus_puulaauensis,0.0166,noncoding
OffPos_NC_054858.1_124772_124433_Aspergillus_puulaauensis,0.0016,noncoding
OffPos_NC_054858.1_1267151_1267399_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054858.1_1339498_1339388_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054858.1_1370981_1371621_Aspergillus_puulaauensis,0.0177,noncoding
OffPos_NC_054858.1_1386577_1386130_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054858.1_1392017_1392961_Aspergillus_puulaauensis,0.0018,noncoding
OffPos_NC_054858.1_1471038_1470843_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054858.1_1490723_1490910_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054858.1_1533667_1533967_Aspergillus_puulaauensis,0.0010,noncoding
OffPos_NC_054858.1_1544587_1544463_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054858.1_159152_160112_Aspergillus_puulaauensis,0.0099,noncoding
OffPos_NC_054858.1_1603971_1604057_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054858.1_164669_164411_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054858.1_1658556_1658968_Aspergillus_puulaauensis,0.0027,noncoding
OffPos_NC_054858.1_1705682_1705496_Aspergillus_puulaauensis,0.0003,noncoding
OffPos_NC_054858.1_170633_169674_Aspergillus_puulaauensis,0.0007,noncoding
OffPos_NC_054858.1_1743787_1743663_Aspergillus_puulaauensis,0.0007,noncoding
OffPos_NC_054858.1_1877702_1877838_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054858.1_1879299_1879502_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054858.1_1917335_1917711_Aspergillus_puulaauensis,0.0078,noncoding
OffPos_NC_054858.1_204019_204247_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054858.1_2041041_2041273_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054858.1_2042537_2041886_Aspergillus_puulaauensis,0.9560,coding
OffPos_NC_054858.1_2060888_2060705_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054858.1_206192_206338_Aspergillus_puulaauensis,0.0042,noncoding
OffPos_NC_054858.1_2097259_2097883_Aspergillus_puulaauensis,0.0021,noncoding
OffPos_NC_054858.1_2153160_2152479_Aspergillus_puulaauensis,0.0058,noncoding
OffPos_NC_054858.1_2189610_2189450_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054858.1_2220758_2220664_Aspergillus_puulaauensis,0.0039,noncoding
OffPos_NC_054858.1_225144_225715_Aspergillus_puulaauensis,0.0065,noncoding
OffPos_NC_054858.1_2262636_2262788_Aspergillus_puulaauensis,0.0088,noncoding
OffPos_NC_054858.1_2269020_2269281_Aspergillus_puulaauensis,0.0471,noncoding
OffPos_NC_054858.1_2285830_2285912_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054858.1_2311433_2312009_Aspergillus_puulaauensis,0.0004,noncoding
OffPos_NC_054858.1_2322422_2323285_Aspergillus_puulaauensis,0.0061,noncoding
OffPos_NC_054858.1_2345487_2344793_Aspergillus_puulaauensis,0.0101,noncoding
OffPos_NC_054858.1_237921_236871_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054858.1_239421_239868_Aspergillus_puulaauensis,0.0014,noncoding
OffPos_NC_054858.1_244390_244231_Aspergillus_puulaauensis,0.0001,noncoding
OffPos_NC_054858.1_2555461_2555182_Aspergillus_puulaauensis,0.0119,noncoding
OffPos_NC_054858.1_2614635_2614093_Aspergillus_puulaauensis,0.0008,noncoding
OffPos_NC_054858.1_2640650_2640537_Aspergillus_puulaauensis,0.0005,noncoding
OffPos_NC_054858.1_2651997_2652431_Aspergillus_puulaauensis,0.4979,noncoding
OffPos_NC_054858.1_2655788_2656055_Aspergillus_puulaauensis,0.0002,noncoding
OffPos_NC_054858.1_267694_267497_Aspergillus_puulaauensis,0.0081,noncoding
OffPos_NC_054858.1_2693341_2693232_Aspergillus_puulaauensis,0.0006,noncoding
OffPos_NC_054858.1_2693617_2693532_Aspergillus_puulaauensis,0.0021,noncoding
