Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
NC_066863.1_2757959_2757647_Cucumis_melo,0.00111026,none,none,0.5456,9.17108154297,0,noncoding
NC_066863.1_27895188_27895488_Cucumis_melo,0.00285996,none,none,0.8169,9.51922607422,0,noncoding
NC_066863.1_27898487_27898654_Cucumis_melo,0.00118032,none,none,0.8192,4.28375244141,0,noncoding
NC_066863.1_27924560_27924421_Cucumis_melo,4.68429e-06,none,none,0.6375,10.1659545898,0,noncoding
NC_066863.1_28002758_28002868_Cucumis_melo,1.48729e-07,none,none,0.5589,5.27496337891,0,noncoding
NC_066863.1_28025314_28025151_Cucumis_melo,0.0011814,none,none,0.8488,9.62835693359,0,noncoding
NC_066863.1_28109586_28109072_Cucumis_melo,0.000933927,none,none,0.7924,6.07098388672,0,noncoding
NC_066863.1_28147043_28147914_Cucumis_melo,0.00200688,none,none,0.4695,8.55340576172,0,noncoding
NC_066863.1_28252461_28252749_Cucumis_melo,3.71422e-05,none,none,0.6613,7.67242431641,0,noncoding
NC_066863.1_28267823_28267910_Cucumis_melo,3.67002e-05,none,none,0.419,8.53802490234,0,noncoding
NC_066863.1_28395660_28395790_Cucumis_melo,1.39692e-06,none,none,0.9149,3.97735595703,0,noncoding
NC_066863.1_28882931_28883030_Cucumis_melo,0.00195613,none,none,0.5714,9.89239501953,0,noncoding
NC_066863.1_28948855_28948390_Cucumis_melo,0.000507412,none,none,0.9298,6.20697021484,0,noncoding
NC_066863.1_28967481_28967580_Cucumis_melo,0.000168039,none,none,0.7455,8.13995361328,0,noncoding
NC_066863.1_28994183_28993658_Cucumis_melo,0.000753101,none,none,0.733,6.02569580078,0,noncoding
NC_066863.1_29112545_29112104_Cucumis_melo,0.00348956,none,none,0.8477,8.21124267578,0,noncoding
NC_066863.1_29214754_29214974_Cucumis_melo,0.00530784,none,none,0.9699,5.39324951172,0,noncoding
NC_066863.1_2937023_2937228_Cucumis_melo,3.74974e-05,none,none,0.8943,9.86260986328,0,noncoding
NC_066863.1_29374217_29374310_Cucumis_melo,1.54419e-05,none,none,0.6131,5.97955322266,0,noncoding
NC_066863.1_29402696_29402819_Cucumis_melo,5.0246e-06,none,none,0.4738,8.76824951172,0,noncoding
NC_066863.1_29526524_29526707_Cucumis_melo,0.000499105,none,none,0.6524,9.20733642578,0,noncoding
NC_066863.1_2981193_2981300_Cucumis_melo,1.88402e-05,none,none,0.6273,7.99822998047,0,noncoding
NC_066863.1_309889_309973_Cucumis_melo,4.69677e-06,none,none,0.8312,6.69573974609,0,noncoding
NC_066863.1_319959_320116_Cucumis_melo,0.000505805,none,none,0.4846,9.62408447266,0,noncoding
NC_066863.1_334937_335089_Cucumis_melo,0.000505502,none,none,0.7441,7.82696533203,0,noncoding
NC_066863.1_4037788_4037635_Cucumis_melo,0.000194354,none,none,0.6418,4.25079345703,0,noncoding
NC_066863.1_4172735_4173048_Cucumis_melo,0.0017495,none,none,0.541,8.89031982422,0,noncoding
NC_066863.1_432845_432948_Cucumis_melo,0.000407364,none,none,0.56,10.1679077148,0,noncoding
NC_066863.1_4998286_4998415_Cucumis_melo,0.000182976,none,none,0.6688,5.36260986328,0,noncoding
NC_066863.1_6809732_6810014_Cucumis_melo,0.0103102,none,none,0.8007,4.61004638672,0,noncoding
NC_066863.1_7275811_7275724_Cucumis_melo,0.000560419,none,none,0.6023,10.1874389648,0,noncoding
NC_066863.1_7316163_7316039_Cucumis_melo,2.13583e-07,none,none,0.4926,5.28570556641,0,noncoding
NC_066863.1_7760095_7760548_Cucumis_melo,0.00168234,none,none,0.7791,4.21295166016,0,noncoding
NC_066863.1_8332544_8332436_Cucumis_melo,0.000767393,none,none,0.5296,8.33831787109,0,noncoding
NC_066863.1_8391721_8391625_Cucumis_melo,0.000492034,none,none,0.6693,10.8599243164,0,noncoding
NC_066863.1_9290614_9290716_Cucumis_melo,0.00138513,none,none,0.9621,6.68621826172,0,noncoding
NC_066864.1_10404835_10404531_Cucumis_melo,0.0057477,none,none,0.4369,9.51702880859,0,noncoding
NC_066864.1_1100437_1100295_Cucumis_melo,0.000302955,none,none,0.96,4.99298095703,0,noncoding
NC_066864.1_11148211_11148017_Cucumis_melo,0.00152815,none,none,0.5355,5.69293212891,0,noncoding
NC_066864.1_1159920_1159804_Cucumis_melo,0.000145865,none,none,0.609,5.93536376953,0,noncoding
NC_066864.1_11709272_11709163_Cucumis_melo,0.00426784,none,none,0.9507,5.44464111328,0,noncoding
NC_066864.1_1262156_1261927_Cucumis_melo,0.0119247,none,none,1.0415,5.58746337891,0,noncoding
NC_066864.1_13221862_13221772_Cucumis_melo,3.99744e-05,none,none,0.835,9.50006103516,0,noncoding
NC_066864.1_15615069_15614891_Cucumis_melo,0.00101149,none,none,0.7772,6.02410888672,0,noncoding
NC_066864.1_16522258_16522176_Cucumis_melo,0.000102756,none,none,0.6923,7.97564697266,0,noncoding
NC_066864.1_17776186_17775988_Cucumis_melo,0.00703754,none,none,0.8321,4.30169677734,0,noncoding
NC_066864.1_1786986_1787134_Cucumis_melo,1e-07,none,none,0.7136,5.64373779297,0,noncoding
NC_066864.1_18651989_18651875_Cucumis_melo,0.000656335,none,none,0.6122,9.29974365234,0,noncoding
NC_066864.1_19132427_19132340_Cucumis_melo,0.00018176,none,none,0.4261,4.39630126953,0,noncoding
NC_066864.1_2067439_2066824_Cucumis_melo,4.25431e-05,none,none,0.6555,8.26678466797,0,noncoding
NC_066864.1_2096699_2096799_Cucumis_melo,0.000108461,none,none,0.6752,4.77789306641,0,noncoding
NC_066864.1_2099608_2099880_Cucumis_melo,0.0022202,none,none,1.06,6.12945556641,0,noncoding
NC_066864.1_22274797_22274979_Cucumis_melo,0.000162471,none,none,0.614,10.790222168,0,noncoding
NC_066864.1_22698827_22698618_Cucumis_melo,0.000179264,none,none,0.6048,8.80767822266,0,noncoding
NC_066864.1_22782194_22782352_Cucumis_melo,0.000212271,none,none,0.6497,4.94281005859,0,noncoding
NC_066864.1_23321681_23321492_Cucumis_melo,6.19401e-05,none,none,0.5373,10.1327514648,0,noncoding
NC_066864.1_2398544_2398647_Cucumis_melo,4.63376e-05,none,none,0.695,6.70281982422,0,noncoding
NC_066864.1_25883047_25882941_Cucumis_melo,0.000247339,none,none,0.5515,8.68084716797,0,noncoding
NC_066864.1_26691391_26691615_Cucumis_melo,0.00418454,none,none,0.9514,8.93402099609,0,noncoding
NC_066864.1_27018624_27019170_Cucumis_melo,0.103357,none,none,0.5604,8.51654052734,0,noncoding
NC_066864.1_27299106_27299192_Cucumis_melo,0.000499011,none,none,1.0621,8.73858642578,0,noncoding
NC_066864.1_27544269_27544380_Cucumis_melo,1.47102e-06,none,none,0.9263,8.27569580078,0,noncoding
NC_066864.1_2769536_2769633_Cucumis_melo,0.000248776,none,none,0.6988,7.74578857422,0,noncoding
NC_066864.1_2822929_2822619_Cucumis_melo,0.00455219,none,none,0.382,10.4254760742,0,noncoding
NC_066864.1_2849393_2848373_Cucumis_melo,0.0393155,none,none,1.0334,6.23162841797,0,noncoding
NC_066864.1_29040836_29040749_Cucumis_melo,1.35873e-05,none,none,0.3781,7.85858154297,0,noncoding
NC_066864.1_2960928_2961114_Cucumis_melo,0.00104675,none,none,0.6395,5.49810791016,0,noncoding
NC_066864.1_29718482_29718702_Cucumis_melo,0.000506224,none,none,0.6349,4.74969482422,0,noncoding
NC_066864.1_29973209_29973020_Cucumis_melo,0.00105779,none,none,0.8988,4.00164794922,0,noncoding
NC_066864.1_30071121_30071552_Cucumis_melo,0.00274357,none,none,0.6218,10.4326782227,0,noncoding
NC_066864.1_30305798_30305681_Cucumis_melo,0.000602417,none,none,0.6168,4.39630126953,0,noncoding
NC_066864.1_30741475_30740650_Cucumis_melo,0.00226045,none,none,0.9194,10.3632202148,0,noncoding
NC_066864.1_31013930_31013846_Cucumis_melo,0.000174288,none,none,0.7711,7.99920654297,0,noncoding
NC_066864.1_3163996_3162911_Cucumis_melo,0.00298324,none,none,0.7398,9.39422607422,0,noncoding
NC_066864.1_3170810_3170597_Cucumis_melo,0.00144077,none,none,0.6045,5.19854736328,0,noncoding
NC_066864.1_31929636_31929954_Cucumis_melo,0.000513885,none,none,0.6846,9.80877685547,0,noncoding
NC_066864.1_31934959_31935040_Cucumis_melo,0.000193752,none,none,0.6998,5.30267333984,0,noncoding
NC_066864.1_32612138_32612050_Cucumis_melo,0.000779278,none,none,0.5958,6.52423095703,0,noncoding
NC_066864.1_33139978_33140355_Cucumis_melo,1.81348e-05,none,none,0.7573,7.95123291016,0,noncoding
NC_066864.1_3343512_3343278_Cucumis_melo,4.57319e-06,none,none,0.3564,9.46905517578,0,noncoding
NC_066864.1_33479293_33479377_Cucumis_melo,0.000333134,none,none,0.4594,5.27276611328,0,noncoding
NC_066864.1_33503949_33503851_Cucumis_melo,1e-07,none,none,0.9071,5.27056884766,0,noncoding
NC_066864.1_3350470_3350239_Cucumis_melo,1.00986e-05,none,none,0.5355,6.12030029297,0,noncoding
NC_066864.1_345391_345476_Cucumis_melo,1.1409e-05,none,none,0.7088,10.2560424805,0,noncoding
NC_066864.1_3579533_3579274_Cucumis_melo,0.000551167,none,none,0.5087,9.44451904297,0,noncoding
NC_066864.1_383656_382690_Cucumis_melo,2.93832e-05,none,none,1.0014,6.90167236328,0,noncoding
NC_066864.1_411189_411035_Cucumis_melo,0.000272025,none,none,0.4987,4.57611083984,0,noncoding
NC_066864.1_4232867_4232759_Cucumis_melo,2.09177e-05,none,none,0.9731,7.86907958984,0,noncoding
NC_066864.1_4245072_4244550_Cucumis_melo,0.000529503,none,none,0.8078,4.71038818359,0,noncoding
NC_066864.1_4624215_4623966_Cucumis_melo,0.00215452,none,none,0.7454,10.2828979492,0,noncoding
NC_066864.1_4766181_4766027_Cucumis_melo,1e-07,none,none,0.7643,8.53607177734,0,noncoding
NC_066864.1_4873709_4873883_Cucumis_melo,0.00183711,none,none,0.6525,10.6371459961,0,noncoding
NC_066864.1_4891383_4891465_Cucumis_melo,0.000482544,none,none,0.4715,9.16326904297,0,noncoding
NC_066864.1_4900124_4899965_Cucumis_melo,0.000969068,none,none,0.5434,8.80206298828,0,noncoding
NC_066864.1_4978591_4978681_Cucumis_melo,1e-07,none,none,0.773,4.25128173828,0,noncoding
NC_066864.1_5031548_5031444_Cucumis_melo,0.00099467,none,none,0.6661,5.26531982422,0,noncoding
NC_066864.1_5039689_5039602_Cucumis_melo,0.000170407,none,none,0.6733,9.98797607422,0,noncoding
NC_066864.1_5148867_5148962_Cucumis_melo,6.03052e-05,none,none,0.7313,6.51458740234,0,noncoding
NC_066864.1_5472725_5472602_Cucumis_melo,0.00231055,none,none,0.5671,9.38140869141,0,noncoding
NC_066864.1_5694894_5694534_Cucumis_melo,0.000578113,none,none,0.6509,9.72552490234,0,noncoding
NC_066864.1_601535_601700_Cucumis_melo,0.000322115,none,none,0.849,9.66876220703,0,noncoding
NC_066864.1_6200241_6200345_Cucumis_melo,0.000359903,none,none,0.469,10.0545043945,0,noncoding
NC_066864.1_6352861_6353022_Cucumis_melo,0.0120404,none,none,0.9915,10.8229370117,0,noncoding
NC_066864.1_6392027_6391943_Cucumis_melo,0.000165458,none,none,0.6772,12.178527832,0,noncoding
NC_066864.1_6410893_6410661_Cucumis_melo,0.000158204,none,none,0.8253,10.6166381836,0,noncoding
NC_066864.1_6650335_6650428_Cucumis_melo,0.000133449,none,none,0.7665,8.88482666016,0,noncoding
NC_066864.1_6789884_6789538_Cucumis_melo,0.0011736,none,none,0.7043,8.28533935547,0,noncoding
NC_066864.1_707153_707054_Cucumis_melo,6.76102e-05,none,none,0.5183,9.99615478516,0,noncoding
NC_066864.1_7799736_7799619_Cucumis_melo,0.012522,none,none,0.8272,4.43377685547,0,noncoding
NC_066864.1_7869830_7869976_Cucumis_melo,0.000921488,none,none,0.6295,9.30145263672,0,noncoding
NC_066864.1_8073053_8072933_Cucumis_melo,0.00066021,none,none,0.6021,4.37445068359,0,noncoding
NC_066864.1_8152514_8152748_Cucumis_melo,0.00337769,none,none,0.8835,10.2096557617,0,noncoding
NC_066864.1_850156_849952_Cucumis_melo,0.00023951,none,none,0.6625,9.85137939453,0,noncoding
NC_066864.1_8527727_8527850_Cucumis_melo,6.68427e-05,none,none,0.4889,4.29583740234,0,noncoding
NC_066864.1_8539586_8539684_Cucumis_melo,9.99046e-05,none,none,0.7655,8.93963623047,0,noncoding
NC_066864.1_8543836_8543932_Cucumis_melo,3.48358e-05,none,none,0.6293,5.99530029297,0,noncoding
NC_066864.1_8748631_8748530_Cucumis_melo,0.0025277,none,none,0.7826,3.56341552734,0,noncoding
NC_066864.1_911780_911537_Cucumis_melo,0.00422415,none,none,0.5532,8.76593017578,0,noncoding
NC_066864.1_961943_961445_Cucumis_melo,0.000483779,none,none,0.9761,4.66619873047,0,noncoding
NC_066865.1_1104758_1104661_Cucumis_melo,2.06042e-07,none,none,0.7696,4.09307861328,0,noncoding
NC_066865.1_11226893_11227061_Cucumis_melo,0.000965365,none,none,0.7252,5.79632568359,0,noncoding
NC_066865.1_11264435_11264583_Cucumis_melo,0.0459283,none,none,0.8771,11.5537719727,0,noncoding
NC_066865.1_1157543_1157643_Cucumis_melo,5.27503e-07,none,none,0.9878,8.88531494141,0,noncoding
NC_066865.1_1172151_1172069_Cucumis_melo,2.44534e-05,none,none,0.6769,7.95343017578,0,noncoding
NC_066865.1_1239166_1239278_Cucumis_melo,0.00166094,none,none,0.3928,10.1774291992,0,noncoding
NC_066865.1_1280009_1279874_Cucumis_melo,0.000872678,none,none,0.8232,5.00457763672,0,noncoding
NC_066865.1_13176188_13176100_Cucumis_melo,1.01016e-07,none,none,0.697,11.0003051758,0,noncoding
NC_066865.1_1317862_1317757_Cucumis_melo,0.00462003,none,none,0.8829,7.74591064453,0,noncoding
NC_066865.1_13232166_13232428_Cucumis_melo,0.0132303,none,none,0.6201,5.10772705078,0,noncoding
NC_066865.1_1346048_1346159_Cucumis_melo,0.000608894,none,none,0.7733,5.89813232422,0,noncoding
NC_066865.1_15499504_15499697_Cucumis_melo,1e-07,none,none,0.6014,9.69598388672,0,noncoding
NC_066865.1_15633524_15632834_Cucumis_melo,0.000610036,none,none,0.4277,8.76849365234,0,noncoding
NC_066865.1_15899685_15899866_Cucumis_melo,0.000121362,none,none,0.8003,6.70111083984,0,noncoding
NC_066865.1_1635522_1635420_Cucumis_melo,2.40758e-05,none,none,0.8612,8.25347900391,0,noncoding
NC_066865.1_17051015_17050841_Cucumis_melo,0.00152544,none,none,0.5818,4.23284912109,0,noncoding
NC_066865.1_1731799_1731669_Cucumis_melo,3.25216e-05,none,none,0.6876,8.52105712891,0,noncoding
NC_066865.1_17440227_17439924_Cucumis_melo,0.00099306,none,none,0.8461,9.61602783203,0,noncoding
NC_066865.1_17985447_17985320_Cucumis_melo,0.00155788,none,none,1.0368,8.02069091797,0,noncoding
NC_066865.1_18176107_18175621_Cucumis_melo,0.00238081,none,none,0.8709,8.28314208984,0,noncoding
NC_066865.1_18276111_18276491_Cucumis_melo,0.0103901,none,none,0.9723,4.58123779297,0,noncoding
NC_066865.1_1919036_1919636_Cucumis_melo,5.25899e-05,none,none,0.7908,9.04718017578,0,noncoding
NC_066865.1_1925537_1926128_Cucumis_melo,7.2314e-05,none,none,0.8228,7.92547607422,0,noncoding
NC_066865.1_1995837_1995935_Cucumis_melo,8.52641e-05,none,none,0.7282,9.45623779297,0,noncoding
NC_066865.1_2000346_2000223_Cucumis_melo,0.00296273,none,none,0.6698,10.8344116211,0,noncoding
NC_066865.1_2031050_2031239_Cucumis_melo,0.00254912,none,none,0.4083,5.71392822266,0,noncoding
NC_066865.1_20339484_20339373_Cucumis_melo,0.000666555,none,none,0.6344,9.15008544922,0,noncoding
NC_066865.1_2034038_2033885_Cucumis_melo,2.47271e-07,none,none,0.6697,6.69622802734,0,noncoding
NC_066865.1_20524626_20525004_Cucumis_melo,0.00109255,none,none,0.706,5.17120361328,0,noncoding
NC_066865.1_20812299_20812186_Cucumis_melo,0.00233159,none,none,0.4913,8.27386474609,0,noncoding
NC_066865.1_20938156_20937810_Cucumis_melo,0.000631186,none,none,0.499,9.06170654297,0,noncoding
NC_066865.1_21390457_21390322_Cucumis_melo,0.00123004,none,none,1.021,5.97808837891,0,noncoding
NC_066865.1_21533667_21533579_Cucumis_melo,0.000123133,none,none,0.761,8.88433837891,0,noncoding
NC_066865.1_21865952_21866303_Cucumis_melo,5.22889e-06,none,none,0.7831,7.86480712891,0,noncoding
NC_066865.1_21911443_21911300_Cucumis_melo,1.45373e-05,none,none,0.5323,9.18609619141,0,noncoding
NC_066865.1_21978832_21979380_Cucumis_melo,0.00189778,none,none,0.5114,7.71063232422,0,noncoding
NC_066865.1_22185858_22185743_Cucumis_melo,0.000116646,none,none,0.6165,6.00433349609,0,noncoding
NC_066865.1_22270853_22270988_Cucumis_melo,0.000265519,none,none,0.8989,4.72027587891,0,noncoding
NC_066865.1_22488003_22487892_Cucumis_melo,0.000128285,none,none,0.8213,5.04266357422,0,noncoding
NC_066865.1_2297871_2297632_Cucumis_melo,0.000349959,none,none,0.8078,5.42474365234,0,noncoding
NC_066865.1_2315293_2315641_Cucumis_melo,0.0287662,none,none,0.9129,4.61724853516,0,noncoding
NC_066865.1_23271740_23271858_Cucumis_melo,0.00119609,none,none,0.6133,9.49627685547,0,noncoding
NC_066865.1_23391749_23391599_Cucumis_melo,0.00327445,none,none,0.6923,4.40655517578,0,noncoding
NC_066865.1_23417898_23417508_Cucumis_melo,0.102957,none,none,0.8128,7.90728759766,0,noncoding
NC_066865.1_2369507_2369633_Cucumis_melo,0.000833765,none,none,0.7465,5.75299072266,0,noncoding
NC_066865.1_23797384_23797803_Cucumis_melo,0.00228096,none,none,0.6579,5.31353759766,0,noncoding
NC_066865.1_23975579_23975483_Cucumis_melo,0.000531174,none,none,0.744,5.00238037109,0,noncoding
NC_066865.1_24007944_24008062_Cucumis_melo,1.98983e-05,none,none,0.9966,5.99542236328,0,noncoding
NC_066865.1_24022465_24022306_Cucumis_melo,5.87174e-06,none,none,0.6109,5.95513916016,0,noncoding
NC_066865.1_24024699_24024576_Cucumis_melo,0.000169533,none,none,0.7079,5.74566650391,0,noncoding
NC_066865.1_24097510_24097663_Cucumis_melo,0.000120344,none,none,0.7032,8.93060302734,0,noncoding
NC_066865.1_24117211_24117128_Cucumis_melo,0.00133458,none,none,0.5428,5.58514404297,0,noncoding
NC_066865.1_24281261_24281019_Cucumis_melo,0.00385196,none,none,0.7778,5.62713623047,0,noncoding
NC_066865.1_24282146_24281887_Cucumis_melo,0.000769498,none,none,0.7203,9.03106689453,0,noncoding
NC_066865.1_24337632_24337715_Cucumis_melo,7.14932e-07,none,none,0.5859,10.4885864258,0,noncoding
NC_066865.1_24339790_24339952_Cucumis_melo,0.0021232,none,none,0.504,10.028503418,0,noncoding
NC_066865.1_24700500_24700332_Cucumis_melo,0.000347122,none,none,0.7595,8.96954345703,0,noncoding
NC_066865.1_24808520_24808436_Cucumis_melo,0.000402462,none,none,0.816,10.028503418,0,noncoding
NC_066865.1_24907766_24907925_Cucumis_melo,0.00711317,none,none,1.0633,9.49664306641,0,noncoding
NC_066865.1_24959799_24959995_Cucumis_melo,0.0118953,none,none,0.7955,11.7002563477,0,noncoding
NC_066865.1_25214897_25214454_Cucumis_melo,0.00616064,none,none,0.9875,5.94061279297,0,noncoding
NC_066865.1_290374_289810_Cucumis_melo,0.00167657,none,none,0.9167,6.10321044922,0,noncoding
NC_066865.1_3380248_3380898_Cucumis_melo,4.37707e-05,none,none,0.9358,5.19573974609,0,noncoding
NC_066865.1_3382692_3382881_Cucumis_melo,0.000201659,none,none,0.7826,6.68927001953,0,noncoding
NC_066865.1_4388951_4389055_Cucumis_melo,1.83368e-05,none,none,0.4791,8.02337646484,0,noncoding
NC_066865.1_4513918_4514046_Cucumis_melo,4.40524e-05,none,none,0.9346,5.47735595703,0,noncoding
NC_066865.1_4613629_4613529_Cucumis_melo,5.68304e-06,none,none,0.4377,8.80230712891,0,noncoding
NC_066865.1_4729878_4730151_Cucumis_melo,0.000707728,none,none,0.7603,10.1607055664,0,noncoding
NC_066865.1_4863069_4862945_Cucumis_melo,0.000400936,none,none,0.8268,6.69464111328,0,noncoding
NC_066865.1_4971666_4971773_Cucumis_melo,0.000411996,none,none,0.7234,10.5824584961,0,noncoding
NC_066865.1_616765_617332_Cucumis_melo,5.81006e-06,none,none,0.9087,5.08441162109,0,noncoding
NC_066865.1_7013795_7013699_Cucumis_melo,0.103732,none,none,0.4045,6.20953369141,0,noncoding
NC_066865.1_7300711_7300846_Cucumis_melo,0.00188564,none,none,0.4122,4.43682861328,0,noncoding
NC_066865.1_7325393_7325202_Cucumis_melo,0.00124799,none,none,0.8221,7.65692138672,0,noncoding
NC_066865.1_766291_766423_Cucumis_melo,0.00130459,none,none,0.5899,9.10223388672,0,noncoding
NC_066865.1_800720_799975_Cucumis_melo,0.00346969,none,none,0.7187,8.95953369141,0,noncoding
NC_066865.1_815604_815761_Cucumis_melo,0.000548599,none,none,0.5554,9.92559814453,0,noncoding
NC_066865.1_9182648_9182558_Cucumis_melo,1e-07,none,none,0.6017,5.49822998047,0,noncoding
NC_066866.1_10115418_10115290_Cucumis_melo,5.10966e-05,none,none,0.6254,9.99249267578,0,noncoding
NC_066866.1_1037010_1037195_Cucumis_melo,0.0115765,none,none,0.8227,11.7113647461,0,noncoding
NC_066866.1_12489913_12489802_Cucumis_melo,5.85154e-05,none,none,0.5323,9.81903076172,0,noncoding
NC_066866.1_1449555_1449437_Cucumis_melo,0.00278683,none,none,0.8942,6.48773193359,0,noncoding
NC_066866.1_1537009_1537439_Cucumis_melo,0.000543107,none,none,0.5493,9.56610107422,0,noncoding
NC_066866.1_1608039_1608736_Cucumis_melo,0.000607447,none,none,0.7871,5.81964111328,0,noncoding
NC_066866.1_16267087_16266878_Cucumis_melo,0.160459,none,none,0.986,4.71527099609,0,noncoding
NC_066866.1_1759409_1760219_Cucumis_melo,0.00399524,none,none,0.5575,9.62493896484,0,noncoding
NC_066866.1_1865385_1864329_Cucumis_melo,0.00149412,none,none,0.7918,7.05596923828,0,noncoding
NC_066866.1_1912179_1912273_Cucumis_melo,0.0114998,none,none,1.2083,12.0000610352,0,noncoding
NC_066866.1_2070726_2070817_Cucumis_melo,0.000179009,none,none,0.827,6.69793701172,0,noncoding
NC_066866.1_215890_215224_Cucumis_melo,8.20283e-05,none,none,0.7499,9.51617431641,0,noncoding
NC_066866.1_23327376_23327494_Cucumis_melo,3.18352e-06,none,none,0.6838,10.0640258789,0,noncoding
NC_066866.1_2391614_2391321_Cucumis_melo,0.000135469,none,none,0.9686,10.375793457,0,noncoding
NC_066866.1_2497851_2498040_Cucumis_melo,1.82587e-05,none,none,0.6472,5.43316650391,0,noncoding
NC_066866.1_2521291_2521135_Cucumis_melo,0.00191159,none,none,1.1459,4.10113525391,0,noncoding
NC_066866.1_2524007_2523730_Cucumis_melo,0.00122309,none,none,0.7807,9.02386474609,0,noncoding
NC_066866.1_26173245_26172968_Cucumis_melo,0.00407653,none,none,0.8976,4.54742431641,0,noncoding
NC_066866.1_26564008_26564116_Cucumis_melo,0.00083483,none,none,0.7045,5.93902587891,0,noncoding
NC_066866.1_2700237_2700129_Cucumis_melo,0.00166245,none,none,0.7459,5.27496337891,0,noncoding
NC_066866.1_27695362_27695575_Cucumis_melo,0.00125187,none,none,0.6728,8.97601318359,0,noncoding
NC_066866.1_29131997_29131910_Cucumis_melo,4.03698e-07,none,none,0.9342,7.81072998047,0,noncoding
NC_066866.1_292742_293020_Cucumis_melo,1e-07,none,none,0.8304,4.55499267578,0,noncoding
NC_066866.1_3193465_3193558_Cucumis_melo,0.000226516,none,none,0.6526,7.95440673828,0,noncoding
NC_066866.1_3247436_3247679_Cucumis_melo,0.000304355,none,none,0.6006,9.94012451172,0,noncoding
NC_066866.1_3411499_3411597_Cucumis_melo,0.00013111,none,none,0.5858,9.98797607422,0,noncoding
NC_066866.1_3411687_3411810_Cucumis_melo,0.00170429,none,none,0.8385,8.34466552734,0,noncoding
NC_066866.1_3586772_3587030_Cucumis_melo,0.0014031,none,none,0.7801,10.3965454102,0,noncoding
NC_066866.1_3678026_3678113_Cucumis_melo,8.35626e-05,none,none,0.7241,4.13690185547,0,noncoding
NC_066866.1_3912078_3911925_Cucumis_melo,1.5054e-05,none,none,0.7042,6.03436279297,0,noncoding
NC_066866.1_3975392_3975485_Cucumis_melo,0.000318696,none,none,0.8988,9.50970458984,0,noncoding
NC_066866.1_40551_40429_Cucumis_melo,1.63368e-05,none,none,0.5414,5.94781494141,0,noncoding
NC_066866.1_4084150_4084046_Cucumis_melo,0.000820005,none,none,0.4054,5.93023681641,0,noncoding
NC_066866.1_4590282_4590099_Cucumis_melo,0.0313022,none,none,0.9218,6.05865478516,0,noncoding
NC_066866.1_4788661_4788929_Cucumis_melo,0.000696408,none,none,0.6113,9.41217041016,0,noncoding
NC_066866.1_4915355_4915441_Cucumis_melo,5.30368e-05,none,none,0.6903,9.21307373047,0,noncoding
NC_066866.1_4963587_4963197_Cucumis_melo,0.102957,none,none,0.8128,7.90728759766,0,noncoding
NC_066866.1_5119609_5119441_Cucumis_melo,2.29423e-06,none,none,0.7263,5.70623779297,0,noncoding
NC_066866.1_5135733_5135907_Cucumis_melo,0.00589042,none,none,0.4553,9.45538330078,0,noncoding
NC_066866.1_5161564_5161456_Cucumis_melo,0.000364798,none,none,0.5979,10.0204467773,0,noncoding
NC_066866.1_5480579_5480487_Cucumis_melo,0.00100076,none,none,0.9369,5.27496337891,0,noncoding
NC_066866.1_5536810_5537083_Cucumis_melo,7.95834e-05,none,none,0.7281,6.57818603516,0,noncoding
NC_066866.1_5551978_5551711_Cucumis_melo,0.000382552,none,none,0.6524,7.92315673828,0,noncoding
NC_066866.1_5596898_5596799_Cucumis_melo,0.00385851,none,none,0.7523,9.99249267578,0,noncoding
NC_066866.1_6432937_6433072_Cucumis_melo,0.00360684,none,none,0.7336,4.85333251953,0,noncoding
NC_066866.1_6601987_6602304_Cucumis_melo,0.000287481,none,none,0.7635,9.32684326172,0,noncoding
NC_066866.1_70343_69860_Cucumis_melo,0.00326808,none,none,0.7991,5.04156494141,0,noncoding
NC_066866.1_7794839_7794943_Cucumis_melo,0.00128728,none,none,0.4115,6.68707275391,0,noncoding
NC_066866.1_7942321_7942234_Cucumis_melo,2.22756e-06,none,none,0.5659,6.47064208984,0,noncoding
NC_066866.1_809483_809392_Cucumis_melo,0.00439304,none,none,0.3492,8.47479248047,0,noncoding
NC_066866.1_8555177_8554961_Cucumis_melo,0.00787023,none,none,0.7907,10.2890014648,0,noncoding
NC_066866.1_902095_902473_Cucumis_melo,0.00134952,none,none,1.0331,5.56256103516,0,noncoding
NC_066867.1_10491184_10491270_Cucumis_melo,0.00160754,none,none,0.6047,4.31610107422,0,noncoding
NC_066867.1_1490695_1490546_Cucumis_melo,5.42998e-05,none,none,0.4208,5.87152099609,0,noncoding
NC_066867.1_14996206_14996368_Cucumis_melo,0.00108405,none,none,0.6397,5.97198486328,0,noncoding
NC_066867.1_15347660_15347798_Cucumis_melo,0.000828124,none,none,0.7185,4.87689208984,0,noncoding
NC_066867.1_17867720_17867819_Cucumis_melo,2.919e-06,none,none,0.6291,10.2949829102,0,noncoding
NC_066867.1_1850572_1850378_Cucumis_melo,0.00203157,none,none,0.6035,6.71575927734,0,noncoding
NC_066867.1_1895186_1895273_Cucumis_melo,0.0252642,none,none,0.8486,5.94085693359,0,noncoding
NC_066867.1_20758752_20758470_Cucumis_melo,5.56745e-06,none,none,1.0528,5.71356201172,0,noncoding
