Name,Score,Label
NC_066866.1_5480579_5480487_Cucumis_melo,0.0003,noncoding
NC_066866.1_5536810_5537083_Cucumis_melo,0.9988,coding
NC_066866.1_5551978_5551711_Cucumis_melo,0.0086,noncoding
NC_066866.1_5596898_5596799_Cucumis_melo,0.0001,noncoding
NC_066866.1_6432937_6433072_Cucumis_melo,0.0001,noncoding
NC_066866.1_6601987_6602304_Cucumis_melo,0.6058,coding
NC_066866.1_70343_69860_Cucumis_melo,0.8728,coding
NC_066866.1_7794839_7794943_Cucumis_melo,0.0001,noncoding
NC_066866.1_7942321_7942234_Cucumis_melo,0.0006,noncoding
NC_066866.1_809483_809392_Cucumis_melo,0.0010,noncoding
NC_066866.1_8555177_8554961_Cucumis_melo,0.0079,noncoding
NC_066866.1_902095_902473_Cucumis_melo,0.8834,coding
NC_066867.1_10491184_10491270_Cucumis_melo,0.0001,noncoding
NC_066867.1_1490695_1490546_Cucumis_melo,0.0001,noncoding
NC_066867.1_14996206_14996368_Cucumis_melo,0.0001,noncoding
NC_066867.1_15347660_15347798_Cucumis_melo,0.0264,noncoding
NC_066867.1_17867720_17867819_Cucumis_melo,0.0010,noncoding
NC_066867.1_1850572_1850378_Cucumis_melo,0.0393,noncoding
NC_066867.1_1895186_1895273_Cucumis_melo,0.0006,noncoding
NC_066867.1_20758752_20758470_Cucumis_melo,0.9463,coding
NC_066867.1_20996942_20997052_Cucumis_melo,0.0028,noncoding
NC_066867.1_21036410_21036558_Cucumis_melo,0.0002,noncoding
NC_066867.1_21070421_21070723_Cucumis_melo,0.9578,coding
NC_066867.1_21074968_21075102_Cucumis_melo,0.0017,noncoding
NC_066867.1_23245846_23245993_Cucumis_melo,0.0250,noncoding
NC_066867.1_23723352_23723440_Cucumis_melo,0.0020,noncoding
NC_066867.1_2393211_2393303_Cucumis_melo,0.0003,noncoding
NC_066867.1_2456804_2456567_Cucumis_melo,0.0008,noncoding
NC_066867.1_2507151_2507298_Cucumis_melo,0.0311,noncoding
NC_066867.1_25189766_25190429_Cucumis_melo,0.9989,coding
NC_066867.1_2571765_2571621_Cucumis_melo,0.0086,noncoding
NC_066867.1_26825321_26825583_Cucumis_melo,0.0005,noncoding
NC_066867.1_27162008_27162104_Cucumis_melo,0.0006,noncoding
NC_066867.1_27348439_27348295_Cucumis_melo,0.0006,noncoding
NC_066867.1_27429435_27429537_Cucumis_melo,0.0019,noncoding
NC_066867.1_27671295_27671390_Cucumis_melo,0.0004,noncoding
NC_066867.1_27858020_27857470_Cucumis_melo,0.0698,noncoding
NC_066867.1_27996898_27996753_Cucumis_melo,0.0006,noncoding
NC_066867.1_28521857_28521775_Cucumis_melo,0.0038,noncoding
NC_066867.1_2855612_2855458_Cucumis_melo,0.9971,coding
NC_066867.1_28692850_28693051_Cucumis_melo,0.2270,noncoding
NC_066867.1_28903540_28903419_Cucumis_melo,0.0002,noncoding
NC_066867.1_28979735_28979837_Cucumis_melo,0.0003,noncoding
NC_066867.1_29081255_29081346_Cucumis_melo,0.0012,noncoding
NC_066867.1_29141542_29141725_Cucumis_melo,0.0087,noncoding
NC_066867.1_29285237_29285412_Cucumis_melo,0.0004,noncoding
NC_066867.1_29721658_29721514_Cucumis_melo,0.0002,noncoding
NC_066867.1_29743738_29743895_Cucumis_melo,0.0021,noncoding
NC_066867.1_29877263_29877088_Cucumis_melo,0.0321,noncoding
NC_066867.1_30005963_30006181_Cucumis_melo,0.0478,noncoding
NC_066867.1_3003983_3004157_Cucumis_melo,0.0029,noncoding
NC_066867.1_30226322_30226152_Cucumis_melo,0.1727,noncoding
NC_066867.1_30253149_30253285_Cucumis_melo,0.0004,noncoding
NC_066867.1_30271666_30271565_Cucumis_melo,0.0001,noncoding
NC_066867.1_30337053_30337209_Cucumis_melo,0.6691,coding
NC_066867.1_30455611_30455135_Cucumis_melo,0.9996,coding
NC_066867.1_30564075_30563978_Cucumis_melo,0.0003,noncoding
NC_066867.1_30666954_30666604_Cucumis_melo,0.3047,noncoding
NC_066867.1_30674598_30674689_Cucumis_melo,0.0006,noncoding
NC_066867.1_30716156_30715832_Cucumis_melo,0.9939,coding
NC_066867.1_30891520_30891679_Cucumis_melo,0.0002,noncoding
NC_066867.1_31215350_31215122_Cucumis_melo,0.0039,noncoding
NC_066867.1_31255365_31255023_Cucumis_melo,0.3936,noncoding
NC_066867.1_31270371_31271109_Cucumis_melo,0.9918,coding
NC_066867.1_31417556_31417857_Cucumis_melo,0.0212,noncoding
NC_066867.1_31599781_31599634_Cucumis_melo,0.1287,noncoding
NC_066867.1_31661273_31661463_Cucumis_melo,0.1033,noncoding
NC_066867.1_31690411_31690521_Cucumis_melo,0.0001,noncoding
NC_066867.1_31939637_31939520_Cucumis_melo,0.0132,noncoding
NC_066867.1_32234136_32234054_Cucumis_melo,0.0008,noncoding
NC_066867.1_32247806_32248036_Cucumis_melo,0.0025,noncoding
NC_066867.1_32362756_32362433_Cucumis_melo,0.3927,noncoding
NC_066867.1_32508550_32509236_Cucumis_melo,0.9734,coding
NC_066867.1_32641477_32641370_Cucumis_melo,0.0959,noncoding
NC_066867.1_32706913_32706802_Cucumis_melo,0.0014,noncoding
NC_066867.1_32861942_32862032_Cucumis_melo,0.0134,noncoding
NC_066867.1_33039026_33038924_Cucumis_melo,0.0070,noncoding
NC_066867.1_33148381_33148474_Cucumis_melo,0.0016,noncoding
NC_066867.1_33293098_33293368_Cucumis_melo,0.9691,coding
NC_066867.1_33393992_33394107_Cucumis_melo,0.0007,noncoding
NC_066867.1_33604767_33604661_Cucumis_melo,0.0005,noncoding
NC_066867.1_3433515_3433424_Cucumis_melo,0.0006,noncoding
NC_066867.1_348241_348476_Cucumis_melo,0.0004,noncoding
NC_066867.1_350257_350413_Cucumis_melo,0.0026,noncoding
NC_066867.1_390725_390937_Cucumis_melo,0.8624,coding
NC_066867.1_4068180_4068366_Cucumis_melo,0.0006,noncoding
NC_066867.1_4571541_4571756_Cucumis_melo,0.0009,noncoding
NC_066867.1_505685_505786_Cucumis_melo,0.0005,noncoding
NC_066867.1_5686283_5686391_Cucumis_melo,0.0006,noncoding
NC_066867.1_5687246_5687376_Cucumis_melo,0.0003,noncoding
NC_066867.1_733514_733628_Cucumis_melo,0.1139,noncoding
NC_066867.1_7356797_7356948_Cucumis_melo,0.0016,noncoding
NC_066867.1_7396869_7396974_Cucumis_melo,0.0003,noncoding
NC_066867.1_9322154_9322253_Cucumis_melo,0.1097,noncoding
NC_066867.1_9529217_9528818_Cucumis_melo,0.9812,coding
NC_066867.1_9810673_9810784_Cucumis_melo,0.0010,noncoding
NC_066867.1_9925407_9925505_Cucumis_melo,0.0006,noncoding
NC_066868.1_10564598_10564955_Cucumis_melo,0.9990,coding
NC_066868.1_1062872_1062693_Cucumis_melo,0.0003,noncoding
NC_066868.1_13251750_13251989_Cucumis_melo,0.0207,noncoding
NC_066868.1_13515667_13515771_Cucumis_melo,0.0136,noncoding
NC_066868.1_13569164_13569280_Cucumis_melo,0.0001,noncoding
NC_066868.1_1418064_1417934_Cucumis_melo,0.0056,noncoding
NC_066868.1_14847063_14847223_Cucumis_melo,0.0205,noncoding
NC_066868.1_14870208_14869887_Cucumis_melo,0.4151,noncoding
NC_066868.1_15540249_15540166_Cucumis_melo,0.0001,noncoding
NC_066868.1_15811700_15811589_Cucumis_melo,0.1796,noncoding
NC_066868.1_15811877_15811777_Cucumis_melo,0.1062,noncoding
NC_066868.1_17145992_17146088_Cucumis_melo,0.0001,noncoding
NC_066868.1_17713981_17713636_Cucumis_melo,0.9967,coding
NC_066868.1_18200909_18200996_Cucumis_melo,0.0012,noncoding
NC_066868.1_1917994_1918132_Cucumis_melo,0.0453,noncoding
NC_066868.1_19242284_19242426_Cucumis_melo,0.0007,noncoding
NC_066868.1_20800952_20800827_Cucumis_melo,0.0016,noncoding
NC_066868.1_21299028_21298905_Cucumis_melo,0.0224,noncoding
NC_066868.1_21379644_21379552_Cucumis_melo,0.0002,noncoding
NC_066868.1_21534703_21534502_Cucumis_melo,0.0050,noncoding
NC_066868.1_22590695_22590530_Cucumis_melo,0.0682,noncoding
NC_066868.1_22674818_22674948_Cucumis_melo,0.0010,noncoding
NC_066868.1_22710524_22709885_Cucumis_melo,0.9896,coding
NC_066868.1_22956720_22956558_Cucumis_melo,0.0002,noncoding
NC_066868.1_23384140_23384270_Cucumis_melo,0.0005,noncoding
NC_066868.1_23440928_23441061_Cucumis_melo,0.0002,noncoding
NC_066868.1_23525598_23525512_Cucumis_melo,0.0004,noncoding
NC_066868.1_23693351_23693486_Cucumis_melo,0.0002,noncoding
NC_066868.1_23846216_23846122_Cucumis_melo,0.0003,noncoding
NC_066868.1_23951850_23951998_Cucumis_melo,0.0076,noncoding
NC_066868.1_24139442_24139589_Cucumis_melo,0.0465,noncoding
NC_066868.1_24184082_24184722_Cucumis_melo,0.9997,coding
NC_066868.1_24235186_24235319_Cucumis_melo,0.0230,noncoding
NC_066868.1_24621623_24621489_Cucumis_melo,0.1431,noncoding
NC_066868.1_24625310_24625099_Cucumis_melo,0.0009,noncoding
NC_066868.1_24659919_24659703_Cucumis_melo,0.0536,noncoding
NC_066868.1_24787820_24787928_Cucumis_melo,0.0002,noncoding
NC_066868.1_25123972_25124131_Cucumis_melo,0.0038,noncoding
NC_066868.1_25170433_25171069_Cucumis_melo,0.9989,coding
NC_066868.1_25262600_25262723_Cucumis_melo,0.0007,noncoding
NC_066868.1_25350416_25350097_Cucumis_melo,0.0004,noncoding
NC_066868.1_25495241_25495453_Cucumis_melo,0.0115,noncoding
NC_066868.1_25580427_25580636_Cucumis_melo,0.0370,noncoding
NC_066868.1_25595296_25595413_Cucumis_melo,0.0121,noncoding
NC_066868.1_25653471_25653597_Cucumis_melo,0.0004,noncoding
NC_066868.1_25687152_25687005_Cucumis_melo,0.0082,noncoding
NC_066868.1_25759461_25759624_Cucumis_melo,0.0010,noncoding
NC_066868.1_26028856_26028723_Cucumis_melo,0.0053,noncoding
NC_066868.1_26196798_26196993_Cucumis_melo,0.0063,noncoding
NC_066868.1_27026467_27026314_Cucumis_melo,0.0052,noncoding
NC_066868.1_27576255_27576361_Cucumis_melo,0.0004,noncoding
NC_066868.1_27768635_27768788_Cucumis_melo,0.0002,noncoding
NC_066868.1_27869577_27869811_Cucumis_melo,0.0587,noncoding
NC_066868.1_28020047_28019917_Cucumis_melo,0.0005,noncoding
NC_066868.1_28123333_28123465_Cucumis_melo,0.0001,noncoding
NC_066868.1_28151000_28151215_Cucumis_melo,0.0201,noncoding
NC_066868.1_28173035_28172841_Cucumis_melo,0.0108,noncoding
NC_066868.1_28271499_28271599_Cucumis_melo,0.0003,noncoding
NC_066868.1_28281842_28281698_Cucumis_melo,0.9208,coding
NC_066868.1_28298260_28298480_Cucumis_melo,0.0067,noncoding
NC_066868.1_3059596_3059756_Cucumis_melo,0.0342,noncoding
NC_066868.1_4222258_4222159_Cucumis_melo,0.0068,noncoding
NC_066868.1_5004900_5004819_Cucumis_melo,0.0001,noncoding
NC_066868.1_5667389_5667494_Cucumis_melo,0.0021,noncoding
NC_066868.1_6171204_6171333_Cucumis_melo,0.0004,noncoding
NC_066868.1_7448665_7448830_Cucumis_melo,0.0082,noncoding
NC_066868.1_8244878_8245019_Cucumis_melo,0.0010,noncoding
NC_066868.1_8378451_8378217_Cucumis_melo,0.0032,noncoding
NC_066868.1_9194572_9194143_Cucumis_melo,0.9997,coding
NC_066868.1_927224_927114_Cucumis_melo,0.0015,noncoding
NC_066868.1_9736883_9737035_Cucumis_melo,0.0027,noncoding
NW_026123946.1_25488_25198_Cucumis_melo,0.1301,noncoding
OffPos_NC_066857.1_10150200_10150119_Cucumis_melo,0.0069,noncoding
OffPos_NC_066857.1_10185436_10185211_Cucumis_melo,0.0004,noncoding
OffPos_NC_066857.1_1031973_1031838_Cucumis_melo,0.3833,noncoding
OffPos_NC_066857.1_1046858_1046688_Cucumis_melo,0.0012,noncoding
OffPos_NC_066857.1_1058868_1058588_Cucumis_melo,0.0009,noncoding
OffPos_NC_066857.1_11401730_11401630_Cucumis_melo,0.0069,noncoding
OffPos_NC_066857.1_11699537_11699322_Cucumis_melo,0.0164,noncoding
OffPos_NC_066857.1_1188562_1189007_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_13060604_13060704_Cucumis_melo,0.0533,noncoding
OffPos_NC_066857.1_1330646_1330741_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_1519602_1519505_Cucumis_melo,0.0020,noncoding
OffPos_NC_066857.1_15305570_15305110_Cucumis_melo,0.0009,noncoding
OffPos_NC_066857.1_15413202_15412541_Cucumis_melo,0.0080,noncoding
OffPos_NC_066857.1_1619049_1618949_Cucumis_melo,0.0003,noncoding
OffPos_NC_066857.1_1624634_1624534_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_16321748_16321830_Cucumis_melo,0.0003,noncoding
OffPos_NC_066857.1_16451381_16451266_Cucumis_melo,0.0005,noncoding
OffPos_NC_066857.1_16597880_16597985_Cucumis_melo,0.0161,noncoding
OffPos_NC_066857.1_16906070_16906463_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_17217112_17216979_Cucumis_melo,0.0121,noncoding
OffPos_NC_066857.1_17421844_17421982_Cucumis_melo,0.0010,noncoding
OffPos_NC_066857.1_17441800_17441614_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_1746074_1746167_Cucumis_melo,0.0006,noncoding
OffPos_NC_066857.1_17552309_17551650_Cucumis_melo,0.9946,coding
OffPos_NC_066857.1_17567408_17567294_Cucumis_melo,0.0360,noncoding
OffPos_NC_066857.1_1864776_1864649_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_1997165_1997066_Cucumis_melo,0.0032,noncoding
OffPos_NC_066857.1_20708049_20707949_Cucumis_melo,0.0003,noncoding
OffPos_NC_066857.1_2110250_2110078_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_21308024_21307620_Cucumis_melo,0.0003,noncoding
OffPos_NC_066857.1_22785337_22785513_Cucumis_melo,0.0006,noncoding
OffPos_NC_066857.1_2280365_2280469_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_2333573_2333728_Cucumis_melo,0.0010,noncoding
OffPos_NC_066857.1_23377299_23377569_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_25204442_25204559_Cucumis_melo,0.0602,noncoding
OffPos_NC_066857.1_26252485_26252393_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_27026603_27026687_Cucumis_melo,0.0030,noncoding
OffPos_NC_066857.1_28952234_28952411_Cucumis_melo,0.0065,noncoding
OffPos_NC_066857.1_29128090_29127889_Cucumis_melo,0.0006,noncoding
OffPos_NC_066857.1_2914258_2914426_Cucumis_melo,0.0084,noncoding
OffPos_NC_066857.1_30374414_30373299_Cucumis_melo,0.9869,coding
OffPos_NC_066857.1_30431996_30432272_Cucumis_melo,0.0006,noncoding
OffPos_NC_066857.1_307584_307766_Cucumis_melo,0.0012,noncoding
OffPos_NC_066857.1_30803104_30803016_Cucumis_melo,0.8139,coding
OffPos_NC_066857.1_3097522_3097423_Cucumis_melo,0.0004,noncoding
OffPos_NC_066857.1_3102072_3101911_Cucumis_melo,0.0017,noncoding
OffPos_NC_066857.1_31435156_31435033_Cucumis_melo,0.0005,noncoding
OffPos_NC_066857.1_31835027_31834910_Cucumis_melo,0.0022,noncoding
OffPos_NC_066857.1_31857979_31858065_Cucumis_melo,0.0012,noncoding
OffPos_NC_066857.1_3186680_3187211_Cucumis_melo,0.0111,noncoding
OffPos_NC_066857.1_32499935_32500387_Cucumis_melo,0.0003,noncoding
OffPos_NC_066857.1_32712614_32712476_Cucumis_melo,0.2493,noncoding
OffPos_NC_066857.1_32742241_32742364_Cucumis_melo,0.0062,noncoding
OffPos_NC_066857.1_32873730_32873649_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_3296212_3296410_Cucumis_melo,0.0030,noncoding
OffPos_NC_066857.1_33200420_33200189_Cucumis_melo,0.0012,noncoding
OffPos_NC_066857.1_33487543_33487713_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_33503834_33503946_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_33791747_33791663_Cucumis_melo,0.0965,noncoding
OffPos_NC_066857.1_34037083_34036989_Cucumis_melo,0.0161,noncoding
OffPos_NC_066857.1_34047793_34047686_Cucumis_melo,0.0009,noncoding
OffPos_NC_066857.1_34119569_34119680_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_34442833_34442593_Cucumis_melo,0.0008,noncoding
OffPos_NC_066857.1_34759433_34759325_Cucumis_melo,0.0017,noncoding
OffPos_NC_066857.1_34761952_34761869_Cucumis_melo,0.0062,noncoding
OffPos_NC_066857.1_34787118_34787219_Cucumis_melo,0.0090,noncoding
OffPos_NC_066857.1_34975853_34975679_Cucumis_melo,0.0187,noncoding
OffPos_NC_066857.1_35161021_35160921_Cucumis_melo,0.0016,noncoding
OffPos_NC_066857.1_35275055_35274962_Cucumis_melo,0.0014,noncoding
OffPos_NC_066857.1_35486963_35487163_Cucumis_melo,0.0005,noncoding
OffPos_NC_066857.1_35688539_35687997_Cucumis_melo,0.0008,noncoding
OffPos_NC_066857.1_3591450_3591565_Cucumis_melo,0.0004,noncoding
OffPos_NC_066857.1_36624687_36624843_Cucumis_melo,0.0004,noncoding
OffPos_NC_066857.1_36746345_36746458_Cucumis_melo,0.0060,noncoding
OffPos_NC_066857.1_36747366_36747559_Cucumis_melo,0.0008,noncoding
OffPos_NC_066857.1_36803632_36803776_Cucumis_melo,0.0116,noncoding
OffPos_NC_066857.1_36841918_36842156_Cucumis_melo,0.0004,noncoding
OffPos_NC_066857.1_37033500_37033231_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_37180275_37180395_Cucumis_melo,0.0003,noncoding
OffPos_NC_066857.1_37368414_37368273_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_37409909_37409819_Cucumis_melo,0.0004,noncoding
OffPos_NC_066857.1_37530596_37530510_Cucumis_melo,0.2616,noncoding
OffPos_NC_066857.1_37600016_37600130_Cucumis_melo,0.0431,noncoding
OffPos_NC_066857.1_37600282_37600888_Cucumis_melo,0.0009,noncoding
OffPos_NC_066857.1_37654047_37653915_Cucumis_melo,0.1074,noncoding
OffPos_NC_066857.1_37657131_37656339_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_37703180_37703363_Cucumis_melo,0.0006,noncoding
OffPos_NC_066857.1_37860920_37860721_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_37895762_37895889_Cucumis_melo,0.0035,noncoding
OffPos_NC_066857.1_38043589_38043488_Cucumis_melo,0.0002,noncoding
OffPos_NC_066857.1_412289_412169_Cucumis_melo,0.0001,noncoding
OffPos_NC_066857.1_619755_619659_Cucumis_melo,0.0225,noncoding
OffPos_NC_066857.1_6898528_6898420_Cucumis_melo,0.0011,noncoding
OffPos_NC_066857.1_705171_705726_Cucumis_melo,0.0010,noncoding
OffPos_NC_066857.1_766827_766551_Cucumis_melo,0.0086,noncoding
OffPos_NC_066857.1_7975963_7976105_Cucumis_melo,0.0003,noncoding
OffPos_NC_066857.1_849314_849395_Cucumis_melo,0.0079,noncoding
OffPos_NC_066857.1_868000_868081_Cucumis_melo,0.0026,noncoding
OffPos_NC_066857.1_9437883_9438093_Cucumis_melo,0.0536,noncoding
OffPos_NC_066857.1_962533_962323_Cucumis_melo,0.0323,noncoding
OffPos_NC_066857.1_9729347_9729433_Cucumis_melo,0.0065,noncoding
OffPos_NC_066858.1_10051535_10051285_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_1008452_1008574_Cucumis_melo,0.0001,noncoding
OffPos_NC_066858.1_105452_105671_Cucumis_melo,0.0004,noncoding
OffPos_NC_066858.1_11527378_11527469_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_1163254_1163350_Cucumis_melo,0.9450,coding
OffPos_NC_066858.1_11878761_11878572_Cucumis_melo,0.0018,noncoding
OffPos_NC_066858.1_11898567_11898672_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_11936281_11936077_Cucumis_melo,0.0025,noncoding
OffPos_NC_066858.1_1293476_1293371_Cucumis_melo,0.0136,noncoding
OffPos_NC_066858.1_1310652_1310801_Cucumis_melo,0.0019,noncoding
OffPos_NC_066858.1_13343740_13343634_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_13585684_13585419_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_13587818_13587713_Cucumis_melo,0.0336,noncoding
OffPos_NC_066858.1_13937133_13936731_Cucumis_melo,0.0314,noncoding
OffPos_NC_066858.1_13972228_13972783_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_14491139_14491456_Cucumis_melo,0.3218,noncoding
OffPos_NC_066858.1_14814039_14814244_Cucumis_melo,0.0540,noncoding
OffPos_NC_066858.1_15081683_15081526_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_15178087_15177582_Cucumis_melo,0.0102,noncoding
OffPos_NC_066858.1_162480_162579_Cucumis_melo,0.0005,noncoding
OffPos_NC_066858.1_1665370_1665529_Cucumis_melo,0.0006,noncoding
OffPos_NC_066858.1_1691446_1691532_Cucumis_melo,0.0001,noncoding
OffPos_NC_066858.1_17114086_17114208_Cucumis_melo,0.0023,noncoding
OffPos_NC_066858.1_17199970_17199751_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_17263152_17263582_Cucumis_melo,0.0049,noncoding
OffPos_NC_066858.1_1737426_1737548_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_1851849_1851965_Cucumis_melo,0.0017,noncoding
OffPos_NC_066858.1_19015050_19015185_Cucumis_melo,0.3774,noncoding
OffPos_NC_066858.1_19079569_19079990_Cucumis_melo,0.0001,noncoding
OffPos_NC_066858.1_19080092_19080775_Cucumis_melo,0.0005,noncoding
OffPos_NC_066858.1_19194719_19194471_Cucumis_melo,0.0008,noncoding
OffPos_NC_066858.1_1981403_1981261_Cucumis_melo,0.0001,noncoding
OffPos_NC_066858.1_2020482_2020047_Cucumis_melo,0.4877,noncoding
OffPos_NC_066858.1_20645233_20644861_Cucumis_melo,0.0009,noncoding
OffPos_NC_066858.1_2102885_2102985_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_2106042_2105351_Cucumis_melo,0.0230,noncoding
OffPos_NC_066858.1_21561348_21560601_Cucumis_melo,0.0136,noncoding
OffPos_NC_066858.1_21648108_21648370_Cucumis_melo,0.0199,noncoding
OffPos_NC_066858.1_22033165_22033313_Cucumis_melo,0.0025,noncoding
OffPos_NC_066858.1_22137045_22136947_Cucumis_melo,0.0012,noncoding
OffPos_NC_066858.1_22345475_22345602_Cucumis_melo,0.0007,noncoding
OffPos_NC_066858.1_22575095_22574973_Cucumis_melo,0.0008,noncoding
OffPos_NC_066858.1_229765_229601_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_23549004_23548266_Cucumis_melo,0.0018,noncoding
OffPos_NC_066858.1_23554077_23554203_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_23668236_23668048_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_23876831_23876324_Cucumis_melo,0.0128,noncoding
OffPos_NC_066858.1_23981922_23981833_Cucumis_melo,0.0005,noncoding
OffPos_NC_066858.1_24230416_24229521_Cucumis_melo,0.0434,noncoding
OffPos_NC_066858.1_24236266_24236133_Cucumis_melo,0.0023,noncoding
OffPos_NC_066858.1_24347644_24348145_Cucumis_melo,0.3267,noncoding
OffPos_NC_066858.1_24403490_24403826_Cucumis_melo,0.9211,coding
OffPos_NC_066858.1_2452785_2452890_Cucumis_melo,0.0540,noncoding
OffPos_NC_066858.1_24920998_24920916_Cucumis_melo,0.0001,noncoding
OffPos_NC_066858.1_25130003_25130146_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_25393273_25393090_Cucumis_melo,0.0001,noncoding
OffPos_NC_066858.1_25487001_25486815_Cucumis_melo,0.0282,noncoding
OffPos_NC_066858.1_25601641_25601269_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_25614664_25614799_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_25629437_25629122_Cucumis_melo,0.0004,noncoding
OffPos_NC_066858.1_25691650_25691542_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_25738125_25738043_Cucumis_melo,0.0026,noncoding
OffPos_NC_066858.1_25754406_25754198_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_25795550_25795848_Cucumis_melo,0.0605,noncoding
OffPos_NC_066858.1_26003271_26003435_Cucumis_melo,0.0012,noncoding
OffPos_NC_066858.1_26160882_26161068_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_2842933_2842740_Cucumis_melo,0.0018,noncoding
OffPos_NC_066858.1_3170850_3171101_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_3209327_3209515_Cucumis_melo,0.0020,noncoding
OffPos_NC_066858.1_4292571_4292454_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_5221045_5221127_Cucumis_melo,0.0019,noncoding
OffPos_NC_066858.1_6623767_6623674_Cucumis_melo,0.3183,noncoding
OffPos_NC_066858.1_7021138_7020761_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_7825044_7825159_Cucumis_melo,0.0012,noncoding
OffPos_NC_066858.1_7919889_7919998_Cucumis_melo,0.0002,noncoding
OffPos_NC_066858.1_834512_835181_Cucumis_melo,0.0001,noncoding
OffPos_NC_066858.1_885561_884694_Cucumis_melo,0.9467,coding
OffPos_NC_066858.1_931188_931330_Cucumis_melo,0.0003,noncoding
OffPos_NC_066858.1_9837735_9837954_Cucumis_melo,0.0025,noncoding
OffPos_NC_066859.1_12981162_12981415_Cucumis_melo,0.0069,noncoding
OffPos_NC_066859.1_1339814_1339685_Cucumis_melo,0.0003,noncoding
OffPos_NC_066859.1_14801442_14801903_Cucumis_melo,0.6559,coding
OffPos_NC_066859.1_17689926_17690011_Cucumis_melo,0.0036,noncoding
OffPos_NC_066859.1_17747060_17747353_Cucumis_melo,0.0005,noncoding
OffPos_NC_066859.1_1907693_1907849_Cucumis_melo,0.0002,noncoding
OffPos_NC_066859.1_1921438_1921861_Cucumis_melo,0.2222,noncoding
OffPos_NC_066859.1_1973489_1973365_Cucumis_melo,0.0001,noncoding
OffPos_NC_066859.1_20444867_20444705_Cucumis_melo,0.0005,noncoding
OffPos_NC_066859.1_21526656_21526740_Cucumis_melo,0.0002,noncoding
OffPos_NC_066859.1_21876360_21876570_Cucumis_melo,0.0163,noncoding
OffPos_NC_066859.1_22630173_22630258_Cucumis_melo,0.0310,noncoding
OffPos_NC_066859.1_23623046_23623164_Cucumis_melo,0.0021,noncoding
OffPos_NC_066859.1_23863069_23862414_Cucumis_melo,0.0012,noncoding
OffPos_NC_066859.1_24147605_24147773_Cucumis_melo,0.0027,noncoding
OffPos_NC_066859.1_2431320_2431230_Cucumis_melo,0.0004,noncoding
OffPos_NC_066859.1_24995669_24995397_Cucumis_melo,0.0044,noncoding
OffPos_NC_066859.1_25155847_25156076_Cucumis_melo,0.0002,noncoding
OffPos_NC_066859.1_25215761_25215655_Cucumis_melo,0.0098,noncoding
OffPos_NC_066859.1_25225644_25225857_Cucumis_melo,0.0001,noncoding
OffPos_NC_066859.1_25245297_25245387_Cucumis_melo,0.0002,noncoding
OffPos_NC_066859.1_25295289_25295520_Cucumis_melo,0.0014,noncoding
OffPos_NC_066859.1_25322141_25322034_Cucumis_melo,0.0009,noncoding
OffPos_NC_066859.1_25392891_25392621_Cucumis_melo,0.0007,noncoding
