Name,Score,Label
NC_054861.1_3077751_3077116_Aspergillus_puulaauensis,-0.902926,Non-coding
NC_054861.1_3093049_3092855_Aspergillus_puulaauensis,-2.323540,Non-coding
NC_054861.1_3094792_3093634_Aspergillus_puulaauensis,-0.746757,Non-coding
NC_054861.1_3119563_3119731_Aspergillus_puulaauensis,-1.937620,Non-coding
NC_054861.1_3126083_3125934_Aspergillus_puulaauensis,-1.994990,Non-coding
NC_054861.1_3179381_3178808_Aspergillus_puulaauensis,-1.663320,Non-coding
NC_054861.1_3281391_3282360_Aspergillus_puulaauensis,-0.934741,Non-coding
NC_054861.1_3282428_3282800_Aspergillus_puulaauensis,-1.803360,Non-coding
NC_054861.1_3330018_3329852_Aspergillus_puulaauensis,-2.333940,Non-coding
NC_054861.1_3362770_3363359_Aspergillus_puulaauensis,-0.549526,Non-coding
NC_054861.1_3390138_3390372_Aspergillus_puulaauensis,-2.164370,Non-coding
NC_054861.1_3482689_3482110_Aspergillus_puulaauensis,-0.641998,Non-coding
NC_054861.1_3526880_3527506_Aspergillus_puulaauensis,-0.292139,Non-coding
NC_054861.1_3542863_3543994_Aspergillus_puulaauensis,-0.939004,Non-coding
NC_054861.1_3613471_3613605_Aspergillus_puulaauensis,-2.103470,Non-coding
NC_054861.1_3625117_3625963_Aspergillus_puulaauensis,-1.047610,Non-coding
NC_054861.1_3626212_3626401_Aspergillus_puulaauensis,-2.429750,Non-coding
NC_054861.1_3646326_3645773_Aspergillus_puulaauensis,-1.267420,Non-coding
NC_054861.1_3739842_3739485_Aspergillus_puulaauensis,-1.526130,Non-coding
NC_054861.1_3740347_3739910_Aspergillus_puulaauensis,-1.711030,Non-coding
NC_054861.1_3789612_3789086_Aspergillus_puulaauensis,-0.457996,Non-coding
NC_054861.1_3836246_3836122_Aspergillus_puulaauensis,-2.207450,Non-coding
NC_054861.1_3924720_3924513_Aspergillus_puulaauensis,-1.652590,Non-coding
NC_054861.1_3942641_3942806_Aspergillus_puulaauensis,-1.880890,Non-coding
NC_054861.1_3958043_3958374_Aspergillus_puulaauensis,-1.660620,Non-coding
NC_054861.1_3974904_3974713_Aspergillus_puulaauensis,-2.447350,Non-coding
NC_054861.1_4009185_4008909_Aspergillus_puulaauensis,-1.638620,Non-coding
NC_054861.1_4041175_4041392_Aspergillus_puulaauensis,-2.078780,Non-coding
NC_054861.1_4062017_4062604_Aspergillus_puulaauensis,-0.235544,Non-coding
NC_054861.1_4074184_4073461_Aspergillus_puulaauensis,-0.224898,Non-coding
NC_054861.1_4127009_4126500_Aspergillus_puulaauensis,-1.698370,Non-coding
NC_054861.1_4148231_4148339_Aspergillus_puulaauensis,-2.283310,Non-coding
NC_054861.1_4165787_4165950_Aspergillus_puulaauensis,-2.004040,Non-coding
NC_054861.1_50532_50360_Aspergillus_puulaauensis,-2.038870,Non-coding
NC_054861.1_520960_520859_Aspergillus_puulaauensis,-2.197130,Non-coding
NC_054861.1_536706_535986_Aspergillus_puulaauensis,-0.265024,Non-coding
NC_054861.1_553112_553253_Aspergillus_puulaauensis,-2.198000,Non-coding
NC_054861.1_55313_55549_Aspergillus_puulaauensis,-1.884710,Non-coding
NC_054861.1_569514_569646_Aspergillus_puulaauensis,-1.987930,Non-coding
NC_054861.1_606635_606765_Aspergillus_puulaauensis,-2.258230,Non-coding
NC_054861.1_846053_844988_Aspergillus_puulaauensis,-0.281133,Non-coding
NC_054861.1_904683_903836_Aspergillus_puulaauensis,-0.307902,Non-coding
NC_054861.1_905111_905604_Aspergillus_puulaauensis,-1.394170,Non-coding
NC_054861.1_918408_918520_Aspergillus_puulaauensis,-2.148380,Non-coding
NC_054861.1_933936_934336_Aspergillus_puulaauensis,-1.336730,Non-coding
NC_054861.1_934388_934508_Aspergillus_puulaauensis,-2.281470,Non-coding
NC_054861.1_965152_964080_Aspergillus_puulaauensis,-0.727566,Non-coding
NC_054861.1_997199_997115_Aspergillus_puulaauensis,-2.239610,Non-coding
NC_054862.1_1057924_1058371_Aspergillus_puulaauensis,-1.400970,Non-coding
NC_054862.1_105806_105679_Aspergillus_puulaauensis,-2.164050,Non-coding
NC_054862.1_1076499_1076133_Aspergillus_puulaauensis,-1.457070,Non-coding
NC_054862.1_1077060_1076553_Aspergillus_puulaauensis,-1.068980,Non-coding
NC_054862.1_1229956_1229844_Aspergillus_puulaauensis,-2.390990,Non-coding
NC_054862.1_1268386_1268495_Aspergillus_puulaauensis,-1.994470,Non-coding
NC_054862.1_129686_129441_Aspergillus_puulaauensis,-1.784490,Non-coding
NC_054862.1_1319713_1319823_Aspergillus_puulaauensis,-2.335060,Non-coding
NC_054862.1_1336757_1336628_Aspergillus_puulaauensis,-2.115110,Non-coding
NC_054862.1_1447374_1448367_Aspergillus_puulaauensis,0.513546,Coding
NC_054862.1_1453650_1453510_Aspergillus_puulaauensis,-1.884080,Non-coding
NC_054862.1_1463585_1463479_Aspergillus_puulaauensis,-1.276300,Non-coding
NC_054862.1_1499069_1498570_Aspergillus_puulaauensis,-1.949780,Non-coding
NC_054862.1_154047_153754_Aspergillus_puulaauensis,-1.535880,Non-coding
NC_054862.1_1579912_1580481_Aspergillus_puulaauensis,-2.235360,Non-coding
NC_054862.1_1584009_1583367_Aspergillus_puulaauensis,-1.035090,Non-coding
NC_054862.1_1597414_1596505_Aspergillus_puulaauensis,-0.106212,Non-coding
NC_054862.1_1634869_1635512_Aspergillus_puulaauensis,-1.677700,Non-coding
NC_054862.1_1675130_1674323_Aspergillus_puulaauensis,-0.409008,Non-coding
NC_054862.1_1685518_1685784_Aspergillus_puulaauensis,-1.208990,Non-coding
NC_054862.1_1696334_1696700_Aspergillus_puulaauensis,-1.953340,Non-coding
NC_054862.1_1747048_1746938_Aspergillus_puulaauensis,-2.338900,Non-coding
NC_054862.1_1749433_1749196_Aspergillus_puulaauensis,-2.193320,Non-coding
NC_054862.1_1759998_1759839_Aspergillus_puulaauensis,-2.219540,Non-coding
NC_054862.1_1829903_1830666_Aspergillus_puulaauensis,-0.968768,Non-coding
NC_054862.1_1866474_1865649_Aspergillus_puulaauensis,-0.377306,Non-coding
NC_054862.1_1921278_1921420_Aspergillus_puulaauensis,-2.179770,Non-coding
NC_054862.1_1925380_1925785_Aspergillus_puulaauensis,-0.969618,Non-coding
NC_054862.1_194719_195057_Aspergillus_puulaauensis,-1.288850,Non-coding
NC_054862.1_1957496_1956848_Aspergillus_puulaauensis,-0.462255,Non-coding
NC_054862.1_2150624_2150350_Aspergillus_puulaauensis,-1.679750,Non-coding
NC_054862.1_217562_217933_Aspergillus_puulaauensis,-0.594344,Non-coding
NC_054862.1_2190467_2190774_Aspergillus_puulaauensis,-1.609790,Non-coding
NC_054862.1_2260394_2260486_Aspergillus_puulaauensis,-2.188330,Non-coding
NC_054862.1_2311781_2311412_Aspergillus_puulaauensis,-1.504100,Non-coding
NC_054862.1_232325_232456_Aspergillus_puulaauensis,-2.322330,Non-coding
NC_054862.1_2324012_2323393_Aspergillus_puulaauensis,-0.803679,Non-coding
NC_054862.1_2334899_2335162_Aspergillus_puulaauensis,-1.926360,Non-coding
NC_054862.1_2343638_2343383_Aspergillus_puulaauensis,-1.762690,Non-coding
NC_054862.1_2347596_2348264_Aspergillus_puulaauensis,-0.402277,Non-coding
NC_054862.1_2368236_2368115_Aspergillus_puulaauensis,-2.253180,Non-coding
NC_054862.1_2387485_2387796_Aspergillus_puulaauensis,-2.310210,Non-coding
NC_054862.1_240348_240257_Aspergillus_puulaauensis,-2.306520,Non-coding
NC_054862.1_2457102_2456752_Aspergillus_puulaauensis,-2.601640,Non-coding
NC_054862.1_2478385_2477343_Aspergillus_puulaauensis,-0.004516,Non-coding
NC_054862.1_2486502_2486207_Aspergillus_puulaauensis,-1.665360,Non-coding
NC_054862.1_2614101_2614269_Aspergillus_puulaauensis,-1.978070,Non-coding
NC_054862.1_2624209_2624365_Aspergillus_puulaauensis,-1.773300,Non-coding
NC_054862.1_2634991_2634898_Aspergillus_puulaauensis,-2.290210,Non-coding
NC_054862.1_2658415_2658013_Aspergillus_puulaauensis,-1.710130,Non-coding
NC_054862.1_2660075_2660306_Aspergillus_puulaauensis,-1.534780,Non-coding
NC_054862.1_2662768_2662639_Aspergillus_puulaauensis,-2.075830,Non-coding
NC_054862.1_2668778_2669579_Aspergillus_puulaauensis,-0.976863,Non-coding
NC_054862.1_2685929_2686236_Aspergillus_puulaauensis,-1.158920,Non-coding
NC_054862.1_2720980_2719807_Aspergillus_puulaauensis,-0.600496,Non-coding
NC_054862.1_2727626_2728109_Aspergillus_puulaauensis,-1.168420,Non-coding
NC_054862.1_278937_279072_Aspergillus_puulaauensis,-2.192480,Non-coding
NC_054862.1_2888164_2887646_Aspergillus_puulaauensis,-1.474330,Non-coding
NC_054862.1_2916720_2915700_Aspergillus_puulaauensis,-0.981415,Non-coding
NC_054862.1_2923423_2924606_Aspergillus_puulaauensis,0.075256,Coding
NC_054862.1_2980724_2980148_Aspergillus_puulaauensis,-1.977040,Non-coding
NC_054862.1_3004736_3004455_Aspergillus_puulaauensis,-1.095860,Non-coding
NC_054862.1_3073882_3073663_Aspergillus_puulaauensis,-1.652800,Non-coding
NC_054862.1_3081731_3082110_Aspergillus_puulaauensis,-1.315800,Non-coding
NC_054862.1_3097878_3097686_Aspergillus_puulaauensis,-2.339660,Non-coding
NC_054862.1_3116090_3115635_Aspergillus_puulaauensis,-0.943216,Non-coding
NC_054862.1_3116657_3116505_Aspergillus_puulaauensis,-1.845340,Non-coding
NC_054862.1_3118346_3117495_Aspergillus_puulaauensis,-0.652632,Non-coding
NC_054862.1_3125122_3126106_Aspergillus_puulaauensis,0.532620,Coding
NC_054862.1_3142539_3142204_Aspergillus_puulaauensis,-1.155520,Non-coding
NC_054862.1_3213487_3213055_Aspergillus_puulaauensis,-1.421390,Non-coding
NC_054862.1_3261909_3261774_Aspergillus_puulaauensis,-2.048420,Non-coding
NC_054862.1_3281796_3281988_Aspergillus_puulaauensis,-1.994230,Non-coding
NC_054862.1_3289619_3290549_Aspergillus_puulaauensis,-0.726734,Non-coding
NC_054862.1_3363517_3362695_Aspergillus_puulaauensis,-1.470820,Non-coding
NC_054862.1_33792_33489_Aspergillus_puulaauensis,-1.551860,Non-coding
NC_054862.1_3380108_3380345_Aspergillus_puulaauensis,-2.165650,Non-coding
NC_054862.1_3380391_3380689_Aspergillus_puulaauensis,-2.138310,Non-coding
NC_054862.1_3417389_3417249_Aspergillus_puulaauensis,-1.788650,Non-coding
NC_054862.1_3420996_3420819_Aspergillus_puulaauensis,-2.149270,Non-coding
NC_054862.1_3442739_3442950_Aspergillus_puulaauensis,-1.947510,Non-coding
NC_054862.1_3458003_3458199_Aspergillus_puulaauensis,-1.653500,Non-coding
NC_054862.1_3490763_3491604_Aspergillus_puulaauensis,0.209298,Coding
NC_054862.1_3511482_3511905_Aspergillus_puulaauensis,-1.558220,Non-coding
NC_054862.1_3524945_3524786_Aspergillus_puulaauensis,-2.194020,Non-coding
NC_054862.1_3526968_3526640_Aspergillus_puulaauensis,-1.449520,Non-coding
NC_054862.1_3528953_3528765_Aspergillus_puulaauensis,-1.814810,Non-coding
NC_054862.1_3536056_3536355_Aspergillus_puulaauensis,-1.998180,Non-coding
NC_054862.1_355851_355616_Aspergillus_puulaauensis,-1.786210,Non-coding
NC_054862.1_3569171_3569455_Aspergillus_puulaauensis,-1.538160,Non-coding
NC_054862.1_3573655_3574356_Aspergillus_puulaauensis,0.772124,Coding
NC_054862.1_3575132_3575035_Aspergillus_puulaauensis,-2.291040,Non-coding
NC_054862.1_3580312_3580150_Aspergillus_puulaauensis,-1.881130,Non-coding
NC_054862.1_408348_408176_Aspergillus_puulaauensis,-2.327700,Non-coding
NC_054862.1_410627_410963_Aspergillus_puulaauensis,-1.661020,Non-coding
NC_054862.1_420229_420500_Aspergillus_puulaauensis,-1.800460,Non-coding
NC_054862.1_424213_424106_Aspergillus_puulaauensis,-2.222710,Non-coding
NC_054862.1_424600_424302_Aspergillus_puulaauensis,-1.989170,Non-coding
NC_054862.1_446380_445757_Aspergillus_puulaauensis,-1.539440,Non-coding
NC_054862.1_484168_484012_Aspergillus_puulaauensis,-2.252450,Non-coding
NC_054862.1_48778_49129_Aspergillus_puulaauensis,-1.992960,Non-coding
NC_054862.1_504328_503950_Aspergillus_puulaauensis,-1.745800,Non-coding
NC_054862.1_537137_536931_Aspergillus_puulaauensis,-2.152930,Non-coding
NC_054862.1_538316_538202_Aspergillus_puulaauensis,-2.201540,Non-coding
NC_054862.1_701387_701232_Aspergillus_puulaauensis,-1.931780,Non-coding
NC_054862.1_713143_712966_Aspergillus_puulaauensis,-1.424520,Non-coding
NC_054862.1_71976_71872_Aspergillus_puulaauensis,-2.315840,Non-coding
NC_054862.1_742312_742393_Aspergillus_puulaauensis,-2.057280,Non-coding
NC_054862.1_743834_744007_Aspergillus_puulaauensis,-2.288110,Non-coding
NC_054862.1_770959_770836_Aspergillus_puulaauensis,-1.935160,Non-coding
NC_054862.1_875589_875750_Aspergillus_puulaauensis,-1.967530,Non-coding
NC_054862.1_889316_888802_Aspergillus_puulaauensis,-0.425210,Non-coding
NC_054862.1_896801_896673_Aspergillus_puulaauensis,-2.095220,Non-coding
NC_054862.1_940644_940402_Aspergillus_puulaauensis,-1.933880,Non-coding
NC_054862.1_955443_955932_Aspergillus_puulaauensis,-0.948798,Non-coding
NC_054862.1_969502_969321_Aspergillus_puulaauensis,-1.940110,Non-coding
NC_054862.1_989615_990377_Aspergillus_puulaauensis,0.179921,Coding
NC_054863.1_1039890_1038818_Aspergillus_puulaauensis,-0.841441,Non-coding
NC_054863.1_1046922_1046823_Aspergillus_puulaauensis,-2.383710,Non-coding
NC_054863.1_1064085_1063987_Aspergillus_puulaauensis,-2.025710,Non-coding
NC_054863.1_1098265_1098411_Aspergillus_puulaauensis,-2.371560,Non-coding
NC_054863.1_1102263_1102373_Aspergillus_puulaauensis,-2.324420,Non-coding
NC_054863.1_1214327_1214030_Aspergillus_puulaauensis,-1.893150,Non-coding
NC_054863.1_1264024_1264111_Aspergillus_puulaauensis,-2.412060,Non-coding
NC_054863.1_1268945_1268510_Aspergillus_puulaauensis,-0.997185,Non-coding
NC_054863.1_1274914_1274809_Aspergillus_puulaauensis,-2.302040,Non-coding
NC_054863.1_1306650_1306492_Aspergillus_puulaauensis,-2.036160,Non-coding
NC_054863.1_1309797_1309420_Aspergillus_puulaauensis,-1.506770,Non-coding
NC_054863.1_1327802_1327632_Aspergillus_puulaauensis,-2.263170,Non-coding
NC_054863.1_1369469_1369782_Aspergillus_puulaauensis,-1.667100,Non-coding
NC_054863.1_1373311_1372281_Aspergillus_puulaauensis,-0.524843,Non-coding
NC_054863.1_1392264_1391435_Aspergillus_puulaauensis,-0.449850,Non-coding
NC_054863.1_1503031_1503277_Aspergillus_puulaauensis,-1.852720,Non-coding
NC_054863.1_1506683_1507215_Aspergillus_puulaauensis,-1.438280,Non-coding
NC_054863.1_1534348_1534552_Aspergillus_puulaauensis,-2.140640,Non-coding
NC_054863.1_1577012_1577804_Aspergillus_puulaauensis,-1.666670,Non-coding
NC_054863.1_1581762_1582269_Aspergillus_puulaauensis,-0.749411,Non-coding
NC_054863.1_1583720_1584778_Aspergillus_puulaauensis,-1.210620,Non-coding
NC_054863.1_1594979_1594810_Aspergillus_puulaauensis,-2.063980,Non-coding
NC_054863.1_1598208_1598341_Aspergillus_puulaauensis,-1.996510,Non-coding
NC_054863.1_1598952_1599622_Aspergillus_puulaauensis,0.125881,Coding
NC_054863.1_1602291_1602724_Aspergillus_puulaauensis,-1.025610,Non-coding
NC_054863.1_1649748_1650090_Aspergillus_puulaauensis,-1.232310,Non-coding
NC_054863.1_1653440_1653933_Aspergillus_puulaauensis,-0.916063,Non-coding
NC_054863.1_1676960_1675847_Aspergillus_puulaauensis,-0.866136,Non-coding
NC_054863.1_1686303_1687344_Aspergillus_puulaauensis,-1.130060,Non-coding
NC_054863.1_1696798_1697190_Aspergillus_puulaauensis,-1.854780,Non-coding
NC_054863.1_1709431_1709326_Aspergillus_puulaauensis,-1.936950,Non-coding
NC_054863.1_1712889_1712612_Aspergillus_puulaauensis,-1.563190,Non-coding
NC_054863.1_1759690_1759835_Aspergillus_puulaauensis,-2.051230,Non-coding
NC_054863.1_1878113_1877793_Aspergillus_puulaauensis,-1.340580,Non-coding
NC_054863.1_1888455_1888206_Aspergillus_puulaauensis,-1.945990,Non-coding
NC_054863.1_1958882_1959002_Aspergillus_puulaauensis,-2.144960,Non-coding
NC_054863.1_195970_196435_Aspergillus_puulaauensis,-1.332000,Non-coding
NC_054863.1_1968514_1968798_Aspergillus_puulaauensis,-1.405470,Non-coding
NC_054863.1_2048714_2048535_Aspergillus_puulaauensis,-1.934530,Non-coding
NC_054863.1_2052034_2051234_Aspergillus_puulaauensis,-0.133250,Non-coding
NC_054863.1_2073645_2073242_Aspergillus_puulaauensis,-1.496220,Non-coding
NC_054863.1_2091230_2092314_Aspergillus_puulaauensis,-0.373020,Non-coding
NC_054863.1_2101127_2100838_Aspergillus_puulaauensis,-1.403430,Non-coding
NC_054863.1_2123177_2123090_Aspergillus_puulaauensis,-2.324660,Non-coding
NC_054863.1_218230_217829_Aspergillus_puulaauensis,-0.843879,Non-coding
NC_054863.1_2186340_2186057_Aspergillus_puulaauensis,-1.186380,Non-coding
NC_054863.1_220834_221211_Aspergillus_puulaauensis,-2.153260,Non-coding
NC_054863.1_223184_222427_Aspergillus_puulaauensis,-0.529519,Non-coding
NC_054863.1_225657_226156_Aspergillus_puulaauensis,-1.090870,Non-coding
NC_054863.1_2260539_2260385_Aspergillus_puulaauensis,-1.957870,Non-coding
NC_054863.1_2269410_2269537_Aspergillus_puulaauensis,-2.317480,Non-coding
NC_054863.1_227188_226978_Aspergillus_puulaauensis,-1.857300,Non-coding
NC_054863.1_2345695_2345548_Aspergillus_puulaauensis,-2.191260,Non-coding
NC_054863.1_2356704_2356951_Aspergillus_puulaauensis,-2.029970,Non-coding
NC_054863.1_237318_237557_Aspergillus_puulaauensis,-2.154940,Non-coding
NC_054863.1_2391948_2390823_Aspergillus_puulaauensis,-0.778605,Non-coding
NC_054863.1_2403101_2402493_Aspergillus_puulaauensis,-2.164850,Non-coding
NC_054863.1_2511613_2511256_Aspergillus_puulaauensis,-2.207200,Non-coding
NC_054863.1_2559761_2559942_Aspergillus_puulaauensis,-1.500290,Non-coding
NC_054863.1_2562396_2561511_Aspergillus_puulaauensis,-0.780867,Non-coding
NC_054863.1_2567235_2567481_Aspergillus_puulaauensis,-2.156060,Non-coding
NC_054863.1_2573220_2573734_Aspergillus_puulaauensis,-1.346580,Non-coding
NC_054863.1_2580986_2581573_Aspergillus_puulaauensis,-1.310350,Non-coding
NC_054863.1_2667166_2668232_Aspergillus_puulaauensis,-0.334083,Non-coding
NC_054863.1_2749679_2749447_Aspergillus_puulaauensis,-2.016120,Non-coding
NC_054863.1_2819253_2819370_Aspergillus_puulaauensis,-1.774350,Non-coding
NC_054863.1_288527_288810_Aspergillus_puulaauensis,-1.090130,Non-coding
NC_054863.1_289005_289166_Aspergillus_puulaauensis,-2.074160,Non-coding
NC_054863.1_2891682_2891884_Aspergillus_puulaauensis,-1.828250,Non-coding
NC_054863.1_2900871_2901124_Aspergillus_puulaauensis,-1.619500,Non-coding
NC_054863.1_2912042_2912751_Aspergillus_puulaauensis,-1.255870,Non-coding
NC_054863.1_2935045_2935483_Aspergillus_puulaauensis,-2.101540,Non-coding
NC_054863.1_2949312_2949530_Aspergillus_puulaauensis,-2.127630,Non-coding
NC_054863.1_2961326_2961245_Aspergillus_puulaauensis,-2.157300,Non-coding
NC_054863.1_2966272_2966187_Aspergillus_puulaauensis,-2.144820,Non-coding
NC_054863.1_2984359_2984794_Aspergillus_puulaauensis,-1.567350,Non-coding
NC_054863.1_2995780_2996313_Aspergillus_puulaauensis,-0.681189,Non-coding
NC_054863.1_3017215_3017320_Aspergillus_puulaauensis,-2.302990,Non-coding
NC_054863.1_3040336_3040748_Aspergillus_puulaauensis,-1.640270,Non-coding
NC_054863.1_3052255_3052089_Aspergillus_puulaauensis,-2.226130,Non-coding
NC_054863.1_3078246_3078164_Aspergillus_puulaauensis,-2.263870,Non-coding
NC_054863.1_3079118_3078651_Aspergillus_puulaauensis,-1.037300,Non-coding
NC_054863.1_3141744_3142016_Aspergillus_puulaauensis,-1.476010,Non-coding
NC_054863.1_3142388_3142731_Aspergillus_puulaauensis,-1.701150,Non-coding
NC_054863.1_3167621_3167445_Aspergillus_puulaauensis,-1.873230,Non-coding
NC_054863.1_3168014_3167666_Aspergillus_puulaauensis,-0.917828,Non-coding
NC_054863.1_3222315_3222729_Aspergillus_puulaauensis,-1.022480,Non-coding
NC_054863.1_323995_322897_Aspergillus_puulaauensis,-0.683478,Non-coding
NC_054863.1_344451_344263_Aspergillus_puulaauensis,-1.893030,Non-coding
NC_054863.1_347585_347818_Aspergillus_puulaauensis,-2.216230,Non-coding
NC_054863.1_368440_368358_Aspergillus_puulaauensis,-1.973230,Non-coding
NC_054863.1_370913_370413_Aspergillus_puulaauensis,-1.612120,Non-coding
NC_054863.1_467853_467451_Aspergillus_puulaauensis,-1.277460,Non-coding
NC_054863.1_497107_497638_Aspergillus_puulaauensis,-1.021160,Non-coding
NC_054863.1_552726_552555_Aspergillus_puulaauensis,-2.152060,Non-coding
NC_054863.1_559692_559098_Aspergillus_puulaauensis,-0.482324,Non-coding
NC_054863.1_583462_582913_Aspergillus_puulaauensis,-0.400409,Non-coding
NC_054863.1_587234_587325_Aspergillus_puulaauensis,-2.378980,Non-coding
NC_054863.1_60759_60960_Aspergillus_puulaauensis,-2.158000,Non-coding
NC_054863.1_652616_652785_Aspergillus_puulaauensis,-2.140490,Non-coding
NC_054863.1_684780_685586_Aspergillus_puulaauensis,-0.671038,Non-coding
NC_054863.1_693593_694201_Aspergillus_puulaauensis,-1.162950,Non-coding
NC_054863.1_773061_773258_Aspergillus_puulaauensis,-2.392070,Non-coding
NC_054863.1_777311_777404_Aspergillus_puulaauensis,-2.256920,Non-coding
NC_054863.1_78850_78657_Aspergillus_puulaauensis,-2.081100,Non-coding
NC_054863.1_829564_830353_Aspergillus_puulaauensis,-0.304332,Non-coding
NC_054863.1_840485_840328_Aspergillus_puulaauensis,-2.242160,Non-coding
NC_054863.1_872935_872479_Aspergillus_puulaauensis,-1.328920,Non-coding
NC_054863.1_87582_88659_Aspergillus_puulaauensis,0.321842,Coding
NC_054863.1_885199_885115_Aspergillus_puulaauensis,-2.321880,Non-coding
NC_054863.1_990231_990445_Aspergillus_puulaauensis,-2.195760,Non-coding
NC_054864.1_1008919_1009792_Aspergillus_puulaauensis,0.164928,Coding
NC_054864.1_1147932_1147710_Aspergillus_puulaauensis,-2.172300,Non-coding
NC_054864.1_1222863_1223039_Aspergillus_puulaauensis,-2.174310,Non-coding
NC_054864.1_1232608_1232734_Aspergillus_puulaauensis,-1.947650,Non-coding
NC_054864.1_1266354_1266206_Aspergillus_puulaauensis,-1.950590,Non-coding
NC_054864.1_1293710_1294337_Aspergillus_puulaauensis,-1.467620,Non-coding
NC_054864.1_1307843_1307747_Aspergillus_puulaauensis,-2.165490,Non-coding
NC_054864.1_1326915_1327431_Aspergillus_puulaauensis,-0.789819,Non-coding
NC_054864.1_1335894_1336114_Aspergillus_puulaauensis,-1.754850,Non-coding
NC_054864.1_1369715_1369538_Aspergillus_puulaauensis,-1.719190,Non-coding
NC_054864.1_1386947_1387203_Aspergillus_puulaauensis,-1.567040,Non-coding
NC_054864.1_1387250_1387421_Aspergillus_puulaauensis,-2.516150,Non-coding
NC_054864.1_1404381_1405082_Aspergillus_puulaauensis,-1.538050,Non-coding
NC_054864.1_1407219_1407045_Aspergillus_puulaauensis,-2.009760,Non-coding
NC_054864.1_1412431_1412311_Aspergillus_puulaauensis,-1.951240,Non-coding
NC_054864.1_142606_143443_Aspergillus_puulaauensis,0.138496,Coding
NC_054864.1_1471579_1471788_Aspergillus_puulaauensis,-1.757170,Non-coding
NC_054864.1_1560580_1560224_Aspergillus_puulaauensis,-1.431170,Non-coding
NC_054864.1_1570557_1571017_Aspergillus_puulaauensis,-1.519760,Non-coding
NC_054864.1_1587538_1587321_Aspergillus_puulaauensis,-2.072470,Non-coding
NC_054864.1_1602994_1603339_Aspergillus_puulaauensis,-1.861540,Non-coding
NC_054864.1_164196_163667_Aspergillus_puulaauensis,-1.359600,Non-coding
NC_054864.1_1721388_1721711_Aspergillus_puulaauensis,-0.969636,Non-coding
NC_054864.1_1726543_1726900_Aspergillus_puulaauensis,-2.217070,Non-coding
NC_054864.1_1736645_1736735_Aspergillus_puulaauensis,-2.209570,Non-coding
NC_054864.1_1737817_1737733_Aspergillus_puulaauensis,-2.305680,Non-coding
NC_054864.1_174690_173899_Aspergillus_puulaauensis,-1.028100,Non-coding
NC_054864.1_179608_179501_Aspergillus_puulaauensis,-2.085920,Non-coding
NC_054864.1_1819317_1819456_Aspergillus_puulaauensis,-2.258750,Non-coding
NC_054864.1_1838081_1837767_Aspergillus_puulaauensis,-1.924710,Non-coding
NC_054864.1_1838280_1838130_Aspergillus_puulaauensis,-2.285970,Non-coding
NC_054864.1_1874273_1874461_Aspergillus_puulaauensis,-2.046280,Non-coding
NC_054864.1_1904851_1904987_Aspergillus_puulaauensis,-2.084700,Non-coding
NC_054864.1_1921855_1922344_Aspergillus_puulaauensis,-1.656730,Non-coding
NC_054864.1_1924178_1924424_Aspergillus_puulaauensis,-1.783930,Non-coding
NC_054864.1_2001228_2000763_Aspergillus_puulaauensis,-2.012640,Non-coding
NC_054864.1_2027904_2028316_Aspergillus_puulaauensis,-1.958560,Non-coding
NC_054864.1_2035554_2035758_Aspergillus_puulaauensis,-1.778320,Non-coding
NC_054864.1_2063317_2062809_Aspergillus_puulaauensis,-1.452210,Non-coding
NC_054864.1_2089100_2088579_Aspergillus_puulaauensis,-0.884561,Non-coding
NC_054864.1_2097980_2097783_Aspergillus_puulaauensis,-2.091440,Non-coding
NC_054864.1_2098595_2098508_Aspergillus_puulaauensis,-2.256870,Non-coding
NC_054864.1_2124311_2124215_Aspergillus_puulaauensis,-2.221640,Non-coding
NC_054864.1_2126272_2125696_Aspergillus_puulaauensis,-1.368730,Non-coding
NC_054864.1_2163337_2162338_Aspergillus_puulaauensis,-0.328477,Non-coding
NC_054864.1_2238348_2238780_Aspergillus_puulaauensis,-2.235460,Non-coding
NC_054864.1_2253642_2253433_Aspergillus_puulaauensis,-2.018320,Non-coding
NC_054864.1_2282893_2282047_Aspergillus_puulaauensis,-1.079420,Non-coding
NC_054864.1_232115_232310_Aspergillus_puulaauensis,-2.334940,Non-coding
NC_054864.1_2342904_2342734_Aspergillus_puulaauensis,-1.835910,Non-coding
NC_054864.1_2371624_2371303_Aspergillus_puulaauensis,-1.179090,Non-coding
NC_054864.1_2386414_2386594_Aspergillus_puulaauensis,-1.510850,Non-coding
NC_054864.1_2417176_2417077_Aspergillus_puulaauensis,-2.118650,Non-coding
NC_054864.1_2418897_2418768_Aspergillus_puulaauensis,-2.281170,Non-coding
NC_054864.1_2468672_2468386_Aspergillus_puulaauensis,-2.038650,Non-coding
NC_054864.1_2484495_2484337_Aspergillus_puulaauensis,-1.934010,Non-coding
NC_054864.1_2497089_2497390_Aspergillus_puulaauensis,-2.097560,Non-coding
NC_054864.1_2505028_2504759_Aspergillus_puulaauensis,-1.885020,Non-coding
NC_054864.1_2513020_2513523_Aspergillus_puulaauensis,-0.663210,Non-coding
NC_054864.1_2538770_2538625_Aspergillus_puulaauensis,-1.825940,Non-coding
NC_054864.1_2569666_2569189_Aspergillus_puulaauensis,-0.896606,Non-coding
