Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
NC_054861.1_3077751_3077116_Aspergillus_puulaauensis,0.00185176,none,none,1.0152,6.78582763672,0,noncoding
NC_054861.1_3093049_3092855_Aspergillus_puulaauensis,0.000350789,none,none,1.0244,11.4453735352,0,noncoding
NC_054861.1_3094792_3093634_Aspergillus_puulaauensis,0.00274568,none,none,0.5236,9.66717529297,0,noncoding
NC_054861.1_3119563_3119731_Aspergillus_puulaauensis,7.80658e-05,none,none,0.9618,10.4133911133,0,noncoding
NC_054861.1_3126083_3125934_Aspergillus_puulaauensis,0.000259173,none,none,0.7636,9.50238037109,0,noncoding
NC_054861.1_3179381_3178808_Aspergillus_puulaauensis,0.000128032,none,none,0.7849,8.82745361328,0,noncoding
NC_054861.1_3281391_3282360_Aspergillus_puulaauensis,0.000222878,none,none,0.9199,7.25531005859,0,noncoding
NC_054861.1_3282428_3282800_Aspergillus_puulaauensis,0.000277892,none,none,0.7351,5.94012451172,0,noncoding
NC_054861.1_3330018_3329852_Aspergillus_puulaauensis,0.000204819,none,none,0.902,6.02081298828,0,noncoding
NC_054861.1_3362770_3363359_Aspergillus_puulaauensis,0.000553168,none,none,1.1666,8.68548583984,0,noncoding
NC_054861.1_3390138_3390372_Aspergillus_puulaauensis,0.00338084,none,none,0.965,11.8783569336,0,noncoding
NC_054861.1_3482689_3482110_Aspergillus_puulaauensis,0.000136927,none,none,0.7963,5.30914306641,0,noncoding
NC_054861.1_3526880_3527506_Aspergillus_puulaauensis,0.000993284,none,none,1.3441,7.86798095703,0,noncoding
NC_054861.1_3542863_3543994_Aspergillus_puulaauensis,0.0010825,none,none,0.9341,9.51385498047,0,noncoding
NC_054861.1_3613471_3613605_Aspergillus_puulaauensis,0.000456403,none,none,0.8377,7.82269287109,0,noncoding
NC_054861.1_3625117_3625963_Aspergillus_puulaauensis,0.000405159,none,none,0.9548,5.73089599609,0,noncoding
NC_054861.1_3626212_3626401_Aspergillus_puulaauensis,0.000104034,none,none,0.8004,4.54705810547,0,noncoding
NC_054861.1_3646326_3645773_Aspergillus_puulaauensis,0.000307275,none,none,0.7264,6.95025634766,0,noncoding
NC_054861.1_3739842_3739485_Aspergillus_puulaauensis,0.000133233,none,none,0.8942,6.39447021484,0,noncoding
NC_054861.1_3740347_3739910_Aspergillus_puulaauensis,7.6748e-05,none,none,1.1868,8.46002197266,0,noncoding
NC_054861.1_3789612_3789086_Aspergillus_puulaauensis,0.000722654,none,none,0.9354,9.66424560547,0,noncoding
NC_054861.1_3836246_3836122_Aspergillus_puulaauensis,6.58572e-05,none,none,0.6232,8.52105712891,0,noncoding
NC_054861.1_3924720_3924513_Aspergillus_puulaauensis,0.00054279,none,none,0.8659,5.12786865234,0,noncoding
NC_054861.1_3942641_3942806_Aspergillus_puulaauensis,0.000390129,none,none,0.9121,10.6119995117,0,noncoding
NC_054861.1_3958043_3958374_Aspergillus_puulaauensis,0.00194274,none,none,1.2344,4.29901123047,0,noncoding
NC_054861.1_3974904_3974713_Aspergillus_puulaauensis,0.00195834,none,none,0.9835,3.66571044922,0,noncoding
NC_054861.1_4009185_4008909_Aspergillus_puulaauensis,0.000552298,none,none,0.7394,5.31561279297,0,noncoding
NC_054861.1_4041175_4041392_Aspergillus_puulaauensis,0.000687367,none,none,0.6637,10.3944702148,0,noncoding
NC_054861.1_4062017_4062604_Aspergillus_puulaauensis,0.000748738,none,none,0.987,4.96258544922,0,noncoding
NC_054861.1_4074184_4073461_Aspergillus_puulaauensis,0.000354007,none,none,0.761,4.88726806641,0,noncoding
NC_054861.1_4127009_4126500_Aspergillus_puulaauensis,0.000144917,none,none,0.6884,4.89215087891,0,noncoding
NC_054861.1_4148231_4148339_Aspergillus_puulaauensis,0.00402145,none,none,0.9378,4.81268310547,0,noncoding
NC_054861.1_4165787_4165950_Aspergillus_puulaauensis,0.000532049,none,none,1.1019,5.34747314453,0,noncoding
NC_054861.1_50532_50360_Aspergillus_puulaauensis,0.000403701,none,none,0.7945,7.74603271484,0,noncoding
NC_054861.1_520960_520859_Aspergillus_puulaauensis,0.000582079,none,none,0.9013,4.36907958984,0,noncoding
NC_054861.1_536706_535986_Aspergillus_puulaauensis,0.000481512,none,none,0.8433,6.89141845703,0,noncoding
NC_054861.1_553112_553253_Aspergillus_puulaauensis,2.56459e-05,none,none,0.7862,4.80816650391,0,noncoding
NC_054861.1_55313_55549_Aspergillus_puulaauensis,0.000575177,none,none,0.7108,8.83978271484,0,noncoding
NC_054861.1_569514_569646_Aspergillus_puulaauensis,0.000126095,none,none,1.0209,4.21490478516,0,noncoding
NC_054861.1_606635_606765_Aspergillus_puulaauensis,0.000597152,none,none,0.712,8.34356689453,0,noncoding
NC_054861.1_846053_844988_Aspergillus_puulaauensis,0.00133973,none,none,1.0257,5.75262451172,0,noncoding
NC_054861.1_904683_903836_Aspergillus_puulaauensis,0.000197008,none,none,0.7424,9.09332275391,0,noncoding
NC_054861.1_905111_905604_Aspergillus_puulaauensis,0.000258289,none,none,0.8958,4.43060302734,0,noncoding
NC_054861.1_918408_918520_Aspergillus_puulaauensis,0.00435734,none,none,1.0105,3.95611572266,0,noncoding
NC_054861.1_933936_934336_Aspergillus_puulaauensis,0.00107306,none,none,0.6602,10.7365112305,0,noncoding
NC_054861.1_934388_934508_Aspergillus_puulaauensis,0.00318015,none,none,0.5684,10.6723022461,0,noncoding
NC_054861.1_965152_964080_Aspergillus_puulaauensis,0.00220032,none,none,1.2861,8.54290771484,0,noncoding
NC_054861.1_997199_997115_Aspergillus_puulaauensis,0.000279892,none,none,0.5948,7.65057373047,0,noncoding
NC_054862.1_1057924_1058371_Aspergillus_puulaauensis,0.000201496,none,none,1.0043,7.96051025391,0,noncoding
NC_054862.1_105806_105679_Aspergillus_puulaauensis,5.73349e-05,none,none,0.928,10.0162963867,0,noncoding
NC_054862.1_1076499_1076133_Aspergillus_puulaauensis,0.000640071,none,none,0.968,8.42401123047,0,noncoding
NC_054862.1_1077060_1076553_Aspergillus_puulaauensis,0.000590458,none,none,0.6203,5.58685302734,0,noncoding
NC_054862.1_1229956_1229844_Aspergillus_puulaauensis,9.77036e-05,none,none,0.7461,7.94354248047,0,noncoding
NC_054862.1_1268386_1268495_Aspergillus_puulaauensis,0.000100939,none,none,0.74,8.78839111328,0,noncoding
NC_054862.1_129686_129441_Aspergillus_puulaauensis,0.00028438,none,none,0.8923,6.54595947266,0,noncoding
NC_054862.1_1319713_1319823_Aspergillus_puulaauensis,0.000131603,none,none,0.7466,10.0221557617,0,noncoding
NC_054862.1_1336757_1336628_Aspergillus_puulaauensis,0.000492162,none,none,0.7557,11.1834106445,0,noncoding
NC_054862.1_1447374_1448367_Aspergillus_puulaauensis,0.000498441,none,none,0.9006,11.737487793,0,noncoding
NC_054862.1_1453650_1453510_Aspergillus_puulaauensis,0.00237095,none,none,0.5465,9.44476318359,0,noncoding
NC_054862.1_1463585_1463479_Aspergillus_puulaauensis,7.68071e-07,none,none,0.7954,6.50494384766,0,noncoding
NC_054862.1_1499069_1498570_Aspergillus_puulaauensis,0.000224981,none,none,0.5292,9.05718994141,0,noncoding
NC_054862.1_154047_153754_Aspergillus_puulaauensis,0.000306587,none,none,0.7604,4.77642822266,0,noncoding
NC_054862.1_1579912_1580481_Aspergillus_puulaauensis,0.000213828,none,none,0.8241,5.13739013672,0,noncoding
NC_054862.1_1584009_1583367_Aspergillus_puulaauensis,0.000862722,none,none,0.6949,5.52960205078,0,noncoding
NC_054862.1_1597414_1596505_Aspergillus_puulaauensis,6.22748e-05,none,none,0.92,5.41900634766,0,noncoding
NC_054862.1_1634869_1635512_Aspergillus_puulaauensis,0.00282508,none,none,1.1421,7.63555908203,0,noncoding
NC_054862.1_1675130_1674323_Aspergillus_puulaauensis,0.000659092,none,none,1.1018,11.9057006836,0,noncoding
NC_054862.1_1685518_1685784_Aspergillus_puulaauensis,4.72026e-05,none,none,1.0254,5.37481689453,0,noncoding
NC_054862.1_1696334_1696700_Aspergillus_puulaauensis,0.000130022,none,none,0.7995,9.02947998047,0,noncoding
NC_054862.1_1747048_1746938_Aspergillus_puulaauensis,0.00101906,none,none,0.618,3.71185302734,0,noncoding
NC_054862.1_1749433_1749196_Aspergillus_puulaauensis,0.00271137,none,none,1.0735,12.180847168,0,noncoding
NC_054862.1_1759998_1759839_Aspergillus_puulaauensis,5.54151e-06,none,none,0.9486,4.57110595703,0,noncoding
NC_054862.1_1829903_1830666_Aspergillus_puulaauensis,0.00184491,none,none,1.3193,10.7796020508,0,noncoding
NC_054862.1_1866474_1865649_Aspergillus_puulaauensis,0.0112723,none,none,1.1447,3.91644287109,0,noncoding
NC_054862.1_1921278_1921420_Aspergillus_puulaauensis,0.00963525,none,none,1.1512,12.1270141602,0,noncoding
NC_054862.1_1925380_1925785_Aspergillus_puulaauensis,9.64565e-05,none,none,0.9416,7.40887451172,0,noncoding
NC_054862.1_194719_195057_Aspergillus_puulaauensis,0.00245302,none,none,0.5488,10.4342651367,0,noncoding
NC_054862.1_1957496_1956848_Aspergillus_puulaauensis,0.000104226,none,none,1.0,7.01763916016,0,noncoding
NC_054862.1_2150624_2150350_Aspergillus_puulaauensis,9.05986e-05,none,none,0.8212,6.06146240234,0,noncoding
NC_054862.1_217562_217933_Aspergillus_puulaauensis,0.00105061,none,none,1.0531,9.78228759766,0,noncoding
NC_054862.1_2190467_2190774_Aspergillus_puulaauensis,0.00603488,none,none,0.8703,10.6777954102,0,noncoding
NC_054862.1_2260394_2260486_Aspergillus_puulaauensis,0.00025619,none,none,0.8243,5.59613037109,0,noncoding
NC_054862.1_2311781_2311412_Aspergillus_puulaauensis,0.000226221,none,none,1.108,5.45172119141,0,noncoding
NC_054862.1_232325_232456_Aspergillus_puulaauensis,0.00433277,none,none,0.9591,10.7872924805,0,noncoding
NC_054862.1_2324012_2323393_Aspergillus_puulaauensis,0.0005543,none,none,0.9953,5.05242919922,0,noncoding
NC_054862.1_2334899_2335162_Aspergillus_puulaauensis,0.000158085,none,none,0.7879,5.04254150391,0,noncoding
NC_054862.1_2343638_2343383_Aspergillus_puulaauensis,0.000158539,none,none,1.1928,6.00567626953,0,noncoding
NC_054862.1_2347596_2348264_Aspergillus_puulaauensis,0.000318458,none,none,0.8374,7.89788818359,0,noncoding
NC_054862.1_2368236_2368115_Aspergillus_puulaauensis,0.00380881,none,none,0.6668,5.97210693359,0,noncoding
NC_054862.1_2387485_2387796_Aspergillus_puulaauensis,0.000164144,none,none,0.8372,11.8980102539,0,noncoding
NC_054862.1_240348_240257_Aspergillus_puulaauensis,0.00116654,none,none,0.4486,9.18426513672,0,noncoding
NC_054862.1_2457102_2456752_Aspergillus_puulaauensis,2.42487e-05,none,none,0.7613,10.1873168945,0,noncoding
NC_054862.1_2478385_2477343_Aspergillus_puulaauensis,0.000465971,none,none,1.0165,9.74005126953,0,noncoding
NC_054862.1_2486502_2486207_Aspergillus_puulaauensis,0.000133477,none,none,1.0055,8.09918212891,0,noncoding
NC_054862.1_2614101_2614269_Aspergillus_puulaauensis,0.000771054,none,none,0.5834,9.58624267578,0,noncoding
NC_054862.1_2624209_2624365_Aspergillus_puulaauensis,0.00037473,none,none,1.239,8.97821044922,0,noncoding
NC_054862.1_2634991_2634898_Aspergillus_puulaauensis,0.000561555,none,none,0.9167,12.0000610352,0,noncoding
NC_054862.1_2658415_2658013_Aspergillus_puulaauensis,0.000627784,none,none,0.7871,5.59820556641,0,noncoding
NC_054862.1_2660075_2660306_Aspergillus_puulaauensis,0.000178536,none,none,0.7007,6.02752685547,0,noncoding
NC_054862.1_2662768_2662639_Aspergillus_puulaauensis,0.00240944,none,none,0.7556,6.03143310547,0,noncoding
NC_054862.1_2668778_2669579_Aspergillus_puulaauensis,0.000131598,none,none,0.8242,5.43951416016,0,noncoding
NC_054862.1_2685929_2686236_Aspergillus_puulaauensis,0.0428632,none,none,1.2505,10.3994750977,0,noncoding
NC_054862.1_2720980_2719807_Aspergillus_puulaauensis,0.000286564,none,none,1.1212,4.88092041016,0,noncoding
NC_054862.1_2727626_2728109_Aspergillus_puulaauensis,4.44746e-05,none,none,1.1442,6.52496337891,0,noncoding
NC_054862.1_278937_279072_Aspergillus_puulaauensis,0.00278722,none,none,0.4965,11.6592407227,0,noncoding
NC_054862.1_2888164_2887646_Aspergillus_puulaauensis,0.000481323,none,none,0.8115,4.95574951172,0,noncoding
NC_054862.1_2916720_2915700_Aspergillus_puulaauensis,0.000105035,none,none,0.9641,5.20526123047,0,noncoding
NC_054862.1_2923423_2924606_Aspergillus_puulaauensis,0.00100654,none,none,1.114,5.16156005859,0,noncoding
NC_054862.1_2980724_2980148_Aspergillus_puulaauensis,0.000387224,none,none,0.7788,9.69256591797,0,noncoding
NC_054862.1_3004736_3004455_Aspergillus_puulaauensis,0.0103656,none,none,1.1745,11.3561401367,0,noncoding
NC_054862.1_3073882_3073663_Aspergillus_puulaauensis,0.000130477,none,none,0.8502,4.33636474609,0,noncoding
NC_054862.1_3081731_3082110_Aspergillus_puulaauensis,0.000542041,none,none,1.1442,12.008605957,0,noncoding
NC_054862.1_3097878_3097686_Aspergillus_puulaauensis,0.000349404,none,none,0.8261,5.75323486328,0,noncoding
NC_054862.1_3116090_3115635_Aspergillus_puulaauensis,3.78685e-05,none,none,0.6905,5.49224853516,0,noncoding
NC_054862.1_3116657_3116505_Aspergillus_puulaauensis,0.000184555,none,none,0.7621,7.90789794922,0,noncoding
NC_054862.1_3118346_3117495_Aspergillus_puulaauensis,0.000466416,none,none,0.8999,4.89385986328,0,noncoding
NC_054862.1_3125122_3126106_Aspergillus_puulaauensis,7.69474e-05,none,none,0.9496,5.11737060547,0,noncoding
NC_054862.1_3142539_3142204_Aspergillus_puulaauensis,0.0021998,none,none,0.7849,9.89410400391,0,noncoding
NC_054862.1_3213487_3213055_Aspergillus_puulaauensis,0.000379656,none,none,0.9321,6.96234130859,0,noncoding
NC_054862.1_3261909_3261774_Aspergillus_puulaauensis,0.000658447,none,none,0.7554,10.0202026367,0,noncoding
NC_054862.1_3281796_3281988_Aspergillus_puulaauensis,0.00013588,none,none,0.6891,8.93194580078,0,noncoding
NC_054862.1_3289619_3290549_Aspergillus_puulaauensis,8.95858e-05,none,none,1.0841,8.79180908203,0,noncoding
NC_054862.1_3363517_3362695_Aspergillus_puulaauensis,0.000252097,none,none,1.2224,7.02386474609,0,noncoding
NC_054862.1_33792_33489_Aspergillus_puulaauensis,0.00107097,none,none,0.9811,5.94866943359,0,noncoding
NC_054862.1_3380108_3380345_Aspergillus_puulaauensis,0.000271195,none,none,0.7186,11.2266235352,0,noncoding
NC_054862.1_3380391_3380689_Aspergillus_puulaauensis,0.000760767,none,none,0.9063,12.0028686523,0,noncoding
NC_054862.1_3417389_3417249_Aspergillus_puulaauensis,0.000300827,none,none,0.9637,4.29815673828,0,noncoding
NC_054862.1_3420996_3420819_Aspergillus_puulaauensis,0.00119826,none,none,0.7417,5.58538818359,0,noncoding
NC_054862.1_3442739_3442950_Aspergillus_puulaauensis,0.000116234,none,none,0.9065,6.82122802734,0,noncoding
NC_054862.1_3458003_3458199_Aspergillus_puulaauensis,0.000925543,none,none,0.8869,12.3042602539,0,noncoding
NC_054862.1_3490763_3491604_Aspergillus_puulaauensis,0.000566694,none,none,0.9529,9.79998779297,0,noncoding
NC_054862.1_3511482_3511905_Aspergillus_puulaauensis,0.000490369,none,none,0.78,8.17791748047,0,noncoding
NC_054862.1_3524945_3524786_Aspergillus_puulaauensis,9.96896e-05,none,none,0.5362,9.01910400391,0,noncoding
NC_054862.1_3526968_3526640_Aspergillus_puulaauensis,0.00078113,none,none,0.9221,8.58819580078,0,noncoding
NC_054862.1_3528953_3528765_Aspergillus_puulaauensis,0.000188025,none,none,0.7287,7.83538818359,0,noncoding
NC_054862.1_3536056_3536355_Aspergillus_puulaauensis,7.1471e-05,none,none,0.8927,5.48052978516,0,noncoding
NC_054862.1_355851_355616_Aspergillus_puulaauensis,0.00163586,none,none,0.9824,12.545715332,0,noncoding
NC_054862.1_3569171_3569455_Aspergillus_puulaauensis,0.00186286,none,none,0.7866,11.297668457,0,noncoding
NC_054862.1_3573655_3574356_Aspergillus_puulaauensis,0.000340168,none,none,0.8702,6.83233642578,0,noncoding
NC_054862.1_3575132_3575035_Aspergillus_puulaauensis,0.00127622,none,none,0.6188,11.7229614258,0,noncoding
NC_054862.1_3580312_3580150_Aspergillus_puulaauensis,0.000139814,none,none,0.8675,7.83551025391,0,noncoding
NC_054862.1_408348_408176_Aspergillus_puulaauensis,0.0189711,none,none,0.7694,11.5537719727,0,noncoding
NC_054862.1_410627_410963_Aspergillus_puulaauensis,0.000563123,none,none,1.2491,6.04608154297,0,noncoding
NC_054862.1_420229_420500_Aspergillus_puulaauensis,0.000540424,none,none,0.8069,6.09454345703,0,noncoding
NC_054862.1_424213_424106_Aspergillus_puulaauensis,0.000160876,none,none,0.6061,4.13348388672,0,noncoding
NC_054862.1_424600_424302_Aspergillus_puulaauensis,0.000181134,none,none,0.7496,5.22357177734,0,noncoding
NC_054862.1_446380_445757_Aspergillus_puulaauensis,0.000671991,none,none,0.9348,5.41888427734,0,noncoding
NC_054862.1_484168_484012_Aspergillus_puulaauensis,0.000466199,none,none,0.4573,6.50433349609,0,noncoding
NC_054862.1_48778_49129_Aspergillus_puulaauensis,0.000641447,none,none,0.5634,8.65765380859,0,noncoding
NC_054862.1_504328_503950_Aspergillus_puulaauensis,9.14978e-05,none,none,0.585,7.69683837891,0,noncoding
NC_054862.1_537137_536931_Aspergillus_puulaauensis,0.000723797,none,none,0.7564,5.04571533203,0,noncoding
NC_054862.1_538316_538202_Aspergillus_puulaauensis,5.14721e-06,none,none,0.7695,5.01336669922,0,noncoding
NC_054862.1_701387_701232_Aspergillus_puulaauensis,0.00295649,none,none,0.4963,10.9717407227,0,noncoding
NC_054862.1_713143_712966_Aspergillus_puulaauensis,2.04009e-05,none,none,0.859,8.68084716797,0,noncoding
NC_054862.1_71976_71872_Aspergillus_puulaauensis,0.00102814,none,none,0.9106,11.524597168,0,noncoding
NC_054862.1_742312_742393_Aspergillus_puulaauensis,7.93558e-05,none,none,0.8672,5.89276123047,0,noncoding
NC_054862.1_743834_744007_Aspergillus_puulaauensis,0.000464258,none,none,0.9888,12.1271362305,0,noncoding
NC_054862.1_770959_770836_Aspergillus_puulaauensis,0.000683788,none,none,0.8836,11.6416625977,0,noncoding
NC_054862.1_875589_875750_Aspergillus_puulaauensis,3.07949e-06,none,none,0.9445,4.32183837891,0,noncoding
NC_054862.1_889316_888802_Aspergillus_puulaauensis,6.55433e-05,none,none,0.822,8.36041259766,0,noncoding
NC_054862.1_896801_896673_Aspergillus_puulaauensis,0.000334455,none,none,0.8202,6.49749755859,0,noncoding
NC_054862.1_940644_940402_Aspergillus_puulaauensis,8.64299e-05,none,none,0.8629,8.51934814453,0,noncoding
NC_054862.1_955443_955932_Aspergillus_puulaauensis,0.000176474,none,none,0.9966,8.70452880859,0,noncoding
NC_054862.1_969502_969321_Aspergillus_puulaauensis,9.1318e-05,none,none,0.809,6.82354736328,0,noncoding
NC_054862.1_989615_990377_Aspergillus_puulaauensis,0.000520348,none,none,0.6311,6.25140380859,0,noncoding
NC_054863.1_1039890_1038818_Aspergillus_puulaauensis,0.00143646,none,none,1.1618,5.94744873047,0,noncoding
NC_054863.1_1046922_1046823_Aspergillus_puulaauensis,4.25489e-05,none,none,0.6854,6.49188232422,0,noncoding
NC_054863.1_1064085_1063987_Aspergillus_puulaauensis,3.69181e-05,none,none,0.6077,8.27447509766,0,noncoding
NC_054863.1_1098265_1098411_Aspergillus_puulaauensis,0.000210245,none,none,0.8096,5.30242919922,0,noncoding
NC_054863.1_1102263_1102373_Aspergillus_puulaauensis,0.000215923,none,none,0.7872,9.99273681641,0,noncoding
NC_054863.1_1214327_1214030_Aspergillus_puulaauensis,0.00120935,none,none,0.7027,4.46331787109,0,noncoding
NC_054863.1_1264024_1264111_Aspergillus_puulaauensis,0.0226387,none,none,0.7816,12.0067749023,0,noncoding
NC_054863.1_1268945_1268510_Aspergillus_puulaauensis,0.00138567,none,none,0.5383,8.92645263672,0,noncoding
NC_054863.1_1274914_1274809_Aspergillus_puulaauensis,0.000713016,none,none,0.6182,5.75274658203,0,noncoding
NC_054863.1_1306650_1306492_Aspergillus_puulaauensis,1.33186e-05,none,none,0.7128,6.03326416016,0,noncoding
NC_054863.1_1309797_1309420_Aspergillus_puulaauensis,0.000195169,none,none,0.8792,5.02740478516,0,noncoding
NC_054863.1_1327802_1327632_Aspergillus_puulaauensis,3.03187e-05,none,none,0.8445,9.27508544922,0,noncoding
NC_054863.1_1369469_1369782_Aspergillus_puulaauensis,0.000678654,none,none,0.7744,10.8342895508,0,noncoding
NC_054863.1_1373311_1372281_Aspergillus_puulaauensis,0.000215829,none,none,1.1029,6.77642822266,0,noncoding
NC_054863.1_1392264_1391435_Aspergillus_puulaauensis,0.000419909,none,none,1.1426,7.67901611328,0,noncoding
NC_054863.1_1503031_1503277_Aspergillus_puulaauensis,0.000378256,none,none,1.2303,11.5390014648,0,noncoding
NC_054863.1_1506683_1507215_Aspergillus_puulaauensis,0.000139209,none,none,1.1671,5.12652587891,0,noncoding
NC_054863.1_1534348_1534552_Aspergillus_puulaauensis,9.27361e-07,none,none,0.8366,9.44390869141,0,noncoding
NC_054863.1_1577012_1577804_Aspergillus_puulaauensis,8.76164e-05,none,none,1.1661,6.15142822266,0,noncoding
NC_054863.1_1581762_1582269_Aspergillus_puulaauensis,0.000743132,none,none,1.0583,9.48382568359,0,noncoding
NC_054863.1_1583720_1584778_Aspergillus_puulaauensis,0.00313602,none,none,0.9899,11.012512207,0,noncoding
NC_054863.1_1594979_1594810_Aspergillus_puulaauensis,0.000183125,none,none,0.6523,5.68414306641,0,noncoding
NC_054863.1_1598208_1598341_Aspergillus_puulaauensis,1.53581e-05,none,none,0.5177,5.34881591797,0,noncoding
NC_054863.1_1598952_1599622_Aspergillus_puulaauensis,0.000363655,none,none,0.8155,6.59234619141,0,noncoding
NC_054863.1_1602291_1602724_Aspergillus_puulaauensis,0.000831302,none,none,0.7764,4.31854248047,0,noncoding
NC_054863.1_1649748_1650090_Aspergillus_puulaauensis,0.000262803,none,none,0.5792,9.52093505859,0,noncoding
NC_054863.1_1653440_1653933_Aspergillus_puulaauensis,0.0013027,none,none,1.0407,12.3372192383,0,noncoding
NC_054863.1_1676960_1675847_Aspergillus_puulaauensis,0.00197531,none,none,1.1379,4.51177978516,0,noncoding
NC_054863.1_1686303_1687344_Aspergillus_puulaauensis,0.000141336,none,none,0.9067,9.24212646484,0,noncoding
NC_054863.1_1696798_1697190_Aspergillus_puulaauensis,5.69174e-05,none,none,1.0074,8.92938232422,0,noncoding
NC_054863.1_1709431_1709326_Aspergillus_puulaauensis,1.23492e-05,none,none,0.9617,7.76837158203,0,noncoding
NC_054863.1_1712889_1712612_Aspergillus_puulaauensis,0.000832029,none,none,0.7531,5.22662353516,0,noncoding
NC_054863.1_1759690_1759835_Aspergillus_puulaauensis,0.000348901,none,none,0.8014,5.58746337891,0,noncoding
NC_054863.1_1878113_1877793_Aspergillus_puulaauensis,8.29655e-05,none,none,0.5691,5.40924072266,0,noncoding
NC_054863.1_1888455_1888206_Aspergillus_puulaauensis,0.000319921,none,none,0.9749,4.37298583984,0,noncoding
NC_054863.1_1958882_1959002_Aspergillus_puulaauensis,5.20112e-05,none,none,0.6034,10.1537475586,0,noncoding
NC_054863.1_195970_196435_Aspergillus_puulaauensis,0.000461484,none,none,1.0872,5.00714111328,0,noncoding
NC_054863.1_1968514_1968798_Aspergillus_puulaauensis,0.000787225,none,none,0.7688,9.24896240234,0,noncoding
NC_054863.1_2048714_2048535_Aspergillus_puulaauensis,0.0118527,none,none,0.634,11.4985961914,0,noncoding
NC_054863.1_2052034_2051234_Aspergillus_puulaauensis,0.00309082,none,none,1.1803,5.30267333984,0,noncoding
NC_054863.1_2073645_2073242_Aspergillus_puulaauensis,0.000349282,none,none,0.5216,4.76239013672,0,noncoding
NC_054863.1_2091230_2092314_Aspergillus_puulaauensis,0.000785229,none,none,0.937,7.97125244141,0,noncoding
NC_054863.1_2101127_2100838_Aspergillus_puulaauensis,0.00914446,none,none,1.1455,12.0084838867,0,noncoding
NC_054863.1_2123177_2123090_Aspergillus_puulaauensis,0.000771435,none,none,0.9977,7.81011962891,0,noncoding
NC_054863.1_218230_217829_Aspergillus_puulaauensis,0.00133694,none,none,0.7832,4.63836669922,0,noncoding
NC_054863.1_2186340_2186057_Aspergillus_puulaauensis,0.00831753,none,none,1.1093,4.26824951172,0,noncoding
NC_054863.1_220834_221211_Aspergillus_puulaauensis,0.00144292,none,none,0.7115,9.24786376953,0,noncoding
NC_054863.1_223184_222427_Aspergillus_puulaauensis,0.00020771,none,none,0.9969,8.84649658203,0,noncoding
NC_054863.1_225657_226156_Aspergillus_puulaauensis,0.000389211,none,none,0.9351,9.69293212891,0,noncoding
NC_054863.1_2260539_2260385_Aspergillus_puulaauensis,0.000147596,none,none,0.8451,9.29888916016,0,noncoding
NC_054863.1_2269410_2269537_Aspergillus_puulaauensis,0.000771026,none,none,0.6355,11.5228881836,0,noncoding
NC_054863.1_227188_226978_Aspergillus_puulaauensis,0.000206862,none,none,0.575,7.81781005859,0,noncoding
NC_054863.1_2345695_2345548_Aspergillus_puulaauensis,0.00125725,none,none,0.9693,8.15240478516,0,noncoding
NC_054863.1_2356704_2356951_Aspergillus_puulaauensis,0.000254888,none,none,0.8625,12.0004272461,0,noncoding
NC_054863.1_237318_237557_Aspergillus_puulaauensis,0.000331244,none,none,0.9339,4.93572998047,0,noncoding
NC_054863.1_2391948_2390823_Aspergillus_puulaauensis,0.00197791,none,none,0.6597,9.77838134766,0,noncoding
NC_054863.1_2403101_2402493_Aspergillus_puulaauensis,0.000104078,none,none,0.9937,11.2555541992,0,noncoding
NC_054863.1_2511613_2511256_Aspergillus_puulaauensis,0.000923903,none,none,0.8879,6.23760986328,0,noncoding
NC_054863.1_2559761_2559942_Aspergillus_puulaauensis,0.000137601,none,none,0.6314,10.1420288086,0,noncoding
NC_054863.1_2562396_2561511_Aspergillus_puulaauensis,0.0011654,none,none,1.0617,6.37945556641,0,noncoding
NC_054863.1_2567235_2567481_Aspergillus_puulaauensis,7.32806e-05,none,none,0.9912,7.93475341797,0,noncoding
NC_054863.1_2573220_2573734_Aspergillus_puulaauensis,0.0019472,none,none,0.8075,4.85198974609,0,noncoding
NC_054863.1_2580986_2581573_Aspergillus_puulaauensis,0.0018501,none,none,0.9514,4.95452880859,0,noncoding
NC_054863.1_2667166_2668232_Aspergillus_puulaauensis,0.000978538,none,none,0.9866,4.85308837891,0,noncoding
NC_054863.1_2749679_2749447_Aspergillus_puulaauensis,0.000155224,none,none,0.6099,9.15606689453,0,noncoding
NC_054863.1_2819253_2819370_Aspergillus_puulaauensis,1.80985e-05,none,none,0.7109,5.58514404297,0,noncoding
NC_054863.1_288527_288810_Aspergillus_puulaauensis,7.16313e-05,none,none,0.8602,6.07501220703,0,noncoding
NC_054863.1_289005_289166_Aspergillus_puulaauensis,0.000543752,none,none,0.5626,9.06329345703,0,noncoding
NC_054863.1_2891682_2891884_Aspergillus_puulaauensis,0.000365225,none,none,0.5323,9.83966064453,0,noncoding
NC_054863.1_2900871_2901124_Aspergillus_puulaauensis,0.000443014,none,none,1.1329,9.89642333984,0,noncoding
NC_054863.1_2912042_2912751_Aspergillus_puulaauensis,0.00174201,none,none,0.9124,12.4296264648,0,noncoding
NC_054863.1_2935045_2935483_Aspergillus_puulaauensis,0.00268824,none,none,0.4783,9.35650634766,0,noncoding
