Name,Score,Label
NC_058384.1_53651939_53651444_Felis_catus,-0.879662,Non-coding
NC_058384.1_53955129_53954859_Felis_catus,-0.935740,Non-coding
NC_058384.1_59187363_59187253_Felis_catus,-1.586740,Non-coding
NC_058384.1_62341617_62341486_Felis_catus,-1.723710,Non-coding
NC_058384.1_63022577_63022754_Felis_catus,-1.462800,Non-coding
NC_058384.1_63170833_63170719_Felis_catus,-1.954550,Non-coding
NC_058384.1_65826268_65825989_Felis_catus,-1.379260,Non-coding
NC_058384.1_66482237_66482630_Felis_catus,-1.332130,Non-coding
NC_058384.1_66519548_66519409_Felis_catus,-2.238380,Non-coding
NC_058384.1_67291833_67291727_Felis_catus,-2.227200,Non-coding
NC_058385.1_1142985_1143081_Felis_catus,-2.332410,Non-coding
NC_058385.1_12199700_12200144_Felis_catus,-1.088370,Non-coding
NC_058385.1_17656701_17656831_Felis_catus,-1.809000,Non-coding
NC_058385.1_23012132_23012022_Felis_catus,-2.053480,Non-coding
NC_058385.1_35713032_35712883_Felis_catus,-1.876360,Non-coding
NC_058385.1_4386957_4386844_Felis_catus,-2.195960,Non-coding
NC_058385.1_44306290_44306428_Felis_catus,-2.016320,Non-coding
NC_058385.1_46161116_46160912_Felis_catus,-2.317220,Non-coding
NC_058385.1_49967046_49966887_Felis_catus,-1.929780,Non-coding
NC_058385.1_62847300_62847075_Felis_catus,-1.528960,Non-coding
NC_058385.1_66476772_66476636_Felis_catus,-1.886930,Non-coding
NC_058385.1_67035895_67036073_Felis_catus,-1.810990,Non-coding
NC_058385.1_70071993_70072556_Felis_catus,-0.565833,Non-coding
NC_058385.1_73588500_73588401_Felis_catus,-2.149620,Non-coding
NC_058385.1_73630747_73630666_Felis_catus,-2.071020,Non-coding
NC_058385.1_74197461_74197669_Felis_catus,-1.234220,Non-coding
NC_058385.1_74338954_74339146_Felis_catus,-1.613610,Non-coding
NC_058385.1_80911691_80911574_Felis_catus,-1.548380,Non-coding
NC_058385.1_81763220_81763100_Felis_catus,-1.379930,Non-coding
NC_058385.1_82144243_82144639_Felis_catus,-1.747990,Non-coding
NC_058385.1_82478132_82478275_Felis_catus,-1.950720,Non-coding
NC_058385.1_82537526_82537390_Felis_catus,-1.744180,Non-coding
NC_058385.1_82736171_82736261_Felis_catus,-2.061890,Non-coding
NC_058385.1_82878166_82878070_Felis_catus,-1.741010,Non-coding
NC_058385.1_8722490_8722349_Felis_catus,-1.953620,Non-coding
NC_058386.1_101073643_101073844_Felis_catus,-1.956810,Non-coding
NC_058386.1_10542672_10542825_Felis_catus,-1.289810,Non-coding
NC_058386.1_106918723_106918592_Felis_catus,-2.400240,Non-coding
NC_058386.1_109868967_109868833_Felis_catus,-2.249970,Non-coding
NC_058386.1_110781145_110781252_Felis_catus,-2.264950,Non-coding
NC_058386.1_112322614_112322505_Felis_catus,-2.348060,Non-coding
NC_058386.1_124994372_124994462_Felis_catus,-1.961310,Non-coding
NC_058386.1_125692356_125692481_Felis_catus,-1.746480,Non-coding
NC_058386.1_125765981_125766110_Felis_catus,-1.795140,Non-coding
NC_058386.1_126293644_126293838_Felis_catus,-1.895430,Non-coding
NC_058386.1_127236196_127236086_Felis_catus,-2.245960,Non-coding
NC_058386.1_13172952_13172871_Felis_catus,-2.030660,Non-coding
NC_058386.1_18121607_18121711_Felis_catus,-2.103440,Non-coding
NC_058386.1_27949151_27948971_Felis_catus,-2.449680,Non-coding
NC_058386.1_31248209_31249172_Felis_catus,1.157980,Coding
NC_058386.1_32984173_32983567_Felis_catus,-0.940121,Non-coding
NC_058386.1_38509726_38509566_Felis_catus,-1.919910,Non-coding
NC_058386.1_41318817_41318947_Felis_catus,-1.922990,Non-coding
NC_058386.1_41667868_41667972_Felis_catus,-2.157300,Non-coding
NC_058386.1_41815798_41815909_Felis_catus,-2.052110,Non-coding
NC_058386.1_42836342_42835743_Felis_catus,-0.391713,Non-coding
NC_058386.1_42907289_42907184_Felis_catus,-2.421490,Non-coding
NC_058386.1_46276817_46276683_Felis_catus,-1.669690,Non-coding
NC_058386.1_46816280_46816194_Felis_catus,-2.306550,Non-coding
NC_058386.1_47827416_47827294_Felis_catus,-2.460270,Non-coding
NC_058386.1_48432072_48432188_Felis_catus,-2.394250,Non-coding
NC_058386.1_50970278_50970148_Felis_catus,-2.112910,Non-coding
NC_058386.1_53534623_53534760_Felis_catus,-1.900880,Non-coding
NC_058386.1_57501119_57501242_Felis_catus,-2.547510,Non-coding
NC_058386.1_58057511_58057601_Felis_catus,-2.075970,Non-coding
NC_058386.1_58419454_58419607_Felis_catus,-2.243910,Non-coding
NC_058386.1_65559207_65559090_Felis_catus,-2.180960,Non-coding
NC_058386.1_85507024_85507170_Felis_catus,-1.268530,Non-coding
NC_058386.1_87954893_87954752_Felis_catus,-2.150780,Non-coding
NC_058386.1_91942931_91942781_Felis_catus,-1.586120,Non-coding
NC_058386.1_93796257_93796136_Felis_catus,-2.205660,Non-coding
NC_058386.1_960482_960600_Felis_catus,-2.042180,Non-coding
NC_058386.1_97205176_97205504_Felis_catus,-0.093081,Non-coding
NW_025408497.1_129419_129534_Felis_catus,-2.287060,Non-coding
NW_025408510.1_130843_130705_Felis_catus,-1.731720,Non-coding
OffPos_NC_058368.1_100143404_100143247_Felis_catus,-2.482310,Non-coding
OffPos_NC_058368.1_100944920_100945064_Felis_catus,-2.582810,Non-coding
OffPos_NC_058368.1_10339999_10339865_Felis_catus,-2.190760,Non-coding
OffPos_NC_058368.1_108744_108897_Felis_catus,-2.347020,Non-coding
OffPos_NC_058368.1_11354751_11354850_Felis_catus,-2.264350,Non-coding
OffPos_NC_058368.1_113885875_113885734_Felis_catus,-1.332110,Non-coding
OffPos_NC_058368.1_114260154_114260058_Felis_catus,-2.493650,Non-coding
OffPos_NC_058368.1_114513551_114513398_Felis_catus,-2.415440,Non-coding
OffPos_NC_058368.1_114540234_114540317_Felis_catus,-2.039900,Non-coding
OffPos_NC_058368.1_1149651_1149772_Felis_catus,-2.316460,Non-coding
OffPos_NC_058368.1_115036438_115036639_Felis_catus,-1.962210,Non-coding
OffPos_NC_058368.1_116262586_116262412_Felis_catus,-1.936820,Non-coding
OffPos_NC_058368.1_116549380_116549488_Felis_catus,-2.575820,Non-coding
OffPos_NC_058368.1_121418686_121418547_Felis_catus,-2.298500,Non-coding
OffPos_NC_058368.1_122834981_122834852_Felis_catus,-2.602140,Non-coding
OffPos_NC_058368.1_123601720_123601852_Felis_catus,-2.071130,Non-coding
OffPos_NC_058368.1_127209649_127209560_Felis_catus,-2.487900,Non-coding
OffPos_NC_058368.1_132522425_132522295_Felis_catus,-2.402820,Non-coding
OffPos_NC_058368.1_135820738_135820895_Felis_catus,-2.484190,Non-coding
OffPos_NC_058368.1_139073729_139073580_Felis_catus,-1.967630,Non-coding
OffPos_NC_058368.1_139486900_139486810_Felis_catus,-2.245850,Non-coding
OffPos_NC_058368.1_141985495_141985332_Felis_catus,-2.238290,Non-coding
OffPos_NC_058368.1_144199406_144199290_Felis_catus,-2.720800,Non-coding
OffPos_NC_058368.1_1476164_1476058_Felis_catus,-2.390920,Non-coding
OffPos_NC_058368.1_172162181_172162292_Felis_catus,-2.204260,Non-coding
OffPos_NC_058368.1_172841533_172841652_Felis_catus,-2.176410,Non-coding
OffPos_NC_058368.1_174607086_174606873_Felis_catus,-2.873090,Non-coding
OffPos_NC_058368.1_176376836_176376741_Felis_catus,-2.464770,Non-coding
OffPos_NC_058368.1_178153059_178152976_Felis_catus,-2.727810,Non-coding
OffPos_NC_058368.1_186062362_186062255_Felis_catus,-1.864690,Non-coding
OffPos_NC_058368.1_187313362_187313448_Felis_catus,-1.994190,Non-coding
OffPos_NC_058368.1_187589220_187589352_Felis_catus,-2.249790,Non-coding
OffPos_NC_058368.1_189823176_189823285_Felis_catus,-2.533630,Non-coding
OffPos_NC_058368.1_192327387_192327550_Felis_catus,-1.514540,Non-coding
OffPos_NC_058368.1_195468379_195468549_Felis_catus,-1.800730,Non-coding
OffPos_NC_058368.1_195674942_195675074_Felis_catus,-2.501430,Non-coding
OffPos_NC_058368.1_197344342_197344427_Felis_catus,-2.155090,Non-coding
OffPos_NC_058368.1_209242684_209242800_Felis_catus,-2.275170,Non-coding
OffPos_NC_058368.1_210817187_210817016_Felis_catus,-2.480070,Non-coding
OffPos_NC_058368.1_211304612_211304762_Felis_catus,-2.481920,Non-coding
OffPos_NC_058368.1_211471101_211470951_Felis_catus,-1.932230,Non-coding
OffPos_NC_058368.1_211831080_211831224_Felis_catus,-1.770590,Non-coding
OffPos_NC_058368.1_212139249_212139419_Felis_catus,-1.986610,Non-coding
OffPos_NC_058368.1_218669458_218670340_Felis_catus,-3.509680,Non-coding
OffPos_NC_058368.1_21920699_21920840_Felis_catus,-2.734760,Non-coding
OffPos_NC_058368.1_227532305_227532156_Felis_catus,-2.123310,Non-coding
OffPos_NC_058368.1_228160298_228160522_Felis_catus,-2.054760,Non-coding
OffPos_NC_058368.1_235549112_235548974_Felis_catus,-1.603390,Non-coding
OffPos_NC_058368.1_24429895_24429808_Felis_catus,-2.346430,Non-coding
OffPos_NC_058368.1_24983098_24983259_Felis_catus,-2.309160,Non-coding
OffPos_NC_058368.1_25016218_25016410_Felis_catus,-2.145910,Non-coding
OffPos_NC_058368.1_28922554_28922664_Felis_catus,-2.152130,Non-coding
OffPos_NC_058368.1_36138269_36138141_Felis_catus,-1.546200,Non-coding
OffPos_NC_058368.1_46256226_46256082_Felis_catus,-2.718220,Non-coding
OffPos_NC_058368.1_51189148_51189025_Felis_catus,-2.216600,Non-coding
OffPos_NC_058368.1_52701643_52701507_Felis_catus,-2.274800,Non-coding
OffPos_NC_058368.1_5720500_5720605_Felis_catus,-2.554510,Non-coding
OffPos_NC_058368.1_6469301_6469419_Felis_catus,-2.081110,Non-coding
OffPos_NC_058368.1_67355289_67355371_Felis_catus,-2.315350,Non-coding
OffPos_NC_058368.1_70915411_70915048_Felis_catus,-1.794790,Non-coding
OffPos_NC_058368.1_72123430_72123293_Felis_catus,-2.693370,Non-coding
OffPos_NC_058368.1_82070506_82070669_Felis_catus,-1.685430,Non-coding
OffPos_NC_058368.1_82335840_82335678_Felis_catus,-2.324750,Non-coding
OffPos_NC_058368.1_87415496_87415325_Felis_catus,-1.775720,Non-coding
OffPos_NC_058368.1_87866546_87866464_Felis_catus,-2.156290,Non-coding
OffPos_NC_058368.1_9533893_9533787_Felis_catus,-2.397670,Non-coding
OffPos_NC_058369.1_10170702_10170849_Felis_catus,-2.085600,Non-coding
OffPos_NC_058369.1_101763682_101763769_Felis_catus,-2.288550,Non-coding
OffPos_NC_058369.1_10331009_10330773_Felis_catus,-1.710280,Non-coding
OffPos_NC_058369.1_11366856_11366725_Felis_catus,-2.177770,Non-coding
OffPos_NC_058369.1_12296002_12295858_Felis_catus,-2.162520,Non-coding
OffPos_NC_058369.1_12351443_12351298_Felis_catus,-2.124650,Non-coding
OffPos_NC_058369.1_125610264_125610164_Felis_catus,-2.755590,Non-coding
OffPos_NC_058369.1_12707516_12707350_Felis_catus,-1.699520,Non-coding
OffPos_NC_058369.1_12937217_12937025_Felis_catus,-1.414120,Non-coding
OffPos_NC_058369.1_13417351_13417606_Felis_catus,-1.813220,Non-coding
OffPos_NC_058369.1_13565318_13565126_Felis_catus,-1.914400,Non-coding
OffPos_NC_058369.1_13576224_13576018_Felis_catus,-2.100360,Non-coding
OffPos_NC_058369.1_139601925_139601797_Felis_catus,-2.558410,Non-coding
OffPos_NC_058369.1_140810418_140810775_Felis_catus,-2.812110,Non-coding
OffPos_NC_058369.1_145194018_145193897_Felis_catus,-2.505310,Non-coding
OffPos_NC_058369.1_146136242_146136029_Felis_catus,-2.367740,Non-coding
OffPos_NC_058369.1_146400821_146400912_Felis_catus,-2.444140,Non-coding
OffPos_NC_058369.1_148323541_148323358_Felis_catus,-2.973320,Non-coding
OffPos_NC_058369.1_150665936_150665764_Felis_catus,-2.407220,Non-coding
OffPos_NC_058369.1_151137441_151137321_Felis_catus,-2.537690,Non-coding
OffPos_NC_058369.1_153033853_153033751_Felis_catus,-1.871570,Non-coding
OffPos_NC_058369.1_153604150_153603933_Felis_catus,-1.996000,Non-coding
OffPos_NC_058369.1_153610054_153609960_Felis_catus,-2.307970,Non-coding
OffPos_NC_058369.1_154597034_154597165_Felis_catus,-2.637400,Non-coding
OffPos_NC_058369.1_154668047_154667905_Felis_catus,-2.190920,Non-coding
OffPos_NC_058369.1_154741843_154741725_Felis_catus,-2.046260,Non-coding
OffPos_NC_058369.1_15557252_15557380_Felis_catus,-2.507360,Non-coding
OffPos_NC_058369.1_155972863_155972667_Felis_catus,-2.034210,Non-coding
OffPos_NC_058369.1_156879842_156880021_Felis_catus,-1.808520,Non-coding
OffPos_NC_058369.1_160370390_160370534_Felis_catus,-2.739240,Non-coding
OffPos_NC_058369.1_162310556_162310710_Felis_catus,-2.731690,Non-coding
OffPos_NC_058369.1_163324861_163324754_Felis_catus,-2.524030,Non-coding
OffPos_NC_058369.1_163474157_163473983_Felis_catus,-2.466670,Non-coding
OffPos_NC_058369.1_163982066_163982222_Felis_catus,-2.474190,Non-coding
OffPos_NC_058369.1_164652416_164652512_Felis_catus,-2.307920,Non-coding
OffPos_NC_058369.1_166177501_166177600_Felis_catus,-2.184060,Non-coding
OffPos_NC_058369.1_16867725_16867853_Felis_catus,-2.354070,Non-coding
OffPos_NC_058369.1_168992038_168991903_Felis_catus,-2.186420,Non-coding
OffPos_NC_058369.1_17668550_17668669_Felis_catus,-2.247190,Non-coding
OffPos_NC_058369.1_17903560_17903447_Felis_catus,-1.991990,Non-coding
OffPos_NC_058369.1_18290538_18290412_Felis_catus,-2.070130,Non-coding
OffPos_NC_058369.1_18424421_18424229_Felis_catus,-2.046770,Non-coding
OffPos_NC_058369.1_18757658_18757739_Felis_catus,-2.356790,Non-coding
OffPos_NC_058369.1_18772769_18772943_Felis_catus,-2.273590,Non-coding
OffPos_NC_058369.1_19071734_19071832_Felis_catus,-2.263860,Non-coding
OffPos_NC_058369.1_20667425_20667530_Felis_catus,-2.292220,Non-coding
OffPos_NC_058369.1_21289481_21289328_Felis_catus,-2.042260,Non-coding
OffPos_NC_058369.1_25584906_25584711_Felis_catus,-2.074460,Non-coding
OffPos_NC_058369.1_25635943_25635773_Felis_catus,-2.582860,Non-coding
OffPos_NC_058369.1_26150677_26150815_Felis_catus,-1.612460,Non-coding
OffPos_NC_058369.1_26186686_26186572_Felis_catus,-1.129670,Non-coding
OffPos_NC_058369.1_34663773_34663657_Felis_catus,-2.643130,Non-coding
OffPos_NC_058369.1_38388531_38388348_Felis_catus,-1.926360,Non-coding
OffPos_NC_058369.1_39892025_39891897_Felis_catus,-1.851820,Non-coding
OffPos_NC_058369.1_41294467_41294232_Felis_catus,-2.828990,Non-coding
OffPos_NC_058369.1_447851_448035_Felis_catus,-2.241690,Non-coding
OffPos_NC_058369.1_464225_464350_Felis_catus,-1.850150,Non-coding
OffPos_NC_058369.1_46429481_46429623_Felis_catus,-2.490730,Non-coding
OffPos_NC_058369.1_4653246_4653153_Felis_catus,-2.169570,Non-coding
OffPos_NC_058369.1_4680852_4681040_Felis_catus,-0.889180,Non-coding
OffPos_NC_058369.1_51356654_51356750_Felis_catus,-2.275090,Non-coding
OffPos_NC_058369.1_52160788_52160892_Felis_catus,-1.523490,Non-coding
OffPos_NC_058369.1_5259142_5259310_Felis_catus,-2.222020,Non-coding
OffPos_NC_058369.1_53234602_53234463_Felis_catus,-2.818590,Non-coding
OffPos_NC_058369.1_545161_545045_Felis_catus,-1.997370,Non-coding
OffPos_NC_058369.1_55439947_55439812_Felis_catus,-2.068220,Non-coding
OffPos_NC_058369.1_56025990_56026086_Felis_catus,-2.290880,Non-coding
OffPos_NC_058369.1_5784665_5784761_Felis_catus,-1.889460,Non-coding
OffPos_NC_058369.1_5839175_5839323_Felis_catus,-2.428670,Non-coding
OffPos_NC_058369.1_59677801_59677665_Felis_catus,-2.082340,Non-coding
OffPos_NC_058369.1_60744698_60744792_Felis_catus,-2.128110,Non-coding
OffPos_NC_058369.1_61784881_61784676_Felis_catus,-2.460510,Non-coding
OffPos_NC_058369.1_61837124_61836977_Felis_catus,-2.543270,Non-coding
OffPos_NC_058369.1_70155111_70155294_Felis_catus,-2.007560,Non-coding
OffPos_NC_058369.1_7523720_7523607_Felis_catus,-2.156720,Non-coding
OffPos_NC_058369.1_76537410_76537755_Felis_catus,-2.289010,Non-coding
OffPos_NC_058369.1_77229668_77229751_Felis_catus,-2.356880,Non-coding
OffPos_NC_058369.1_7771156_7771026_Felis_catus,-2.768720,Non-coding
OffPos_NC_058369.1_78041873_78041726_Felis_catus,-1.403310,Non-coding
OffPos_NC_058369.1_7950460_7950120_Felis_catus,-2.878210,Non-coding
OffPos_NC_058369.1_8004683_8004768_Felis_catus,-2.286390,Non-coding
OffPos_NC_058369.1_82002697_82002602_Felis_catus,-2.386560,Non-coding
OffPos_NC_058369.1_82013949_82013820_Felis_catus,-2.294900,Non-coding
OffPos_NC_058369.1_8392672_8392795_Felis_catus,-2.196870,Non-coding
OffPos_NC_058369.1_86818329_86818212_Felis_catus,-2.699850,Non-coding
OffPos_NC_058369.1_95565003_95565107_Felis_catus,-2.270550,Non-coding
OffPos_NC_058369.1_96740917_96741058_Felis_catus,-2.658960,Non-coding
OffPos_NC_058369.1_96820261_96820383_Felis_catus,-2.144490,Non-coding
OffPos_NC_058369.1_9890785_9890478_Felis_catus,-2.271680,Non-coding
OffPos_NC_058369.1_9932295_9932457_Felis_catus,-1.969170,Non-coding
OffPos_NC_058370.1_101336856_101337025_Felis_catus,-2.603090,Non-coding
OffPos_NC_058370.1_102895241_102895351_Felis_catus,-2.215390,Non-coding
OffPos_NC_058370.1_110165162_110165291_Felis_catus,-2.421740,Non-coding
OffPos_NC_058370.1_114045126_114044992_Felis_catus,-2.289920,Non-coding
OffPos_NC_058370.1_114319717_114319630_Felis_catus,-2.377650,Non-coding
OffPos_NC_058370.1_117837445_117837335_Felis_catus,-1.466420,Non-coding
OffPos_NC_058370.1_118605430_118605190_Felis_catus,-1.609700,Non-coding
OffPos_NC_058370.1_118752914_118752797_Felis_catus,-2.255360,Non-coding
OffPos_NC_058370.1_118781350_118781186_Felis_catus,-2.277760,Non-coding
OffPos_NC_058370.1_119454178_119453997_Felis_catus,-1.995380,Non-coding
OffPos_NC_058370.1_119655518_119655391_Felis_catus,-2.267380,Non-coding
OffPos_NC_058370.1_121606946_121606762_Felis_catus,-1.659150,Non-coding
OffPos_NC_058370.1_12474773_12474978_Felis_catus,-2.665310,Non-coding
OffPos_NC_058370.1_12517716_12517626_Felis_catus,-2.402530,Non-coding
OffPos_NC_058370.1_12533599_12533396_Felis_catus,-2.305350,Non-coding
OffPos_NC_058370.1_126794413_126794550_Felis_catus,-2.333330,Non-coding
OffPos_NC_058370.1_128543970_128543823_Felis_catus,-2.505780,Non-coding
OffPos_NC_058370.1_13235100_13235002_Felis_catus,-1.946330,Non-coding
OffPos_NC_058370.1_133206619_133206462_Felis_catus,-1.855530,Non-coding
OffPos_NC_058370.1_133559841_133559688_Felis_catus,-2.073970,Non-coding
OffPos_NC_058370.1_139372969_139373091_Felis_catus,-1.827510,Non-coding
OffPos_NC_058370.1_1849827_1849691_Felis_catus,-2.318350,Non-coding
OffPos_NC_058370.1_19085832_19085709_Felis_catus,-1.942800,Non-coding
OffPos_NC_058370.1_19453847_19453946_Felis_catus,-2.194120,Non-coding
OffPos_NC_058370.1_21471564_21471762_Felis_catus,-2.115150,Non-coding
OffPos_NC_058370.1_21760473_21760352_Felis_catus,-2.228160,Non-coding
OffPos_NC_058370.1_22419310_22419433_Felis_catus,-2.142280,Non-coding
OffPos_NC_058370.1_23588489_23588647_Felis_catus,-2.487410,Non-coding
OffPos_NC_058370.1_23790976_23791851_Felis_catus,-1.763680,Non-coding
OffPos_NC_058370.1_24672199_24672074_Felis_catus,-2.227000,Non-coding
OffPos_NC_058370.1_26418463_26418299_Felis_catus,-2.101030,Non-coding
OffPos_NC_058370.1_26938090_26937925_Felis_catus,-1.833200,Non-coding
OffPos_NC_058370.1_28363054_28363204_Felis_catus,-2.444870,Non-coding
OffPos_NC_058370.1_29890928_29890761_Felis_catus,-1.809190,Non-coding
OffPos_NC_058370.1_29984314_29984167_Felis_catus,-2.523350,Non-coding
OffPos_NC_058370.1_30317752_30317482_Felis_catus,-2.357240,Non-coding
OffPos_NC_058370.1_35333473_35333624_Felis_catus,-2.567440,Non-coding
OffPos_NC_058370.1_42879011_42878903_Felis_catus,-2.088250,Non-coding
OffPos_NC_058370.1_42994873_42995020_Felis_catus,-2.618410,Non-coding
OffPos_NC_058370.1_43605265_43605424_Felis_catus,-1.873970,Non-coding
OffPos_NC_058370.1_43626728_43626815_Felis_catus,-2.291640,Non-coding
OffPos_NC_058370.1_48210852_48210768_Felis_catus,-2.291930,Non-coding
OffPos_NC_058370.1_5085464_5085606_Felis_catus,-1.772330,Non-coding
OffPos_NC_058370.1_60352099_60352323_Felis_catus,-2.388410,Non-coding
OffPos_NC_058370.1_62450613_62450712_Felis_catus,-2.338810,Non-coding
OffPos_NC_058370.1_64149768_64149941_Felis_catus,-2.269610,Non-coding
OffPos_NC_058370.1_6468989_6468908_Felis_catus,-2.690020,Non-coding
OffPos_NC_058370.1_66012502_66012664_Felis_catus,-2.440850,Non-coding
OffPos_NC_058370.1_73268078_73268275_Felis_catus,-2.089870,Non-coding
OffPos_NC_058370.1_73888110_73887969_Felis_catus,-2.371790,Non-coding
OffPos_NC_058370.1_80344236_80344122_Felis_catus,-2.410870,Non-coding
OffPos_NC_058370.1_86531040_86530758_Felis_catus,-1.817940,Non-coding
OffPos_NC_058370.1_88940940_88940805_Felis_catus,-1.492730,Non-coding
OffPos_NC_058370.1_89334434_89334625_Felis_catus,-2.461960,Non-coding
OffPos_NC_058370.1_89967209_89967330_Felis_catus,-2.374030,Non-coding
OffPos_NC_058370.1_89968395_89968599_Felis_catus,-1.095010,Non-coding
OffPos_NC_058370.1_90408651_90408558_Felis_catus,-2.655640,Non-coding
OffPos_NC_058370.1_90791071_90791223_Felis_catus,-2.385710,Non-coding
OffPos_NC_058370.1_99326700_99326838_Felis_catus,-3.027770,Non-coding
OffPos_NC_058370.1_99433651_99433773_Felis_catus,-2.340510,Non-coding
OffPos_NC_058371.1_102216980_102217245_Felis_catus,-2.521490,Non-coding
OffPos_NC_058371.1_112583843_112583688_Felis_catus,-2.657010,Non-coding
OffPos_NC_058371.1_122460454_122460370_Felis_catus,-2.517570,Non-coding
OffPos_NC_058371.1_125731483_125731627_Felis_catus,-2.189260,Non-coding
OffPos_NC_058371.1_132589124_132588845_Felis_catus,-2.094760,Non-coding
OffPos_NC_058371.1_135629679_135629907_Felis_catus,-1.770500,Non-coding
OffPos_NC_058371.1_13696950_13697078_Felis_catus,-2.364280,Non-coding
OffPos_NC_058371.1_137128970_137129095_Felis_catus,-2.382780,Non-coding
OffPos_NC_058371.1_141157484_141157390_Felis_catus,-2.351150,Non-coding
OffPos_NC_058371.1_141223985_141223868_Felis_catus,-2.518140,Non-coding
OffPos_NC_058371.1_141229028_141228920_Felis_catus,-2.231020,Non-coding
OffPos_NC_058371.1_146726603_146726687_Felis_catus,-2.225070,Non-coding
OffPos_NC_058371.1_15689526_15689430_Felis_catus,-2.578030,Non-coding
OffPos_NC_058371.1_159647677_159647501_Felis_catus,-3.319910,Non-coding
OffPos_NC_058371.1_159897821_159897630_Felis_catus,-2.175090,Non-coding
OffPos_NC_058371.1_163937295_163937392_Felis_catus,-2.139250,Non-coding
OffPos_NC_058371.1_167677431_167677547_Felis_catus,-2.691260,Non-coding
OffPos_NC_058371.1_172641947_172642217_Felis_catus,-2.330000,Non-coding
OffPos_NC_058371.1_193668972_193668794_Felis_catus,-1.809580,Non-coding
OffPos_NC_058371.1_198862232_198862116_Felis_catus,-2.355560,Non-coding
OffPos_NC_058371.1_200175088_200174836_Felis_catus,-1.703730,Non-coding
OffPos_NC_058371.1_202039294_202039394_Felis_catus,-2.078800,Non-coding
OffPos_NC_058371.1_202215790_202215976_Felis_catus,-2.169320,Non-coding
OffPos_NC_058371.1_203118648_203118508_Felis_catus,-1.929820,Non-coding
OffPos_NC_058371.1_203186611_203186473_Felis_catus,-2.242560,Non-coding
OffPos_NC_058371.1_204372728_204372567_Felis_catus,-2.474940,Non-coding
OffPos_NC_058371.1_204967995_204968144_Felis_catus,-2.199220,Non-coding
OffPos_NC_058371.1_205045918_205046029_Felis_catus,-2.329560,Non-coding
OffPos_NC_058371.1_26283248_26282980_Felis_catus,-3.035260,Non-coding
OffPos_NC_058371.1_33795926_33795845_Felis_catus,-2.318750,Non-coding
OffPos_NC_058371.1_34367001_34367213_Felis_catus,-2.139830,Non-coding
OffPos_NC_058371.1_34668670_34668441_Felis_catus,-1.869230,Non-coding
OffPos_NC_058371.1_35713563_35713422_Felis_catus,-2.755350,Non-coding
OffPos_NC_058371.1_35829383_35829258_Felis_catus,-2.077610,Non-coding
OffPos_NC_058371.1_39283663_39283373_Felis_catus,-2.031560,Non-coding
OffPos_NC_058371.1_42852374_42852489_Felis_catus,-2.247260,Non-coding
OffPos_NC_058371.1_44469047_44469218_Felis_catus,-1.787620,Non-coding
OffPos_NC_058371.1_44512337_44512242_Felis_catus,-2.151680,Non-coding
OffPos_NC_058371.1_49059489_49059621_Felis_catus,-2.382520,Non-coding
OffPos_NC_058371.1_51638112_51637874_Felis_catus,-2.191730,Non-coding
OffPos_NC_058371.1_52230961_52231143_Felis_catus,-1.427290,Non-coding
OffPos_NC_058371.1_52777907_52778006_Felis_catus,-2.493060,Non-coding
OffPos_NC_058371.1_58863239_58863323_Felis_catus,-2.295670,Non-coding
OffPos_NC_058371.1_59209804_59209915_Felis_catus,-2.462490,Non-coding
OffPos_NC_058371.1_59992316_59992459_Felis_catus,-2.257580,Non-coding
OffPos_NC_058371.1_66457927_66458046_Felis_catus,-2.489590,Non-coding
OffPos_NC_058371.1_72987563_72988285_Felis_catus,-2.956120,Non-coding
OffPos_NC_058371.1_76954589_76954730_Felis_catus,-1.817450,Non-coding
OffPos_NC_058371.1_7836130_7836002_Felis_catus,-2.613880,Non-coding
OffPos_NC_058371.1_84931239_84931134_Felis_catus,-2.396080,Non-coding
OffPos_NC_058371.1_85240772_85240983_Felis_catus,-2.070780,Non-coding
OffPos_NC_058371.1_86332046_86331964_Felis_catus,-2.138040,Non-coding
OffPos_NC_058371.1_86490826_86490944_Felis_catus,-2.349850,Non-coding
OffPos_NC_058371.1_87657076_87657226_Felis_catus,-2.850090,Non-coding
OffPos_NC_058372.1_100728634_100728500_Felis_catus,-2.438630,Non-coding
OffPos_NC_058372.1_106809669_106809586_Felis_catus,-2.672130,Non-coding
OffPos_NC_058372.1_106888716_106888596_Felis_catus,-2.222000,Non-coding
OffPos_NC_058372.1_113466424_113466550_Felis_catus,-2.481750,Non-coding
OffPos_NC_058372.1_11561122_11561251_Felis_catus,-2.560350,Non-coding
OffPos_NC_058372.1_118395328_118395196_Felis_catus,-2.461980,Non-coding
OffPos_NC_058372.1_118403363_118403192_Felis_catus,-2.216730,Non-coding
OffPos_NC_058372.1_120647667_120647544_Felis_catus,-1.788110,Non-coding
OffPos_NC_058372.1_121872305_121872172_Felis_catus,-2.461380,Non-coding
OffPos_NC_058372.1_124851719_124851848_Felis_catus,-2.541610,Non-coding
OffPos_NC_058372.1_127791414_127791560_Felis_catus,-2.553080,Non-coding
OffPos_NC_058372.1_129204197_129204365_Felis_catus,-2.142330,Non-coding
OffPos_NC_058372.1_134544290_134544132_Felis_catus,-1.825560,Non-coding
OffPos_NC_058372.1_136090406_136090535_Felis_catus,-2.224380,Non-coding
