Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
Shuf_NC_066868.1_20800952_20800827_Cucumis_melo_revComp,0.00390928,none,none,0.4066,9.99249267578,0,noncoding
NC_066862.1_277688_277526_Cucumis_melo_revComp,1.56191e-05,none,none,0.5919,9.52459716797,0,noncoding
NC_066865.1_20938156_20937810_Cucumis_melo_revComp,0.000898838,none,none,0.5689,7.87701416016,0,noncoding
OffPos_NC_066868.1_28151000_28151215_Cucumis_melo_revComp,0.00170212,none,none,0.3322,4.36907958984,0,noncoding
Shuf_NC_066863.1_26991240_26991502_Cucumis_melo_revComp,0.00227738,none,none,0.4458,10.020324707,0,noncoding
OffPos_NC_066863.1_7275811_7275724_Cucumis_melo_revComp,0.0975643,none,none,0.6917,9.86248779297,0,noncoding
OffNeg_NC_066857.1_17552309_17551650_Cucumis_melo_revComp,0.00156813,none,none,0.3698,5.75054931641,0,noncoding
OffNeg_NC_066867.1_20996942_20997052_Cucumis_melo_revComp,0.00203968,none,none,0.3588,8.88665771484,0,noncoding
OffPos_NC_066858.1_931188_931330_Cucumis_melo_revComp,7.21492e-05,none,none,0.3374,7.99798583984,0,noncoding
NC_066868.1_25687152_25687005_Cucumis_melo_revComp,0.00880509,none,none,0.915,4.03204345703,0,noncoding
OffNeg_NC_066860.1_14853282_14853601_Cucumis_melo_revComp,0.000620976,none,none,0.4537,5.97161865234,0,noncoding
OffPos_NC_066863.1_1906486_1906785_Cucumis_melo_revComp,0.00154679,none,none,0.6505,9.98443603516,0,noncoding
OffPos_NC_066865.1_18176107_18175621_Cucumis_melo_revComp,0.0100366,none,none,0.5427,6.03887939453,0,noncoding
NC_066860.1_25209204_25209323_Cucumis_melo_revComp,0.000969971,none,none,0.6566,9.03240966797,0,noncoding
OffNeg_NC_066863.1_25550672_25550572_Cucumis_melo_revComp,0.000896026,none,none,0.5678,5.30267333984,0,noncoding
OffNeg_NC_066868.1_6171204_6171333_Cucumis_melo_revComp,0.00323771,none,none,0.538,3.79937744141,0,noncoding
NC_066863.1_26991240_26991502_Cucumis_melo_revComp,0.000349088,none,none,0.7233,9.10052490234,0,noncoding
OffPos_NC_066866.1_3678026_3678113_Cucumis_melo_revComp,0.0036768,none,none,0.3917,7.82244873047,0,noncoding
Shuf_NC_066865.1_20938156_20937810_Cucumis_melo_revComp,0.000549491,none,none,0.5321,8.95684814453,0,noncoding
OffNeg_NC_066862.1_1086371_1086542_Cucumis_melo_revComp,0.00166327,none,none,0.3318,8.25384521484,0,noncoding
OffNeg_NC_066862.1_11180251_11180167_Cucumis_melo_revComp,1.67388e-07,none,none,0.379,5.27471923828,0,noncoding
Shuf_NC_066868.1_25687152_25687005_Cucumis_melo_revComp,0.000866426,none,none,0.5343,9.78228759766,0,noncoding
OffPos_NC_066863.1_9290614_9290716_Cucumis_melo_revComp,3.47757e-05,none,none,0.6983,8.36322021484,0,noncoding
OffNeg_NC_066863.1_25365681_25366104_Cucumis_melo_revComp,0.00666949,none,none,0.552,4.36907958984,0,noncoding
Shuf_NC_066863.1_2307354_2307168_Cucumis_melo_revComp,0.00528135,none,none,0.6369,10.8344116211,0,noncoding
NC_066865.1_616765_617332_Cucumis_melo_revComp,0.000110507,none,none,0.8343,11.4055786133,0,noncoding
Shuf_NC_066858.1_229765_229601_Cucumis_melo_revComp,0.00327454,none,none,0.385,4.20709228516,0,noncoding
OffNeg_NC_066858.1_25487001_25486815_Cucumis_melo_revComp,0.000181463,none,none,0.4875,8.49847412109,0,noncoding
Shuf_NC_066866.1_2497851_2498040_Cucumis_melo_revComp,0.00151716,none,none,0.5046,10.2890014648,0,noncoding
Shuf_NC_066860.1_2747657_2747545_Cucumis_melo_revComp,0.00149678,none,none,0.698,10.0604858398,0,noncoding
Shuf_NC_066860.1_25209204_25209323_Cucumis_melo_revComp,0.00121088,none,none,0.5095,5.27471923828,0,noncoding
OffNeg_NC_066857.1_34119569_34119680_Cucumis_melo_revComp,6.81112e-07,none,none,0.51,9.52301025391,0,noncoding
OffNeg_NC_066862.1_31142465_31142273_Cucumis_melo_revComp,0.00286959,none,none,0.5772,9.51544189453,0,noncoding
OffPos_NC_066861.1_27924526_27924178_Cucumis_melo_revComp,8.59162e-06,none,none,0.5027,4.31610107422,0,noncoding
OffPos_NC_066863.1_28109586_28109072_Cucumis_melo_revComp,0.000576517,none,none,0.4181,10.2948608398,0,noncoding
Shuf_NC_066865.1_9182648_9182558_Cucumis_melo_revComp,0.00126968,none,none,0.576,10.8428344727,0,noncoding
NC_066857.1_16906070_16906463_Cucumis_melo_revComp,0.00897654,none,none,0.4369,10.020324707,0,noncoding
OffPos_NC_066863.1_26501490_26501588_Cucumis_melo_revComp,1.48593e-05,none,none,0.8692,8.50006103516,0,noncoding
Shuf_NC_066858.1_834512_835181_Cucumis_melo_revComp,0.00714833,none,none,0.4507,4.35882568359,0,noncoding
OffPos_NC_066868.1_27869577_27869811_Cucumis_melo_revComp,0.0998254,none,none,0.6257,5.27496337891,0,noncoding
NC_066863.1_25217759_25217857_Cucumis_melo_revComp,0.000136075,none,none,0.6355,6.68853759766,0,noncoding
NC_066862.1_28846031_28846157_Cucumis_melo_revComp,0.000723364,none,none,0.6062,8.51934814453,0,noncoding
NC_066868.1_20800952_20800827_Cucumis_melo_revComp,1.61663e-06,none,none,0.7998,8.68536376953,0,noncoding
OffNeg_NC_066868.1_21534703_21534502_Cucumis_melo_revComp,0.000127789,none,none,0.6078,9.01959228516,0,noncoding
Shuf_NC_066859.1_12981162_12981415_Cucumis_melo_revComp,0.000746939,none,none,0.7368,4.13690185547,0,noncoding
NC_066857.1_37654047_37653915_Cucumis_melo_revComp,0.00985698,none,none,0.4434,6.68585205078,0,noncoding
NC_066862.1_30038624_30038760_Cucumis_melo_revComp,0.000475783,none,none,0.5778,10.5337524414,0,noncoding
OffPos_NC_066864.1_33503949_33503851_Cucumis_melo_revComp,0.0599552,none,none,0.3955,12.0000610352,0,noncoding
NC_066864.1_29718482_29718702_Cucumis_melo_revComp,0.00371831,none,none,0.4576,9.52459716797,0,noncoding
OffPos_NC_066864.1_2822929_2822619_Cucumis_melo_revComp,9.48197e-06,none,none,0.479,5.87615966797,0,noncoding
Shuf_NC_066866.1_292742_293020_Cucumis_melo_revComp,0.00231438,none,none,0.4326,10.666809082,0,noncoding
OffNeg_NC_066858.1_11878761_11878572_Cucumis_melo_revComp,0.00630991,none,none,0.7227,11.2637329102,0,noncoding
Shuf_NC_066866.1_3411687_3411810_Cucumis_melo_revComp,0.00029787,none,none,0.6866,8.34466552734,0,noncoding
NC_066863.1_1926186_1926499_Cucumis_melo_revComp,0.000646042,none,none,0.6627,8.98638916016,0,noncoding
OffNeg_NC_066868.1_22710524_22709885_Cucumis_melo_revComp,0.00895216,none,none,0.3673,5.76080322266,0,noncoding
NC_066862.1_24372903_24373520_Cucumis_melo_revComp,0.00258059,none,none,0.7029,5.04241943359,0,noncoding
OffPos_NC_066857.1_32742241_32742364_Cucumis_melo_revComp,1.77782e-05,none,none,0.7895,9.59124755859,0,noncoding
OffPos_NC_066861.1_887587_887889_Cucumis_melo_revComp,0.000248649,none,none,0.3698,10.3908081055,0,noncoding
Shuf_NC_066860.1_29930008_29930172_Cucumis_melo_revComp,0.000830805,none,none,0.5923,10.0103149414,0,noncoding
NC_066867.1_31215350_31215122_Cucumis_melo_revComp,0.00161387,none,none,0.5666,9.86260986328,0,noncoding
Shuf_NC_066864.1_33139978_33140355_Cucumis_melo_revComp,0.00587215,none,none,0.3731,7.96002197266,0,noncoding
Shuf_NC_066861.1_23837572_23837654_Cucumis_melo_revComp,0.000281314,none,none,0.4554,7.89178466797,0,noncoding
Shuf_NC_066857.1_37368414_37368273_Cucumis_melo_revComp,0.0129675,none,none,0.4295,9.88775634766,0,noncoding
OffNeg_NC_066864.1_6650335_6650428_Cucumis_melo_revComp,9.13565e-05,none,none,0.6386,8.50006103516,0,noncoding
OffPos_NC_066857.1_36803632_36803776_Cucumis_melo_revComp,4.75417e-06,none,none,1.0093,8.80267333984,0,noncoding
NC_066857.1_16321748_16321830_Cucumis_melo_revComp,8.04654e-06,none,none,0.7885,12.0165405273,0,noncoding
NC_066865.1_2031050_2031239_Cucumis_melo_revComp,0.0113254,none,none,0.4211,12.0084838867,0,noncoding
OffNeg_NC_066859.1_28927288_28927411_Cucumis_melo_revComp,6.61417e-06,none,none,0.5748,8.34466552734,0,noncoding
Shuf_NC_066864.1_6200241_6200345_Cucumis_melo_revComp,0.0012775,none,none,0.8009,11.7229614258,0,noncoding
Shuf_NC_066858.1_25130003_25130146_Cucumis_melo_revComp,0.000764667,none,none,0.6242,3.93951416016,0,noncoding
OffNeg_NC_066857.1_17421844_17421982_Cucumis_melo_revComp,6.76829e-05,none,none,0.4779,9.61151123047,0,noncoding
Shuf_NC_066865.1_23271740_23271858_Cucumis_melo_revComp,0.00296408,none,none,0.3847,10.2744750977,0,noncoding
NC_066861.1_23837572_23837654_Cucumis_melo_revComp,0.00193984,none,none,0.4971,5.27471923828,0,noncoding
OffPos_NC_066863.1_27423256_27423463_Cucumis_melo_revComp,8.93809e-05,none,none,0.487,9.56402587891,0,noncoding
OffNeg_NC_066866.1_902095_902473_Cucumis_melo_revComp,0.0253305,none,none,0.38,9.63092041016,0,noncoding
Shuf_NC_066867.1_31215350_31215122_Cucumis_melo_revComp,0.0012206,none,none,0.7236,11.0405883789,0,noncoding
OffNeg_NC_066859.1_25675436_25675617_Cucumis_melo_revComp,0.000301889,none,none,0.5102,6.50531005859,0,noncoding
OffNeg_NC_066862.1_1353638_1353792_Cucumis_melo_revComp,0.00299499,none,none,0.4663,9.89874267578,0,noncoding
OffNeg_NC_066857.1_17217112_17216979_Cucumis_melo_revComp,2.34956e-06,none,none,0.5535,5.58489990234,0,noncoding
NC_066864.1_33139978_33140355_Cucumis_melo_revComp,3.95414e-05,none,none,0.8324,10.3101196289,0,noncoding
OffNeg_NC_066859.1_461030_461180_Cucumis_melo_revComp,5.81956e-07,none,none,0.6572,5.27471923828,0,noncoding
Shuf_NC_066857.1_16321748_16321830_Cucumis_melo_revComp,0.0020587,none,none,0.6301,6.68316650391,0,noncoding
NC_066857.1_37368414_37368273_Cucumis_melo_revComp,8.61536e-05,none,none,0.729,8.36651611328,0,noncoding
OffPos_NC_066857.1_15305570_15305110_Cucumis_melo_revComp,0.00811183,none,none,0.4434,9.59552001953,0,noncoding
OffNeg_NC_066858.1_17114086_17114208_Cucumis_melo_revComp,0.00471292,none,none,0.3733,9.50067138672,0,noncoding
OffNeg_NC_066867.1_28903540_28903419_Cucumis_melo_revComp,3.43343e-06,none,none,0.6363,9.52459716797,0,noncoding
OffPos_NC_066860.1_32300085_32299998_Cucumis_melo_revComp,7.01919e-05,none,none,0.5885,10.6464233398,0,noncoding
OffNeg_NC_066857.1_23377299_23377569_Cucumis_melo_revComp,1.56562e-05,none,none,0.5088,7.80999755859,0,noncoding
OffNeg_NC_066861.1_30106968_30106852_Cucumis_melo_revComp,0.0143138,none,none,0.6728,6.50653076172,0,noncoding
NC_066858.1_25130003_25130146_Cucumis_melo_revComp,0.000723784,none,none,0.4212,9.62115478516,0,noncoding
NC_066865.1_23271740_23271858_Cucumis_melo_revComp,0.000222665,none,none,0.6811,6.54119873047,0,noncoding
OffPos_NC_066865.1_1995837_1995935_Cucumis_melo_revComp,0.000470876,none,none,0.7926,9.99468994141,0,noncoding
OffNeg_NC_066866.1_7942321_7942234_Cucumis_melo_revComp,0.000206404,none,none,0.5451,9.84613037109,0,noncoding
Shuf_NC_066862.1_30038624_30038760_Cucumis_melo_revComp,0.0223367,none,none,0.3971,11.0003051758,0,noncoding
Shuf_NC_066857.1_37654047_37653915_Cucumis_melo_revComp,0.00233342,none,none,0.5368,9.10015869141,0,noncoding
NC_066859.1_12981162_12981415_Cucumis_melo_revComp,0.00418211,none,none,0.8113,6.69305419922,0,noncoding
OffPos_NC_066867.1_29743738_29743895_Cucumis_melo_revComp,6.42284e-05,none,none,0.7458,9.30255126953,0,noncoding
Shuf_NC_066864.1_29718482_29718702_Cucumis_melo_revComp,0.00296198,none,none,0.6038,5.58038330078,0,noncoding
OffPos_NC_066864.1_1100437_1100295_Cucumis_melo_revComp,0.000105229,none,none,0.4186,5.58270263672,0,noncoding
NC_066862.1_4201531_4201750_Cucumis_melo_revComp,5.22721e-07,none,none,0.696,9.69805908203,0,noncoding
Shuf_NC_066862.1_24372903_24373520_Cucumis_melo_revComp,0.00459402,none,none,0.4188,7.91607666016,0,noncoding
OffNeg_NC_066862.1_4913838_4914056_Cucumis_melo_revComp,0.000568715,none,none,0.5092,9.82977294922,0,noncoding
OffNeg_NC_066860.1_29869304_29869392_Cucumis_melo_revComp,6.93687e-07,none,none,0.6762,9.69964599609,0,noncoding
NC_066860.1_29930008_29930172_Cucumis_melo_revComp,0.00249426,none,none,0.7785,8.50006103516,0,noncoding
Shuf_NC_066864.1_22274797_22274979_Cucumis_melo_revComp,0.000997536,none,none,0.7001,7.95806884766,0,noncoding
OffPos_NC_066858.1_1851849_1851965_Cucumis_melo_revComp,2.61856e-06,none,none,0.6398,5.27496337891,0,noncoding
Shuf_NC_066860.1_16754586_16755023_Cucumis_melo_revComp,0.00170323,none,none,0.4637,9.34930419922,0,noncoding
Shuf_NC_066867.1_33393992_33394107_Cucumis_melo_revComp,0.0305425,none,none,0.4454,11.7339477539,0,noncoding
Shuf_NC_066863.1_6809732_6810014_Cucumis_melo_revComp,0.00232466,none,none,0.4302,11.7443237305,0,noncoding
OffNeg_NC_066867.1_1490695_1490546_Cucumis_melo_revComp,0.000105879,none,none,0.6143,10.4413452148,0,noncoding
NC_066861.1_28411871_28411974_Cucumis_melo_revComp,4.74631e-05,none,none,0.7193,6.82745361328,0,noncoding
Shuf_NC_066862.1_7307143_7306882_Cucumis_melo_revComp,0.000618174,none,none,0.6518,10.545715332,0,noncoding
OffPos_NC_066866.1_70343_69860_Cucumis_melo_revComp,0.00400832,none,none,0.3646,9.62469482422,0,noncoding
NC_066865.1_4729878_4730151_Cucumis_melo_revComp,9.55291e-06,none,none,0.6909,8.74066162109,0,noncoding
OffNeg_NC_066865.1_4613629_4613529_Cucumis_melo_revComp,0.000944266,none,none,0.4937,10.3012084961,0,noncoding
OffNeg_NC_066868.1_21299028_21298905_Cucumis_melo_revComp,3.53936e-06,none,none,0.3916,12.180847168,0,noncoding
OffNeg_NC_066867.1_2507151_2507298_Cucumis_melo_revComp,0.000676415,none,none,0.7773,9.18621826172,0,noncoding
OffNeg_NC_066864.1_27544269_27544380_Cucumis_melo_revComp,0.0063831,none,none,0.8165,6.68804931641,0,noncoding
OffNeg_NC_066857.1_30803104_30803016_Cucumis_melo_revComp,0.000386828,none,none,0.5126,4.55657958984,0,noncoding
Shuf_NC_066862.1_1494404_1494319_Cucumis_melo_revComp,0.000748209,none,none,0.453,6.53741455078,0,noncoding
NC_066862.1_26802250_26802148_Cucumis_melo_revComp,2.97769e-05,none,none,0.446,4.86773681641,0,noncoding
NC_066860.1_30767774_30767614_Cucumis_melo_revComp,7.61097e-05,none,none,0.4224,11.1659545898,0,noncoding
OffPos_NC_066865.1_800720_799975_Cucumis_melo_revComp,6.31845e-05,none,none,0.4478,9.41717529297,0,noncoding
NC_066857.1_1624634_1624534_Cucumis_melo_revComp,0.000739523,none,none,0.7218,7.97930908203,0,noncoding
NC_066867.1_5686283_5686391_Cucumis_melo_revComp,0.000742424,none,none,0.7577,12.1878051758,0,noncoding
OffPos_NC_066860.1_30149316_30149118_Cucumis_melo_revComp,0.000970368,none,none,0.6197,8.50518798828,0,noncoding
OffPos_NC_066862.1_26032377_26032506_Cucumis_melo_revComp,0.00674311,none,none,0.8944,6.69293212891,0,noncoding
OffPos_NC_066866.1_6601987_6602304_Cucumis_melo_revComp,2.52541e-05,none,none,0.339,10.1934204102,0,noncoding
NC_066864.1_3579533_3579274_Cucumis_melo_revComp,0.00055224,none,none,0.6146,10.1154174805,0,noncoding
OffPos_NC_066865.1_1239166_1239278_Cucumis_melo_revComp,0.00471224,none,none,0.3995,11.1659545898,0,noncoding
Shuf_NC_066862.1_2999887_2999659_Cucumis_melo_revComp,0.00102365,none,none,0.5713,10.3689575195,0,noncoding
NC_066867.1_3433515_3433424_Cucumis_melo_revComp,0.00103016,none,none,0.476,5.82305908203,0,noncoding
OffNeg_NC_066863.1_7316163_7316039_Cucumis_melo_revComp,0.0001927,none,none,0.5685,10.184753418,0,noncoding
Shuf_NC_066862.1_26802250_26802148_Cucumis_melo_revComp,0.00126937,none,none,0.8734,8.34466552734,0,noncoding
Shuf_NC_066860.1_30767774_30767614_Cucumis_melo_revComp,0.00391593,none,none,0.5179,8.60943603516,0,noncoding
OffNeg_NC_066868.1_23846216_23846122_Cucumis_melo_revComp,0.00579071,none,none,0.8259,9.74652099609,0,noncoding
OffNeg_NC_066865.1_7300711_7300846_Cucumis_melo_revComp,1.9084e-05,none,none,0.3828,9.18621826172,0,noncoding
Shuf_NC_066864.1_3350470_3350239_Cucumis_melo_revComp,0.00155488,none,none,0.5135,9.98431396484,0,noncoding
OffNeg_NC_066868.1_9194572_9194143_Cucumis_melo_revComp,0.00420933,none,none,0.3858,4.97320556641,0,noncoding
Shuf_NC_066860.1_892066_891133_Cucumis_melo_revComp,0.00899647,none,none,0.4408,4.63629150391,0,noncoding
NC_066867.1_33393992_33394107_Cucumis_melo_revComp,0.00109408,none,none,0.4785,10.2022094727,0,noncoding
Shuf_NC_066863.1_2664149_2664243_Cucumis_melo_revComp,0.00143492,none,none,0.501,5.82305908203,0,noncoding
NC_066860.1_16754586_16755023_Cucumis_melo_revComp,0.00354735,none,none,0.4844,11.8342895508,0,noncoding
NC_066864.1_22274797_22274979_Cucumis_melo_revComp,0.000261571,none,none,0.5627,11.1011352539,0,noncoding
OffNeg_NC_066859.1_9857881_9858064_Cucumis_melo_revComp,7.46239e-05,none,none,0.6285,10.4612426758,0,noncoding
OffPos_NC_066868.1_13251750_13251989_Cucumis_melo_revComp,0.00016298,none,none,0.6119,10.0283813477,0,noncoding
Shuf_NC_066860.1_2234500_2234372_Cucumis_melo_revComp,0.00188955,none,none,0.5171,10.7366333008,0,noncoding
OffPos_NC_066861.1_10908153_10907976_Cucumis_melo_revComp,0.00373255,none,none,0.4763,10.8344116211,0,noncoding
Shuf_NC_066861.1_28411871_28411974_Cucumis_melo_revComp,0.00438048,none,none,0.9327,9.69805908203,0,noncoding
NC_066860.1_2196342_2196228_Cucumis_melo_revComp,0.000840975,none,none,0.5681,10.3062133789,0,noncoding
OffPos_NC_066859.1_29811535_29811407_Cucumis_melo_revComp,0.000314199,none,none,0.4757,5.47283935547,0,noncoding
OffNeg_NC_066865.1_21390457_21390322_Cucumis_melo_revComp,6.24656e-05,none,none,0.3916,8.52105712891,0,noncoding
OffPos_NC_066861.1_29966253_29965623_Cucumis_melo_revComp,0.00240303,none,none,0.3686,9.78558349609,0,noncoding
OffPos_NC_066864.1_18651989_18651875_Cucumis_melo_revComp,0.00014501,none,none,0.635,8.98052978516,0,noncoding
OffNeg_NC_066865.1_3382692_3382881_Cucumis_melo_revComp,0.000544302,none,none,0.3869,9.87542724609,0,noncoding
NC_066866.1_1912179_1912273_Cucumis_melo_revComp,0.0120118,none,none,1.1335,11.0003051758,0,noncoding
OffNeg_NC_066857.1_13060604_13060704_Cucumis_melo_revComp,1.76174e-05,none,none,0.9065,8.49847412109,0,noncoding
Shuf_NC_066866.1_215890_215224_Cucumis_melo_revComp,0.00624389,none,none,0.4901,10.961730957,0,noncoding
NC_066865.1_1172151_1172069_Cucumis_melo_revComp,0.00017219,none,none,0.5974,9.52301025391,0,noncoding
OffNeg_NC_066866.1_5596898_5596799_Cucumis_melo_revComp,4.31611e-05,none,none,0.7036,5.27471923828,0,noncoding
OffPos_NC_066863.1_28025314_28025151_Cucumis_melo_revComp,0.000934551,none,none,0.7021,6.51519775391,0,noncoding
OffPos_NC_066860.1_28751789_28751639_Cucumis_melo_revComp,0.000100389,none,none,0.4893,9.03558349609,0,noncoding
OffPos_NC_066857.1_2110250_2110078_Cucumis_melo_revComp,0.000693396,none,none,0.5396,8.29302978516,0,noncoding
Shuf_NC_066860.1_3069323_3069673_Cucumis_melo_revComp,0.00443563,none,none,0.4092,9.56207275391,0,noncoding
OffPos_NC_066864.1_8748631_8748530_Cucumis_melo_revComp,1.12146e-06,none,none,0.5231,9.03546142578,0,noncoding
OffPos_NC_066865.1_23391749_23391599_Cucumis_melo_revComp,0.000145346,none,none,0.4287,4.36907958984,0,noncoding
OffNeg_NC_066868.1_25595296_25595413_Cucumis_melo_revComp,0.000583555,none,none,0.5848,11.1659545898,0,noncoding
NC_066858.1_25754406_25754198_Cucumis_melo_revComp,7.47065e-05,none,none,0.964,9.24517822266,0,noncoding
OffNeg_NC_066858.1_26160882_26161068_Cucumis_melo_revComp,0.00124721,none,none,0.6853,9.58099365234,0,noncoding
NC_066861.1_28298167_28298057_Cucumis_melo_revComp,0.000330749,none,none,0.7234,9.39605712891,0,noncoding
OffPos_NC_066861.1_495167_495293_Cucumis_melo_revComp,2.3616e-05,none,none,0.6152,8.25469970703,0,noncoding
OffNeg_NC_066867.1_9322154_9322253_Cucumis_melo_revComp,0.00405787,none,none,0.7929,5.98358154297,0,noncoding
OffPos_NC_066858.1_105452_105671_Cucumis_melo_revComp,0.00231625,none,none,0.5,10.0559692383,0,noncoding
OffNeg_NC_066863.1_29214754_29214974_Cucumis_melo_revComp,0.000471532,none,none,0.3622,8.49774169922,0,noncoding
OffPos_NC_066862.1_1596621_1596502_Cucumis_melo_revComp,0.00132468,none,none,0.3919,9.50006103516,0,noncoding
NC_066857.1_32873730_32873649_Cucumis_melo_revComp,0.00101525,none,none,0.6243,4.12982177734,0,noncoding
Shuf_NC_066862.1_2248193_2248088_Cucumis_melo_revComp,0.00158928,none,none,0.6015,9.99627685547,0,noncoding
Shuf_NC_066862.1_14488204_14488100_Cucumis_melo_revComp,0.00491326,none,none,1.0702,5.58770751953,0,noncoding
OffNeg_NC_066860.1_27337020_27336797_Cucumis_melo_revComp,0.000748556,none,none,0.8732,10.1763305664,0,noncoding
Shuf_NC_066860.1_34187759_34187652_Cucumis_melo_revComp,0.00403708,none,none,0.4827,7.92742919922,0,noncoding
OffNeg_NC_066865.1_1731799_1731669_Cucumis_melo_revComp,0.033573,none,none,0.8845,4.78338623047,0,noncoding
NC_066865.1_24959799_24959995_Cucumis_melo_revComp,0.00155092,none,none,0.6137,4.54034423828,0,noncoding
OffNeg_NC_066862.1_20374449_20374580_Cucumis_melo_revComp,9.49294e-05,none,none,0.6771,9.89776611328,0,noncoding
NC_066859.1_24995669_24995397_Cucumis_melo_revComp,0.00135471,none,none,0.6534,9.78839111328,0,noncoding
OffPos_NC_066861.1_21036446_21036323_Cucumis_melo_revComp,1.47316e-07,none,none,0.7103,7.05035400391,0,noncoding
Shuf_NC_066862.1_25374785_25374540_Cucumis_melo_revComp,0.00171424,none,none,0.4732,9.30438232422,0,noncoding
OffNeg_NC_066861.1_3579800_3579569_Cucumis_melo_revComp,0.00310919,none,none,0.5149,9.52301025391,0,noncoding
OffPos_NC_066861.1_2113227_2112836_Cucumis_melo_revComp,0.0055844,none,none,0.384,9.39874267578,0,noncoding
OffNeg_NC_066860.1_28947322_28947223_Cucumis_melo_revComp,0.00557481,none,none,0.4598,9.42999267578,0,noncoding
OffPos_NC_066857.1_15413202_15412541_Cucumis_melo_revComp,0.000323636,none,none,0.3622,5.27459716797,0,noncoding
NC_066862.1_14488204_14488100_Cucumis_melo_revComp,0.00179556,none,none,0.5487,9.18670654297,0,noncoding
Shuf_NC_066866.1_4963587_4963197_Cucumis_melo_revComp,0.0102194,none,none,0.4213,10.0521850586,0,noncoding
Shuf_NC_066857.1_32873730_32873649_Cucumis_melo_revComp,0.00215765,none,none,0.6435,9.69390869141,0,noncoding
Shuf_NC_066867.1_7396869_7396974_Cucumis_melo_revComp,0.00050559,none,none,0.4798,5.74566650391,0,noncoding
OffNeg_NC_066862.1_36997322_36997223_Cucumis_melo_revComp,0.000658835,none,none,0.417,7.97552490234,0,noncoding
Shuf_NC_066865.1_24959799_24959995_Cucumis_melo_revComp,0.00153328,none,none,0.4676,6.49102783203,0,noncoding
NC_066860.1_34187759_34187652_Cucumis_melo_revComp,0.000496714,none,none,0.6693,5.94036865234,0,noncoding
OffNeg_NC_066860.1_921237_921096_Cucumis_melo_revComp,0.00265153,none,none,0.5754,10.6758422852,0,noncoding
OffPos_NC_066858.1_19194719_19194471_Cucumis_melo_revComp,0.00153142,none,none,0.7287,9.99749755859,0,noncoding
NC_066862.1_25374785_25374540_Cucumis_melo_revComp,0.00159601,none,none,0.8418,9.69805908203,0,noncoding
OffNeg_NC_066862.1_1991627_1991479_Cucumis_melo_revComp,0.000109314,none,none,0.5956,9.62652587891,0,noncoding
OffNeg_NC_066867.1_30716156_30715832_Cucumis_melo_revComp,0.00204505,none,none,0.6192,6.80389404297,0,noncoding
OffPos_NC_066864.1_383656_382690_Cucumis_melo_revComp,0.00136484,none,none,0.4395,9.99774169922,0,noncoding
Shuf_NC_066859.1_24995669_24995397_Cucumis_melo_revComp,0.00226989,none,none,0.6246,8.77008056641,0,noncoding
NC_066858.1_1691446_1691532_Cucumis_melo_revComp,0.000163943,none,none,0.7845,3.79461669922,0,noncoding
OffNeg_NC_066867.1_29285237_29285412_Cucumis_melo_revComp,1e-07,none,none,0.6381,5.89788818359,0,noncoding
OffPos_NC_066858.1_2842933_2842740_Cucumis_melo_revComp,2.95409e-05,none,none,0.6552,7.95343017578,0,noncoding
OffNeg_NC_066866.1_5551978_5551711_Cucumis_melo_revComp,4.44299e-06,none,none,0.6784,10.3012084961,0,noncoding
NC_066865.1_290374_289810_Cucumis_melo_revComp,0.000727312,none,none,0.8505,8.46685791016,0,noncoding
NC_066868.1_927224_927114_Cucumis_melo_revComp,0.000245553,none,none,0.6892,4.89581298828,0,noncoding
Shuf_NC_066858.1_25754406_25754198_Cucumis_melo_revComp,0.0087382,none,none,0.6436,12.8457641602,0,noncoding
OffNeg_NC_066859.1_2431320_2431230_Cucumis_melo_revComp,3.75795e-06,none,none,0.3616,9.36920166016,0,noncoding
Shuf_NC_066861.1_28298167_28298057_Cucumis_melo_revComp,0.000499742,none,none,0.6311,5.27471923828,0,noncoding
OffPos_NC_066868.1_14870208_14869887_Cucumis_melo_revComp,0.00179939,none,none,0.9476,9.03546142578,0,noncoding
Shuf_NC_066863.1_27132621_27132738_Cucumis_melo_revComp,0.00069486,none,none,0.5597,9.50006103516,0,noncoding
OffNeg_NC_066862.1_3187195_3187062_Cucumis_melo_revComp,9.50996e-06,none,none,0.6092,7.71234130859,0,noncoding
OffPos_NC_066864.1_4245072_4244550_Cucumis_melo_revComp,0.00225303,none,none,0.6085,10.2077026367,0,noncoding
NC_066864.1_2096699_2096799_Cucumis_melo_revComp,0.000611143,none,none,0.7879,9.69805908203,0,noncoding
NC_066862.1_31511230_31511415_Cucumis_melo_revComp,0.000202086,none,none,0.742,9.69390869141,0,noncoding
OffNeg_NC_066860.1_1549281_1549369_Cucumis_melo_revComp,0.00946476,none,none,0.6031,10.1251831055,0,noncoding
NC_066857.1_3591450_3591565_Cucumis_melo_revComp,0.000347488,none,none,0.6812,6.49139404297,0,noncoding
NC_066867.1_32234136_32234054_Cucumis_melo_revComp,0.000166972,none,none,0.4634,10.5337524414,0,noncoding
Shuf_NC_066867.1_30674598_30674689_Cucumis_melo_revComp,0.000393152,none,none,0.4764,4.29815673828,0,noncoding
OffNeg_NC_066867.1_30271666_30271565_Cucumis_melo_revComp,5.49829e-05,none,none,0.5454,7.93304443359,0,noncoding
