Name,Score,Start,End,Fickett,pI,ORF_integrity,Label
Shuf_NC_054862.1_2311781_2311412_Aspergillus_puulaauensis_revComp,0.000352181,none,none,0.7388,9.21258544922,0,noncoding
Shuf_NC_054860.1_1957785_1956852_Aspergillus_puulaauensis_revComp,0.00766078,none,none,0.548,10.0209350586,0,noncoding
Shuf_NC_054860.1_1360860_1360736_Aspergillus_puulaauensis_revComp,0.00103275,none,none,0.4216,9.83807373047,0,noncoding
OffPos_NC_054863.1_1534348_1534552_Aspergillus_puulaauensis_revComp,4.14077e-05,none,none,0.6792,5.57720947266,0,noncoding
OffPos_NC_054857.1_682866_683219_Aspergillus_puulaauensis_revComp,0.000956795,none,none,0.629,6.87640380859,0,noncoding
NC_054862.1_3580312_3580150_Aspergillus_puulaauensis_revComp,0.0085601,none,none,1.1108,4.69647216797,0,noncoding
Shuf_NC_054860.1_580513_580364_Aspergillus_puulaauensis_revComp,0.000996565,none,none,0.4851,3.99884033203,0,noncoding
Shuf_NC_054861.1_2139529_2139400_Aspergillus_puulaauensis_revComp,0.0012113,none,none,0.6664,9.51104736328,0,noncoding
Shuf_NC_054860.1_1606203_1605928_Aspergillus_puulaauensis_revComp,0.000165889,none,none,0.6977,7.98016357422,0,noncoding
NC_054858.1_1392017_1392961_Aspergillus_puulaauensis_revComp,0.00053944,none,none,0.7567,10.1679077148,0,noncoding
Shuf_NC_054857.1_2937335_2937884_Aspergillus_puulaauensis_revComp,0.000472969,none,none,0.7271,10.2844848633,0,noncoding
OffPos_NC_054858.1_1392017_1392961_Aspergillus_puulaauensis_revComp,0.000618583,none,none,0.4315,8.35516357422,0,noncoding
Shuf_NC_054858.1_4091818_4091986_Aspergillus_puulaauensis_revComp,0.00102424,none,none,0.5154,11.8342895508,0,noncoding
NC_054858.1_206192_206338_Aspergillus_puulaauensis_revComp,0.000125282,none,none,0.9095,11.524597168,0,noncoding
Shuf_NC_054862.1_3536056_3536355_Aspergillus_puulaauensis_revComp,0.016373,none,none,0.4912,5.51019287109,0,noncoding
OffNeg_NC_054858.1_890130_890461_Aspergillus_puulaauensis_revComp,0.000167951,none,none,0.6524,11.6542358398,0,noncoding
NC_054863.1_1534348_1534552_Aspergillus_puulaauensis_revComp,4.3956e-05,none,none,0.9642,11.4585571289,0,noncoding
Shuf_NC_054859.1_2392396_2391650_Aspergillus_puulaauensis_revComp,0.00159251,none,none,0.4946,10.6665649414,0,noncoding
OffNeg_NC_054864.1_1222863_1223039_Aspergillus_puulaauensis_revComp,9.5601e-05,none,none,0.6696,8.37359619141,0,noncoding
Shuf_NC_054861.1_1989455_1989644_Aspergillus_puulaauensis_revComp,0.000112334,none,none,0.6764,9.18743896484,0,noncoding
OffPos_NC_054864.1_1266354_1266206_Aspergillus_puulaauensis_revComp,8.04215e-05,none,none,0.7285,6.81610107422,0,noncoding
OffPos_NC_054862.1_1336757_1336628_Aspergillus_puulaauensis_revComp,0.00652475,none,none,0.6551,0.0,0,noncoding
Shuf_NC_054862.1_484168_484012_Aspergillus_puulaauensis_revComp,0.000468962,none,none,0.5389,10.0521850586,0,noncoding
NC_054863.1_1214327_1214030_Aspergillus_puulaauensis_revComp,0.000996141,none,none,0.574,9.63006591797,0,noncoding
OffPos_NC_054860.1_3378818_3379178_Aspergillus_puulaauensis_revComp,0.0431129,none,none,0.508,4.22808837891,0,noncoding
OffNeg_NC_054861.1_1006494_1006371_Aspergillus_puulaauensis_revComp,0.00345687,none,none,0.429,8.49517822266,0,noncoding
Shuf_NC_054860.1_159624_159821_Aspergillus_puulaauensis_revComp,0.000263051,none,none,0.5452,6.50164794922,0,noncoding
OffNeg_NC_054857.1_1268505_1268332_Aspergillus_puulaauensis_revComp,0.00087838,none,none,0.9825,9.21905517578,0,noncoding
Shuf_NC_054863.1_2260539_2260385_Aspergillus_puulaauensis_revComp,0.00177059,none,none,0.6974,3.99884033203,0,noncoding
Shuf_NC_054858.1_1533667_1533967_Aspergillus_puulaauensis_revComp,0.00190528,none,none,0.5236,7.95574951172,0,noncoding
OffNeg_NC_054863.1_773061_773258_Aspergillus_puulaauensis_revComp,0.000577446,none,none,0.5466,9.69244384766,0,noncoding
OffPos_NC_054863.1_2580986_2581573_Aspergillus_puulaauensis_revComp,0.000191586,none,none,0.6472,8.88482666016,0,noncoding
OffPos_NC_054857.1_1493254_1493168_Aspergillus_puulaauensis_revComp,0.000592037,none,none,0.6343,9.51995849609,0,noncoding
NC_054860.1_967795_967524_Aspergillus_puulaauensis_revComp,0.000877357,none,none,1.0539,11.3242797852,0,noncoding
NC_054860.1_1410791_1411065_Aspergillus_puulaauensis_revComp,0.00024982,none,none,0.7773,12.0000610352,0,noncoding
OffPos_NC_054861.1_1433937_1433823_Aspergillus_puulaauensis_revComp,2.83994e-05,none,none,0.7449,5.94866943359,0,noncoding
OffNeg_NC_054860.1_454672_454521_Aspergillus_puulaauensis_revComp,0.00028841,none,none,0.8817,10.8229370117,0,noncoding
OffPos_NC_054861.1_1177009_1177255_Aspergillus_puulaauensis_revComp,0.000495485,none,none,0.8704,9.58502197266,0,noncoding
NC_054857.1_1825725_1825823_Aspergillus_puulaauensis_revComp,0.00021507,none,none,0.6814,8.53839111328,0,noncoding
Shuf_NC_054857.1_3049946_3050390_Aspergillus_puulaauensis_revComp,0.00104517,none,none,0.5851,9.35748291016,0,noncoding
NC_054860.1_1992536_1992320_Aspergillus_puulaauensis_revComp,0.0012566,none,none,0.8758,11.6301879883,0,noncoding
OffPos_NC_054864.1_607225_608402_Aspergillus_puulaauensis_revComp,0.00232131,none,none,0.4676,7.99884033203,0,noncoding
NC_054862.1_940644_940402_Aspergillus_puulaauensis_revComp,0.000486028,none,none,1.0195,10.557800293,0,noncoding
OffPos_NC_054857.1_2155202_2154431_Aspergillus_puulaauensis_revComp,0.00988783,none,none,0.4013,10.028503418,0,noncoding
NC_054861.1_3126083_3125934_Aspergillus_puulaauensis_revComp,7.33645e-05,none,none,0.6572,6.48065185547,0,noncoding
OffPos_NC_054857.1_5854875_5855280_Aspergillus_puulaauensis_revComp,0.00218398,none,none,0.5247,9.74957275391,0,noncoding
OffPos_NC_054859.1_2039982_2040115_Aspergillus_puulaauensis_revComp,6.75149e-05,none,none,0.536,4.50567626953,0,noncoding
OffNeg_NC_054858.1_1603971_1604057_Aspergillus_puulaauensis_revComp,0.000395491,none,none,0.6304,9.97650146484,0,noncoding
OffNeg_NC_054860.1_3162616_3162317_Aspergillus_puulaauensis_revComp,0.00205879,none,none,0.5634,11.635925293,0,noncoding
NC_054862.1_701387_701232_Aspergillus_puulaauensis_revComp,0.000775048,none,none,0.443,4.56036376953,0,noncoding
Shuf_NC_054857.1_836923_837435_Aspergillus_puulaauensis_revComp,0.00147916,none,none,0.6578,4.51251220703,0,noncoding
OffPos_NC_054861.1_2516930_2518057_Aspergillus_puulaauensis_revComp,0.00222286,none,none,0.4261,11.3286743164,0,noncoding
OffNeg_NC_054860.1_459938_459230_Aspergillus_puulaauensis_revComp,0.00106557,none,none,0.5867,5.57489013672,0,noncoding
NC_054858.1_1104866_1104985_Aspergillus_puulaauensis_revComp,0.000205431,none,none,0.6857,4.67803955078,0,noncoding
Shuf_NC_054857.1_5623331_5623234_Aspergillus_puulaauensis_revComp,0.000337543,none,none,0.7392,4.32940673828,0,noncoding
NC_054858.1_830809_830897_Aspergillus_puulaauensis_revComp,4.99724e-05,none,none,0.8406,4.42791748047,0,noncoding
NC_054861.1_2335749_2335403_Aspergillus_puulaauensis_revComp,0.000331479,none,none,0.8224,6.51739501953,0,noncoding
NC_054858.1_4087469_4087692_Aspergillus_puulaauensis_revComp,0.00106984,none,none,0.7323,4.03570556641,0,noncoding
OffPos_NC_054858.1_4365630_4365257_Aspergillus_puulaauensis_revComp,0.0204695,none,none,0.4986,4.68255615234,0,noncoding
OffNeg_NC_054860.1_3395607_3395852_Aspergillus_puulaauensis_revComp,0.00148917,none,none,0.5762,11.7073364258,0,noncoding
OffNeg_NC_054864.1_2740736_2739992_Aspergillus_puulaauensis_revComp,0.00105571,none,none,0.5474,11.380065918,0,noncoding
OffPos_NC_054857.1_4449291_4449501_Aspergillus_puulaauensis_revComp,0.000465717,none,none,0.6764,9.23724365234,0,noncoding
NC_054858.1_4211186_4211400_Aspergillus_puulaauensis_revComp,8.03882e-05,none,none,0.6361,6.70660400391,0,noncoding
NC_054857.1_5424740_5425248_Aspergillus_puulaauensis_revComp,8.54506e-05,none,none,0.956,6.80377197266,0,noncoding
NC_054857.1_337509_337414_Aspergillus_puulaauensis_revComp,0.000701624,none,none,0.5649,10.8147583008,0,noncoding
NC_054858.1_1904991_1903869_Aspergillus_puulaauensis_revComp,0.000141655,none,none,1.0205,6.56842041016,0,noncoding
NC_054858.1_3760685_3760434_Aspergillus_puulaauensis_revComp,0.000140911,none,none,0.7627,4.67706298828,0,noncoding
OffPos_NC_054862.1_2150624_2150350_Aspergillus_puulaauensis_revComp,0.000585351,none,none,0.7585,6.51898193359,0,noncoding
OffNeg_NC_054862.1_3081731_3082110_Aspergillus_puulaauensis_revComp,0.0053673,none,none,0.6169,11.8403930664,0,noncoding
NC_054862.1_3575132_3575035_Aspergillus_puulaauensis_revComp,0.00190916,none,none,0.6142,10.9032592773,0,noncoding
NC_054858.1_3612256_3612380_Aspergillus_puulaauensis_revComp,0.00170268,none,none,0.6749,12.0130004883,0,noncoding
OffPos_NC_054857.1_4139011_4138159_Aspergillus_puulaauensis_revComp,0.00101063,none,none,0.6168,11.9172973633,0,noncoding
Shuf_NC_054863.1_344451_344263_Aspergillus_puulaauensis_revComp,0.000445518,none,none,0.7091,10.7630004883,0,noncoding
OffPos_NC_054863.1_2912042_2912751_Aspergillus_puulaauensis_revComp,0.00215115,none,none,0.4333,9.41656494141,0,noncoding
NC_054860.1_2303775_2303920_Aspergillus_puulaauensis_revComp,0.00234309,none,none,0.7016,12.0004272461,0,noncoding
Shuf_NC_054857.1_1422657_1422239_Aspergillus_puulaauensis_revComp,0.00147186,none,none,0.7497,12.3529663086,0,noncoding
OffPos_NC_054858.1_1068279_1067820_Aspergillus_puulaauensis_revComp,0.00114174,none,none,0.3652,5.58477783203,0,noncoding
OffPos_NC_054859.1_132032_131933_Aspergillus_puulaauensis_revComp,0.00381856,none,none,0.5349,0.0,0,noncoding
Shuf_NC_054860.1_78405_78034_Aspergillus_puulaauensis_revComp,0.00153258,none,none,0.4998,9.18341064453,0,noncoding
NC_054863.1_1709431_1709326_Aspergillus_puulaauensis_revComp,0.000154484,none,none,0.8029,9.29766845703,0,noncoding
OffNeg_NC_054864.1_1335894_1336114_Aspergillus_puulaauensis_revComp,0.00141578,none,none,0.5417,4.84637451172,0,noncoding
OffNeg_NC_054859.1_2775621_2775765_Aspergillus_puulaauensis_revComp,0.00379365,none,none,0.6377,9.96160888672,0,noncoding
OffPos_NC_054863.1_237318_237557_Aspergillus_puulaauensis_revComp,0.000230911,none,none,0.5383,6.53546142578,0,noncoding
NC_054862.1_2888164_2887646_Aspergillus_puulaauensis_revComp,0.000230612,none,none,0.9338,6.38201904297,0,noncoding
OffPos_NC_054862.1_2888164_2887646_Aspergillus_puulaauensis_revComp,0.000855266,none,none,0.6293,9.37725830078,0,noncoding
OffNeg_NC_054857.1_4999063_4999162_Aspergillus_puulaauensis_revComp,0.0072391,none,none,0.5458,0.0,0,noncoding
OffNeg_NC_054862.1_1319713_1319823_Aspergillus_puulaauensis_revComp,0.000611377,none,none,0.8266,9.99237060547,0,noncoding
OffPos_NC_054863.1_1709431_1709326_Aspergillus_puulaauensis_revComp,0.000324893,none,none,0.8638,9.51885986328,0,noncoding
OffNeg_NC_054858.1_122584_123103_Aspergillus_puulaauensis_revComp,0.000689661,none,none,0.726,10.8516235352,0,noncoding
Shuf_NC_054862.1_3573655_3574356_Aspergillus_puulaauensis_revComp,0.00277628,none,none,0.5426,11.5390014648,0,noncoding
OffPos_NC_054859.1_150040_149862_Aspergillus_puulaauensis_revComp,0.000289194,none,none,0.7957,6.48834228516,0,noncoding
OffNeg_NC_054863.1_1102263_1102373_Aspergillus_puulaauensis_revComp,2.56742e-05,none,none,0.6876,9.52301025391,0,noncoding
NC_054858.1_1068279_1067820_Aspergillus_puulaauensis_revComp,4.70035e-05,none,none,0.9027,7.71490478516,0,noncoding
OffPos_NC_054860.1_2303775_2303920_Aspergillus_puulaauensis_revComp,0.000384505,none,none,0.8214,11.542175293,0,noncoding
OffNeg_NC_054860.1_2214132_2213704_Aspergillus_puulaauensis_revComp,0.000679798,none,none,0.8158,5.86920166016,0,noncoding
Shuf_NC_054862.1_3420996_3420819_Aspergillus_puulaauensis_revComp,0.000343128,none,none,0.7502,12.1787719727,0,noncoding
NC_054863.1_2912042_2912751_Aspergillus_puulaauensis_revComp,0.000630359,none,none,0.8415,3.66571044922,0,noncoding
Shuf_NC_054858.1_3390308_3390178_Aspergillus_puulaauensis_revComp,0.00159509,none,none,0.8244,12.0000610352,0,noncoding
NC_054857.1_4139011_4138159_Aspergillus_puulaauensis_revComp,0.000116058,none,none,0.6963,5.74505615234,0,noncoding
OffPos_NC_054858.1_3612256_3612380_Aspergillus_puulaauensis_revComp,0.000209487,none,none,0.7211,5.27471923828,0,noncoding
NC_054862.1_896801_896673_Aspergillus_puulaauensis_revComp,0.000133747,none,none,0.7725,6.00311279297,0,noncoding
OffNeg_NC_054859.1_4483462_4483338_Aspergillus_puulaauensis_revComp,0.000467708,none,none,0.811,7.91461181641,0,noncoding
Shuf_NC_054858.1_3606113_3606360_Aspergillus_puulaauensis_revComp,0.000955714,none,none,0.6992,11.2247924805,0,noncoding
Shuf_NC_054859.1_471217_471855_Aspergillus_puulaauensis_revComp,0.000893671,none,none,0.5584,10.1406860352,0,noncoding
Shuf_NC_054861.1_1454772_1454203_Aspergillus_puulaauensis_revComp,0.00119792,none,none,0.681,11.7229614258,0,noncoding
NC_054862.1_2150624_2150350_Aspergillus_puulaauensis_revComp,0.000398769,none,none,0.6868,10.9667358398,0,noncoding
OffPos_NC_054858.1_3760685_3760434_Aspergillus_puulaauensis_revComp,0.00134551,none,none,0.849,9.62335205078,0,noncoding
OffNeg_NC_054861.1_1027471_1027737_Aspergillus_puulaauensis_revComp,0.00247203,none,none,0.7967,11.0003051758,0,noncoding
Shuf_NC_054859.1_1708587_1709352_Aspergillus_puulaauensis_revComp,0.00267486,none,none,0.5247,9.56402587891,0,noncoding
OffPos_NC_054857.1_5424740_5425248_Aspergillus_puulaauensis_revComp,0.066554,none,none,0.5662,10.114074707,0,noncoding
OffPos_NC_054858.1_4211186_4211400_Aspergillus_puulaauensis_revComp,0.00124612,none,none,0.4872,10.051940918,0,noncoding
Shuf_NC_054863.1_2966272_2966187_Aspergillus_puulaauensis_revComp,0.000696959,none,none,0.7869,10.3472290039,0,noncoding
NC_054858.1_4365630_4365257_Aspergillus_puulaauensis_revComp,0.00085032,none,none,1.0194,10.5337524414,0,noncoding
NC_054857.1_4449291_4449501_Aspergillus_puulaauensis_revComp,0.000163562,none,none,0.6243,9.29840087891,0,noncoding
OffNeg_NC_054859.1_3559644_3560598_Aspergillus_puulaauensis_revComp,0.0041439,none,none,0.5126,4.57110595703,0,noncoding
OffPos_NC_054861.1_2335749_2335403_Aspergillus_puulaauensis_revComp,0.00216738,none,none,0.7226,11.8129272461,0,noncoding
Shuf_NC_054860.1_4132662_4133226_Aspergillus_puulaauensis_revComp,0.00487695,none,none,0.5198,8.93865966797,0,noncoding
OffNeg_NC_054860.1_3570788_3570886_Aspergillus_puulaauensis_revComp,0.00418301,none,none,0.753,6.67498779297,0,noncoding
OffPos_NC_054858.1_4087469_4087692_Aspergillus_puulaauensis_revComp,0.000508474,none,none,0.7384,10.3458862305,0,noncoding
OffNeg_NC_054857.1_1087754_1087290_Aspergillus_puulaauensis_revComp,0.000410644,none,none,0.5958,5.23614501953,0,noncoding
OffPos_NC_054858.1_1104866_1104985_Aspergillus_puulaauensis_revComp,0.000155284,none,none,0.6268,10.2792358398,0,noncoding
NC_054861.1_2516930_2518057_Aspergillus_puulaauensis_revComp,0.00161219,none,none,0.6453,9.45025634766,0,noncoding
Shuf_NC_054861.1_3942641_3942806_Aspergillus_puulaauensis_revComp,0.000155935,none,none,0.7231,10.1154174805,0,noncoding
NC_054859.1_2039982_2040115_Aspergillus_puulaauensis_revComp,0.0057283,none,none,0.8027,7.99993896484,0,noncoding
OffNeg_NC_054862.1_955443_955932_Aspergillus_puulaauensis_revComp,0.00024713,none,none,0.7334,8.97772216797,0,noncoding
OffPos_NC_054861.1_3126083_3125934_Aspergillus_puulaauensis_revComp,0.000260543,none,none,0.5784,11.7229614258,0,noncoding
NC_054857.1_2155202_2154431_Aspergillus_puulaauensis_revComp,0.000593617,none,none,0.7529,9.38006591797,0,noncoding
NC_054857.1_5854875_5855280_Aspergillus_puulaauensis_revComp,0.000176992,none,none,0.9521,10.1911010742,0,noncoding
NC_054863.1_1268945_1268510_Aspergillus_puulaauensis_revComp,0.00125722,none,none,0.4587,9.38140869141,0,noncoding
OffPos_NC_054857.1_1420388_1420203_Aspergillus_puulaauensis_revComp,0.000232538,none,none,0.4289,5.27276611328,0,noncoding
NC_054860.1_657253_656889_Aspergillus_puulaauensis_revComp,0.000909031,none,none,0.7978,11.8049926758,0,noncoding
OffNeg_NC_054861.1_55313_55549_Aspergillus_puulaauensis_revComp,0.000592024,none,none,0.6876,9.10003662109,0,noncoding
Shuf_NC_054864.1_810791_810583_Aspergillus_puulaauensis_revComp,0.000128126,none,none,0.8713,8.51702880859,0,noncoding
OffPos_NC_054857.1_1710857_1710986_Aspergillus_puulaauensis_revComp,0.000369781,none,none,0.6305,9.29998779297,0,noncoding
Shuf_NC_054860.1_4171597_4171966_Aspergillus_puulaauensis_revComp,0.00241082,none,none,0.4583,10.4370727539,0,noncoding
OffNeg_NC_054861.1_1648189_1649386_Aspergillus_puulaauensis_revComp,0.00468533,none,none,0.5367,6.14874267578,0,noncoding
OffNeg_NC_054858.1_159152_160112_Aspergillus_puulaauensis_revComp,0.000990589,none,none,0.6722,9.37994384766,0,noncoding
NC_054861.1_1311376_1311511_Aspergillus_puulaauensis_revComp,0.000174985,none,none,0.6887,7.99981689453,0,noncoding
OffNeg_NC_054858.1_2262636_2262788_Aspergillus_puulaauensis_revComp,0.00165656,none,none,0.7438,8.88519287109,0,noncoding
OffPos_NC_054857.1_3643026_3643203_Aspergillus_puulaauensis_revComp,0.000604046,none,none,0.566,5.75323486328,0,noncoding
NC_054861.1_1179133_1179023_Aspergillus_puulaauensis_revComp,3.24868e-05,none,none,0.5655,5.75299072266,0,noncoding
OffPos_NC_054859.1_4296160_4296281_Aspergillus_puulaauensis_revComp,0.00019783,none,none,0.6112,8.80340576172,0,noncoding
OffNeg_NC_054864.1_2750070_2749968_Aspergillus_puulaauensis_revComp,0.00191409,none,none,0.7359,4.36907958984,0,noncoding
OffPos_NC_054858.1_1181192_1181543_Aspergillus_puulaauensis_revComp,0.00108134,none,none,0.6898,9.69708251953,0,noncoding
OffPos_NC_054860.1_2884249_2883724_Aspergillus_puulaauensis_revComp,0.00237698,none,none,0.5686,8.66436767578,0,noncoding
OffPos_NC_054863.1_323995_322897_Aspergillus_puulaauensis_revComp,0.0351128,none,none,0.5216,4.45477294922,0,noncoding
NC_054858.1_1386577_1386130_Aspergillus_puulaauensis_revComp,0.000707883,none,none,0.9453,6.69366455078,0,noncoding
NC_054858.1_3222481_3222571_Aspergillus_puulaauensis_revComp,9.65927e-05,none,none,0.7526,8.47210693359,0,noncoding
OffPos_NC_054862.1_2720980_2719807_Aspergillus_puulaauensis_revComp,0.000257165,none,none,0.469,9.09539794922,0,noncoding
NC_054861.1_1164204_1164076_Aspergillus_puulaauensis_revComp,0.00015107,none,none,0.6656,9.74041748047,0,noncoding
NC_054860.1_3198820_3198165_Aspergillus_puulaauensis_revComp,0.00889311,none,none,1.2754,11.8392944336,0,noncoding
NC_054857.1_3682868_3682685_Aspergillus_puulaauensis_revComp,0.00145478,none,none,0.6423,11.2509155273,0,noncoding
OffPos_NC_054861.1_3281391_3282360_Aspergillus_puulaauensis_revComp,0.00159507,none,none,0.4963,8.85870361328,0,noncoding
Shuf_NC_054862.1_1453650_1453510_Aspergillus_puulaauensis_revComp,5.43078e-05,none,none,0.6343,5.93536376953,0,noncoding
OffNeg_NC_054857.1_257343_257678_Aspergillus_puulaauensis_revComp,0.00672448,none,none,0.5255,10.8065795898,0,noncoding
Shuf_NC_054860.1_4374803_4374513_Aspergillus_puulaauensis_revComp,0.00140638,none,none,0.5539,9.38287353516,0,noncoding
Shuf_NC_054857.1_3663703_3663228_Aspergillus_puulaauensis_revComp,0.00441364,none,none,0.5472,4.79437255859,0,noncoding
NC_054861.1_3281391_3282360_Aspergillus_puulaauensis_revComp,0.00165854,none,none,0.766,11.2041625977,0,noncoding
OffPos_NC_054857.1_369274_370051_Aspergillus_puulaauensis_revComp,0.00373886,none,none,0.4622,8.63238525391,0,noncoding
OffPos_NC_054857.1_3682868_3682685_Aspergillus_puulaauensis_revComp,8.65443e-05,none,none,0.5069,7.95379638672,0,noncoding
OffNeg_NC_054862.1_1499069_1498570_Aspergillus_puulaauensis_revComp,0.000498443,none,none,0.5657,5.27496337891,0,noncoding
Shuf_NC_054857.1_5813448_5813307_Aspergillus_puulaauensis_revComp,0.000223579,none,none,0.615,6.04534912109,0,noncoding
OffPos_NC_054861.1_1164204_1164076_Aspergillus_puulaauensis_revComp,0.000187986,none,none,0.7455,9.50006103516,0,noncoding
OffPos_NC_054860.1_3198820_3198165_Aspergillus_puulaauensis_revComp,0.00426103,none,none,0.4783,7.82342529297,0,noncoding
NC_054858.1_531094_530305_Aspergillus_puulaauensis_revComp,0.00105516,none,none,0.6312,9.45965576172,0,noncoding
NC_054862.1_2720980_2719807_Aspergillus_puulaauensis_revComp,0.000115843,none,none,1.1041,9.46917724609,0,noncoding
NC_054859.1_70079_69822_Aspergillus_puulaauensis_revComp,0.00106739,none,none,0.6877,11.7073364258,0,noncoding
Shuf_NC_054858.1_2322422_2323285_Aspergillus_puulaauensis_revComp,0.000199276,none,none,0.6898,6.49945068359,0,noncoding
OffPos_NC_054858.1_3222481_3222571_Aspergillus_puulaauensis_revComp,0.00105306,none,none,0.9984,10.0440063477,0,noncoding
OffPos_NC_054858.1_1386577_1386130_Aspergillus_puulaauensis_revComp,0.0325048,none,none,0.5183,10.5536499023,0,noncoding
NC_054860.1_2884249_2883724_Aspergillus_puulaauensis_revComp,0.000192896,none,none,1.1451,8.49676513672,0,noncoding
NC_054858.1_1181192_1181543_Aspergillus_puulaauensis_revComp,0.00207638,none,none,0.4791,5.99212646484,0,noncoding
NC_054857.1_3643026_3643203_Aspergillus_puulaauensis_revComp,3.98661e-05,none,none,0.9263,6.69659423828,0,noncoding
NC_054859.1_4296160_4296281_Aspergillus_puulaauensis_revComp,0.00887094,none,none,0.9593,3.61663818359,0,noncoding
OffPos_NC_054861.1_1179133_1179023_Aspergillus_puulaauensis_revComp,0.000252841,none,none,0.7542,10.0523071289,0,noncoding
OffNeg_NC_054860.1_3936389_3936293_Aspergillus_puulaauensis_revComp,2.11414e-05,none,none,0.4296,6.25469970703,0,noncoding
OffPos_NC_054861.1_1311376_1311511_Aspergillus_puulaauensis_revComp,0.000366654,none,none,0.4882,8.50006103516,0,noncoding
Shuf_NC_054860.1_1395694_1395884_Aspergillus_puulaauensis_revComp,0.000916066,none,none,0.5903,11.8851928711,0,noncoding
NC_054857.1_1710857_1710986_Aspergillus_puulaauensis_revComp,0.000424563,none,none,0.9144,7.56671142578,0,noncoding
Shuf_NC_054859.1_2439594_2439479_Aspergillus_puulaauensis_revComp,8.98755e-05,none,none,0.6788,10.2844848633,0,noncoding
Shuf_NC_054859.1_361067_361635_Aspergillus_puulaauensis_revComp,0.00246614,none,none,0.465,4.53509521484,0,noncoding
Shuf_NC_054860.1_118087_119080_Aspergillus_puulaauensis_revComp,0.00631681,none,none,0.4946,9.03289794922,0,noncoding
NC_054857.1_1420388_1420203_Aspergillus_puulaauensis_revComp,0.0269053,none,none,1.1928,10.8599243164,0,noncoding
OffPos_NC_054863.1_1268945_1268510_Aspergillus_puulaauensis_revComp,0.00107254,none,none,0.4411,8.69244384766,0,noncoding
OffNeg_NC_054857.1_4355118_4354798_Aspergillus_puulaauensis_revComp,0.00733573,none,none,0.4638,4.92279052734,0,noncoding
NC_054861.1_965152_964080_Aspergillus_puulaauensis_revComp,0.00436915,none,none,1.1129,11.2416381836,0,noncoding
OffNeg_NC_054860.1_393660_393407_Aspergillus_puulaauensis_revComp,0.000337953,none,none,0.7767,5.52288818359,0,noncoding
Shuf_NC_054860.1_3222285_3221435_Aspergillus_puulaauensis_revComp,0.00342925,none,none,0.4788,12.1000366211,0,noncoding
OffNeg_NC_054858.1_959595_959717_Aspergillus_puulaauensis_revComp,0.00234368,none,none,1.0247,5.27496337891,0,noncoding
OffPos_NC_054861.1_55313_55549_Aspergillus_puulaauensis_revComp,0.000803562,none,none,0.8755,5.94976806641,0,noncoding
OffPos_NC_054862.1_129686_129441_Aspergillus_puulaauensis_revComp,0.00565711,none,none,0.8483,12.1763305664,0,noncoding
Shuf_NC_054859.1_4492486_4492269_Aspergillus_puulaauensis_revComp,0.000179624,none,none,0.664,8.25250244141,0,noncoding
NC_054864.1_2001228_2000763_Aspergillus_puulaauensis_revComp,0.00369868,none,none,0.5927,11.6585083008,0,noncoding
NC_054860.1_971075_971761_Aspergillus_puulaauensis_revComp,0.000435362,none,none,0.8212,10.0634155273,0,noncoding
OffNeg_NC_054864.1_1147932_1147710_Aspergillus_puulaauensis_revComp,0.000525025,none,none,0.6904,5.30267333984,0,noncoding
OffPos_NC_054858.1_225144_225715_Aspergillus_puulaauensis_revComp,0.000636007,none,none,0.5108,4.64263916016,0,noncoding
Shuf_NC_054857.1_5590938_5591733_Aspergillus_puulaauensis_revComp,0.00165376,none,none,0.5158,7.77923583984,0,noncoding
OffPos_NC_054858.1_2740596_2740778_Aspergillus_puulaauensis_revComp,0.00081938,none,none,0.7245,11.0584106445,0,noncoding
OffPos_NC_054861.1_3626212_3626401_Aspergillus_puulaauensis_revComp,0.00128515,none,none,0.6019,11.5263061523,0,noncoding
OffPos_NC_054857.1_2449753_2449624_Aspergillus_puulaauensis_revComp,3.62924e-05,none,none,0.7709,8.51470947266,0,noncoding
OffNeg_NC_054858.1_3338274_3338579_Aspergillus_puulaauensis_revComp,0.000747129,none,none,0.5064,10.5607299805,0,noncoding
NC_054859.1_1531858_1532004_Aspergillus_puulaauensis_revComp,0.00379782,none,none,0.8117,11.7896118164,0,noncoding
OffNeg_NC_054864.1_285157_284830_Aspergillus_puulaauensis_revComp,0.000430013,none,none,0.6221,7.95147705078,0,noncoding
OffPos_NC_054863.1_1581762_1582269_Aspergillus_puulaauensis_revComp,0.00829109,none,none,0.4465,10.7739868164,0,noncoding
OffNeg_NC_054860.1_294309_294504_Aspergillus_puulaauensis_revComp,3.24643e-05,none,none,0.723,5.97186279297,0,noncoding
Shuf_NC_054861.1_1969386_1969290_Aspergillus_puulaauensis_revComp,0.000389985,none,none,0.6004,10.1060180664,0,noncoding
OffNeg_NC_054859.1_536937_537526_Aspergillus_puulaauensis_revComp,0.000703759,none,none,0.6735,8.38067626953,0,noncoding
OffNeg_NC_054857.1_3634262_3634526_Aspergillus_puulaauensis_revComp,0.000509841,none,none,0.7383,8.76507568359,0,noncoding
NC_054859.1_728003_728219_Aspergillus_puulaauensis_revComp,0.000455589,none,none,0.6698,11.8302612305,0,noncoding
OffPos_NC_054859.1_481301_480519_Aspergillus_puulaauensis_revComp,0.00120982,none,none,0.5589,4.40716552734,0,noncoding
