Name,Score,Label
OffNeg_NC_054857.1_1879625_1879480_Aspergillus_puulaauensis_revComp,-2.238560,Non-coding
OffNeg_NC_054859.1_1354030_1353604_Aspergillus_puulaauensis_revComp,-1.925690,Non-coding
OffNeg_NC_054864.1_2163337_2162338_Aspergillus_puulaauensis_revComp,-1.592420,Non-coding
Shuf_NC_054860.1_3846189_3845838_Aspergillus_puulaauensis_revComp,-1.963240,Non-coding
NC_054857.1_2031966_2032049_Aspergillus_puulaauensis_revComp,-2.246490,Non-coding
OffPos_NC_054859.1_2769046_2769258_Aspergillus_puulaauensis_revComp,-1.661830,Non-coding
Shuf_NC_054857.1_2269076_2268796_Aspergillus_puulaauensis_revComp,-2.421120,Non-coding
Shuf_NC_054864.1_1570557_1571017_Aspergillus_puulaauensis_revComp,-1.739420,Non-coding
OffNeg_NC_054859.1_1218736_1219027_Aspergillus_puulaauensis_revComp,-1.715120,Non-coding
Shuf_NC_054864.1_2124311_2124215_Aspergillus_puulaauensis_revComp,-2.298060,Non-coding
OffNeg_NC_054859.1_4067166_4067060_Aspergillus_puulaauensis_revComp,-2.217660,Non-coding
OffPos_NC_054859.1_1499663_1500502_Aspergillus_puulaauensis_revComp,-1.143290,Non-coding
NC_054861.1_1908925_1908610_Aspergillus_puulaauensis_revComp,-2.361420,Non-coding
OffNeg_NC_054857.1_1444338_1444122_Aspergillus_puulaauensis_revComp,-1.645860,Non-coding
OffNeg_NC_054861.1_997199_997115_Aspergillus_puulaauensis_revComp,-2.140960,Non-coding
OffPos_NC_054857.1_5487300_5486956_Aspergillus_puulaauensis_revComp,-1.410430,Non-coding
Shuf_NC_054860.1_132176_132065_Aspergillus_puulaauensis_revComp,-2.162740,Non-coding
Shuf_NC_054859.1_2622733_2622394_Aspergillus_puulaauensis_revComp,-1.862960,Non-coding
OffNeg_NC_054862.1_2662768_2662639_Aspergillus_puulaauensis_revComp,-2.017250,Non-coding
Shuf_NC_054858.1_572740_572413_Aspergillus_puulaauensis_revComp,-2.176900,Non-coding
OffPos_NC_054858.1_2042537_2041886_Aspergillus_puulaauensis_revComp,-1.143740,Non-coding
OffNeg_NC_054862.1_770959_770836_Aspergillus_puulaauensis_revComp,-2.370460,Non-coding
OffPos_NC_054858.1_164669_164411_Aspergillus_puulaauensis_revComp,-2.246060,Non-coding
Shuf_NC_054859.1_3635075_3634481_Aspergillus_puulaauensis_revComp,-2.001300,Non-coding
Shuf_NC_054864.1_2468672_2468386_Aspergillus_puulaauensis_revComp,-1.741990,Non-coding
NC_054862.1_33792_33489_Aspergillus_puulaauensis_revComp,-1.564350,Non-coding
Shuf_NC_054857.1_3980768_3980505_Aspergillus_puulaauensis_revComp,-2.314180,Non-coding
NC_054862.1_1747048_1746938_Aspergillus_puulaauensis_revComp,-2.148460,Non-coding
NC_054863.1_652616_652785_Aspergillus_puulaauensis_revComp,-2.125040,Non-coding
OffPos_NC_054862.1_1057924_1058371_Aspergillus_puulaauensis_revComp,-1.802840,Non-coding
NC_054858.1_2720039_2720168_Aspergillus_puulaauensis_revComp,-2.215960,Non-coding
Shuf_NC_054863.1_559692_559098_Aspergillus_puulaauensis_revComp,-1.993420,Non-coding
OffPos_NC_054860.1_3220815_3220733_Aspergillus_puulaauensis_revComp,-2.042540,Non-coding
Shuf_NC_054860.1_524406_524640_Aspergillus_puulaauensis_revComp,-2.380920,Non-coding
Shuf_NC_054857.1_805243_806353_Aspergillus_puulaauensis_revComp,-1.792300,Non-coding
OffPos_NC_054860.1_4170144_4170363_Aspergillus_puulaauensis_revComp,-1.986570,Non-coding
Shuf_NC_054859.1_1139336_1139645_Aspergillus_puulaauensis_revComp,-1.515780,Non-coding
Shuf_NC_054858.1_1017705_1017406_Aspergillus_puulaauensis_revComp,-1.874690,Non-coding
OffNeg_NC_054864.1_2659998_2660182_Aspergillus_puulaauensis_revComp,-2.016630,Non-coding
OffPos_NC_054857.1_1681992_1682753_Aspergillus_puulaauensis_revComp,-0.351251,Non-coding
OffNeg_NC_054860.1_3538292_3538056_Aspergillus_puulaauensis_revComp,-1.668660,Non-coding
OffNeg_NC_054860.1_209744_210488_Aspergillus_puulaauensis_revComp,-2.450400,Non-coding
Shuf_NC_054861.1_2760059_2760264_Aspergillus_puulaauensis_revComp,-2.433020,Non-coding
OffNeg_NC_054858.1_2693341_2693232_Aspergillus_puulaauensis_revComp,-2.082300,Non-coding
Shuf_NC_054858.1_4169739_4169421_Aspergillus_puulaauensis_revComp,-2.487780,Non-coding
OffNeg_NC_054862.1_742312_742393_Aspergillus_puulaauensis_revComp,-2.115250,Non-coding
OffNeg_NC_054860.1_946319_946085_Aspergillus_puulaauensis_revComp,-2.098830,Non-coding
OffNeg_NC_054864.1_459435_459631_Aspergillus_puulaauensis_revComp,-2.122030,Non-coding
OffPos_NC_054859.1_3120459_3120704_Aspergillus_puulaauensis_revComp,-1.534170,Non-coding
OffNeg_NC_054860.1_3894414_3894666_Aspergillus_puulaauensis_revComp,-2.087350,Non-coding
NC_054861.1_2469829_2469701_Aspergillus_puulaauensis_revComp,-1.948130,Non-coding
OffPos_NC_054858.1_2041041_2041273_Aspergillus_puulaauensis_revComp,-2.100120,Non-coding
OffPos_NC_054864.1_308909_308550_Aspergillus_puulaauensis_revComp,-1.304600,Non-coding
OffPos_NC_054862.1_217562_217933_Aspergillus_puulaauensis_revComp,-1.199980,Non-coding
Shuf_NC_054859.1_4085255_4085144_Aspergillus_puulaauensis_revComp,-2.430200,Non-coding
NC_054859.1_3871274_3870085_Aspergillus_puulaauensis_revComp,-0.620793,Non-coding
OffPos_NC_054864.1_2538770_2538625_Aspergillus_puulaauensis_revComp,-2.387240,Non-coding
NC_054859.1_394433_394166_Aspergillus_puulaauensis_revComp,-2.425210,Non-coding
OffPos_NC_054857.1_5465244_5465328_Aspergillus_puulaauensis_revComp,-2.319940,Non-coding
OffPos_NC_054858.1_4211463_4211687_Aspergillus_puulaauensis_revComp,-1.903390,Non-coding
NC_054860.1_1025328_1025493_Aspergillus_puulaauensis_revComp,-2.324980,Non-coding
NC_054860.1_4275008_4275127_Aspergillus_puulaauensis_revComp,-1.944820,Non-coding
NC_054861.1_2576003_2575677_Aspergillus_puulaauensis_revComp,-1.778050,Non-coding
OffNeg_NC_054864.1_2569666_2569189_Aspergillus_puulaauensis_revComp,-1.941930,Non-coding
OffPos_NC_054860.1_276818_277160_Aspergillus_puulaauensis_revComp,-1.810360,Non-coding
OffPos_NC_054862.1_2368236_2368115_Aspergillus_puulaauensis_revComp,-2.288300,Non-coding
NC_054858.1_1138002_1137792_Aspergillus_puulaauensis_revComp,-1.885720,Non-coding
OffPos_NC_054858.1_1167952_1167834_Aspergillus_puulaauensis_revComp,-2.192500,Non-coding
NC_054859.1_1259348_1259565_Aspergillus_puulaauensis_revComp,-1.768070,Non-coding
NC_054858.1_1167952_1167834_Aspergillus_puulaauensis_revComp,-2.063810,Non-coding
OffNeg_NC_054861.1_2800327_2799802_Aspergillus_puulaauensis_revComp,-1.339310,Non-coding
OffPos_NC_054859.1_1259348_1259565_Aspergillus_puulaauensis_revComp,-1.999700,Non-coding
OffPos_NC_054858.1_1138002_1137792_Aspergillus_puulaauensis_revComp,-2.036590,Non-coding
OffNeg_NC_054859.1_3917124_3917984_Aspergillus_puulaauensis_revComp,-1.930190,Non-coding
OffNeg_NC_054862.1_1675130_1674323_Aspergillus_puulaauensis_revComp,-1.314250,Non-coding
NC_054862.1_2368236_2368115_Aspergillus_puulaauensis_revComp,-2.208920,Non-coding
Shuf_NC_054864.1_611948_612872_Aspergillus_puulaauensis_revComp,-1.212550,Non-coding
OffPos_NC_054861.1_2576003_2575677_Aspergillus_puulaauensis_revComp,-1.810550,Non-coding
OffPos_NC_054860.1_4275008_4275127_Aspergillus_puulaauensis_revComp,-2.197340,Non-coding
OffPos_NC_054860.1_1025328_1025493_Aspergillus_puulaauensis_revComp,-1.855840,Non-coding
Shuf_NC_054857.1_265610_265754_Aspergillus_puulaauensis_revComp,-2.296080,Non-coding
NC_054858.1_4211463_4211687_Aspergillus_puulaauensis_revComp,-2.190280,Non-coding
NC_054857.1_5465244_5465328_Aspergillus_puulaauensis_revComp,-2.242180,Non-coding
NC_054857.1_927595_927750_Aspergillus_puulaauensis_revComp,-2.030440,Non-coding
OffNeg_NC_054859.1_910875_911321_Aspergillus_puulaauensis_revComp,-2.017650,Non-coding
OffPos_NC_054859.1_3871274_3870085_Aspergillus_puulaauensis_revComp,-0.232098,Non-coding
NC_054864.1_2538770_2538625_Aspergillus_puulaauensis_revComp,-2.261460,Non-coding
Shuf_NC_054860.1_4254422_4255091_Aspergillus_puulaauensis_revComp,-2.560300,Non-coding
OffPos_NC_054861.1_569514_569646_Aspergillus_puulaauensis_revComp,-1.980060,Non-coding
OffNeg_NC_054857.1_3530158_3530610_Aspergillus_puulaauensis_revComp,-1.598840,Non-coding
Shuf_NC_054860.1_4001850_4001998_Aspergillus_puulaauensis_revComp,-2.171070,Non-coding
OffPos_NC_054862.1_875589_875750_Aspergillus_puulaauensis_revComp,-2.073610,Non-coding
NC_054858.1_2041041_2041273_Aspergillus_puulaauensis_revComp,-2.123120,Non-coding
OffPos_NC_054861.1_2469829_2469701_Aspergillus_puulaauensis_revComp,-1.931500,Non-coding
OffPos_NC_054862.1_446380_445757_Aspergillus_puulaauensis_revComp,-0.362642,Non-coding
NC_054859.1_3120459_3120704_Aspergillus_puulaauensis_revComp,-2.245280,Non-coding
OffNeg_NC_054859.1_1436205_1436658_Aspergillus_puulaauensis_revComp,-1.230040,Non-coding
NC_054859.1_587387_586932_Aspergillus_puulaauensis_revComp,-1.439210,Non-coding
NC_054864.1_561565_562499_Aspergillus_puulaauensis_revComp,-0.991110,Non-coding
OffPos_NC_054864.1_315410_315666_Aspergillus_puulaauensis_revComp,-2.149430,Non-coding
Shuf_NC_054860.1_2425205_2424985_Aspergillus_puulaauensis_revComp,-2.210080,Non-coding
OffNeg_NC_054864.1_2035554_2035758_Aspergillus_puulaauensis_revComp,-1.824660,Non-coding
NC_054857.1_1681992_1682753_Aspergillus_puulaauensis_revComp,-1.291310,Non-coding
NC_054859.1_1676290_1676661_Aspergillus_puulaauensis_revComp,-1.314040,Non-coding
OffNeg_NC_054863.1_3168014_3167666_Aspergillus_puulaauensis_revComp,-2.055940,Non-coding
OffPos_NC_054860.1_526158_526920_Aspergillus_puulaauensis_revComp,0.256490,Coding
Shuf_NC_054859.1_2225202_2225458_Aspergillus_puulaauensis_revComp,-1.873660,Non-coding
OffNeg_NC_054862.1_2727626_2728109_Aspergillus_puulaauensis_revComp,-1.425860,Non-coding
OffNeg_NC_054863.1_2900871_2901124_Aspergillus_puulaauensis_revComp,-2.264140,Non-coding
Shuf_NC_054862.1_3213487_3213055_Aspergillus_puulaauensis_revComp,-1.222000,Non-coding
OffPos_NC_054858.1_4636582_4636356_Aspergillus_puulaauensis_revComp,-2.340270,Non-coding
OffNeg_NC_054861.1_520960_520859_Aspergillus_puulaauensis_revComp,-2.298830,Non-coding
NC_054857.1_4408949_4407954_Aspergillus_puulaauensis_revComp,-0.604620,Non-coding
OffNeg_NC_054861.1_1531771_1530940_Aspergillus_puulaauensis_revComp,-0.591249,Non-coding
NC_054863.1_1098265_1098411_Aspergillus_puulaauensis_revComp,-2.327690,Non-coding
NC_054862.1_3289619_3290549_Aspergillus_puulaauensis_revComp,-1.423700,Non-coding
Shuf_NC_054858.1_3185961_3186854_Aspergillus_puulaauensis_revComp,-1.880970,Non-coding
Shuf_NC_054858.1_4596358_4596272_Aspergillus_puulaauensis_revComp,-2.291540,Non-coding
OffPos_NC_054860.1_1758341_1758121_Aspergillus_puulaauensis_revComp,-1.335020,Non-coding
OffNeg_NC_054862.1_424213_424106_Aspergillus_puulaauensis_revComp,-2.150600,Non-coding
OffPos_NC_054863.1_3167621_3167445_Aspergillus_puulaauensis_revComp,-2.248510,Non-coding
OffNeg_NC_054864.1_2697359_2697472_Aspergillus_puulaauensis_revComp,-2.315730,Non-coding
OffNeg_NC_054858.1_2891908_2892001_Aspergillus_puulaauensis_revComp,-1.980640,Non-coding
OffPos_NC_054859.1_3781636_3781724_Aspergillus_puulaauensis_revComp,-2.329810,Non-coding
OffPos_NC_054858.1_2805478_2805285_Aspergillus_puulaauensis_revComp,-2.321120,Non-coding
Shuf_NC_054862.1_3526968_3526640_Aspergillus_puulaauensis_revComp,-1.996090,Non-coding
OffPos_NC_054857.1_1594099_1594417_Aspergillus_puulaauensis_revComp,-2.171680,Non-coding
OffPos_NC_054862.1_889316_888802_Aspergillus_puulaauensis_revComp,-1.997050,Non-coding
Shuf_NC_054864.1_1307843_1307747_Aspergillus_puulaauensis_revComp,-2.312480,Non-coding
OffNeg_NC_054864.1_1387250_1387421_Aspergillus_puulaauensis_revComp,-1.599650,Non-coding
Shuf_NC_054862.1_896801_896673_Aspergillus_puulaauensis_revComp,-2.030640,Non-coding
OffPos_NC_054863.1_2573220_2573734_Aspergillus_puulaauensis_revComp,-0.956093,Non-coding
Shuf_NC_054857.1_1881589_1881878_Aspergillus_puulaauensis_revComp,-1.857990,Non-coding
NC_054858.1_3594593_3594459_Aspergillus_puulaauensis_revComp,-2.222850,Non-coding
OffNeg_NC_054863.1_2935045_2935483_Aspergillus_puulaauensis_revComp,-1.576600,Non-coding
NC_054859.1_471217_471855_Aspergillus_puulaauensis_revComp,-1.122490,Non-coding
OffPos_NC_054859.1_598711_598393_Aspergillus_puulaauensis_revComp,-1.436820,Non-coding
OffNeg_NC_054857.1_4464390_4464718_Aspergillus_puulaauensis_revComp,-1.546610,Non-coding
OffPos_NC_054858.1_5255424_5256222_Aspergillus_puulaauensis_revComp,-1.350960,Non-coding
OffPos_NC_054857.1_4287962_4288306_Aspergillus_puulaauensis_revComp,-1.591370,Non-coding
NC_054857.1_3186707_3186829_Aspergillus_puulaauensis_revComp,-2.130300,Non-coding
OffNeg_NC_054860.1_3371022_3371570_Aspergillus_puulaauensis_revComp,-1.391010,Non-coding
Shuf_NC_054859.1_3999316_3999547_Aspergillus_puulaauensis_revComp,-2.105510,Non-coding
Shuf_NC_054858.1_3113494_3113773_Aspergillus_puulaauensis_revComp,-1.723440,Non-coding
OffPos_NC_054857.1_3186707_3186829_Aspergillus_puulaauensis_revComp,-2.203490,Non-coding
NC_054858.1_5255424_5256222_Aspergillus_puulaauensis_revComp,-1.457450,Non-coding
NC_054857.1_4287962_4288306_Aspergillus_puulaauensis_revComp,-2.261070,Non-coding
OffPos_NC_054858.1_3594593_3594459_Aspergillus_puulaauensis_revComp,-2.116620,Non-coding
Shuf_NC_054858.1_1134220_1133938_Aspergillus_puulaauensis_revComp,-2.028070,Non-coding
Shuf_NC_054858.1_4097678_4097565_Aspergillus_puulaauensis_revComp,-2.276690,Non-coding
NC_054863.1_344451_344263_Aspergillus_puulaauensis_revComp,-2.123210,Non-coding
NC_054863.1_2573220_2573734_Aspergillus_puulaauensis_revComp,-1.213710,Non-coding
Shuf_NC_054863.1_2562396_2561511_Aspergillus_puulaauensis_revComp,-0.914567,Non-coding
NC_054857.1_1594099_1594417_Aspergillus_puulaauensis_revComp,-0.625177,Non-coding
NC_054858.1_2805478_2805285_Aspergillus_puulaauensis_revComp,-2.421200,Non-coding
NC_054859.1_3781636_3781724_Aspergillus_puulaauensis_revComp,-2.258770,Non-coding
OffNeg_NC_054860.1_600523_600677_Aspergillus_puulaauensis_revComp,-2.149920,Non-coding
NC_054863.1_3167621_3167445_Aspergillus_puulaauensis_revComp,-2.114290,Non-coding
NC_054860.1_1758341_1758121_Aspergillus_puulaauensis_revComp,-1.741170,Non-coding
OffPos_NC_054862.1_3289619_3290549_Aspergillus_puulaauensis_revComp,-1.020400,Non-coding
Shuf_NC_054857.1_3634262_3634526_Aspergillus_puulaauensis_revComp,-1.962690,Non-coding
OffPos_NC_054863.1_1098265_1098411_Aspergillus_puulaauensis_revComp,-2.075440,Non-coding
OffNeg_NC_054861.1_1969386_1969290_Aspergillus_puulaauensis_revComp,-2.363420,Non-coding
OffPos_NC_054857.1_4408949_4407954_Aspergillus_puulaauensis_revComp,0.156246,Coding
OffNeg_NC_054857.1_517081_516765_Aspergillus_puulaauensis_revComp,-2.194940,Non-coding
Shuf_NC_054858.1_3338274_3338579_Aspergillus_puulaauensis_revComp,-2.342030,Non-coding
NC_054857.1_836923_837435_Aspergillus_puulaauensis_revComp,-2.258250,Non-coding
OffNeg_NC_054864.1_322118_323121_Aspergillus_puulaauensis_revComp,-1.596500,Non-coding
NC_054858.1_4636582_4636356_Aspergillus_puulaauensis_revComp,-2.004670,Non-coding
Shuf_NC_054862.1_701387_701232_Aspergillus_puulaauensis_revComp,-1.890790,Non-coding
Shuf_NC_054862.1_940644_940402_Aspergillus_puulaauensis_revComp,-2.144830,Non-coding
OffNeg_NC_054859.1_4492486_4492269_Aspergillus_puulaauensis_revComp,-2.262610,Non-coding
Shuf_NC_054864.1_1147932_1147710_Aspergillus_puulaauensis_revComp,-2.041050,Non-coding
OffNeg_NC_054857.1_5590938_5591733_Aspergillus_puulaauensis_revComp,-1.314240,Non-coding
Shuf_NC_054857.1_337509_337414_Aspergillus_puulaauensis_revComp,-2.312530,Non-coding
Shuf_NC_054858.1_830809_830897_Aspergillus_puulaauensis_revComp,-2.281260,Non-coding
OffNeg_NC_054860.1_3222285_3221435_Aspergillus_puulaauensis_revComp,-0.670522,Non-coding
OffNeg_NC_054864.1_707245_707360_Aspergillus_puulaauensis_revComp,-2.341410,Non-coding
OffPos_NC_054859.1_1676290_1676661_Aspergillus_puulaauensis_revComp,-2.107680,Non-coding
OffPos_NC_054861.1_1428864_1429165_Aspergillus_puulaauensis_revComp,-1.741190,Non-coding
OffPos_NC_054857.1_1149480_1149364_Aspergillus_puulaauensis_revComp,-2.174170,Non-coding
Shuf_NC_054860.1_967795_967524_Aspergillus_puulaauensis_revComp,-2.278050,Non-coding
OffPos_NC_054859.1_1939716_1939832_Aspergillus_puulaauensis_revComp,-2.357690,Non-coding
NC_054861.1_3094792_3093634_Aspergillus_puulaauensis_revComp,-1.114440,Non-coding
OffPos_NC_054860.1_4358332_4358444_Aspergillus_puulaauensis_revComp,-2.296100,Non-coding
OffPos_NC_054860.1_2663705_2663942_Aspergillus_puulaauensis_revComp,-2.236820,Non-coding
NC_054860.1_159624_159821_Aspergillus_puulaauensis_revComp,-2.226420,Non-coding
NC_054863.1_1712889_1712612_Aspergillus_puulaauensis_revComp,-0.971106,Non-coding
Shuf_NC_054857.1_4355118_4354798_Aspergillus_puulaauensis_revComp,-1.759230,Non-coding
OffPos_NC_054860.1_4194839_4194506_Aspergillus_puulaauensis_revComp,-2.086410,Non-coding
OffPos_NC_054857.1_3173585_3173426_Aspergillus_puulaauensis_revComp,-2.539380,Non-coding
NC_054862.1_2324012_2323393_Aspergillus_puulaauensis_revComp,-1.683830,Non-coding
NC_054860.1_1468902_1469128_Aspergillus_puulaauensis_revComp,-1.829560,Non-coding
OffNeg_NC_054859.1_2439594_2439479_Aspergillus_puulaauensis_revComp,-2.261480,Non-coding
OffNeg_NC_054860.1_1395694_1395884_Aspergillus_puulaauensis_revComp,-2.492630,Non-coding
Shuf_NC_054858.1_206192_206338_Aspergillus_puulaauensis_revComp,-2.190650,Non-coding
OffNeg_NC_054864.1_675055_675390_Aspergillus_puulaauensis_revComp,-2.205010,Non-coding
Shuf_NC_054860.1_3936389_3936293_Aspergillus_puulaauensis_revComp,-2.187220,Non-coding
OffPos_NC_054859.1_2135931_2136130_Aspergillus_puulaauensis_revComp,-1.897110,Non-coding
NC_054858.1_2794895_2794484_Aspergillus_puulaauensis_revComp,-0.967424,Non-coding
NC_054862.1_2668778_2669579_Aspergillus_puulaauensis_revComp,-1.879830,Non-coding
OffNeg_NC_054857.1_5813448_5813307_Aspergillus_puulaauensis_revComp,-2.274950,Non-coding
OffNeg_NC_054859.1_106295_105196_Aspergillus_puulaauensis_revComp,-0.845286,Non-coding
Shuf_NC_054862.1_1499069_1498570_Aspergillus_puulaauensis_revComp,-1.547120,Non-coding
OffNeg_NC_054858.1_2322422_2323285_Aspergillus_puulaauensis_revComp,-1.310100,Non-coding
NC_054862.1_484168_484012_Aspergillus_puulaauensis_revComp,-2.069760,Non-coding
OffNeg_NC_054860.1_4374803_4374513_Aspergillus_puulaauensis_revComp,-1.527560,Non-coding
OffNeg_NC_054857.1_3663703_3663228_Aspergillus_puulaauensis_revComp,-1.812690,Non-coding
OffPos_NC_054858.1_4783151_4782905_Aspergillus_puulaauensis_revComp,-1.725370,Non-coding
NC_054858.1_4783151_4782905_Aspergillus_puulaauensis_revComp,-1.627340,Non-coding
NC_054857.1_529183_528133_Aspergillus_puulaauensis_revComp,-0.524650,Non-coding
OffNeg_NC_054862.1_1453650_1453510_Aspergillus_puulaauensis_revComp,-2.328120,Non-coding
Shuf_NC_054864.1_2750070_2749968_Aspergillus_puulaauensis_revComp,-2.035080,Non-coding
OffPos_NC_054858.1_2794895_2794484_Aspergillus_puulaauensis_revComp,-1.267020,Non-coding
OffPos_NC_054862.1_2668778_2669579_Aspergillus_puulaauensis_revComp,-1.550390,Non-coding
NC_054859.1_2135931_2136130_Aspergillus_puulaauensis_revComp,-1.481500,Non-coding
OffNeg_NC_054857.1_592636_591848_Aspergillus_puulaauensis_revComp,-1.987560,Non-coding
Shuf_NC_054861.1_1648189_1649386_Aspergillus_puulaauensis_revComp,-1.252580,Non-coding
NC_054860.1_580513_580364_Aspergillus_puulaauensis_revComp,-2.258350,Non-coding
Shuf_NC_054858.1_2262636_2262788_Aspergillus_puulaauensis_revComp,-2.232240,Non-coding
OffNeg_NC_054860.1_818251_818410_Aspergillus_puulaauensis_revComp,-1.952330,Non-coding
OffNeg_NC_054861.1_606635_606765_Aspergillus_puulaauensis_revComp,-2.214400,Non-coding
OffNeg_NC_054860.1_4171597_4171966_Aspergillus_puulaauensis_revComp,-1.713170,Non-coding
OffPos_NC_054860.1_1468902_1469128_Aspergillus_puulaauensis_revComp,-2.376780,Non-coding
OffPos_NC_054862.1_2324012_2323393_Aspergillus_puulaauensis_revComp,-1.331670,Non-coding
NC_054857.1_3173585_3173426_Aspergillus_puulaauensis_revComp,-2.159090,Non-coding
NC_054860.1_4194839_4194506_Aspergillus_puulaauensis_revComp,-1.470820,Non-coding
OffNeg_NC_054857.1_687730_687946_Aspergillus_puulaauensis_revComp,-2.023060,Non-coding
OffPos_NC_054863.1_1712889_1712612_Aspergillus_puulaauensis_revComp,-1.840620,Non-coding
NC_054860.1_2663705_2663942_Aspergillus_puulaauensis_revComp,-2.052040,Non-coding
NC_054859.1_1939716_1939832_Aspergillus_puulaauensis_revComp,-2.347680,Non-coding
OffPos_NC_054861.1_3094792_3093634_Aspergillus_puulaauensis_revComp,-0.497494,Non-coding
NC_054860.1_4358332_4358444_Aspergillus_puulaauensis_revComp,-2.351800,Non-coding
NC_054860.1_78405_78034_Aspergillus_puulaauensis_revComp,-2.377610,Non-coding
NC_054857.1_1149480_1149364_Aspergillus_puulaauensis_revComp,-2.111360,Non-coding
NC_054861.1_1428864_1429165_Aspergillus_puulaauensis_revComp,-1.665060,Non-coding
NC_054860.1_201114_200729_Aspergillus_puulaauensis_revComp,-1.793960,Non-coding
OffPos_NC_054862.1_1749433_1749196_Aspergillus_puulaauensis_revComp,-1.863160,Non-coding
NC_054858.1_3374877_3374227_Aspergillus_puulaauensis_revComp,-2.124240,Non-coding
OffPos_NC_054864.1_2386414_2386594_Aspergillus_puulaauensis_revComp,-2.276650,Non-coding
Shuf_NC_054859.1_70079_69822_Aspergillus_puulaauensis_revComp,-2.140230,Non-coding
OffPos_NC_054863.1_583462_582913_Aspergillus_puulaauensis_revComp,-1.001740,Non-coding
OffNeg_NC_054861.1_3942641_3942806_Aspergillus_puulaauensis_revComp,-2.050780,Non-coding
NC_054857.1_1116103_1116964_Aspergillus_puulaauensis_revComp,-0.525806,Non-coding
OffNeg_NC_054863.1_2966272_2966187_Aspergillus_puulaauensis_revComp,-2.335180,Non-coding
Shuf_NC_054859.1_3559644_3560598_Aspergillus_puulaauensis_revComp,-2.844180,Non-coding
Shuf_NC_054857.1_1087754_1087290_Aspergillus_puulaauensis_revComp,-1.646980,Non-coding
Shuf_NC_054860.1_3570788_3570886_Aspergillus_puulaauensis_revComp,-2.383390,Non-coding
OffNeg_NC_054860.1_4132662_4133226_Aspergillus_puulaauensis_revComp,-0.703532,Non-coding
OffPos_NC_054863.1_1577012_1577804_Aspergillus_puulaauensis_revComp,-1.732370,Non-coding
OffNeg_NC_054861.1_1454772_1454203_Aspergillus_puulaauensis_revComp,-2.405940,Non-coding
Shuf_NC_054861.1_1027471_1027737_Aspergillus_puulaauensis_revComp,-1.818720,Non-coding
OffPos_NC_054863.1_2186340_2186057_Aspergillus_puulaauensis_revComp,-1.350100,Non-coding
OffPos_NC_054862.1_3490763_3491604_Aspergillus_puulaauensis_revComp,-1.228210,Non-coding
OffPos_NC_054862.1_2634991_2634898_Aspergillus_puulaauensis_revComp,-2.024390,Non-coding
OffNeg_NC_054859.1_1708587_1709352_Aspergillus_puulaauensis_revComp,-0.764708,Non-coding
OffNeg_NC_054864.1_551308_551466_Aspergillus_puulaauensis_revComp,-1.985160,Non-coding
OffNeg_NC_054858.1_3390308_3390178_Aspergillus_puulaauensis_revComp,-2.058710,Non-coding
OffPos_NC_054863.1_840485_840328_Aspergillus_puulaauensis_revComp,-1.979210,Non-coding
Shuf_NC_054859.1_4483462_4483338_Aspergillus_puulaauensis_revComp,-2.295720,Non-coding
NC_054864.1_2282893_2282047_Aspergillus_puulaauensis_revComp,-0.693681,Non-coding
OffNeg_NC_054858.1_3606113_3606360_Aspergillus_puulaauensis_revComp,-1.091400,Non-coding
OffNeg_NC_054864.1_533927_533538_Aspergillus_puulaauensis_revComp,-1.885040,Non-coding
Shuf_NC_054863.1_1102263_1102373_Aspergillus_puulaauensis_revComp,-2.215080,Non-coding
Shuf_NC_054860.1_2214132_2213704_Aspergillus_puulaauensis_revComp,-1.984160,Non-coding
OffNeg_NC_054862.1_3420996_3420819_Aspergillus_puulaauensis_revComp,-2.222050,Non-coding
OffPos_NC_054864.1_2097980_2097783_Aspergillus_puulaauensis_revComp,-2.139400,Non-coding
OffPos_NC_054862.1_1584009_1583367_Aspergillus_puulaauensis_revComp,-1.340300,Non-coding
Shuf_NC_054862.1_1319713_1319823_Aspergillus_puulaauensis_revComp,-2.205570,Non-coding
Shuf_NC_054857.1_4999063_4999162_Aspergillus_puulaauensis_revComp,-2.249090,Non-coding
NC_054861.1_1969238_1968732_Aspergillus_puulaauensis_revComp,-1.046930,Non-coding
OffPos_NC_054861.1_1969238_1968732_Aspergillus_puulaauensis_revComp,-1.451210,Non-coding
Shuf_NC_054859.1_2775621_2775765_Aspergillus_puulaauensis_revComp,-1.976730,Non-coding
Shuf_NC_054864.1_1335894_1336114_Aspergillus_puulaauensis_revComp,-2.093680,Non-coding
OffPos_NC_054858.1_547712_548326_Aspergillus_puulaauensis_revComp,0.157129,Coding
Shuf_NC_054859.1_728003_728219_Aspergillus_puulaauensis_revComp,-2.199790,Non-coding
OffNeg_NC_054860.1_434085_434587_Aspergillus_puulaauensis_revComp,-1.032080,Non-coding
OffNeg_NC_054860.1_880861_880193_Aspergillus_puulaauensis_revComp,-1.082130,Non-coding
NC_054864.1_2097980_2097783_Aspergillus_puulaauensis_revComp,-2.409710,Non-coding
NC_054862.1_1584009_1583367_Aspergillus_puulaauensis_revComp,-1.157510,Non-coding
Shuf_NC_054858.1_920851_920750_Aspergillus_puulaauensis_revComp,-2.235120,Non-coding
OffNeg_NC_054857.1_1422657_1422239_Aspergillus_puulaauensis_revComp,-1.995840,Non-coding
