Name,Score,Label
NC_054859.1_2956539_2956145_Aspergillus_puulaauensis_revComp,0.55107,coding
Shuf_NC_054863.1_652616_652785_Aspergillus_puulaauensis_revComp,0.44131,noncoding
OffNeg_NC_054862.1_3511482_3511905_Aspergillus_puulaauensis_revComp,0.84724,coding
Shuf_NC_054861.1_280752_280944_Aspergillus_puulaauensis_revComp,0.47624,noncoding
NC_054858.1_2153160_2152479_Aspergillus_puulaauensis_revComp,0.09391,noncoding
OffNeg_NC_054859.1_2163553_2163718_Aspergillus_puulaauensis_revComp,0.18912,noncoding
OffNeg_NC_054862.1_194719_195057_Aspergillus_puulaauensis_revComp,0.39621,noncoding
OffNeg_NC_054864.1_2063317_2062809_Aspergillus_puulaauensis_revComp,0.75325,coding
OffPos_NC_054859.1_4285145_4285973_Aspergillus_puulaauensis_revComp,0.22807,noncoding
NC_054859.1_456542_456859_Aspergillus_puulaauensis_revComp,0.82334,coding
OffPos_NC_054858.1_4686040_4685173_Aspergillus_puulaauensis_revComp,0.85401,coding
OffNeg_NC_054860.1_3897276_3897361_Aspergillus_puulaauensis_revComp,0.09303,noncoding
Shuf_NC_054860.1_2937306_2937438_Aspergillus_puulaauensis_revComp,0.18361,noncoding
Shuf_NC_054859.1_3248266_3248502_Aspergillus_puulaauensis_revComp,0.21027,noncoding
OffNeg_NC_054859.1_3439280_3438489_Aspergillus_puulaauensis_revComp,0.14796,noncoding
OffNeg_NC_054861.1_3739842_3739485_Aspergillus_puulaauensis_revComp,0.37615,noncoding
OffNeg_NC_054857.1_2447596_2447715_Aspergillus_puulaauensis_revComp,0.73422,coding
OffPos_NC_054861.1_2268379_2268277_Aspergillus_puulaauensis_revComp,0.49432,noncoding
Shuf_NC_054858.1_3972010_3971204_Aspergillus_puulaauensis_revComp,0.14245,noncoding
OffPos_NC_054858.1_4788630_4788714_Aspergillus_puulaauensis_revComp,0.41730,noncoding
NC_054857.1_4073983_4074924_Aspergillus_puulaauensis_revComp,0.41500,noncoding
OffPos_NC_054859.1_1139714_1139877_Aspergillus_puulaauensis_revComp,0.84732,coding
OffNeg_NC_054858.1_1073971_1074141_Aspergillus_puulaauensis_revComp,0.56969,coding
NC_054858.1_2890103_2891256_Aspergillus_puulaauensis_revComp,0.44564,noncoding
NC_054864.1_1721388_1721711_Aspergillus_puulaauensis_revComp,0.30399,noncoding
OffPos_NC_054857.1_1704421_1705327_Aspergillus_puulaauensis_revComp,0.09650,noncoding
OffPos_NC_054864.1_1721388_1721711_Aspergillus_puulaauensis_revComp,0.25435,noncoding
OffNeg_NC_054864.1_900105_900318_Aspergillus_puulaauensis_revComp,0.21731,noncoding
NC_054857.1_1704421_1705327_Aspergillus_puulaauensis_revComp,0.59169,coding
OffPos_NC_054858.1_2890103_2891256_Aspergillus_puulaauensis_revComp,0.95903,coding
Shuf_NC_054861.1_918408_918520_Aspergillus_puulaauensis_revComp,0.24738,noncoding
Shuf_NC_054858.1_4070148_4070058_Aspergillus_puulaauensis_revComp,0.90273,coding
NC_054859.1_1139714_1139877_Aspergillus_puulaauensis_revComp,0.08513,noncoding
Shuf_NC_054859.1_1868193_1867830_Aspergillus_puulaauensis_revComp,0.37874,noncoding
OffPos_NC_054857.1_4073983_4074924_Aspergillus_puulaauensis_revComp,0.78511,coding
NC_054858.1_4788630_4788714_Aspergillus_puulaauensis_revComp,0.58264,coding
NC_054861.1_2268379_2268277_Aspergillus_puulaauensis_revComp,0.10855,noncoding
OffNeg_NC_054862.1_3073882_3073663_Aspergillus_puulaauensis_revComp,0.62838,coding
NC_054858.1_4686040_4685173_Aspergillus_puulaauensis_revComp,0.52471,coding
NC_054859.1_4285145_4285973_Aspergillus_puulaauensis_revComp,0.90228,coding
Shuf_NC_054857.1_1469653_1469308_Aspergillus_puulaauensis_revComp,0.62480,coding
OffPos_NC_054858.1_2153160_2152479_Aspergillus_puulaauensis_revComp,0.71645,coding
OffPos_NC_054859.1_2956539_2956145_Aspergillus_puulaauensis_revComp,0.88918,coding
NC_054860.1_424662_423507_Aspergillus_puulaauensis_revComp,0.90055,coding
NC_054858.1_239421_239868_Aspergillus_puulaauensis_revComp,0.31035,noncoding
Shuf_NC_054863.1_1878113_1877793_Aspergillus_puulaauensis_revComp,0.70103,coding
Shuf_NC_054858.1_4686721_4686290_Aspergillus_puulaauensis_revComp,0.23807,noncoding
Shuf_NC_054861.1_3179381_3178808_Aspergillus_puulaauensis_revComp,0.86182,coding
OffNeg_NC_054858.1_1917335_1917711_Aspergillus_puulaauensis_revComp,0.18470,noncoding
NC_054860.1_3746229_3745906_Aspergillus_puulaauensis_revComp,0.98999,coding
Shuf_NC_054858.1_3344057_3343296_Aspergillus_puulaauensis_revComp,0.22345,noncoding
Shuf_NC_054861.1_3390138_3390372_Aspergillus_puulaauensis_revComp,0.59286,coding
OffNeg_NC_054862.1_3442739_3442950_Aspergillus_puulaauensis_revComp,0.51517,coding
NC_054861.1_4165787_4165950_Aspergillus_puulaauensis_revComp,0.86460,coding
Shuf_NC_054861.1_176929_177034_Aspergillus_puulaauensis_revComp,0.12245,noncoding
NC_054862.1_969502_969321_Aspergillus_puulaauensis_revComp,0.57040,coding
OffNeg_NC_054857.1_6001119_6001007_Aspergillus_puulaauensis_revComp,0.28209,noncoding
Shuf_NC_054857.1_4236709_4237256_Aspergillus_puulaauensis_revComp,0.33372,noncoding
OffPos_NC_054857.1_4728037_4728378_Aspergillus_puulaauensis_revComp,0.94273,coding
Shuf_NC_054863.1_777311_777404_Aspergillus_puulaauensis_revComp,0.84273,coding
OffNeg_NC_054857.1_4236709_4237256_Aspergillus_puulaauensis_revComp,0.23397,noncoding
Shuf_NC_054864.1_896222_895962_Aspergillus_puulaauensis_revComp,0.27609,noncoding
Shuf_NC_054857.1_6001119_6001007_Aspergillus_puulaauensis_revComp,0.08066,noncoding
OffPos_NC_054863.1_368440_368358_Aspergillus_puulaauensis_revComp,0.03027,noncoding
NC_054857.1_357236_356738_Aspergillus_puulaauensis_revComp,0.94368,coding
OffNeg_NC_054858.1_3344057_3343296_Aspergillus_puulaauensis_revComp,0.91085,coding
Shuf_NC_054862.1_3442739_3442950_Aspergillus_puulaauensis_revComp,0.23935,noncoding
OffNeg_NC_054861.1_3390138_3390372_Aspergillus_puulaauensis_revComp,0.52307,coding
OffNeg_NC_054858.1_4686721_4686290_Aspergillus_puulaauensis_revComp,0.23256,noncoding
OffNeg_NC_054861.1_3179381_3178808_Aspergillus_puulaauensis_revComp,0.81562,coding
Shuf_NC_054858.1_1917335_1917711_Aspergillus_puulaauensis_revComp,0.93685,coding
NC_054860.1_3843923_3843431_Aspergillus_puulaauensis_revComp,0.58927,coding
Shuf_NC_054861.1_50532_50360_Aspergillus_puulaauensis_revComp,0.32670,noncoding
OffNeg_NC_054863.1_1878113_1877793_Aspergillus_puulaauensis_revComp,0.53362,coding
OffPos_NC_054860.1_3873740_3874079_Aspergillus_puulaauensis_revComp,0.16610,noncoding
OffNeg_NC_054863.1_288527_288810_Aspergillus_puulaauensis_revComp,0.68965,coding
Shuf_NC_054864.1_179608_179501_Aspergillus_puulaauensis_revComp,0.25199,noncoding
Shuf_NC_054857.1_575040_574572_Aspergillus_puulaauensis_revComp,0.12214,noncoding
NC_054861.1_1343436_1343918_Aspergillus_puulaauensis_revComp,0.12997,noncoding
OffPos_NC_054858.1_2555461_2555182_Aspergillus_puulaauensis_revComp,0.69563,coding
OffNeg_NC_054857.1_1469653_1469308_Aspergillus_puulaauensis_revComp,0.62314,coding
OffPos_NC_054859.1_1938005_1937705_Aspergillus_puulaauensis_revComp,0.42779,noncoding
OffPos_NC_054857.1_515639_516220_Aspergillus_puulaauensis_revComp,0.89776,coding
Shuf_NC_054862.1_3073882_3073663_Aspergillus_puulaauensis_revComp,0.10778,noncoding
Shuf_NC_054863.1_829564_830353_Aspergillus_puulaauensis_revComp,0.90796,coding
OffPos_NC_054861.1_2029218_2029067_Aspergillus_puulaauensis_revComp,0.81391,coding
OffNeg_NC_054858.1_4070148_4070058_Aspergillus_puulaauensis_revComp,0.50533,coding
OffPos_NC_054857.1_462130_462661_Aspergillus_puulaauensis_revComp,0.87601,coding
OffNeg_NC_054859.1_1868193_1867830_Aspergillus_puulaauensis_revComp,0.44411,noncoding
NC_054862.1_3281796_3281988_Aspergillus_puulaauensis_revComp,0.50726,coding
OffPos_NC_054859.1_657603_657447_Aspergillus_puulaauensis_revComp,0.71824,coding
Shuf_NC_054858.1_1073971_1074141_Aspergillus_puulaauensis_revComp,0.05050,noncoding
OffPos_NC_054862.1_3281796_3281988_Aspergillus_puulaauensis_revComp,0.47566,noncoding
NC_054861.1_2029218_2029067_Aspergillus_puulaauensis_revComp,0.32753,noncoding
OffNeg_NC_054858.1_661253_661846_Aspergillus_puulaauensis_revComp,0.50699,coding
Shuf_NC_054859.1_3439280_3438489_Aspergillus_puulaauensis_revComp,0.70971,coding
Shuf_NC_054857.1_2447596_2447715_Aspergillus_puulaauensis_revComp,0.42904,noncoding
Shuf_NC_054861.1_3739842_3739485_Aspergillus_puulaauensis_revComp,0.03572,noncoding
NC_054859.1_1938005_1937705_Aspergillus_puulaauensis_revComp,0.70386,coding
OffNeg_NC_054858.1_3972010_3971204_Aspergillus_puulaauensis_revComp,0.87919,coding
Shuf_NC_054860.1_235501_235830_Aspergillus_puulaauensis_revComp,0.85659,coding
NC_054862.1_504328_503950_Aspergillus_puulaauensis_revComp,0.08849,noncoding
Shuf_NC_054859.1_2163553_2163718_Aspergillus_puulaauensis_revComp,0.20319,noncoding
OffNeg_NC_054862.1_408348_408176_Aspergillus_puulaauensis_revComp,0.96965,coding
NC_054858.1_2555461_2555182_Aspergillus_puulaauensis_revComp,0.86467,coding
Shuf_NC_054864.1_2063317_2062809_Aspergillus_puulaauensis_revComp,0.61390,coding
NC_054860.1_914265_914480_Aspergillus_puulaauensis_revComp,0.91186,coding
OffNeg_NC_054860.1_2937306_2937438_Aspergillus_puulaauensis_revComp,0.23097,noncoding
OffNeg_NC_054859.1_3248266_3248502_Aspergillus_puulaauensis_revComp,0.04166,noncoding
Shuf_NC_054860.1_3897276_3897361_Aspergillus_puulaauensis_revComp,0.25794,noncoding
NC_054863.1_78850_78657_Aspergillus_puulaauensis_revComp,0.84133,coding
Shuf_NC_054862.1_3511482_3511905_Aspergillus_puulaauensis_revComp,0.12803,noncoding
OffPos_NC_054861.1_1343436_1343918_Aspergillus_puulaauensis_revComp,0.80150,coding
NC_054860.1_3873740_3874079_Aspergillus_puulaauensis_revComp,0.70679,coding
OffPos_NC_054860.1_3843923_3843431_Aspergillus_puulaauensis_revComp,0.82125,coding
OffNeg_NC_054858.1_1490723_1490910_Aspergillus_puulaauensis_revComp,0.30462,noncoding
NC_054858.1_860099_859107_Aspergillus_puulaauensis_revComp,0.15986,noncoding
OffPos_NC_054860.1_654283_654061_Aspergillus_puulaauensis_revComp,0.08188,noncoding
OffNeg_NC_054860.1_2580138_2580303_Aspergillus_puulaauensis_revComp,0.07520,noncoding
Shuf_NC_054861.1_905111_905604_Aspergillus_puulaauensis_revComp,0.11576,noncoding
Shuf_NC_054861.1_3002138_3002441_Aspergillus_puulaauensis_revComp,0.54017,coding
OffNeg_NC_054857.1_321425_321084_Aspergillus_puulaauensis_revComp,0.15306,noncoding
NC_054857.1_4728037_4728378_Aspergillus_puulaauensis_revComp,0.87431,coding
NC_054857.1_3187234_3187441_Aspergillus_puulaauensis_revComp,0.26064,noncoding
OffNeg_NC_054862.1_713143_712966_Aspergillus_puulaauensis_revComp,0.06471,noncoding
NC_054861.1_933936_934336_Aspergillus_puulaauensis_revComp,0.38721,noncoding
Shuf_NC_054863.1_990231_990445_Aspergillus_puulaauensis_revComp,0.11114,noncoding
OffPos_NC_054861.1_1042763_1042886_Aspergillus_puulaauensis_revComp,0.77074,coding
NC_054860.1_1657254_1657518_Aspergillus_puulaauensis_revComp,0.18879,noncoding
OffPos_NC_054860.1_2382553_2382822_Aspergillus_puulaauensis_revComp,0.39539,noncoding
OffNeg_NC_054861.1_3077751_3077116_Aspergillus_puulaauensis_revComp,0.91474,coding
OffNeg_NC_054861.1_3646326_3645773_Aspergillus_puulaauensis_revComp,0.74664,coding
OffNeg_NC_054857.1_5767930_5767653_Aspergillus_puulaauensis_revComp,0.86190,coding
Shuf_NC_054861.1_904683_903836_Aspergillus_puulaauensis_revComp,0.44185,noncoding
OffNeg_NC_054858.1_3383319_3383122_Aspergillus_puulaauensis_revComp,0.26829,noncoding
NC_054857.1_4721987_4721886_Aspergillus_puulaauensis_revComp,0.31941,noncoding
OffNeg_NC_054858.1_551810_552442_Aspergillus_puulaauensis_revComp,0.90575,coding
OffPos_NC_054863.1_2269410_2269537_Aspergillus_puulaauensis_revComp,0.81187,coding
NC_054859.1_3212147_3212638_Aspergillus_puulaauensis_revComp,0.14500,noncoding
Shuf_NC_054862.1_355851_355616_Aspergillus_puulaauensis_revComp,0.10755,noncoding
Shuf_NC_054860.1_2139443_2138744_Aspergillus_puulaauensis_revComp,0.44275,noncoding
Shuf_NC_054860.1_257464_257211_Aspergillus_puulaauensis_revComp,0.25318,noncoding
NC_054863.1_1686303_1687344_Aspergillus_puulaauensis_revComp,0.88059,coding
OffNeg_NC_054859.1_1173741_1173290_Aspergillus_puulaauensis_revComp,0.81849,coding
OffPos_NC_054859.1_3157963_3157253_Aspergillus_puulaauensis_revComp,0.73354,coding
OffPos_NC_054864.1_2253642_2253433_Aspergillus_puulaauensis_revComp,0.92336,coding
Shuf_NC_054858.1_4004399_4004256_Aspergillus_puulaauensis_revComp,0.53189,coding
OffNeg_NC_054857.1_3036899_3037192_Aspergillus_puulaauensis_revComp,0.63346,coding
OffNeg_NC_054858.1_3492198_3492552_Aspergillus_puulaauensis_revComp,0.71515,coding
OffNeg_NC_054857.1_3633614_3633708_Aspergillus_puulaauensis_revComp,0.78070,coding
OffNeg_NC_054860.1_2570380_2569777_Aspergillus_puulaauensis_revComp,0.91954,coding
Shuf_NC_054859.1_956663_956788_Aspergillus_puulaauensis_revComp,0.20508,noncoding
NC_054864.1_2253642_2253433_Aspergillus_puulaauensis_revComp,0.64831,coding
Shuf_NC_054861.1_1641276_1640978_Aspergillus_puulaauensis_revComp,0.14719,noncoding
Shuf_NC_054862.1_2457102_2456752_Aspergillus_puulaauensis_revComp,0.80592,coding
OffNeg_NC_054857.1_4899003_4898691_Aspergillus_puulaauensis_revComp,0.23896,noncoding
NC_054859.1_3157963_3157253_Aspergillus_puulaauensis_revComp,0.49603,noncoding
OffNeg_NC_054859.1_2203606_2204021_Aspergillus_puulaauensis_revComp,0.31192,noncoding
NC_054863.1_370913_370413_Aspergillus_puulaauensis_revComp,0.82165,coding
OffPos_NC_054863.1_1686303_1687344_Aspergillus_puulaauensis_revComp,0.96661,coding
OffNeg_NC_054860.1_531792_531601_Aspergillus_puulaauensis_revComp,0.72288,coding
NC_054860.1_97631_96443_Aspergillus_puulaauensis_revComp,0.82783,coding
OffNeg_NC_054864.1_544658_544067_Aspergillus_puulaauensis_revComp,0.75673,coding
OffPos_NC_054862.1_105806_105679_Aspergillus_puulaauensis_revComp,0.70870,coding
OffNeg_NC_054858.1_3540237_3540132_Aspergillus_puulaauensis_revComp,0.10440,noncoding
OffNeg_NC_054860.1_394364_394582_Aspergillus_puulaauensis_revComp,0.78686,coding
NC_054857.1_300743_300841_Aspergillus_puulaauensis_revComp,0.15656,noncoding
OffPos_NC_054859.1_3212147_3212638_Aspergillus_puulaauensis_revComp,0.56197,coding
OffNeg_NC_054864.1_436267_436987_Aspergillus_puulaauensis_revComp,0.88560,coding
NC_054863.1_2269410_2269537_Aspergillus_puulaauensis_revComp,0.05702,noncoding
OffNeg_NC_054863.1_1046922_1046823_Aspergillus_puulaauensis_revComp,0.26119,noncoding
NC_054858.1_124772_124433_Aspergillus_puulaauensis_revComp,0.66622,coding
OffPos_NC_054857.1_4721987_4721886_Aspergillus_puulaauensis_revComp,0.19425,noncoding
OffNeg_NC_054859.1_4296781_4296912_Aspergillus_puulaauensis_revComp,0.19005,noncoding
Shuf_NC_054857.1_2501116_2501200_Aspergillus_puulaauensis_revComp,0.90833,coding
Shuf_NC_054862.1_71976_71872_Aspergillus_puulaauensis_revComp,0.31037,noncoding
NC_054863.1_684780_685586_Aspergillus_puulaauensis_revComp,0.96484,coding
Shuf_NC_054857.1_154473_154307_Aspergillus_puulaauensis_revComp,0.17310,noncoding
NC_054859.1_274498_274721_Aspergillus_puulaauensis_revComp,0.39266,noncoding
OffNeg_NC_054857.1_4784210_4785131_Aspergillus_puulaauensis_revComp,0.19572,noncoding
Shuf_NC_054860.1_1753966_1753872_Aspergillus_puulaauensis_revComp,0.18816,noncoding
OffNeg_NC_054860.1_1955892_1955801_Aspergillus_puulaauensis_revComp,0.60040,coding
NC_054860.1_2382553_2382822_Aspergillus_puulaauensis_revComp,0.52125,coding
OffPos_NC_054860.1_1657254_1657518_Aspergillus_puulaauensis_revComp,0.07260,noncoding
NC_054861.1_1042763_1042886_Aspergillus_puulaauensis_revComp,0.32674,noncoding
Shuf_NC_054860.1_3764705_3764318_Aspergillus_puulaauensis_revComp,0.08790,noncoding
OffPos_NC_054858.1_284315_285029_Aspergillus_puulaauensis_revComp,0.71952,coding
OffNeg_NC_054858.1_2311433_2312009_Aspergillus_puulaauensis_revComp,0.84577,coding
NC_054860.1_677384_677823_Aspergillus_puulaauensis_revComp,0.87130,coding
OffPos_NC_054857.1_3187234_3187441_Aspergillus_puulaauensis_revComp,0.08485,noncoding
Shuf_NC_054863.1_2819253_2819370_Aspergillus_puulaauensis_revComp,0.15934,noncoding
Shuf_NC_054860.1_3886699_3886792_Aspergillus_puulaauensis_revComp,0.72210,coding
NC_054860.1_4170144_4170363_Aspergillus_puulaauensis_revComp,0.18116,noncoding
OffNeg_NC_054863.1_2559761_2559942_Aspergillus_puulaauensis_revComp,0.31969,noncoding
OffNeg_NC_054863.1_693593_694201_Aspergillus_puulaauensis_revComp,0.67231,coding
NC_054860.1_3220815_3220733_Aspergillus_puulaauensis_revComp,0.37053,noncoding
OffNeg_NC_054857.1_4574555_4574641_Aspergillus_puulaauensis_revComp,0.44508,noncoding
OffPos_NC_054858.1_2720039_2720168_Aspergillus_puulaauensis_revComp,0.43156,noncoding
NC_054862.1_1057924_1058371_Aspergillus_puulaauensis_revComp,0.66368,coding
Shuf_NC_054858.1_239421_239868_Aspergillus_puulaauensis_revComp,0.39189,noncoding
Shuf_NC_054857.1_3890261_3889942_Aspergillus_puulaauensis_revComp,0.61040,coding
OffNeg_NC_054864.1_174690_173899_Aspergillus_puulaauensis_revComp,0.88308,coding
Shuf_NC_054858.1_1743787_1743663_Aspergillus_puulaauensis_revComp,0.62808,coding
OffNeg_NC_054858.1_2864921_2865102_Aspergillus_puulaauensis_revComp,0.90370,coding
Shuf_NC_054860.1_424662_423507_Aspergillus_puulaauensis_revComp,0.96750,coding
OffPos_NC_054862.1_1747048_1746938_Aspergillus_puulaauensis_revComp,0.86512,coding
OffNeg_NC_054862.1_1866474_1865649_Aspergillus_puulaauensis_revComp,0.76035,coding
Shuf_NC_054858.1_3803533_3803929_Aspergillus_puulaauensis_revComp,0.91621,coding
Shuf_NC_054862.1_969502_969321_Aspergillus_puulaauensis_revComp,0.92604,coding
NC_054858.1_2042537_2041886_Aspergillus_puulaauensis_revComp,0.81722,coding
NC_054861.1_176929_177034_Aspergillus_puulaauensis_revComp,0.87802,coding
OffNeg_NC_054861.1_2812667_2812837_Aspergillus_puulaauensis_revComp,0.69321,coding
OffNeg_NC_054863.1_1583720_1584778_Aspergillus_puulaauensis_revComp,0.95773,coding
NC_054857.1_5487300_5486956_Aspergillus_puulaauensis_revComp,0.66861,coding
OffNeg_NC_054858.1_2693617_2693532_Aspergillus_puulaauensis_revComp,0.76673,coding
NC_054859.1_1499663_1500502_Aspergillus_puulaauensis_revComp,0.30398,noncoding
OffPos_NC_054861.1_1908925_1908610_Aspergillus_puulaauensis_revComp,0.15953,noncoding
OffNeg_NC_054859.1_1245236_1244834_Aspergillus_puulaauensis_revComp,0.86516,coding
NC_054861.1_918408_918520_Aspergillus_puulaauensis_revComp,0.08493,noncoding
NC_054859.1_2769046_2769258_Aspergillus_puulaauensis_revComp,0.80193,coding
Shuf_NC_054863.1_3040336_3040748_Aspergillus_puulaauensis_revComp,0.38920,noncoding
OffPos_NC_054857.1_2031966_2032049_Aspergillus_puulaauensis_revComp,0.39966,noncoding
Shuf_NC_054859.1_3394066_3394170_Aspergillus_puulaauensis_revComp,0.20295,noncoding
NC_054862.1_1829903_1830666_Aspergillus_puulaauensis_revComp,0.09045,noncoding
OffPos_NC_054857.1_1512368_1512215_Aspergillus_puulaauensis_revComp,0.38824,noncoding
NC_054857.1_2612020_2612311_Aspergillus_puulaauensis_revComp,0.40945,noncoding
OffNeg_NC_054859.1_3445662_3446344_Aspergillus_puulaauensis_revComp,0.81075,coding
Shuf_NC_054858.1_5193919_5193792_Aspergillus_puulaauensis_revComp,0.15809,noncoding
Shuf_NC_054859.1_456542_456859_Aspergillus_puulaauensis_revComp,0.47139,noncoding
NC_054857.1_1512368_1512215_Aspergillus_puulaauensis_revComp,0.88205,coding
OffPos_NC_054857.1_2612020_2612311_Aspergillus_puulaauensis_revComp,0.19848,noncoding
NC_054861.1_280752_280944_Aspergillus_puulaauensis_revComp,0.71905,coding
OffPos_NC_054862.1_1829903_1830666_Aspergillus_puulaauensis_revComp,0.91053,coding
OffNeg_NC_054857.1_1879625_1879480_Aspergillus_puulaauensis_revComp,0.32906,noncoding
OffNeg_NC_054859.1_1354030_1353604_Aspergillus_puulaauensis_revComp,0.27011,noncoding
OffNeg_NC_054864.1_2163337_2162338_Aspergillus_puulaauensis_revComp,0.71993,coding
Shuf_NC_054860.1_3846189_3845838_Aspergillus_puulaauensis_revComp,0.78354,coding
NC_054857.1_2031966_2032049_Aspergillus_puulaauensis_revComp,0.70394,coding
OffPos_NC_054859.1_2769046_2769258_Aspergillus_puulaauensis_revComp,0.19218,noncoding
Shuf_NC_054857.1_2269076_2268796_Aspergillus_puulaauensis_revComp,0.06936,noncoding
Shuf_NC_054864.1_1570557_1571017_Aspergillus_puulaauensis_revComp,0.14733,noncoding
OffNeg_NC_054859.1_1218736_1219027_Aspergillus_puulaauensis_revComp,0.10006,noncoding
Shuf_NC_054864.1_2124311_2124215_Aspergillus_puulaauensis_revComp,0.46623,noncoding
OffNeg_NC_054859.1_4067166_4067060_Aspergillus_puulaauensis_revComp,0.53502,coding
OffPos_NC_054859.1_1499663_1500502_Aspergillus_puulaauensis_revComp,0.07849,noncoding
NC_054861.1_1908925_1908610_Aspergillus_puulaauensis_revComp,0.47707,noncoding
OffNeg_NC_054857.1_1444338_1444122_Aspergillus_puulaauensis_revComp,0.81189,coding
OffNeg_NC_054861.1_997199_997115_Aspergillus_puulaauensis_revComp,0.37209,noncoding
OffPos_NC_054857.1_5487300_5486956_Aspergillus_puulaauensis_revComp,0.94707,coding
Shuf_NC_054860.1_132176_132065_Aspergillus_puulaauensis_revComp,0.70044,coding
Shuf_NC_054859.1_2622733_2622394_Aspergillus_puulaauensis_revComp,0.72429,coding
OffNeg_NC_054862.1_2662768_2662639_Aspergillus_puulaauensis_revComp,0.71876,coding
Shuf_NC_054858.1_572740_572413_Aspergillus_puulaauensis_revComp,0.13633,noncoding
OffPos_NC_054858.1_2042537_2041886_Aspergillus_puulaauensis_revComp,0.62103,coding
OffNeg_NC_054862.1_770959_770836_Aspergillus_puulaauensis_revComp,0.31049,noncoding
OffPos_NC_054858.1_164669_164411_Aspergillus_puulaauensis_revComp,0.82309,coding
Shuf_NC_054859.1_3635075_3634481_Aspergillus_puulaauensis_revComp,0.05869,noncoding
Shuf_NC_054864.1_2468672_2468386_Aspergillus_puulaauensis_revComp,0.17546,noncoding
NC_054862.1_33792_33489_Aspergillus_puulaauensis_revComp,0.05700,noncoding
Shuf_NC_054857.1_3980768_3980505_Aspergillus_puulaauensis_revComp,0.29157,noncoding
NC_054862.1_1747048_1746938_Aspergillus_puulaauensis_revComp,0.58204,coding
NC_054863.1_652616_652785_Aspergillus_puulaauensis_revComp,0.32917,noncoding
OffPos_NC_054862.1_1057924_1058371_Aspergillus_puulaauensis_revComp,0.67523,coding
NC_054858.1_2720039_2720168_Aspergillus_puulaauensis_revComp,0.67194,coding
Shuf_NC_054863.1_559692_559098_Aspergillus_puulaauensis_revComp,0.55124,coding
OffPos_NC_054860.1_3220815_3220733_Aspergillus_puulaauensis_revComp,0.73519,coding
Shuf_NC_054860.1_524406_524640_Aspergillus_puulaauensis_revComp,0.13170,noncoding
Shuf_NC_054857.1_805243_806353_Aspergillus_puulaauensis_revComp,0.35044,noncoding
OffPos_NC_054860.1_4170144_4170363_Aspergillus_puulaauensis_revComp,0.90664,coding
Shuf_NC_054859.1_1139336_1139645_Aspergillus_puulaauensis_revComp,0.83679,coding
Shuf_NC_054858.1_1017705_1017406_Aspergillus_puulaauensis_revComp,0.60881,coding
OffNeg_NC_054864.1_2659998_2660182_Aspergillus_puulaauensis_revComp,0.31774,noncoding
OffPos_NC_054857.1_1681992_1682753_Aspergillus_puulaauensis_revComp,0.90589,coding
OffNeg_NC_054860.1_3538292_3538056_Aspergillus_puulaauensis_revComp,0.08799,noncoding
OffNeg_NC_054860.1_209744_210488_Aspergillus_puulaauensis_revComp,0.03086,noncoding
Shuf_NC_054861.1_2760059_2760264_Aspergillus_puulaauensis_revComp,0.08474,noncoding
OffNeg_NC_054858.1_2693341_2693232_Aspergillus_puulaauensis_revComp,0.94289,coding
Shuf_NC_054858.1_4169739_4169421_Aspergillus_puulaauensis_revComp,0.10107,noncoding
OffNeg_NC_054862.1_742312_742393_Aspergillus_puulaauensis_revComp,0.39427,noncoding
OffNeg_NC_054860.1_946319_946085_Aspergillus_puulaauensis_revComp,0.75046,coding
OffNeg_NC_054864.1_459435_459631_Aspergillus_puulaauensis_revComp,0.22885,noncoding
OffPos_NC_054859.1_3120459_3120704_Aspergillus_puulaauensis_revComp,0.47481,noncoding
OffNeg_NC_054860.1_3894414_3894666_Aspergillus_puulaauensis_revComp,0.30703,noncoding
NC_054861.1_2469829_2469701_Aspergillus_puulaauensis_revComp,0.09081,noncoding
OffPos_NC_054858.1_2041041_2041273_Aspergillus_puulaauensis_revComp,0.38616,noncoding
OffPos_NC_054864.1_308909_308550_Aspergillus_puulaauensis_revComp,0.64251,coding
OffPos_NC_054862.1_217562_217933_Aspergillus_puulaauensis_revComp,0.83693,coding
Shuf_NC_054859.1_4085255_4085144_Aspergillus_puulaauensis_revComp,0.08106,noncoding
NC_054859.1_3871274_3870085_Aspergillus_puulaauensis_revComp,0.47946,noncoding
OffPos_NC_054864.1_2538770_2538625_Aspergillus_puulaauensis_revComp,0.11491,noncoding
NC_054859.1_394433_394166_Aspergillus_puulaauensis_revComp,0.04769,noncoding
OffPos_NC_054857.1_5465244_5465328_Aspergillus_puulaauensis_revComp,0.11876,noncoding
OffPos_NC_054858.1_4211463_4211687_Aspergillus_puulaauensis_revComp,0.07180,noncoding
NC_054860.1_1025328_1025493_Aspergillus_puulaauensis_revComp,0.10063,noncoding
NC_054860.1_4275008_4275127_Aspergillus_puulaauensis_revComp,0.94626,coding
NC_054861.1_2576003_2575677_Aspergillus_puulaauensis_revComp,0.81850,coding
OffNeg_NC_054864.1_2569666_2569189_Aspergillus_puulaauensis_revComp,0.08223,noncoding
OffPos_NC_054860.1_276818_277160_Aspergillus_puulaauensis_revComp,0.61093,coding
OffPos_NC_054862.1_2368236_2368115_Aspergillus_puulaauensis_revComp,0.25386,noncoding
NC_054858.1_1138002_1137792_Aspergillus_puulaauensis_revComp,0.85361,coding
