Name,Score,Label
OffNeg_NC_058385.1_70071993_70072556_Felis_catus_revComp,0.37018,noncoding
Shuf_NC_058375.1_148298486_148298683_Felis_catus_revComp,0.87774,coding
Shuf_NC_058384.1_25203976_25203834_Felis_catus_revComp,0.14461,noncoding
Shuf_NC_058376.1_81817416_81817278_Felis_catus_revComp,0.16540,noncoding
OffNeg_NC_058377.1_115140432_115140239_Felis_catus_revComp,0.06286,noncoding
NC_058375.1_53471731_53471623_Felis_catus_revComp,0.08120,noncoding
Shuf_NC_058386.1_125692356_125692481_Felis_catus_revComp,0.04100,noncoding
Shuf_NC_058368.1_82070506_82070669_Felis_catus_revComp,0.45779,noncoding
OffNeg_NC_058375.1_159929515_159929144_Felis_catus_revComp,0.04478,noncoding
OffPos_NC_058379.1_43204562_43204662_Felis_catus_revComp,0.29588,noncoding
OffNeg_NC_058370.1_89967209_89967330_Felis_catus_revComp,0.04633,noncoding
NC_058368.1_195468379_195468549_Felis_catus_revComp,0.60882,coding
OffPos_NC_058369.1_41294467_41294232_Felis_catus_revComp,0.02464,noncoding
OffNeg_NC_058380.1_62103468_62103694_Felis_catus_revComp,0.24780,noncoding
OffPos_NC_058383.1_18205979_18205787_Felis_catus_revComp,0.14854,noncoding
NC_058370.1_128543970_128543823_Felis_catus_revComp,0.13654,noncoding
NC_058377.1_105803121_105802995_Felis_catus_revComp,0.10370,noncoding
Shuf_NC_058368.1_122834981_122834852_Felis_catus_revComp,0.10401,noncoding
OffNeg_NC_058373.1_74337630_74337896_Felis_catus_revComp,0.03740,noncoding
OffPos_NC_058382.1_7449942_7450146_Felis_catus_revComp,0.02792,noncoding
NC_058369.1_46429481_46429623_Felis_catus_revComp,0.07696,noncoding
NC_058382.1_12855560_12855673_Felis_catus_revComp,0.02542,noncoding
OffPos_NC_058381.1_43230683_43230430_Felis_catus_revComp,0.04710,noncoding
OffPos_NC_058373.1_118164849_118164948_Felis_catus_revComp,0.01728,noncoding
Shuf_NC_058373.1_73422927_73423262_Felis_catus_revComp,0.57926,coding
NC_058370.1_24672199_24672074_Felis_catus_revComp,0.02068,noncoding
Shuf_NC_058375.1_85598984_85599128_Felis_catus_revComp,0.10454,noncoding
OffPos_NC_058379.1_35301409_35301292_Felis_catus_revComp,0.02877,noncoding
OffPos_NC_058386.1_101073643_101073844_Felis_catus_revComp,0.04433,noncoding
NC_058380.1_82444146_82444286_Felis_catus_revComp,0.03143,noncoding
OffNeg_NC_058381.1_56686547_56686446_Felis_catus_revComp,0.01534,noncoding
Shuf_NC_058375.1_203424566_203424797_Felis_catus_revComp,0.16340,noncoding
NC_058380.1_92502454_92502661_Felis_catus_revComp,0.36461,noncoding
NC_058371.1_141157484_141157390_Felis_catus_revComp,0.21063,noncoding
OffPos_NC_058375.1_173873820_173873928_Felis_catus_revComp,0.10616,noncoding
NC_058379.1_76893114_76893246_Felis_catus_revComp,0.14220,noncoding
OffPos_NC_058373.1_54660746_54660844_Felis_catus_revComp,0.02909,noncoding
Shuf_NC_058376.1_134122448_134122341_Felis_catus_revComp,0.78439,coding
NC_058372.1_74484371_74484561_Felis_catus_revComp,0.03825,noncoding
OffNeg_NC_058377.1_32156326_32155928_Felis_catus_revComp,0.15896,noncoding
OffNeg_NC_058380.1_88312453_88312612_Felis_catus_revComp,0.06289,noncoding
NC_058381.1_40581657_40581522_Felis_catus_revComp,0.13331,noncoding
Shuf_NC_058379.1_23651782_23651650_Felis_catus_revComp,0.58402,coding
NC_058369.1_153033853_153033751_Felis_catus_revComp,0.05567,noncoding
OffPos_NC_058375.1_203163061_203162947_Felis_catus_revComp,0.05155,noncoding
NC_058370.1_90791071_90791223_Felis_catus_revComp,0.07566,noncoding
Shuf_NC_058369.1_154668047_154667905_Felis_catus_revComp,0.32043,noncoding
OffPos_NC_058377.1_98808109_98807969_Felis_catus_revComp,0.44814,noncoding
OffPos_NC_058376.1_18814067_18814214_Felis_catus_revComp,0.02682,noncoding
OffPos_NC_058376.1_110130825_110130664_Felis_catus_revComp,0.02965,noncoding
OffPos_NC_058376.1_58398965_58399103_Felis_catus_revComp,0.05093,noncoding
Shuf_NC_058368.1_100944920_100945064_Felis_catus_revComp,0.18793,noncoding
Shuf_NC_058384.1_23449656_23450783_Felis_catus_revComp,0.70085,coding
OffNeg_NC_058384.1_42431894_42431717_Felis_catus_revComp,0.09628,noncoding
Shuf_NC_058384.1_53559661_53559534_Felis_catus_revComp,0.39491,noncoding
Shuf_NC_058377.1_113862038_113861945_Felis_catus_revComp,0.14737,noncoding
OffNeg_NC_058371.1_44512337_44512242_Felis_catus_revComp,0.02967,noncoding
OffNeg_NC_058382.1_31108146_31108038_Felis_catus_revComp,0.10166,noncoding
OffNeg_NC_058374.1_64986485_64986662_Felis_catus_revComp,0.01893,noncoding
OffPos_NC_058368.1_24983098_24983259_Felis_catus_revComp,0.20999,noncoding
NC_058384.1_15851858_15851982_Felis_catus_revComp,0.35926,noncoding
OffPos_NC_058380.1_11669033_11669171_Felis_catus_revComp,0.05198,noncoding
Shuf_NC_058378.1_61880905_61880824_Felis_catus_revComp,0.18931,noncoding
NC_058371.1_58863239_58863323_Felis_catus_revComp,0.02900,noncoding
NC_058383.1_17143805_17143675_Felis_catus_revComp,0.03315,noncoding
NC_058381.1_36377837_36377725_Felis_catus_revComp,0.02444,noncoding
Shuf_NC_058372.1_151220747_151220588_Felis_catus_revComp,0.08124,noncoding
Shuf_NC_058384.1_39694379_39694276_Felis_catus_revComp,0.01730,noncoding
OffPos_NC_058371.1_85240772_85240983_Felis_catus_revComp,0.03668,noncoding
Shuf_NC_058375.1_66112910_66112818_Felis_catus_revComp,0.20266,noncoding
OffPos_NC_058372.1_99740643_99740980_Felis_catus_revComp,0.10474,noncoding
Shuf_NC_058386.1_46276817_46276683_Felis_catus_revComp,0.81189,coding
OffNeg_NC_058371.1_159647677_159647501_Felis_catus_revComp,0.12827,noncoding
Shuf_NC_058368.1_115036438_115036639_Felis_catus_revComp,0.24922,noncoding
OffNeg_NC_058381.1_18496477_18496347_Felis_catus_revComp,0.19489,noncoding
OffPos_NC_058378.1_60892397_60892513_Felis_catus_revComp,0.04453,noncoding
NC_058376.1_25640710_25640623_Felis_catus_revComp,0.03207,noncoding
OffPos_NC_058379.1_10714578_10714800_Felis_catus_revComp,0.03256,noncoding
OffPos_NC_058376.1_27641723_27641599_Felis_catus_revComp,0.03130,noncoding
NC_058372.1_30762054_30762161_Felis_catus_revComp,0.06240,noncoding
NC_058371.1_146726603_146726687_Felis_catus_revComp,0.07629,noncoding
OffNeg_NC_058377.1_110112838_110112574_Felis_catus_revComp,0.09181,noncoding
Shuf_NC_058379.1_38731168_38731273_Felis_catus_revComp,0.73017,coding
NC_058375.1_85460673_85460501_Felis_catus_revComp,0.08878,noncoding
Shuf_NC_058376.1_81291956_81292086_Felis_catus_revComp,0.60575,coding
NC_058373.1_37088241_37088384_Felis_catus_revComp,0.47565,noncoding
OffPos_NC_058382.1_3207083_3206947_Felis_catus_revComp,0.04432,noncoding
OffNeg_NC_058373.1_31774232_31774364_Felis_catus_revComp,0.08807,noncoding
OffNeg_NC_058382.1_17384661_17384774_Felis_catus_revComp,0.06564,noncoding
Shuf_NC_058368.1_212139249_212139419_Felis_catus_revComp,0.19241,noncoding
NC_058379.1_57851164_57851357_Felis_catus_revComp,0.09315,noncoding
OffPos_NC_058376.1_153740356_153740151_Felis_catus_revComp,0.06552,noncoding
OffPos_NC_058377.1_108076903_108076771_Felis_catus_revComp,0.01735,noncoding
OffNeg_NC_058381.1_42200320_42200595_Felis_catus_revComp,0.09542,noncoding
NC_058381.1_54107119_54107016_Felis_catus_revComp,0.01788,noncoding
OffPos_NC_058374.1_44442766_44442886_Felis_catus_revComp,0.44513,noncoding
Shuf_NC_058382.1_8093155_8093056_Felis_catus_revComp,0.09889,noncoding
Shuf_NC_058377.1_97974853_97975056_Felis_catus_revComp,0.59509,coding
Shuf_NC_058369.1_15557252_15557380_Felis_catus_revComp,0.26379,noncoding
OffPos_NC_058375.1_96227652_96227446_Felis_catus_revComp,0.03835,noncoding
NC_058375.1_147448835_147448571_Felis_catus_revComp,0.03255,noncoding
OffNeg_NC_058384.1_2679641_2679740_Felis_catus_revComp,0.02658,noncoding
NC_058372.1_17717027_17716925_Felis_catus_revComp,0.04998,noncoding
OffPos_NC_058384.1_66482237_66482630_Felis_catus_revComp,0.88274,coding
Shuf_NC_058372.1_30602636_30602516_Felis_catus_revComp,0.05481,noncoding
NC_058384.1_67291833_67291727_Felis_catus_revComp,0.07772,noncoding
NC_058380.1_92562266_92562158_Felis_catus_revComp,0.07238,noncoding
NC_058377.1_110122843_110122628_Felis_catus_revComp,0.07821,noncoding
NC_058377.1_65482105_65481995_Felis_catus_revComp,0.03769,noncoding
Shuf_NC_058381.1_3219035_3218822_Felis_catus_revComp,0.04743,noncoding
OffPos_NC_058370.1_66012502_66012664_Felis_catus_revComp,0.02775,noncoding
OffPos_NC_058376.1_98003747_98003924_Felis_catus_revComp,0.03981,noncoding
NC_058379.1_7061647_7061556_Felis_catus_revComp,0.42948,noncoding
OffPos_NC_058369.1_8392672_8392795_Felis_catus_revComp,0.08054,noncoding
Shuf_NC_058386.1_85507024_85507170_Felis_catus_revComp,0.14582,noncoding
Shuf_NC_058369.1_5259142_5259310_Felis_catus_revComp,0.32743,noncoding
OffNeg_NC_058377.1_77649536_77649652_Felis_catus_revComp,0.04277,noncoding
OffNeg_NC_058381.1_40950250_40950345_Felis_catus_revComp,0.03105,noncoding
OffNeg_NC_058382.1_14036004_14035896_Felis_catus_revComp,0.07475,noncoding
Shuf_NC_058374.1_133671130_133671326_Felis_catus_revComp,0.16490,noncoding
Shuf_NC_058384.1_66519548_66519409_Felis_catus_revComp,0.15193,noncoding
NC_058375.1_194933840_194933963_Felis_catus_revComp,0.09042,noncoding
NC_058382.1_61528883_61529005_Felis_catus_revComp,0.03633,noncoding
OffNeg_NC_058375.1_166832022_166831842_Felis_catus_revComp,0.03743,noncoding
Shuf_NC_058375.1_188812310_188812402_Felis_catus_revComp,0.17253,noncoding
Shuf_NC_058369.1_163982066_163982222_Felis_catus_revComp,0.55342,coding
OffPos_NC_058386.1_13172952_13172871_Felis_catus_revComp,0.06160,noncoding
OffPos_NC_058369.1_77229668_77229751_Felis_catus_revComp,0.02752,noncoding
NC_058373.1_61339478_61339366_Felis_catus_revComp,0.06298,noncoding
OffPos_NC_058376.1_150585777_150585633_Felis_catus_revComp,0.07344,noncoding
Shuf_NC_058371.1_76954589_76954730_Felis_catus_revComp,0.30541,noncoding
OffNeg_NC_058382.1_61006628_61006734_Felis_catus_revComp,0.08726,noncoding
NC_058369.1_78041873_78041726_Felis_catus_revComp,0.05651,noncoding
OffPos_NC_058370.1_48210852_48210768_Felis_catus_revComp,0.15556,noncoding
NC_058369.1_154597034_154597165_Felis_catus_revComp,0.16682,noncoding
Shuf_NW_025408497.1_129419_129534_Felis_catus_revComp,0.08306,noncoding
Shuf_NC_058377.1_54565407_54565499_Felis_catus_revComp,0.14896,noncoding
Shuf_NC_058381.1_2471396_2471809_Felis_catus_revComp,0.58809,coding
OffNeg_NC_058374.1_99966103_99966013_Felis_catus_revComp,0.09892,noncoding
Shuf_NC_058386.1_48432072_48432188_Felis_catus_revComp,0.30205,noncoding
Shuf_NC_058368.1_28922554_28922664_Felis_catus_revComp,0.36206,noncoding
OffNeg_NC_058368.1_135820738_135820895_Felis_catus_revComp,0.34732,noncoding
Shuf_NC_058380.1_90780899_90780771_Felis_catus_revComp,0.23141,noncoding
NC_058369.1_82013949_82013820_Felis_catus_revComp,0.08798,noncoding
OffNeg_NC_058375.1_192998330_192998202_Felis_catus_revComp,0.07359,noncoding
OffNeg_NC_058368.1_141985495_141985332_Felis_catus_revComp,0.04491,noncoding
NC_058380.1_60473432_60473699_Felis_catus_revComp,0.04607,noncoding
OffPos_NC_058376.1_9264900_9264215_Felis_catus_revComp,0.05491,noncoding
Shuf_NC_058385.1_46161116_46160912_Felis_catus_revComp,0.73867,coding
NC_058369.1_96820261_96820383_Felis_catus_revComp,0.07033,noncoding
Shuf_NC_058382.1_7720789_7720934_Felis_catus_revComp,0.77298,coding
OffNeg_NC_058381.1_59548266_59548379_Felis_catus_revComp,0.02054,noncoding
OffNeg_NC_058377.1_15219047_15218877_Felis_catus_revComp,0.06320,noncoding
OffPos_NC_058375.1_79910725_79910484_Felis_catus_revComp,0.11476,noncoding
OffNeg_NC_058382.1_35316434_35316282_Felis_catus_revComp,0.04854,noncoding
NC_058376.1_128613370_128613491_Felis_catus_revComp,0.06295,noncoding
NC_058370.1_43605265_43605424_Felis_catus_revComp,0.07123,noncoding
OffNeg_NC_058369.1_139601925_139601797_Felis_catus_revComp,0.35729,noncoding
Shuf_NC_058374.1_77569203_77569472_Felis_catus_revComp,0.10856,noncoding
OffPos_NC_058377.1_88977699_88977798_Felis_catus_revComp,0.20964,noncoding
Shuf_NC_058375.1_142067801_142067702_Felis_catus_revComp,0.62808,coding
NC_058371.1_167677431_167677547_Felis_catus_revComp,0.03210,noncoding
OffNeg_NC_058375.1_191570255_191570121_Felis_catus_revComp,0.10419,noncoding
OffNeg_NC_058381.1_2137584_2137467_Felis_catus_revComp,0.00633,noncoding
OffNeg_NC_058375.1_213027734_213027878_Felis_catus_revComp,0.02043,noncoding
NC_058373.1_134698481_134698362_Felis_catus_revComp,0.27014,noncoding
OffPos_NC_058377.1_107717512_107716776_Felis_catus_revComp,0.02778,noncoding
OffPos_NC_058370.1_29984314_29984167_Felis_catus_revComp,0.06283,noncoding
Shuf_NC_058379.1_23260239_23260386_Felis_catus_revComp,0.04637,noncoding
NC_058386.1_125765981_125766110_Felis_catus_revComp,0.07314,noncoding
Shuf_NC_058383.1_32548397_32547544_Felis_catus_revComp,0.09113,noncoding
NC_058368.1_87866546_87866464_Felis_catus_revComp,0.08738,noncoding
OffPos_NC_058370.1_5085464_5085606_Felis_catus_revComp,0.72084,coding
NC_058380.1_63454542_63454661_Felis_catus_revComp,0.05511,noncoding
OffPos_NC_058382.1_9026740_9026840_Felis_catus_revComp,0.04411,noncoding
OffPos_NC_058381.1_40794243_40794034_Felis_catus_revComp,0.18515,noncoding
OffNeg_NC_058368.1_172162181_172162292_Felis_catus_revComp,0.16817,noncoding
OffNeg_NC_058376.1_124327647_124327744_Felis_catus_revComp,0.08107,noncoding
OffNeg_NC_058376.1_68233481_68233575_Felis_catus_revComp,0.06505,noncoding
NC_058379.1_27901392_27901555_Felis_catus_revComp,0.16959,noncoding
Shuf_NC_058376.1_124480175_124480263_Felis_catus_revComp,0.25369,noncoding
NC_058374.1_30254332_30254176_Felis_catus_revComp,0.04324,noncoding
OffNeg_NC_058375.1_203085142_203085000_Felis_catus_revComp,0.10015,noncoding
OffPos_NC_058373.1_146238736_146239186_Felis_catus_revComp,0.12192,noncoding
OffPos_NC_058381.1_17206651_17206773_Felis_catus_revComp,0.11728,noncoding
Shuf_NC_058375.1_34473343_34473433_Felis_catus_revComp,0.19804,noncoding
Shuf_NC_058378.1_31411212_31411315_Felis_catus_revComp,0.80882,coding
Shuf_NC_058369.1_16867725_16867853_Felis_catus_revComp,0.30303,noncoding
OffNeg_NC_058379.1_28458455_28458587_Felis_catus_revComp,0.07992,noncoding
NC_058377.1_115008011_115008208_Felis_catus_revComp,0.02150,noncoding
OffPos_NC_058369.1_164652416_164652512_Felis_catus_revComp,0.14990,noncoding
Shuf_NC_058369.1_18290538_18290412_Felis_catus_revComp,0.18823,noncoding
OffNeg_NC_058371.1_26283248_26282980_Felis_catus_revComp,0.15171,noncoding
OffNeg_NC_058374.1_75711583_75711706_Felis_catus_revComp,0.25402,noncoding
OffNeg_NC_058368.1_235549112_235548974_Felis_catus_revComp,0.15156,noncoding
OffNeg_NC_058378.1_37047484_37047353_Felis_catus_revComp,0.06940,noncoding
Shuf_NC_058369.1_168992038_168991903_Felis_catus_revComp,0.19578,noncoding
Shuf_NC_058378.1_60659674_60659880_Felis_catus_revComp,0.32179,noncoding
OffNeg_NC_058382.1_17444430_17444308_Felis_catus_revComp,0.03659,noncoding
Shuf_NC_058377.1_114574293_114574141_Felis_catus_revComp,0.33379,noncoding
OffNeg_NC_058381.1_60359266_60359403_Felis_catus_revComp,0.03146,noncoding
OffPos_NC_058375.1_6835857_6835694_Felis_catus_revComp,0.04671,noncoding
NC_058369.1_13417351_13417606_Felis_catus_revComp,0.07383,noncoding
Shuf_NC_058371.1_42852374_42852489_Felis_catus_revComp,0.05295,noncoding
NC_058382.1_42779330_42779468_Felis_catus_revComp,0.35413,noncoding
OffPos_NC_058386.1_42836342_42835743_Felis_catus_revComp,0.10383,noncoding
OffNeg_NC_058383.1_7794369_7794457_Felis_catus_revComp,0.03479,noncoding
Shuf_NC_058377.1_107661279_107661088_Felis_catus_revComp,0.32004,noncoding
Shuf_NC_058379.1_21868291_21868186_Felis_catus_revComp,0.92330,coding
Shuf_NC_058375.1_36067249_36067103_Felis_catus_revComp,0.57779,coding
OffNeg_NC_058386.1_41815798_41815909_Felis_catus_revComp,0.26312,noncoding
OffNeg_NC_058370.1_99326700_99326838_Felis_catus_revComp,0.09822,noncoding
OffNeg_NC_058371.1_34367001_34367213_Felis_catus_revComp,0.08664,noncoding
Shuf_NC_058371.1_172641947_172642217_Felis_catus_revComp,0.06423,noncoding
OffPos_NC_058369.1_20667425_20667530_Felis_catus_revComp,0.03419,noncoding
Shuf_NC_058381.1_46696217_46696068_Felis_catus_revComp,0.21981,noncoding
OffPos_NC_058371.1_205045918_205046029_Felis_catus_revComp,0.02361,noncoding
OffNeg_NC_058375.1_47659983_47659754_Felis_catus_revComp,0.08058,noncoding
OffNeg_NC_058372.1_106888716_106888596_Felis_catus_revComp,0.19537,noncoding
NC_058382.1_13213066_13213269_Felis_catus_revComp,0.63513,coding
Shuf_NC_058371.1_203186611_203186473_Felis_catus_revComp,0.07625,noncoding
NC_058375.1_178161734_178161858_Felis_catus_revComp,0.27912,noncoding
OffPos_NC_058368.1_187589220_187589352_Felis_catus_revComp,0.03882,noncoding
Shuf_NC_058380.1_25458806_25458680_Felis_catus_revComp,0.03863,noncoding
NC_058375.1_188953496_188953613_Felis_catus_revComp,0.02620,noncoding
NC_058371.1_141223985_141223868_Felis_catus_revComp,0.06057,noncoding
NC_058374.1_123671017_123671151_Felis_catus_revComp,0.04033,noncoding
OffPos_NC_058375.1_177819120_177818961_Felis_catus_revComp,0.08271,noncoding
OffPos_NC_058372.1_30471443_30471534_Felis_catus_revComp,0.13204,noncoding
NC_058368.1_187313362_187313448_Felis_catus_revComp,0.11502,noncoding
Shuf_NC_058379.1_7061647_7061556_Felis_catus_revComp,0.03296,noncoding
NC_058381.1_20378037_20378208_Felis_catus_revComp,0.26288,noncoding
NC_058381.1_3219035_3218822_Felis_catus_revComp,0.02321,noncoding
NC_058382.1_8093155_8093056_Felis_catus_revComp,0.06263,noncoding
OffNeg_NC_058377.1_110233798_110233489_Felis_catus_revComp,0.17246,noncoding
OffNeg_NC_058382.1_28124450_28124541_Felis_catus_revComp,0.03801,noncoding
OffNeg_NC_058380.1_92086400_92086484_Felis_catus_revComp,0.08131,noncoding
Shuf_NC_058377.1_17817810_17817925_Felis_catus_revComp,0.18169,noncoding
NC_058376.1_73348396_73348544_Felis_catus_revComp,0.15288,noncoding
Shuf_NC_058378.1_14210506_14210606_Felis_catus_revComp,0.57427,coding
OffPos_NC_058375.1_105983045_105983134_Felis_catus_revComp,0.04364,noncoding
OffNeg_NC_058381.1_58110637_58110457_Felis_catus_revComp,0.02996,noncoding
NC_058375.1_158668190_158668277_Felis_catus_revComp,0.04052,noncoding
Shuf_NC_058376.1_367033_366878_Felis_catus_revComp,0.92605,coding
NC_058371.1_13696950_13697078_Felis_catus_revComp,0.16862,noncoding
Shuf_NC_058374.1_18194769_18194867_Felis_catus_revComp,0.07175,noncoding
OffPos_NC_058386.1_91942931_91942781_Felis_catus_revComp,0.06525,noncoding
OffNeg_NC_058386.1_126293644_126293838_Felis_catus_revComp,0.04045,noncoding
Shuf_NC_058369.1_26150677_26150815_Felis_catus_revComp,0.50955,coding
NC_058375.1_214962696_214962848_Felis_catus_revComp,0.04473,noncoding
NC_058369.1_12351443_12351298_Felis_catus_revComp,0.24450,noncoding
Shuf_NC_058385.1_12199700_12200144_Felis_catus_revComp,0.68930,coding
OffNeg_NC_058382.1_14870641_14870437_Felis_catus_revComp,0.33860,noncoding
OffPos_NC_058384.1_2106208_2106362_Felis_catus_revComp,0.08333,noncoding
NC_058369.1_5259142_5259310_Felis_catus_revComp,0.03661,noncoding
OffPos_NC_058373.1_36773501_36773323_Felis_catus_revComp,0.12790,noncoding
NC_058380.1_50247313_50246799_Felis_catus_revComp,0.68138,coding
OffPos_NC_058375.1_148298486_148298683_Felis_catus_revComp,0.03711,noncoding
OffPos_NC_058378.1_8415007_8414845_Felis_catus_revComp,0.11878,noncoding
OffPos_NC_058371.1_52777907_52778006_Felis_catus_revComp,0.17799,noncoding
OffNeg_NC_058374.1_83774755_83774951_Felis_catus_revComp,0.03332,noncoding
OffPos_NC_058373.1_62292761_62292669_Felis_catus_revComp,0.07347,noncoding
NC_058375.1_16929360_16929469_Felis_catus_revComp,0.03224,noncoding
OffPos_NC_058376.1_34613695_34613584_Felis_catus_revComp,0.02854,noncoding
NC_058369.1_61837124_61836977_Felis_catus_revComp,0.09756,noncoding
NC_058381.1_2471396_2471809_Felis_catus_revComp,0.54937,coding
NC_058376.1_367033_366878_Felis_catus_revComp,0.05715,noncoding
OffPos_NC_058386.1_125692356_125692481_Felis_catus_revComp,0.05568,noncoding
NC_058374.1_84054973_84055096_Felis_catus_revComp,0.08702,noncoding
NC_058373.1_61597376_61597274_Felis_catus_revComp,0.02802,noncoding
OffNeg_NC_058375.1_33216654_33216780_Felis_catus_revComp,0.09792,noncoding
OffNeg_NC_058372.1_3678041_3677660_Felis_catus_revComp,0.31537,noncoding
OffNeg_NC_058372.1_63884242_63884093_Felis_catus_revComp,0.05052,noncoding
OffPos_NC_058374.1_51928140_51928277_Felis_catus_revComp,0.05078,noncoding
NC_058382.1_13257593_13257842_Felis_catus_revComp,0.07872,noncoding
OffPos_NC_058368.1_122834981_122834852_Felis_catus_revComp,0.03342,noncoding
OffNeg_NC_058368.1_100143404_100143247_Felis_catus_revComp,0.20735,noncoding
NC_058375.1_24404646_24404778_Felis_catus_revComp,0.03451,noncoding
Shuf_NC_058373.1_45998632_45998782_Felis_catus_revComp,0.13624,noncoding
Shuf_NC_058373.1_118164849_118164948_Felis_catus_revComp,0.54231,coding
NC_058386.1_46816280_46816194_Felis_catus_revComp,0.10137,noncoding
NC_058375.1_24241324_24241451_Felis_catus_revComp,0.85758,coding
NC_058369.1_13576224_13576018_Felis_catus_revComp,0.29401,noncoding
Shuf_NC_058386.1_101073643_101073844_Felis_catus_revComp,0.21624,noncoding
OffNeg_NC_058377.1_98700632_98700726_Felis_catus_revComp,0.01492,noncoding
NC_058377.1_108427689_108427812_Felis_catus_revComp,0.08906,noncoding
OffPos_NC_058369.1_26186686_26186572_Felis_catus_revComp,0.01533,noncoding
OffNeg_NC_058375.1_40593636_40593441_Felis_catus_revComp,0.04757,noncoding
NC_058382.1_7720789_7720934_Felis_catus_revComp,0.10087,noncoding
OffPos_NC_058375.1_203424566_203424797_Felis_catus_revComp,0.02899,noncoding
NC_058371.1_72987563_72988285_Felis_catus_revComp,0.05894,noncoding
Shuf_NC_058375.1_173873820_173873928_Felis_catus_revComp,0.16439,noncoding
NC_058382.1_28669766_28669872_Felis_catus_revComp,0.01926,noncoding
OffNeg_NC_058382.1_5097645_5097538_Felis_catus_revComp,0.04462,noncoding
NC_058377.1_14638705_14638572_Felis_catus_revComp,0.07330,noncoding
NC_058372.1_90348153_90348066_Felis_catus_revComp,0.17068,noncoding
OffPos_NC_058377.1_22901924_22901683_Felis_catus_revComp,0.05481,noncoding
NC_058379.1_44480851_44480738_Felis_catus_revComp,0.17784,noncoding
NC_058368.1_113885875_113885734_Felis_catus_revComp,0.25288,noncoding
OffPos_NC_058376.1_134122448_134122341_Felis_catus_revComp,0.02523,noncoding
Shuf_NC_058375.1_203163061_203162947_Felis_catus_revComp,0.49091,noncoding
OffPos_NC_058369.1_154668047_154667905_Felis_catus_revComp,0.05958,noncoding
OffPos_NC_058380.1_92432233_92432069_Felis_catus_revComp,0.04081,noncoding
OffPos_NC_058382.1_30977788_30977899_Felis_catus_revComp,0.10848,noncoding
Shuf_NC_058376.1_110130825_110130664_Felis_catus_revComp,0.04335,noncoding
OffPos_NC_058368.1_100944920_100945064_Felis_catus_revComp,0.07241,noncoding
OffPos_NC_058381.1_47449271_47449141_Felis_catus_revComp,0.03682,noncoding
Shuf_NC_058382.1_61481165_61481022_Felis_catus_revComp,0.52342,coding
Shuf_NC_058380.1_57732645_57732782_Felis_catus_revComp,0.08436,noncoding
OffNeg_NC_058380.1_70700848_70701074_Felis_catus_revComp,0.06370,noncoding
OffNeg_NC_058378.1_86496449_86496342_Felis_catus_revComp,0.08129,noncoding
OffPos_NC_058374.1_96065170_96065048_Felis_catus_revComp,0.02826,noncoding
NC_058375.1_96958771_96958866_Felis_catus_revComp,0.07045,noncoding
OffNeg_NC_058369.1_25635943_25635773_Felis_catus_revComp,0.22472,noncoding
NC_058368.1_209242684_209242800_Felis_catus_revComp,0.05367,noncoding
OffPos_NC_058372.1_4027047_4026841_Felis_catus_revComp,0.07567,noncoding
Shuf_NC_058381.1_15930993_15931334_Felis_catus_revComp,0.20571,noncoding
OffNeg_NC_058373.1_105035200_105035308_Felis_catus_revComp,0.15304,noncoding
OffNeg_NC_058370.1_119655518_119655391_Felis_catus_revComp,0.02192,noncoding
OffNeg_NC_058373.1_31353932_31353526_Felis_catus_revComp,0.10648,noncoding
OffPos_NC_058377.1_113862038_113861945_Felis_catus_revComp,0.04300,noncoding
OffNeg_NC_058379.1_7582848_7582653_Felis_catus_revComp,0.03028,noncoding
OffPos_NC_058374.1_18637896_18638025_Felis_catus_revComp,0.07197,noncoding
OffNeg_NC_058379.1_16450350_16450038_Felis_catus_revComp,0.03723,noncoding
OffNeg_NC_058368.1_132522425_132522295_Felis_catus_revComp,0.03947,noncoding
OffPos_NC_058368.1_115036438_115036639_Felis_catus_revComp,0.06172,noncoding
OffNeg_NC_058375.1_1885316_1885470_Felis_catus_revComp,0.09390,noncoding
NC_058385.1_49967046_49966887_Felis_catus_revComp,0.10899,noncoding
OffPos_NC_058372.1_151220747_151220588_Felis_catus_revComp,0.57214,coding
NC_058379.1_9954488_9954282_Felis_catus_revComp,0.41480,noncoding
OffNeg_NC_058373.1_103675279_103675567_Felis_catus_revComp,0.04742,noncoding
NC_058375.1_44290530_44290647_Felis_catus_revComp,0.03634,noncoding
Shuf_NC_058383.1_30682667_30683090_Felis_catus_revComp,0.06884,noncoding
OffNeg_NC_058378.1_62483385_62483547_Felis_catus_revComp,0.05295,noncoding
OffPos_NC_058375.1_29231429_29231313_Felis_catus_revComp,0.07192,noncoding
Shuf_NC_058374.1_21877700_21877863_Felis_catus_revComp,0.18635,noncoding
NC_058375.1_42764229_42764316_Felis_catus_revComp,0.65085,coding
Shuf_NC_058369.1_13565318_13565126_Felis_catus_revComp,0.21163,noncoding
Shuf_NC_058370.1_21471564_21471762_Felis_catus_revComp,0.12048,noncoding
Shuf_NC_058373.1_73627747_73627435_Felis_catus_revComp,0.20305,noncoding
Shuf_NC_058384.1_35054100_35054014_Felis_catus_revComp,0.35954,noncoding
OffPos_NC_058384.1_36390184_36390313_Felis_catus_revComp,0.51021,coding
Shuf_NC_058378.1_12989267_12989358_Felis_catus_revComp,0.01993,noncoding
Shuf_NC_058384.1_63170833_63170719_Felis_catus_revComp,0.86416,coding
